CID;TABCD;LCD;ALLOCATED
515;25;58712;0
515;25;58713;0
515;25;58714;0
515;25;58715;0
515;25;58716;0
515;25;58717;0
515;25;58718;0
515;25;58719;0
515;25;58720;0
515;25;58721;0
515;25;58722;0
515;25;58723;0
515;25;58724;0
515;25;58725;0
515;25;58726;0
515;25;58727;0
515;25;58728;0
515;25;58729;0
515;25;58730;0
515;25;58731;0
515;25;58732;0
515;25;58733;0
515;25;58734;0
515;25;58735;0
515;25;58736;0
515;25;58737;0
515;25;58738;0
515;25;58739;0
515;25;58740;0
515;25;58741;0
515;25;58742;0
515;25;58743;0
515;25;58744;0
515;25;58745;0
515;25;58746;0
515;25;58747;0
515;25;58748;0
515;25;58749;0
515;25;58750;0
515;25;58751;0
515;25;58752;0
515;25;58753;0
515;25;58754;0
515;25;58755;0
515;25;58756;0
515;25;58757;0
515;25;58758;0
515;25;58759;0
515;25;58760;0
515;25;58761;0
515;25;58762;0
515;25;58763;0
515;25;58764;0
515;25;58765;0
515;25;58766;0
515;25;58767;0
515;25;58768;0
515;25;58769;0
515;25;58770;0
515;25;58771;0
515;25;58772;0
515;25;58773;0
515;25;58774;0
515;25;58775;0
515;25;58776;0
515;25;58777;0
515;25;58778;0
515;25;58779;0
515;25;58780;0
515;25;58781;0
515;25;58782;0
515;25;58783;0
515;25;58784;0
515;25;58785;0
515;25;58786;0
515;25;58787;0
515;25;58788;0
515;25;58789;0
515;25;58790;0
515;25;58791;0
515;25;58792;0
515;25;58793;0
515;25;58794;0
515;25;58795;0
515;25;58796;0
515;25;58797;0
515;25;58798;0
515;25;58799;0
515;25;58800;0
515;25;58801;0
515;25;58802;0
515;25;58803;0
515;25;58804;0
515;25;58805;0
515;25;58806;0
515;25;58807;0
515;25;58808;0
515;25;58809;0
515;25;58810;0
515;25;58811;0
515;25;58812;0
515;25;58813;0
515;25;58814;0
515;25;58815;0
515;25;58816;0
515;25;58817;0
515;25;58818;0
515;25;58819;0
515;25;58820;0
515;25;58821;0
515;25;58822;0
515;25;58823;0
515;25;58824;0
515;25;58825;0
515;25;58826;0
515;25;58827;0
515;25;58828;0
515;25;58829;0
515;25;58830;0
515;25;58831;0
515;25;58832;0
515;25;58833;0
515;25;58834;0
515;25;58835;0
515;25;58836;0
515;25;58837;0
515;25;58838;0
515;25;58839;0
515;25;58840;0
515;25;58841;0
515;25;58842;0
515;25;58843;0
515;25;58844;0
515;25;58845;0
515;25;58846;0
515;25;58847;0
515;25;58848;0
515;25;58849;0
515;25;58850;0
515;25;58851;0
515;25;58852;0
515;25;58853;0
515;25;58854;0
515;25;58855;0
515;25;58856;0
515;25;58857;0
515;25;58858;0
515;25;58859;0
515;25;58860;0
515;25;58861;0
515;25;58862;0
515;25;58863;0
515;25;58864;0
515;25;58865;0
515;25;58866;0
515;25;58867;0
515;25;58868;0
515;25;58869;0
515;25;58870;0
515;25;58871;0
515;25;58872;0
515;25;58873;0
515;25;58874;0
515;25;58875;0
515;25;58876;0
515;25;58877;0
515;25;58878;0
515;25;58879;0
515;25;58880;0
515;25;58881;0
515;25;58882;0
515;25;58883;0
515;25;58884;0
515;25;58885;0
515;25;58886;0
515;25;58887;0
515;25;58888;0
515;25;58889;0
515;25;58890;0
515;25;58891;0
515;25;58892;0
515;25;58893;0
515;25;58894;0
515;25;58895;0
515;25;58896;0
515;25;58897;0
515;25;58898;0
515;25;58899;0
515;25;58900;0
515;25;58901;0
515;25;58902;0
515;25;58903;0
515;25;58904;0
515;25;58905;0
515;25;58906;0
515;25;58907;0
515;25;58908;0
515;25;58909;0
515;25;58910;0
515;25;58911;0
515;25;58912;0
515;25;58913;0
515;25;58914;0
515;25;58915;0
515;25;58916;0
515;25;58917;0
515;25;58918;0
515;25;58919;0
515;25;58920;0
515;25;58921;0
515;25;58922;0
515;25;58923;0
515;25;58924;0
515;25;58925;0
515;25;58926;0
515;25;58927;0
515;25;58928;0
515;25;58929;0
515;25;58930;0
515;25;58931;0
515;25;58932;0
515;25;58933;0
515;25;58934;0
515;25;58935;0
515;25;58936;0
515;25;58937;0
515;25;58938;0
515;25;58939;0
515;25;58940;0
515;25;58941;0
515;25;58942;0
515;25;58943;0
515;25;58944;0
515;25;58945;0
515;25;58946;0
515;25;58947;0
515;25;58948;0
515;25;58949;0
515;25;58950;0
515;25;58951;0
515;25;58952;0
515;25;58953;0
515;25;58954;0
515;25;58955;0
515;25;58956;0
515;25;58957;0
515;25;58958;0
515;25;58959;0
515;25;58960;0
515;25;58961;0
515;25;58962;0
515;25;58963;0
515;25;58964;0
515;25;58965;0
515;25;58966;0
515;25;58967;0
515;25;58968;0
515;25;58969;0
515;25;58970;0
515;25;58971;0
515;25;58972;0
515;25;58973;0
515;25;58974;0
515;25;58975;0
515;25;58976;0
515;25;58977;0
515;25;58978;0
515;25;58979;0
515;25;58980;0
515;25;58981;0
515;25;58982;0
515;25;58983;0
515;25;58984;0
515;25;58985;0
515;25;58986;0
515;25;58987;0
515;25;58988;0
515;25;58989;0
515;25;58990;0
515;25;58991;0
515;25;58992;0
515;25;58993;0
515;25;58994;0
515;25;58995;0
515;25;58996;0
515;25;58997;0
515;25;58998;0
515;25;58999;0
515;25;59000;0
515;25;59001;0
515;25;59002;0
515;25;59003;0
515;25;59004;0
515;25;59005;0
515;25;59006;0
515;25;59007;0
515;25;59008;0
515;25;59009;0
515;25;59010;0
515;25;59011;0
515;25;59012;0
515;25;59013;0
515;25;59014;0
515;25;59015;0
515;25;59016;0
515;25;59017;0
515;25;59018;0
515;25;59019;0
515;25;59020;0
515;25;59021;0
515;25;59022;0
515;25;59023;0
515;25;59024;0
515;25;59025;0
515;25;59026;0
515;25;59027;0
515;25;59028;0
515;25;59029;0
515;25;59030;0
515;25;59031;0
515;25;59032;0
515;25;59033;0
515;25;59034;0
515;25;59035;0
515;25;59036;0
515;25;59037;0
515;25;59038;0
515;25;59039;0
515;25;59040;0
515;25;59041;0
515;25;59042;0
515;25;59043;0
515;25;59044;0
515;25;59045;0
515;25;59046;0
515;25;59047;0
515;25;59048;0
515;25;59049;0
515;25;59050;0
515;25;59051;0
515;25;59052;0
515;25;59053;0
515;25;59054;0
515;25;59055;0
515;25;59056;0
515;25;59057;0
515;25;59058;0
515;25;59059;0
515;25;59060;0
515;25;59061;0
515;25;59062;0
515;25;59063;0
515;25;59064;0
515;25;59065;0
515;25;59066;0
515;25;59067;0
515;25;59068;0
515;25;59069;0
515;25;59070;0
515;25;59071;0
515;25;59072;0
515;25;59073;0
515;25;59074;0
515;25;59075;0
515;25;59076;0
515;25;59077;0
515;25;59078;0
515;25;59079;0
515;25;59080;0
515;25;59081;0
515;25;59082;0
515;25;59083;0
515;25;59084;0
515;25;59085;0
515;25;59086;0
515;25;59087;0
515;25;59088;0
515;25;59089;0
515;25;59090;0
515;25;59091;0
515;25;59092;0
515;25;59093;0
515;25;59094;0
515;25;59095;0
515;25;59096;0
515;25;59097;0
515;25;59098;0
515;25;59099;0
515;25;59100;0
515;25;59101;0
515;25;59102;0
515;25;59103;0
515;25;59104;0
515;25;59105;0
515;25;59106;0
515;25;59107;0
515;25;59108;0
515;25;59109;0
515;25;59110;0
515;25;59111;0
515;25;59112;0
515;25;59113;0
515;25;59114;0
515;25;59115;0
515;25;59116;0
515;25;59117;0
515;25;59118;0
515;25;59119;0
515;25;59120;0
515;25;59121;0
515;25;59122;0
515;25;59123;0
515;25;59124;0
515;25;59125;0
515;25;59126;0
515;25;59127;0
515;25;59128;0
515;25;59129;0
515;25;59130;0
515;25;59131;0
515;25;59132;0
515;25;59133;0
515;25;59134;0
515;25;59135;0
515;25;59136;0
515;25;59137;0
515;25;59138;0
515;25;59139;0
515;25;59140;0
515;25;59141;0
515;25;59142;0
515;25;59143;0
515;25;59144;0
515;25;59145;0
515;25;59146;0
515;25;59147;0
515;25;59148;0
515;25;59149;0
515;25;59150;0
515;25;59151;0
515;25;59152;0
515;25;59153;0
515;25;59154;0
515;25;59155;0
515;25;59156;0
515;25;59157;0
515;25;59158;0
515;25;59159;0
515;25;59160;0
515;25;59161;0
515;25;59162;0
515;25;59163;0
515;25;59164;0
515;25;59165;0
515;25;59166;0
515;25;59167;0
515;25;59168;0
515;25;59169;0
515;25;59170;0
515;25;59171;0
515;25;59172;0
515;25;59173;0
515;25;59174;0
515;25;59175;0
515;25;59176;0
515;25;59177;0
515;25;59178;0
515;25;59179;0
515;25;59180;0
515;25;59181;0
515;25;59182;0
515;25;59183;0
515;25;59184;0
515;25;59185;0
515;25;59186;0
515;25;59187;0
515;25;59188;0
515;25;59189;0
515;25;59190;0
515;25;59191;0
515;25;59192;0
515;25;59193;0
515;25;59194;0
515;25;59195;0
515;25;59196;0
515;25;59197;0
515;25;59198;0
515;25;59199;0
515;25;59200;0
515;25;59201;0
515;25;59202;0
515;25;59203;0
515;25;59204;0
515;25;59205;0
515;25;59206;0
515;25;59207;0
515;25;59208;0
515;25;59209;0
515;25;59210;0
515;25;59211;0
515;25;59212;0
515;25;59213;0
515;25;59214;0
515;25;59215;0
515;25;59216;0
515;25;59217;0
515;25;59218;0
515;25;59219;0
515;25;59220;0
515;25;59221;0
515;25;59222;0
515;25;59223;0
515;25;59224;0
515;25;59225;0
515;25;59226;0
515;25;59227;0
515;25;59228;0
515;25;59229;0
515;25;59230;0
515;25;59231;0
515;25;59232;0
515;25;59233;0
515;25;59234;0
515;25;59235;0
515;25;59236;0
515;25;59237;0
515;25;59238;0
515;25;59239;0
515;25;59240;0
515;25;59241;0
515;25;59242;0
515;25;59243;0
515;25;59244;0
515;25;59245;0
515;25;59246;0
515;25;59247;0
515;25;59248;0
515;25;59249;0
515;25;59250;0
515;25;59251;0
515;25;59252;0
515;25;59253;0
515;25;59254;0
515;25;59255;0
515;25;59256;0
515;25;59257;0
515;25;59258;0
515;25;59259;0
515;25;59260;0
515;25;59261;0
515;25;59262;0
515;25;59263;0
515;25;59264;0
515;25;59265;0
515;25;59266;0
515;25;59267;0
515;25;59268;0
515;25;59269;0
515;25;59270;0
515;25;59271;0
515;25;59272;0
515;25;59273;0
515;25;59274;0
515;25;59275;0
515;25;59276;0
515;25;59277;0
515;25;59278;0
515;25;59279;0
515;25;59280;0
515;25;59281;0
515;25;59282;0
515;25;59283;0
515;25;59284;0
515;25;59285;0
515;25;59286;0
515;25;59287;0
515;25;59288;0
515;25;59289;0
515;25;59290;0
515;25;59291;0
515;25;59292;0
515;25;59293;0
515;25;59294;0
515;25;59295;0
515;25;59296;0
515;25;59297;0
515;25;59298;0
515;25;59299;0
515;25;59300;0
515;25;59301;0
515;25;59302;0
515;25;59303;0
515;25;59304;0
515;25;59305;0
515;25;59306;0
515;25;59307;0
515;25;59308;0
515;25;59309;0
515;25;59310;0
515;25;59311;0
515;25;59312;0
515;25;59313;0
515;25;59314;0
515;25;59315;0
515;25;59316;0
515;25;59317;0
515;25;59318;0
515;25;59319;0
515;25;59320;0
515;25;59321;0
515;25;59322;0
515;25;59323;0
515;25;59324;0
515;25;59325;0
515;25;59326;0
515;25;59327;0
515;25;59328;0
515;25;59329;0
515;25;59330;0
515;25;59331;0
515;25;59332;0
515;25;59333;0
515;25;59334;0
515;25;59335;0
515;25;59336;0
515;25;59337;0
515;25;59338;0
515;25;59339;0
515;25;59340;0
515;25;59341;0
515;25;59342;0
515;25;59343;0
515;25;59344;0
515;25;59345;0
515;25;59346;0
515;25;59347;0
515;25;59348;0
515;25;59349;0
515;25;59350;0
515;25;59351;0
515;25;59352;0
515;25;59353;0
515;25;59354;0
515;25;59355;0
515;25;59356;0
515;25;59357;0
515;25;59358;0
515;25;59359;0
515;25;59360;0
515;25;59361;0
515;25;59362;0
515;25;59363;0
515;25;59364;0
515;25;59365;0
515;25;59366;0
515;25;59367;0
515;25;59368;0
515;25;59369;0
515;25;59370;0
515;25;59371;0
515;25;59372;0
515;25;59373;0
515;25;59374;0
515;25;59375;0
515;25;59376;0
515;25;59377;0
515;25;59378;0
515;25;59379;0
515;25;59380;0
515;25;59381;0
515;25;59382;0
515;25;59383;0
515;25;59384;0
515;25;59385;0
515;25;59386;0
515;25;59387;0
515;25;59388;0
515;25;59389;0
515;25;59390;0
515;25;59391;0
515;25;59392;0
515;25;59393;0
515;25;59394;0
515;25;59395;0
515;25;59396;0
515;25;59397;0
515;25;59398;0
515;25;59399;0
515;25;59400;0
515;25;59401;0
515;25;59402;0
515;25;59403;0
515;25;59404;0
515;25;59405;0
515;25;59406;0
515;25;59407;0
515;25;59408;0
515;25;59409;0
515;25;59410;0
515;25;59411;0
515;25;59412;0
515;25;59413;0
515;25;59414;0
515;25;59415;0
515;25;59416;0
515;25;59417;0
515;25;59418;0
515;25;59419;0
515;25;59420;0
515;25;59421;0
515;25;59422;0
515;25;59423;0
515;25;59424;0
515;25;59425;0
515;25;59426;0
515;25;59427;0
515;25;59428;0
515;25;59429;0
515;25;59430;0
515;25;59431;0
515;25;59432;0
515;25;59433;0
515;25;59434;0
515;25;59435;0
515;25;59436;0
515;25;59437;0
515;25;59438;0
515;25;59439;0
515;25;59440;0
515;25;59441;0
515;25;59442;0
515;25;59443;0
515;25;59444;0
515;25;59445;0
515;25;59446;0
515;25;59447;0
515;25;59448;0
515;25;59449;0
515;25;59450;0
515;25;59451;0
515;25;59452;0
515;25;59453;0
515;25;59454;0
515;25;59455;0
515;25;59456;0
515;25;59457;0
515;25;59458;0
515;25;59459;0
515;25;59460;0
515;25;59461;0
515;25;59462;0
515;25;59463;0
515;25;59464;0
515;25;59465;0
515;25;59466;0
515;25;59467;0
515;25;59468;0
515;25;59469;0
515;25;59470;0
515;25;59471;0
515;25;59472;0
515;25;59473;0
515;25;59474;0
515;25;59475;0
515;25;59476;0
515;25;59477;0
515;25;59478;0
515;25;59479;0
515;25;59480;0
515;25;59481;0
515;25;59482;0
515;25;59483;0
515;25;59484;0
515;25;59485;0
515;25;59486;0
515;25;59487;0
515;25;59488;0
515;25;59489;0
515;25;59490;0
515;25;59491;0
515;25;59492;0
515;25;59493;0
515;25;59494;0
515;25;59495;0
515;25;59496;0
515;25;59497;0
515;25;59498;0
515;25;59499;0
515;25;59500;0
515;25;59501;0
515;25;59502;0
515;25;59503;0
515;25;59504;0
515;25;59505;0
515;25;59506;0
515;25;59507;0
515;25;59508;0
515;25;59509;0
515;25;59510;0
515;25;59511;0
515;25;59512;0
515;25;59513;0
515;25;59514;0
515;25;59515;0
515;25;59516;0
515;25;59517;0
515;25;59518;0
515;25;59519;0
515;25;59520;0
515;25;59521;0
515;25;59522;0
515;25;59523;0
515;25;59524;0
515;25;59525;0
515;25;59526;0
515;25;59527;0
515;25;59528;0
515;25;59529;0
515;25;59530;0
515;25;59531;0
515;25;59532;0
515;25;59533;0
515;25;59534;0
515;25;59535;0
515;25;59536;0
515;25;59537;0
515;25;59538;0
515;25;59539;0
515;25;59540;0
515;25;59541;0
515;25;59542;0
515;25;59543;0
515;25;59544;0
515;25;59545;0
515;25;59546;0
515;25;59547;0
515;25;59548;0
515;25;59549;0
515;25;59550;0
515;25;59551;0
515;25;59552;0
515;25;59553;0
515;25;59554;0
515;25;59555;0
515;25;59556;0
515;25;59557;0
515;25;59558;0
515;25;59559;0
515;25;59560;0
515;25;59561;0
515;25;59562;0
515;25;59563;0
515;25;59564;0
515;25;59565;0
515;25;59566;0
515;25;59567;0
515;25;59568;0
515;25;59569;0
515;25;59570;0
515;25;59571;0
515;25;59572;0
515;25;59573;0
515;25;59574;0
515;25;59575;0
515;25;59576;0
515;25;59577;0
515;25;59578;0
515;25;59579;0
515;25;59580;0
515;25;59581;0
515;25;59582;0
515;25;59583;0
515;25;59584;0
515;25;59585;0
515;25;59586;0
515;25;59587;0
515;25;59588;0
515;25;59589;0
515;25;59590;0
515;25;59591;0
515;25;59592;0
515;25;59593;0
515;25;59594;0
515;25;59595;0
515;25;59596;0
515;25;59597;0
515;25;59598;0
515;25;59599;0
515;25;59600;0
515;25;59601;0
515;25;59602;0
515;25;59603;0
515;25;59604;0
515;25;59605;0
515;25;59606;0
515;25;59607;0
515;25;59608;0
515;25;59609;0
515;25;59610;0
515;25;59611;0
515;25;59612;0
515;25;59613;0
515;25;59614;0
515;25;59615;0
515;25;59616;0
515;25;59617;0
515;25;59618;0
515;25;59619;0
515;25;59620;0
515;25;59621;0
515;25;59622;0
515;25;59623;0
515;25;59624;0
515;25;59625;0
515;25;59626;0
515;25;59627;0
515;25;59628;0
515;25;59629;0
515;25;59630;0
515;25;59631;0
515;25;59632;0
515;25;59633;0
515;25;59634;0
515;25;59635;0
515;25;59636;0
515;25;59637;0
515;25;59638;0
515;25;59639;0
515;25;59640;0
515;25;59641;0
515;25;59642;0
515;25;59643;0
515;25;59644;0
515;25;59645;0
515;25;59646;0
515;25;59647;0
515;25;59648;0
515;25;59649;0
515;25;59650;0
515;25;59651;0
515;25;59652;0
515;25;59653;0
515;25;59654;0
515;25;59655;0
515;25;59656;0
515;25;59657;0
515;25;59658;0
515;25;59659;0
515;25;59660;0
515;25;59661;0
515;25;59662;0
515;25;59663;0
515;25;59664;0
515;25;59665;0
515;25;59666;0
515;25;59667;0
515;25;59668;0
515;25;59669;0
515;25;59670;0
515;25;59671;0
515;25;59672;0
515;25;59673;0
515;25;59674;0
515;25;59675;0
515;25;59676;0
515;25;59677;0
515;25;59678;0
515;25;59679;0
515;25;59680;0
515;25;59681;0
515;25;59682;0
515;25;59683;0
515;25;59684;0
515;25;59685;0
515;25;59686;0
515;25;59687;0
515;25;59688;0
515;25;59689;0
515;25;59690;0
515;25;59691;0
515;25;59692;0
515;25;59693;0
515;25;59694;0
515;25;59695;0
515;25;59696;0
515;25;59697;0
515;25;59698;0
515;25;59699;0
515;25;59700;0
515;25;59701;0
515;25;59702;0
515;25;59703;0
515;25;59704;0
515;25;59705;0
515;25;59706;0
515;25;59707;0
515;25;59708;0
515;25;59709;0
515;25;59710;0
515;25;59711;0
515;25;59712;0
515;25;59713;0
515;25;59714;0
515;25;59715;0
515;25;59716;0
515;25;59717;0
515;25;59718;0
515;25;59719;0
515;25;59720;0
515;25;59721;0
515;25;59722;0
515;25;59723;0
515;25;59724;0
515;25;59725;0
515;25;59726;0
515;25;59727;0
515;25;59728;0
515;25;59729;0
515;25;59730;0
515;25;59731;0
515;25;59732;0
515;25;59733;0
515;25;59734;0
515;25;59735;0
515;25;59736;0
515;25;59737;0
515;25;59738;0
515;25;59739;0
515;25;59740;0
515;25;59741;0
515;25;59742;0
515;25;59743;0
515;25;59744;0
515;25;59745;0
515;25;59746;0
515;25;59747;0
515;25;59748;0
515;25;59749;0
515;25;59750;0
515;25;59751;0
515;25;59752;0
515;25;59753;0
515;25;59754;0
515;25;59755;0
515;25;59756;0
515;25;59757;0
515;25;59758;0
515;25;59759;0
515;25;59760;0
515;25;59761;0
515;25;59762;0
515;25;59763;0
515;25;59764;0
515;25;59765;0
515;25;59766;0
515;25;59767;0
515;25;59768;0
515;25;59769;0
515;25;59770;0
515;25;59771;0
515;25;59772;0
515;25;59773;0
515;25;59774;0
515;25;59775;0
515;25;59776;0
515;25;59777;0
515;25;59778;0
515;25;59779;0
515;25;59780;0
515;25;59781;0
515;25;59782;0
515;25;59783;0
515;25;59784;0
515;25;59785;0
515;25;59786;0
515;25;59787;0
515;25;59788;0
515;25;59789;0
515;25;59790;0
515;25;59791;0
515;25;59792;0
515;25;59793;0
515;25;59794;0
515;25;59795;0
515;25;59796;0
515;25;59797;0
515;25;59798;0
515;25;59799;0
515;25;59800;0
515;25;59801;0
515;25;59802;0
515;25;59803;0
515;25;59804;0
515;25;59805;0
515;25;59806;0
515;25;59807;0
515;25;59808;0
515;25;59809;0
515;25;59810;0
515;25;59811;0
515;25;59812;0
515;25;59813;0
515;25;59814;0
515;25;59815;0
515;25;59816;0
515;25;59817;0
515;25;59818;0
515;25;59819;0
515;25;59820;0
515;25;59821;0
515;25;59822;0
515;25;59823;0
515;25;59824;0
515;25;59825;0
515;25;59826;0
515;25;59827;0
515;25;59828;0
515;25;59829;0
515;25;59830;0
515;25;59831;0
515;25;59832;0
515;25;59833;0
515;25;59834;0
515;25;59835;0
515;25;59836;0
515;25;59837;0
515;25;59838;0
515;25;59839;0
515;25;59840;0
515;25;59841;0
515;25;59842;0
515;25;59843;0
515;25;59844;0
515;25;59845;0
515;25;59846;0
515;25;59847;0
515;25;59848;0
515;25;59849;0
515;25;59850;0
515;25;59851;0
515;25;59852;0
515;25;59853;0
515;25;59854;0
515;25;59855;0
515;25;59856;0
515;25;59857;0
515;25;59858;0
515;25;59859;0
515;25;59860;0
515;25;59861;0
515;25;59862;0
515;25;59863;0
515;25;59864;0
515;25;59865;0
515;25;59866;0
515;25;59867;0
515;25;59868;0
515;25;59869;0
515;25;59870;0
515;25;59871;0
515;25;59872;0
515;25;59873;0
515;25;59874;0
515;25;59875;0
515;25;59876;0
515;25;59877;0
515;25;59878;0
515;25;59879;0
515;25;59880;0
515;25;59881;0
515;25;59882;0
515;25;59883;0
515;25;59884;0
515;25;59885;0
515;25;59886;0
515;25;59887;0
515;25;59888;0
515;25;59889;0
515;25;59890;0
515;25;59891;0
515;25;59892;0
515;25;59893;0
515;25;59894;0
515;25;59895;0
515;25;59896;0
515;25;59897;0
515;25;59898;0
515;25;59899;0
515;25;59900;0
515;25;59901;0
515;25;59902;0
515;25;59903;0
515;25;59904;0
515;25;59905;0
515;25;59906;0
515;25;59907;0
515;25;59908;0
515;25;59909;0
515;25;59910;0
515;25;59911;0
515;25;59912;0
515;25;59913;0
515;25;59914;0
515;25;59915;0
515;25;59916;0
515;25;59917;0
515;25;59918;0
515;25;59919;0
515;25;59920;0
515;25;59921;0
515;25;59922;0
515;25;59923;0
515;25;59924;0
515;25;59925;0
515;25;59926;0
515;25;59927;0
515;25;59928;0
515;25;59929;0
515;25;59930;0
515;25;59931;0
515;25;59932;0
515;25;59933;0
515;25;59934;0
515;25;59935;0
515;25;59936;0
515;25;59937;0
515;25;59938;0
515;25;59939;0
515;25;59940;0
515;25;59941;0
515;25;59942;0
515;25;59943;0
515;25;59944;0
515;25;59945;0
515;25;59946;0
515;25;59947;0
515;25;59948;0
515;25;59949;0
515;25;59950;0
515;25;59951;0
515;25;59952;0
515;25;59953;0
515;25;59954;0
515;25;59955;0
515;25;59956;0
515;25;59957;0
515;25;59958;0
515;25;59959;0
515;25;59960;0
515;25;59961;0
515;25;59962;0
515;25;59963;0
515;25;59964;0
515;25;59965;0
515;25;59966;0
515;25;59967;0
515;25;59968;0
515;25;59969;0
515;25;59970;0
515;25;59971;0
515;25;59972;0
515;25;59973;0
515;25;59974;0
515;25;59975;0
515;25;59976;0
515;25;59977;0
515;25;59978;0
515;25;59979;0
515;25;59980;0
515;25;59981;0
515;25;59982;0
515;25;59983;0
515;25;59984;0
515;25;59985;0
515;25;59986;0
515;25;59987;0
515;25;59988;0
515;25;59989;0
515;25;59990;0
515;25;59991;0
515;25;59992;0
515;25;59993;0
515;25;59994;0
515;25;59995;0
515;25;59996;0
515;25;59997;0
515;25;59998;0
515;25;59999;0
515;25;60000;0
515;25;60001;0
515;25;60002;0
515;25;60003;0
515;25;60004;0
515;25;60005;0
515;25;60006;0
515;25;60007;0
515;25;60008;0
515;25;60009;0
515;25;60010;0
515;25;60011;0
515;25;60012;0
515;25;60013;0
515;25;60014;0
515;25;60015;0
515;25;60016;0
515;25;60017;0
515;25;60018;0
515;25;60019;0
515;25;60020;0
515;25;60021;0
515;25;60022;0
515;25;60023;0
515;25;60024;0
515;25;60025;0
515;25;60026;0
515;25;60027;0
515;25;60028;0
515;25;60029;0
515;25;60030;0
515;25;60031;0
515;25;60032;0
515;25;60033;0
515;25;60034;0
515;25;60035;0
515;25;60036;0
515;25;60037;0
515;25;60038;0
515;25;60039;0
515;25;60040;0
515;25;60041;0
515;25;60042;0
515;25;60043;0
515;25;60044;0
515;25;60045;0
515;25;60046;0
515;25;60047;0
515;25;60048;0
515;25;60049;0
515;25;60050;0
515;25;60051;0
515;25;60052;0
515;25;60053;0
515;25;60054;0
515;25;60055;0
515;25;60056;0
515;25;60057;0
515;25;60058;0
515;25;60059;0
515;25;60060;0
515;25;60061;0
515;25;60062;0
515;25;60063;0
515;25;60064;0
515;25;60065;0
515;25;60066;0
515;25;60067;0
515;25;60068;0
515;25;60069;0
515;25;60070;0
515;25;60071;0
515;25;60072;0
515;25;60073;0
515;25;60074;0
515;25;60075;0
515;25;60076;0
515;25;60077;0
515;25;60078;0
515;25;60079;0
515;25;60080;0
515;25;60081;0
515;25;60082;0
515;25;60083;0
515;25;60084;0
515;25;60085;0
515;25;60086;0
515;25;60087;0
515;25;60088;0
515;25;60089;0
515;25;60090;0
515;25;60091;0
515;25;60092;0
515;25;60093;0
515;25;60094;0
515;25;60095;0
515;25;60096;0
515;25;60097;0
515;25;60098;0
515;25;60099;0
515;25;60100;0
515;25;60101;0
515;25;60102;0
515;25;60103;0
515;25;60104;0
515;25;60105;0
515;25;60106;0
515;25;60107;0
515;25;60108;0
515;25;60109;0
515;25;60110;0
515;25;60111;0
515;25;60112;0
515;25;60113;0
515;25;60114;0
515;25;60115;0
515;25;60116;0
515;25;60117;0
515;25;60118;0
515;25;60119;0
515;25;60120;0
515;25;60121;0
515;25;60122;0
515;25;60123;0
515;25;60124;0
515;25;60125;0
515;25;60126;0
515;25;60127;0
515;25;60128;0
515;25;60129;0
515;25;60130;0
515;25;60131;0
515;25;60132;0
515;25;60133;0
515;25;60134;0
515;25;60135;0
515;25;60136;0
515;25;60137;0
515;25;60138;0
515;25;60139;0
515;25;60140;0
515;25;60141;0
515;25;60142;0
515;25;60143;0
515;25;60144;0
515;25;60145;0
515;25;60146;0
515;25;60147;0
515;25;60148;0
515;25;60149;0
515;25;60150;0
515;25;60151;0
515;25;60152;0
515;25;60153;0
515;25;60154;0
515;25;60155;0
515;25;60156;0
515;25;60157;0
515;25;60158;0
515;25;60159;0
515;25;60160;0
515;25;60161;0
515;25;60162;0
515;25;60163;0
515;25;60164;0
515;25;60165;0
515;25;60166;0
515;25;60167;0
515;25;60168;0
515;25;60169;0
515;25;60170;0
515;25;60171;0
515;25;60172;0
515;25;60173;0
515;25;60174;0
515;25;60175;0
515;25;60176;0
515;25;60177;0
515;25;60178;0
515;25;60179;0
515;25;60180;0
515;25;60181;0
515;25;60182;0
515;25;60183;0
515;25;60184;0
515;25;60185;0
515;25;60186;0
515;25;60187;0
515;25;60188;0
515;25;60189;0
515;25;60190;0
515;25;60191;0
515;25;60192;0
515;25;60193;0
515;25;60194;0
515;25;60195;0
515;25;60196;0
515;25;60197;0
515;25;60198;0
515;25;60199;0
515;25;60200;0
515;25;60201;0
515;25;60202;0
515;25;60203;0
515;25;60204;0
515;25;60205;0
515;25;60206;0
515;25;60207;0
515;25;60208;0
515;25;60209;0
515;25;60210;0
515;25;60211;0
515;25;60212;0
515;25;60213;0
515;25;60214;0
515;25;60215;0
515;25;60216;0
515;25;60217;0
515;25;60218;0
515;25;60219;0
515;25;60220;0
515;25;60221;0
515;25;60222;0
515;25;60223;0
515;25;60224;0
515;25;60225;0
515;25;60226;0
515;25;60227;0
515;25;60228;0
515;25;60229;0
515;25;60230;0
515;25;60231;0
515;25;60232;0
515;25;60233;0
515;25;60234;0
515;25;60235;0
515;25;60236;0
515;25;60237;0
515;25;60238;0
515;25;60239;0
515;25;60240;0
515;25;60241;0
515;25;60242;0
515;25;60243;0
515;25;60244;0
515;25;60245;0
515;25;60246;0
515;25;60247;0
515;25;60248;0
515;25;60249;0
515;25;60250;0
515;25;60251;0
515;25;60252;0
515;25;60253;0
515;25;60254;0
515;25;60255;0
515;25;60256;0
515;25;60257;0
515;25;60258;0
515;25;60259;0
515;25;60260;0
515;25;60261;0
515;25;60262;0
515;25;60263;0
515;25;60264;0
