event_code, primary_location, direction, extent, diversion_advice, ltn, rds_cc, length_route_affected, speed_limit_advice, quantifier, supplementary_info, additional_event, detailed_diversion_instructions, destinations, cross_linkage_to_source_problem, start_unix_time, stop_unix_time, iso_cc, latitude, longitude, activate_unix_time, expire_unix_time, geocoded_location_list, iid, duration, control_code, separator, information_category
2050,464,0,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90739,116.23577,1382713200,1382715000, ,0x3756e388946e48c6dee1eefa2d14e998,1,65535,255,218
2050,465,1,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90779,116.39939,1382713200,1382715000, ,0xf5464d976eba19cdfcd90a0cb5b4b62e,1,65535,255,218
2050,465,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90779,116.39939,1382713200,1382715000, ,0x9ed4cfa3a085415c815b3acee3b4ad77,1,65535,255,218
2049,466,1,1,0,32,12,65535,53,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90807,116.41146,1382713200,1382715000, ,0x9e6b02139810bc0ff9d76448c4eaa30d,1,65535,255,218
2050,466,0,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90807,116.41146,1382713200,1382715000, ,0x5b1d60dd84ab15e03c73d61c26a3ca6b,1,65535,255,218
2050,467,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92291,116.48478,1382713200,1382715000, ,0x6e07a07c409492657bcab6a722fb35ba,1,65535,255,218
2050,467,0,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92291,116.48478,1382713200,1382715000, ,0xfa16d22482a9ce2be27d8fb2bcdf8bb9,1,65535,255,218
2050,468,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92199,116.42633,1382713200,1382715000, ,0x62ebd2d8769a31337af4d4f94520bc21,1,65535,255,218
2050,468,0,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92199,116.42633,1382713200,1382715000, ,0x220e91eb33ba3b92f2952f0f4752104d,1,65535,255,218
2050,469,1,1,0,32,12,65535,41,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9324,116.33938,1382713200,1382715000, ,0x5cd966016ab21a2ae94e9ce1ce5ac5fb,1,65535,255,218
2050,469,0,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9324,116.33938,1382713200,1382715000, ,0xfe4dea4a1ee6ddf94edf861c09ecb392,1,65535,255,218
2050,470,1,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89715,116.41873,1382713200,1382715000, ,0xc8b89f97bfdfda28d702cfa1182860f9,1,65535,255,218
2050,470,0,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89715,116.41873,1382713200,1382715000, ,0xc4c1ea2e028032d8863b1c8598720d89,1,65535,255,218
2050,471,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94321,116.42553,1382713200,1382715000, ,0x8d6f014abac223e30cac1070797523bc,1,65535,255,218
2050,471,0,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94321,116.42553,1382713200,1382715000, ,0x64893ee9507e32862095de3ccd28ca3a,1,65535,255,218
2049,472,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92421,116.2849,1382713200,1382715000, ,0xe4697400541a8c272b2e3f45f37501d8,1,65535,255,218
2050,472,0,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92421,116.2849,1382713200,1382715000, ,0xf1db820aa1887223fc8a139877083a28,1,65535,255,218
2050,473,1,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92404,116.30132,1382713200,1382715000, ,0x6c19fbbfe6bf380dbdaaaff4195b2f8f,1,65535,255,218
2050,473,0,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92404,116.30132,1382713200,1382715000, ,0x65b1ce261692f123caeaad0de744230a,1,65535,255,218
2050,474,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92354,116.35304,1382713200,1382715000, ,0xfa804489a1060df607c12e5a6b0be161,1,65535,255,218
2050,474,0,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92354,116.35304,1382713200,1382715000, ,0xade745dfffb46d017d6e724a652fd1ec,1,65535,255,218
2050,475,1,1,0,32,12,65535,51,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92436,116.26466,1382713200,1382715000, ,0x0142bc2d4e4fe4d8a2f740ca3c90fbc5,1,65535,255,218
2050,475,0,1,0,32,12,65535,55,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92436,116.26466,1382713200,1382715000, ,0x4b7576d0770ead6e7ae4b1f99acf91ee,1,65535,255,218
2050,476,1,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95944,116.42519,1382713200,1382715000, ,0xdc0a0b829c0103501ca3b1a1f07f7170,1,65535,255,218
2050,476,0,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95944,116.42519,1382713200,1382715000, ,0x0a0a0cc36ae3b9a3362e13c46a853976,1,65535,255,218
2050,477,1,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95416,116.42536,1382713200,1382715000, ,0x23c9c506a9255b418d7260bf157d8de2,1,65535,255,218
2050,477,0,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95416,116.42536,1382713200,1382715000, ,0xf8cb8fc60f199d858a283b02099ff317,1,65535,255,218
2050,478,1,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9834,116.41729,1382713200,1382715000, ,0x2c58743efa6415d8ab5535bf7cec7d6d,1,65535,255,218
2049,478,0,1,0,32,12,65535,44,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9834,116.41729,1382713200,1382715000, ,0x9dfe820740a6e9c7540ae5548f23f6ac,1,65535,255,218
2049,479,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92342,116.39965,1382713200,1382715000, ,0x50598e362fbb7b7f4903c4e4e7b9f22d,1,65535,255,218
2050,479,0,1,0,32,12,65535,42,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92342,116.39965,1382713200,1382715000, ,0x683c9eb1ad72bedd33ea0cf3314ae52d,1,65535,255,218
2050,480,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.897,116.29504,1382713200,1382715000, ,0x09208caf2ad361b94be4d354994bb8c8,1,65535,255,218
2050,481,1,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90025,116.29507,1382713200,1382715000, ,0x5f2c043a389f1f8c2a7bdc66feb03130,1,65535,255,218
2051,481,0,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90025,116.29507,1382713200,1382715000, ,0xeccb9a7976c6c33b526114d3f9cd2a7e,1,65535,255,218
2050,482,1,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91861,116.29591,1382713200,1382715000, ,0xf9ae445f5f9bec0214a8ea00c4f11004,1,65535,255,218
2050,482,0,1,0,32,12,65535,47,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91861,116.29591,1382713200,1382715000, ,0xda8a92e8a07dda8ca8e5f3c912d4c476,1,65535,255,218
2050,483,0,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92254,116.3773,1382713200,1382715000, ,0xb2c05e6eb4f3f79432a6f3bf69b4d1f8,1,65535,255,218
2050,484,1,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97561,116.41759,1382713200,1382715000, ,0x7c6693ea9583bdfede75f3d6bba1e048,1,65535,255,218
2050,484,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97561,116.41759,1382713200,1382715000, ,0x89b35eae6d44f4aefe314ac845678412,1,65535,255,218
2050,485,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9726,116.31894,1382713200,1382715000, ,0xb46de0c1d694e5df7ae53658b8d0df1a,1,65535,255,218
2050,485,0,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9726,116.31894,1382713200,1382715000, ,0xd1f47481db1eab019c8892d6956f270d,1,65535,255,218
2050,486,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98264,116.31666,1382713200,1382715000, ,0x8385afde7ee05f270616dc3250800dcd,1,65535,255,218
2050,486,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98264,116.31666,1382713200,1382715000, ,0xf155c2487f3bcd7f26e4000a0c1b40dc,1,65535,255,218
2050,487,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9808,116.31678,1382713200,1382715000, ,0xfc550cb39e002d671c2cacf11a03d27b,1,65535,255,218
2050,487,0,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9808,116.31678,1382713200,1382715000, ,0x908beba490db16c6271cdcd72228961e,1,65535,255,218
2050,488,1,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99232,116.32191,1382713200,1382715000, ,0x4fe8cb12032c9fc61547adb684eddb0f,1,65535,255,218
2050,488,0,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99232,116.32191,1382713200,1382715000, ,0xe42bff4035f8c331a36411c2dabdd9d7,1,65535,255,218
2051,489,1,1,0,32,12,65535,16,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99292,116.33693,1382713200,1382715000, ,0xce2c66f68aa1be53f64cb55e6370b30e,1,65535,255,218
2050,489,0,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99292,116.33693,1382713200,1382715000, ,0x7921d07d8fc375edc2870cc50e384d6e,1,65535,255,218
2050,490,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92991,116.40898,1382713200,1382715000, ,0x042b015ffc92ada88127d3befd9c5c9f,1,65535,255,218
2050,490,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92991,116.40898,1382713200,1382715000, ,0xf332082b7579a3c7eb99f705d2745a99,1,65535,255,218
2050,491,1,1,0,32,12,65535,41,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97549,116.40743,1382713200,1382715000, ,0x7f527d1aa24ce04fe04226042a2b71b2,1,65535,255,218
2049,491,0,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97549,116.40743,1382713200,1382715000, ,0x39ca40d52556c7a91ad5c5d4468c79f4,1,65535,255,218
2050,492,1,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98304,116.40744,1382713200,1382715000, ,0x8646e1f13edf43255ad2a6a6832df2ee,1,65535,255,218
2050,492,0,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98304,116.40744,1382713200,1382715000, ,0x432755718537d8b7d52ebf0c2dada210,1,65535,255,218
2050,493,1,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93336,116.38965,1382713200,1382715000, ,0x7f4a0b30a4fd7d926f4a00d81755c63e,1,65535,255,218
2050,493,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93336,116.38965,1382713200,1382715000, ,0xf59072395be8cd182ed8a5e272c0f17a,1,65535,255,218
2050,495,1,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91661,116.51831,1382713200,1382715000, ,0x48892d491c267d8e2c21b92ed849117d,1,65535,255,218
2051,495,0,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91661,116.51831,1382713200,1382715000, ,0xd9e100611744fe7f62336246bbbb6cf7,1,65535,255,218
2050,496,1,1,0,32,12,65535,44,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91716,116.52582,1382713200,1382715000, ,0x2807bf724d525cbcfdf43c31f6ded99a,1,65535,255,218
2050,496,0,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91716,116.52582,1382713200,1382715000, ,0xf92784daca541b79a552361de127504f,1,65535,255,218
2050,497,1,1,0,32,12,65535,44,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91607,116.54433,1382713200,1382715000, ,0xbb84bd5e04d433d6bb4a3f3685bdf6e9,1,65535,255,218
2050,497,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91607,116.54433,1382713200,1382715000, ,0x82f0ea4dd6869b5f1e587460cd4d16f7,1,65535,255,218
2050,498,1,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92302,116.50181,1382713200,1382715000, ,0xa25af744fb1900d94adaffda70c26cc5,1,65535,255,218
2050,498,0,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92302,116.50181,1382713200,1382715000, ,0x6e4ac4a59defcb066e568c1af0e06a13,1,65535,255,218
2050,499,1,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92313,116.51757,1382713200,1382715000, ,0x8e6e8d29adbf5eac83954d5e7bea2ea6,1,65535,255,218
2050,499,0,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92313,116.51757,1382713200,1382715000, ,0x7131c1d787c22750a52118e313f209c3,1,65535,255,218
2050,500,1,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92346,116.54324,1382713200,1382715000, ,0xd4c8cdd143214d08660316003c49b578,1,65535,255,218
2050,501,1,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92583,116.25293,1382713200,1382715000, ,0x7db35e4fc032f185535fb5c6016cf115,1,65535,255,218
2050,501,0,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92583,116.25293,1382713200,1382715000, ,0x1ede762102eab01829c548c7d85b3138,1,65535,255,218
2050,502,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92956,116.25287,1382713200,1382715000, ,0x977bdf6f5876a52a5580d405e1b70685,1,65535,255,218
2050,503,0,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.86398,116.25299,1382713200,1382715000, ,0xca50377d52c0335639fb3c7e7da07398,1,65535,255,218
2050,505,0,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88929,116.37448,1382713200,1382715000, ,0x3ca67f9f5df6c4a83faa283058bd34c5,1,65535,255,218
2050,506,1,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88947,116.38469,1382713200,1382715000, ,0x503c1668b1d6214b19cfa0f55928687d,1,65535,255,218
2050,508,0,1,0,32,12,65535,42,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88947,116.38469,1382713200,1382715000, ,0xe8a27802424921e062755cefe22c8869,1,65535,255,218
2050,509,1,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89133,116.39842,1382713200,1382715000, ,0xdd4a9f13d389e251ec3c01774fa10820,1,65535,255,218
2050,511,0,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89133,116.39842,1382713200,1382715000, ,0x4ebb4a42e74727b315480704db560337,1,65535,255,218
2050,512,1,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89282,116.41237,1382713200,1382715000, ,0x2c31c41abaafb1e06a7519f60792754d,1,65535,255,218
2050,512,0,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89282,116.41237,1382713200,1382715000, ,0x6ec8ab3ba8f36e0a1421f6bb8c849fbc,1,65535,255,218
2050,513,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89306,116.41888,1382713200,1382715000, ,0x9c1cfb613510eddc8f903252ca109e95,1,65535,255,218
2050,515,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89306,116.41888,1382713200,1382715000, ,0x72eb4f1ca5a46205de02033f2442e1dd,1,65535,255,218
2050,516,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89358,116.42782,1382713200,1382715000, ,0xe541690279358cdfb318430aab40b9a1,1,65535,255,218
2050,516,0,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89358,116.42782,1382713200,1382715000, ,0x869712d7d65b9283d7b17e9f3e9dc8f5,1,65535,255,218
2050,517,1,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89372,116.44417,1382713200,1382715000, ,0xc03ecbb0856c88d43765617a78b64ab7,1,65535,255,218
2049,519,0,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89372,116.44417,1382713200,1382715000, ,0xb5ba4031145a2062795bc76094be109f,1,65535,255,218
2049,520,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89347,116.46147,1382713200,1382715000, ,0xeda8674aacf5cc9688c49e1af767d099,1,65535,255,218
2049,522,0,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89347,116.46147,1382713200,1382715000, ,0xa0c9684c51ae533f27aa5052f7f3efac,1,65535,255,218
2049,523,1,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89324,116.47753,1382713200,1382715000, ,0xd6bd220a316b8fc60de6519ea71d7912,1,65535,255,218
2049,523,0,1,0,32,12,65535,42,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89324,116.47753,1382713200,1382715000, ,0x73241632e2d9dd662d2698d9cf5db068,1,65535,255,218
2049,524,1,1,0,32,12,65535,43,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89316,116.48978,1382713200,1382715000, ,0xcdbf9139acb3a68ef4dcac28ab9756f6,1,65535,255,218
2049,524,0,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89316,116.48978,1382713200,1382715000, ,0x8295297054400ec0d3fe835f6660bb00,1,65535,255,218
2050,526,0,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90114,116.41847,1382713200,1382715000, ,0xc28067b70f4f7f9a57a539202e3ef747,1,65535,255,218
2050,527,1,1,0,32,12,65535,42,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90143,116.43634,1382713200,1382715000, ,0xc620b9f53c5e76184ed7545a2c55d4d7,1,65535,255,218
2049,529,0,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.87028,116.37429,1382713200,1382715000, ,0xe6e55f11e99f1c2dfeb9f0cd5637f005,1,65535,255,218
2049,530,1,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88327,116.37441,1382713200,1382715000, ,0x5d880dd84d2550e32f3985b5ff49b5d8,1,65535,255,218
2049,530,0,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88327,116.37441,1382713200,1382715000, ,0x269b4b8bfdd4f3150ed709095cdb1744,1,65535,255,218
2049,531,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88929,116.37448,1382713200,1382715000, ,0x7fb864b54967c36b9b856b02d63f6067,1,65535,255,218
2049,533,0,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88929,116.37448,1382713200,1382715000, ,0x46e1045465ef25322a2668d99f2dc794,1,65535,255,218
2049,534,1,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89978,116.37438,1382713200,1382715000, ,0xcb4c16c1f453b68d42876076f51a8e40,1,65535,255,218
2049,535,1,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90725,116.37406,1382713200,1382715000, ,0xf5ecf4e3bd7021f431bd5258707f6697,1,65535,255,218
2049,537,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90725,116.37406,1382713200,1382715000, ,0x5e0ceb5d10464899da9550a7975cf446,1,65535,255,218
2050,538,1,1,0,32,12,65535,17,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91464,116.37384,1382713200,1382715000, ,0x51caf425d0d68b7bd52808e216a32deb,1,65535,255,218
2049,538,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91464,116.37384,1382713200,1382715000, ,0xeb08d9ca5346ecc9163aaf1826098b7b,1,65535,255,218
2049,539,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91868,116.37365,1382713200,1382715000, ,0xc5784265d72115bf550b523ec3004dcd,1,65535,255,218
2049,541,0,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91868,116.37365,1382713200,1382715000, ,0x9812f4664deb2baab3544c4f89e99d8d,1,65535,255,218
2049,542,1,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92246,116.37351,1382713200,1382715000, ,0x594f02854739b283b53d865dec683488,1,65535,255,218
2049,542,0,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92246,116.37351,1382713200,1382715000, ,0x130b0eaa379937b2db67c876d851b448,1,65535,255,218
2049,543,1,1,0,32,12,65535,19,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92396,116.37342,1382713200,1382715000, ,0x0dc7fc88aaba7b7ce43aa024eac93e02,1,65535,255,218
2049,545,0,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92396,116.37342,1382713200,1382715000, ,0x6108c9cd776dc872649ac090447c9ae1,1,65535,255,218
2049,546,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93257,116.37302,1382713200,1382715000, ,0xa82534c5c70141415be2c619220ade7b,1,65535,255,218
2050,549,0,1,0,32,12,65535,42,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.86791,116.31986,1382713200,1382715000, ,0xcf24dbfec6815242c5f6449476e4ca49,1,65535,255,218
2050,550,1,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.86808,116.3485,1382713200,1382715000, ,0x98e07712c4858f24004c6e8e96585a15,1,65535,255,218
2050,552,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88478,116.31074,1382713200,1382715000, ,0xe78a476a75967f05ee6e30d296e6e18b,1,65535,255,218
2050,553,1,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88916,116.32104,1382713200,1382715000, ,0x818b7a040d56567329558bd734831b05,1,65535,255,218
2050,553,0,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88916,116.32104,1382713200,1382715000, ,0x78bf264f8abd6719d1a618c4e74a462c,1,65535,255,218
2050,554,1,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88992,116.32635,1382713200,1382715000, ,0x6316d924586e1f560450a142fb6d38c9,1,65535,255,218
2050,556,0,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88992,116.32635,1382713200,1382715000, ,0xf2ea3d1cef94b3075202bc640fc5d174,1,65535,255,218
2050,557,1,1,0,32,12,65535,42,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88955,116.34883,1382713200,1382715000, ,0x0af6d92cf86e80ccd38d4621f526a838,1,65535,255,218
