CID;TABCD;LCD;ALLOCATED
501;11;50187;0
501;11;50188;0
501;11;50189;0
501;11;50190;0
501;11;50191;0
501;11;50192;0
501;11;50193;0
501;11;50194;0
501;11;50195;0
501;11;50196;0
501;11;50197;0
501;11;50198;0
501;11;50199;0
501;11;50200;0
501;11;50201;0
501;11;50202;0
501;11;50203;0
501;11;50204;0
501;11;50205;0
501;11;50206;0
501;11;50207;0
501;11;50208;0
501;11;50209;0
501;11;50210;0
501;11;50211;0
501;11;50212;0
501;11;50213;0
501;11;50214;0
501;11;50215;0
501;11;50216;0
501;11;50217;0
501;11;50218;0
501;11;50219;0
501;11;50220;0
501;11;50221;0
501;11;50222;0
501;11;50223;0
501;11;50224;0
501;11;50225;0
501;11;50226;0
501;11;50227;0
501;11;50228;0
501;11;50229;0
501;11;50230;0
501;11;50231;0
501;11;50232;0
501;11;50233;0
501;11;50234;0
501;11;50235;0
501;11;50236;0
501;11;50237;0
501;11;50238;0
501;11;50239;0
501;11;50240;0
501;11;50241;0
501;11;50242;0
501;11;50243;0
501;11;50244;0
501;11;50245;0
501;11;50246;0
501;11;50247;0
501;11;50248;0
501;11;50249;0
501;11;50250;0
501;11;50251;0
501;11;50252;0
501;11;50253;0
501;11;50254;0
501;11;50255;0
501;11;50256;0
501;11;50257;0
501;11;50258;0
501;11;50259;0
501;11;50260;0
501;11;50261;0
501;11;50262;0
501;11;50263;0
501;11;50264;0
501;11;50265;0
501;11;50266;0
501;11;50267;0
501;11;50268;0
501;11;50269;0
501;11;50270;0
501;11;50271;0
501;11;50272;0
501;11;50273;0
501;11;50274;0
501;11;50275;0
501;11;50276;0
501;11;50277;0
501;11;50278;0
501;11;50279;0
501;11;50280;0
501;11;50281;0
501;11;50282;0
501;11;50283;0
501;11;50284;0
501;11;50285;0
501;11;50286;0
501;11;50287;0
501;11;50288;0
501;11;50289;0
501;11;50290;0
501;11;50291;0
501;11;50292;0
501;11;50293;0
501;11;50294;0
501;11;50295;0
501;11;50296;0
501;11;50297;0
501;11;50298;0
501;11;50299;0
501;11;50300;0
501;11;50301;0
501;11;50302;0
501;11;50303;0
501;11;50304;0
501;11;50305;0
501;11;50306;0
501;11;50307;0
501;11;50308;0
501;11;50309;0
501;11;50310;0
501;11;50311;0
501;11;50312;0
501;11;50313;0
501;11;50314;0
501;11;50315;0
501;11;50316;0
501;11;50317;0
501;11;50318;0
501;11;50319;0
501;11;50320;0
501;11;50321;0
501;11;50322;0
501;11;50323;0
501;11;50324;0
501;11;50325;0
501;11;50326;0
501;11;50327;0
501;11;50328;0
501;11;50329;0
501;11;50330;0
501;11;50331;0
501;11;50332;0
501;11;50333;0
501;11;50334;0
501;11;50335;0
501;11;50336;0
501;11;50337;0
501;11;50338;0
501;11;50339;0
501;11;50340;0
501;11;50341;0
501;11;50342;0
501;11;50343;0
501;11;50344;0
501;11;50345;0
501;11;50346;0
501;11;50347;0
501;11;50348;0
501;11;50349;0
501;11;50350;0
501;11;50351;0
501;11;50352;0
501;11;50353;0
501;11;50354;0
501;11;50355;0
501;11;50356;0
501;11;50357;0
501;11;50358;0
501;11;50359;0
501;11;50360;0
501;11;50361;0
501;11;50362;0
501;11;50363;0
501;11;50364;0
501;11;50365;0
501;11;50366;0
501;11;50367;0
501;11;50368;0
501;11;50369;0
501;11;50370;0
501;11;50371;0
501;11;50372;0
501;11;50373;0
501;11;50374;0
501;11;50375;0
501;11;50376;0
501;11;50377;0
501;11;50378;0
501;11;50379;0
501;11;50380;0
501;11;50381;0
501;11;50382;0
501;11;50383;0
501;11;50384;0
501;11;50385;0
501;11;50386;0
501;11;50387;0
501;11;50388;0
501;11;50389;0
501;11;50390;0
501;11;50391;0
501;11;50392;0
501;11;50393;0
501;11;50394;0
501;11;50395;0
501;11;50396;0
501;11;50397;0
501;11;50398;0
501;11;50399;0
501;11;50400;0
501;11;50401;0
501;11;50402;0
501;11;50403;0
501;11;50404;0
501;11;50405;0
501;11;50406;0
501;11;50407;0
501;11;50408;0
501;11;50409;0
501;11;50410;0
501;11;50411;0
501;11;50412;0
501;11;50413;0
501;11;50414;0
501;11;50415;0
501;11;50416;0
501;11;50417;0
501;11;50418;0
501;11;50419;0
501;11;50420;0
501;11;50421;0
501;11;50422;0
501;11;50423;0
501;11;50424;0
501;11;50425;0
501;11;50426;0
501;11;50427;0
501;11;50428;0
501;11;50429;0
501;11;50430;0
501;11;50431;0
501;11;50432;0
501;11;50433;0
501;11;50434;0
501;11;50435;0
501;11;50436;0
501;11;50437;0
501;11;50438;0
501;11;50439;0
501;11;50440;0
501;11;50441;0
501;11;50442;0
501;11;50443;0
501;11;50444;0
501;11;50445;0
501;11;50446;0
501;11;50447;0
501;11;50448;0
501;11;50449;0
501;11;50450;0
501;11;50451;0
501;11;50452;0
501;11;50453;0
501;11;50454;0
501;11;50455;0
501;11;50456;0
501;11;50457;0
501;11;50458;0
501;11;50459;0
501;11;50460;0
501;11;50461;0
501;11;50462;0
501;11;50463;0
501;11;50464;0
501;11;50465;0
501;11;50466;0
501;11;50467;0
501;11;50468;0
501;11;50469;0
501;11;50470;0
501;11;50471;0
501;11;50472;0
501;11;50473;0
501;11;50474;0
501;11;50475;0
501;11;50476;0
501;11;50477;0
501;11;50478;0
501;11;50479;0
501;11;50480;0
501;11;50481;0
501;11;50482;0
501;11;50483;0
501;11;50484;0
501;11;50485;0
501;11;50486;0
501;11;50487;0
501;11;50488;0
501;11;50489;0
501;11;50490;0
501;11;50491;0
501;11;50492;0
501;11;50493;0
501;11;50494;0
501;11;50495;0
501;11;50496;0
501;11;50497;0
501;11;50498;0
501;11;50499;0
501;11;50500;0
501;11;50501;0
501;11;50502;0
501;11;50503;0
501;11;50504;0
501;11;50505;0
501;11;50506;0
501;11;50507;0
501;11;50508;0
501;11;50509;0
501;11;50510;0
501;11;50511;0
501;11;50512;0
501;11;50513;0
501;11;50514;0
501;11;50515;0
501;11;50516;0
501;11;50517;0
501;11;50518;0
501;11;50519;0
501;11;50520;0
501;11;50521;0
501;11;50522;0
501;11;50523;0
501;11;50524;0
501;11;50525;0
501;11;50526;0
501;11;50527;0
501;11;50528;0
501;11;50529;0
501;11;50530;0
501;11;50531;0
501;11;50532;0
501;11;50533;0
501;11;50534;0
501;11;50535;0
501;11;50536;0
501;11;50537;0
501;11;50538;0
501;11;50539;0
501;11;50540;0
501;11;50541;0
501;11;50542;0
501;11;50543;0
501;11;50544;0
501;11;50545;0
501;11;50546;0
501;11;50547;0
501;11;50548;0
501;11;50549;0
501;11;50550;0
501;11;50551;0
501;11;50552;0
501;11;50553;0
501;11;50554;0
501;11;50555;0
501;11;50556;0
501;11;50557;0
501;11;50558;0
501;11;50559;0
501;11;50560;0
501;11;50561;0
501;11;50562;0
501;11;50563;0
501;11;50564;0
501;11;50565;0
501;11;50566;0
501;11;50567;0
501;11;50568;0
501;11;50569;0
501;11;50570;0
501;11;50571;0
501;11;50572;0
501;11;50573;0
501;11;50574;0
501;11;50575;0
501;11;50576;0
501;11;50577;0
501;11;50578;0
501;11;50579;0
501;11;50580;0
501;11;50581;0
501;11;50582;0
501;11;50583;0
501;11;50584;0
501;11;50585;0
501;11;50586;0
501;11;50587;0
501;11;50588;0
501;11;50589;0
501;11;50590;0
501;11;50591;0
501;11;50592;0
501;11;50593;0
501;11;50594;0
501;11;50595;0
501;11;50596;0
501;11;50597;0
501;11;50598;0
501;11;50599;0
501;11;50600;0
501;11;50601;0
501;11;50602;0
501;11;50603;0
501;11;50604;0
501;11;50605;0
501;11;50606;0
501;11;50607;0
501;11;50608;0
501;11;50609;0
501;11;50610;0
501;11;50611;0
501;11;50612;0
501;11;50613;0
501;11;50614;0
501;11;50615;0
501;11;50616;0
501;11;50617;0
501;11;50618;0
501;11;50619;0
501;11;50620;0
501;11;50621;0
501;11;50622;0
501;11;50623;0
501;11;50624;0
501;11;50625;0
501;11;50626;0
501;11;50627;0
501;11;50628;0
501;11;50629;0
501;11;50630;0
501;11;50631;0
501;11;50632;0
501;11;50633;0
501;11;50634;0
501;11;50635;0
501;11;50636;0
501;11;50637;0
501;11;50638;0
501;11;50639;0
501;11;50640;0
501;11;50641;0
501;11;50642;0
501;11;50643;0
501;11;50644;0
501;11;50645;0
501;11;50646;0
501;11;50647;0
501;11;50648;0
501;11;50649;0
501;11;50650;0
501;11;50651;0
501;11;50652;0
501;11;50653;0
501;11;50654;0
501;11;50655;0
501;11;50656;0
501;11;50657;0
501;11;50658;0
501;11;50659;0
501;11;50660;0
501;11;50661;0
501;11;50662;0
501;11;50663;0
501;11;50664;0
501;11;50665;0
501;11;50666;0
501;11;50667;0
501;11;50668;0
501;11;50669;0
501;11;50670;0
501;11;50671;0
501;11;50672;0
501;11;50673;0
501;11;50674;0
501;11;50675;0
501;11;50676;0
501;11;50677;0
501;11;50678;0
501;11;50679;0
501;11;50680;0
501;11;50681;0
501;11;50682;0
501;11;50683;0
501;11;50684;0
501;11;50685;0
501;11;50686;0
501;11;50687;0
501;11;50688;0
501;11;50689;0
501;11;50690;0
501;11;50691;0
501;11;50692;0
501;11;50693;0
501;11;50694;0
501;11;50695;0
501;11;50696;0
501;11;50697;0
501;11;50698;0
501;11;50699;0
501;11;50700;0
501;11;50701;0
501;11;50702;0
501;11;50703;0
501;11;50704;0
501;11;50705;0
501;11;50706;0
501;11;50707;0
501;11;50708;0
501;11;50709;0
501;11;50710;0
501;11;50711;0
501;11;50712;0
501;11;50713;0
501;11;50714;0
501;11;50715;0
501;11;50716;0
501;11;50717;0
501;11;50718;0
501;11;50719;0
501;11;50720;0
501;11;50721;0
501;11;50722;0
501;11;50723;0
501;11;50724;0
501;11;50725;0
501;11;50726;0
501;11;50727;0
501;11;50728;0
501;11;50729;0
501;11;50730;0
501;11;50731;0
501;11;50732;0
501;11;50733;0
501;11;50734;0
501;11;50735;0
501;11;50736;0
501;11;50737;0
501;11;50738;0
501;11;50739;0
501;11;50740;0
501;11;50741;0
501;11;50742;0
501;11;50743;0
501;11;50744;0
501;11;50745;0
501;11;50746;0
501;11;50747;0
501;11;50748;0
501;11;50749;0
501;11;50750;0
501;11;50751;0
501;11;50752;0
501;11;50753;0
501;11;50754;0
501;11;50755;0
501;11;50756;0
501;11;50757;0
501;11;50758;0
501;11;50759;0
501;11;50760;0
501;11;50761;0
501;11;50762;0
501;11;50763;0
501;11;50764;0
501;11;50765;0
501;11;50766;0
501;11;50767;0
501;11;50768;0
501;11;50769;0
501;11;50770;0
501;11;50771;0
501;11;50772;0
501;11;50773;0
501;11;50774;0
501;11;50775;0
501;11;50776;0
501;11;50777;0
501;11;50778;0
501;11;50779;0
501;11;50780;0
501;11;50781;0
501;11;50782;0
501;11;50783;0
501;11;50784;0
501;11;50785;0
501;11;50786;0
501;11;50787;0
501;11;50788;0
501;11;50789;0
501;11;50790;0
501;11;50791;0
501;11;50792;0
501;11;50793;0
501;11;50794;0
501;11;50795;0
501;11;50796;0
501;11;50797;0
501;11;50798;0
501;11;50799;0
501;11;50800;0
501;11;50801;0
501;11;50802;0
501;11;50803;0
501;11;50804;0
501;11;50805;0
501;11;50806;0
501;11;50807;0
501;11;50808;0
501;11;50809;0
501;11;50810;0
501;11;50811;0
501;11;50812;0
501;11;50813;0
501;11;50814;0
501;11;50815;0
501;11;50816;0
501;11;50817;0
501;11;50818;0
501;11;50819;0
501;11;50820;0
501;11;50821;0
501;11;50822;0
501;11;50823;0
501;11;50824;0
501;11;50825;0
501;11;50826;0
501;11;50827;0
501;11;50828;0
501;11;50829;0
501;11;50830;0
501;11;50831;0
501;11;50832;0
501;11;50833;0
501;11;50834;0
501;11;50835;0
501;11;50836;0
501;11;50837;0
501;11;50838;0
501;11;50839;0
501;11;50840;0
501;11;50841;0
501;11;50842;0
501;11;50843;0
501;11;50844;0
501;11;50845;0
501;11;50846;0
501;11;50847;0
501;11;50848;0
501;11;50849;0
501;11;50850;0
501;11;50851;0
501;11;50852;0
501;11;50853;0
501;11;50854;0
501;11;50855;0
501;11;50856;0
501;11;50857;0
501;11;50858;0
501;11;50859;0
501;11;50860;0
501;11;50861;0
501;11;50862;0
501;11;50863;0
501;11;50864;0
501;11;50865;0
501;11;50866;0
501;11;50867;0
501;11;50868;0
501;11;50869;0
501;11;50870;0
501;11;50871;0
501;11;50872;0
501;11;50873;0
501;11;50874;0
501;11;50875;0
501;11;50876;0
501;11;50877;0
501;11;50878;0
501;11;50879;0
501;11;50880;0
501;11;50881;0
501;11;50882;0
501;11;50883;0
501;11;50884;0
501;11;50885;0
501;11;50886;0
501;11;50887;0
501;11;50888;0
501;11;50889;0
501;11;50890;0
501;11;50891;0
501;11;50892;0
501;11;50893;0
501;11;50894;0
501;11;50895;0
501;11;50896;0
501;11;50897;0
501;11;50898;0
501;11;50899;0
501;11;50900;0
501;11;50901;0
501;11;50902;0
501;11;50903;0
501;11;50904;0
501;11;50905;0
501;11;50906;0
501;11;50907;0
501;11;50908;0
501;11;50909;0
501;11;50910;0
501;11;50911;0
501;11;50912;0
501;11;50913;0
501;11;50914;0
501;11;50915;0
501;11;50916;0
501;11;50917;0
501;11;50918;0
501;11;50919;0
501;11;50920;0
501;11;50921;0
501;11;50922;0
501;11;50923;0
501;11;50924;0
501;11;50925;0
501;11;50926;0
501;11;50927;0
501;11;50928;0
501;11;50929;0
501;11;50930;0
501;11;50931;0
501;11;50932;0
501;11;50933;0
501;11;50934;0
501;11;50935;0
501;11;50936;0
501;11;50937;0
501;11;50938;0
501;11;50939;0
501;11;50940;0
501;11;50941;0
501;11;50942;0
501;11;50943;0
501;11;50944;0
501;11;50945;0
501;11;50946;0
501;11;50947;0
501;11;50948;0
501;11;50949;0
501;11;50950;0
501;11;50951;0
501;11;50952;0
501;11;50953;0
501;11;50954;0
501;11;50955;0
501;11;50956;0
501;11;50957;0
501;11;50958;0
501;11;50959;0
501;11;50960;0
501;11;50961;0
501;11;50962;0
501;11;50963;0
501;11;50964;0
501;11;50965;0
501;11;50966;0
501;11;50967;0
501;11;50968;0
501;11;50969;0
501;11;50970;0
501;11;50971;0
501;11;50972;0
501;11;50973;0
501;11;50974;0
501;11;50975;0
501;11;50976;0
501;11;50977;0
501;11;50978;0
501;11;50979;0
501;11;50980;0
501;11;50981;0
501;11;50982;0
501;11;50983;0
501;11;50984;0
501;11;50985;0
501;11;50986;0
501;11;50987;0
501;11;50988;0
501;11;50989;0
501;11;50990;0
501;11;50991;0
501;11;50992;0
501;11;50993;0
501;11;50994;0
501;11;50995;0
501;11;50996;0
501;11;50997;0
501;11;50998;0
501;11;50999;0
501;11;51000;0
501;11;51001;0
501;11;51002;0
501;11;51003;0
501;11;51004;0
501;11;51005;0
501;11;51006;0
501;11;51007;0
501;11;51008;0
501;11;51009;0
501;11;51010;0
501;11;51011;0
501;11;51012;0
501;11;51013;0
501;11;51014;0
501;11;51015;0
501;11;51016;0
501;11;51017;0
501;11;51018;0
501;11;51019;0
501;11;51020;0
501;11;51021;0
501;11;51022;0
501;11;51023;0
501;11;51024;0
501;11;51025;0
501;11;51026;0
501;11;51027;0
501;11;51028;0
501;11;51029;0
501;11;51030;0
501;11;51031;0
501;11;51032;0
501;11;51033;0
501;11;51034;0
501;11;51035;0
501;11;51036;0
501;11;51037;0
501;11;51038;0
501;11;51039;0
501;11;51040;0
501;11;51041;0
501;11;51042;0
501;11;51043;0
501;11;51044;0
501;11;51045;0
501;11;51046;0
501;11;51047;0
501;11;51048;0
501;11;51049;0
501;11;51050;0
501;11;51051;0
501;11;51052;0
501;11;51053;0
501;11;51054;0
501;11;51055;0
501;11;51056;0
501;11;51057;0
501;11;51058;0
501;11;51059;0
501;11;51060;0
501;11;51061;0
501;11;51062;0
501;11;51063;0
501;11;51064;0
501;11;51065;0
501;11;51066;0
501;11;51067;0
501;11;51068;0
501;11;51069;0
501;11;51070;0
501;11;51071;0
501;11;51072;0
501;11;51073;0
501;11;51074;0
501;11;51075;0
501;11;51076;0
501;11;51077;0
501;11;51078;0
501;11;51079;0
501;11;51080;0
501;11;51081;0
501;11;51082;0
501;11;51083;0
501;11;51084;0
501;11;51085;0
501;11;51086;0
501;11;51087;0
501;11;51088;0
501;11;51089;0
501;11;51090;0
501;11;51091;0
501;11;51092;0
501;11;51093;0
501;11;51094;0
501;11;51095;0
501;11;51096;0
501;11;51097;0
501;11;51098;0
501;11;51099;0
501;11;51100;0
501;11;51101;0
501;11;51102;0
501;11;51103;0
501;11;51104;0
501;11;51105;0
501;11;51106;0
501;11;51107;0
501;11;51108;0
501;11;51109;0
501;11;51110;0
501;11;51111;0
501;11;51112;0
501;11;51113;0
501;11;51114;0
501;11;51115;0
501;11;51116;0
501;11;51117;0
501;11;51118;0
501;11;51119;0
501;11;51120;0
501;11;51121;0
501;11;51122;0
501;11;51123;0
501;11;51124;0
501;11;51125;0
501;11;51126;0
501;11;51127;0
501;11;51128;0
501;11;51129;0
501;11;51130;0
501;11;51131;0
501;11;51132;0
501;11;51133;0
501;11;51134;0
501;11;51135;0
501;11;51136;0
501;11;51137;0
501;11;51138;0
501;11;51139;0
501;11;51140;0
501;11;51141;0
501;11;51142;0
501;11;51143;0
501;11;51144;0
501;11;51145;0
501;11;51146;0
501;11;51147;0
501;11;51148;0
501;11;51149;0
501;11;51150;0
501;11;51151;0
501;11;51152;0
501;11;51153;0
501;11;51154;0
501;11;51155;0
501;11;51156;0
501;11;51157;0
501;11;51158;0
501;11;51159;0
501;11;51160;0
501;11;51161;0
501;11;51162;0
501;11;51163;0
501;11;51164;0
501;11;51165;0
501;11;51166;0
501;11;51167;0
501;11;51168;0
501;11;51169;0
501;11;51170;0
501;11;51171;0
501;11;51172;0
501;11;51173;0
501;11;51174;0
501;11;51175;0
501;11;51176;0
501;11;51177;0
501;11;51178;0
501;11;51179;0
501;11;51180;0
501;11;51181;0
501;11;51182;0
501;11;51183;0
501;11;51184;0
501;11;51185;0
501;11;51186;0
501;11;51187;0
501;11;51188;0
501;11;51189;0
501;11;51190;0
501;11;51191;0
501;11;51192;0
501;11;51193;0
501;11;51194;0
501;11;51195;0
501;11;51196;0
501;11;51197;0
501;11;51198;0
501;11;51199;0
501;11;51200;0
501;11;51201;0
501;11;51202;0
501;11;51203;0
501;11;51204;0
501;11;51205;0
501;11;51206;0
501;11;51207;0
501;11;51208;0
501;11;51209;0
501;11;51210;0
501;11;51211;0
501;11;51212;0
501;11;51213;0
501;11;51214;0
501;11;51215;0
501;11;51216;0
501;11;51217;0
501;11;51218;0
501;11;51219;0
501;11;51220;0
501;11;51221;0
501;11;51222;0
501;11;51223;0
501;11;51224;0
501;11;51225;0
501;11;51226;0
501;11;51227;0
501;11;51228;0
501;11;51229;0
501;11;51230;0
501;11;51231;0
501;11;51232;0
501;11;51233;0
501;11;51234;0
501;11;51235;0
501;11;51236;0
501;11;51237;0
501;11;51238;0
501;11;51239;0
501;11;51240;0
501;11;51241;0
501;11;51242;0
501;11;51243;0
501;11;51244;0
501;11;51245;0
501;11;51246;0
501;11;51247;0
501;11;51248;0
501;11;51249;0
501;11;51250;0
501;11;51251;0
501;11;51252;0
501;11;51253;0
501;11;51254;0
501;11;51255;0
501;11;51256;0
501;11;51257;0
501;11;51258;0
501;11;51259;0
501;11;51260;0
501;11;51261;0
501;11;51262;0
501;11;51263;0
501;11;51264;0
501;11;51265;0
501;11;51266;0
501;11;51267;0
501;11;51268;0
501;11;51269;0
501;11;51270;0
501;11;51271;0
501;11;51272;0
501;11;51273;0
501;11;51274;0
501;11;51275;0
501;11;51276;0
501;11;51277;0
501;11;51278;0
501;11;51279;0
501;11;51280;0
501;11;51281;0
501;11;51282;0
501;11;51283;0
501;11;51284;0
501;11;51285;0
501;11;51286;0
501;11;51287;0
501;11;51288;0
501;11;51289;0
501;11;51290;0
501;11;51291;0
501;11;51292;0
501;11;51293;0
501;11;51294;0
501;11;51295;0
501;11;51296;0
501;11;51297;0
501;11;51298;0
501;11;51299;0
501;11;51300;0
501;11;51301;0
501;11;51302;0
501;11;51303;0
501;11;51304;0
501;11;51305;0
501;11;51306;0
501;11;51307;0
501;11;51308;0
501;11;51309;0
501;11;51310;0
501;11;51311;0
501;11;51312;0
501;11;51313;0
501;11;51314;0
501;11;51315;0
501;11;51316;0
501;11;51317;0
501;11;51318;0
501;11;51319;0
501;11;51320;0
501;11;51321;0
501;11;51322;0
501;11;51323;0
501;11;51324;0
501;11;51325;0
501;11;51326;0
501;11;51327;0
501;11;51328;0
501;11;51329;0
501;11;51330;0
501;11;51331;0
501;11;51332;0
501;11;51333;0
501;11;51334;0
501;11;51335;0
501;11;51336;0
501;11;51337;0
501;11;51338;0
501;11;51339;0
501;11;51340;0
501;11;51341;0
501;11;51342;0
501;11;51343;0
501;11;51344;0
501;11;51345;0
501;11;51346;0
501;11;51347;0
501;11;51348;0
501;11;51349;0
501;11;51350;0
501;11;51351;0
501;11;51352;0
501;11;51353;0
501;11;51354;0
501;11;51355;0
501;11;51356;0
501;11;51357;0
501;11;51358;0
501;11;51359;0
501;11;51360;0
501;11;51361;0
501;11;51362;0
501;11;51363;0
501;11;51364;0
501;11;51365;0
501;11;51366;0
501;11;51367;0
501;11;51368;0
501;11;51369;0
501;11;51370;0
501;11;51371;0
501;11;51372;0
501;11;51373;0
501;11;51374;0
501;11;51375;0
501;11;51376;0
501;11;51377;0
501;11;51378;0
501;11;51379;0
501;11;51380;0
501;11;51381;0
501;11;51382;0
501;11;51383;0
501;11;51384;0
501;11;51385;0
501;11;51386;0
501;11;51387;0
501;11;51388;0
501;11;51389;0
501;11;51390;0
501;11;51391;0
501;11;51392;0
501;11;51393;0
501;11;51394;0
501;11;51395;0
501;11;51396;0
501;11;51397;0
501;11;51398;0
501;11;51399;0
501;11;51400;0
501;11;51401;0
501;11;51402;0
501;11;51403;0
501;11;51404;0
501;11;51405;0
501;11;51406;0
501;11;51407;0
501;11;51408;0
501;11;51409;0
501;11;51410;0
501;11;51411;0
501;11;51412;0
501;11;51413;0
501;11;51414;0
501;11;51415;0
501;11;51416;0
501;11;51417;0
501;11;51418;0
501;11;51419;0
501;11;51420;0
501;11;51421;0
501;11;51422;0
501;11;51423;0
501;11;51424;0
501;11;51425;0
501;11;51426;0
501;11;51427;0
501;11;51428;0
501;11;51429;0
501;11;51430;0
501;11;51431;0
501;11;51432;0
501;11;51433;0
501;11;51434;0
501;11;51435;0
501;11;51436;0
501;11;51437;0
501;11;51438;0
501;11;51439;0
501;11;51440;0
501;11;51441;0
501;11;51442;0
501;11;51443;0
501;11;51444;0
501;11;51445;0
501;11;51446;0
501;11;51447;0
501;11;51448;0
501;11;51449;0
501;11;51450;0
501;11;51451;0
501;11;51452;0
501;11;51453;0
501;11;51454;0
501;11;51455;0
501;11;51456;0
501;11;51457;0
501;11;51458;0
501;11;51459;0
501;11;51460;0
501;11;51461;0
501;11;51462;0
501;11;51463;0
501;11;51464;0
501;11;51465;0
501;11;51466;0
501;11;51467;0
501;11;51468;0
501;11;51469;0
501;11;51470;0
501;11;51471;0
501;11;51472;0
501;11;51473;0
501;11;51474;0
501;11;51475;0
501;11;51476;0
501;11;51477;0
501;11;51478;0
501;11;51479;0
501;11;51480;0
501;11;51481;0
501;11;51482;0
501;11;51483;0
501;11;51484;0
501;11;51485;0
501;11;51486;0
501;11;51487;0
501;11;51488;0
501;11;51489;0
501;11;51490;0
501;11;51491;0
501;11;51492;0
501;11;51493;0
501;11;51494;0
501;11;51495;0
501;11;51496;0
501;11;51497;0
501;11;51498;0
501;11;51499;0
501;11;51500;0
501;11;51501;0
501;11;51502;0
501;11;51503;0
501;11;51504;0
501;11;51505;0
501;11;51506;0
501;11;51507;0
501;11;51508;0
501;11;51509;0
501;11;51510;0
501;11;51511;0
501;11;51512;0
501;11;51513;0
501;11;51514;0
501;11;51515;0
501;11;51516;0
501;11;51517;0
501;11;51518;0
501;11;51519;0
501;11;51520;0
501;11;51521;0
501;11;51522;0
501;11;51523;0
501;11;51524;0
501;11;51525;0
501;11;51526;0
501;11;51527;0
501;11;51528;0
501;11;51529;0
501;11;51530;0
501;11;51531;0
501;11;51532;0
501;11;51533;0
501;11;51534;0
501;11;51535;0
501;11;51536;0
501;11;51537;0
501;11;51538;0
501;11;51539;0
501;11;51540;0
501;11;51541;0
501;11;51542;0
501;11;51543;0
501;11;51544;0
501;11;51545;0
501;11;51546;0
501;11;51547;0
501;11;51548;0
501;11;51549;0
501;11;51550;0
501;11;51551;0
501;11;51552;0
501;11;51553;0
501;11;51554;0
501;11;51555;0
501;11;51556;0
501;11;51557;0
501;11;51558;0
501;11;51559;0
501;11;51560;0
501;11;51561;0
501;11;51562;0
501;11;51563;0
501;11;51564;0
501;11;51565;0
501;11;51566;0
501;11;51567;0
501;11;51568;0
501;11;51569;0
501;11;51570;0
501;11;51571;0
501;11;51572;0
501;11;51573;0
501;11;51574;0
501;11;51575;0
501;11;51576;0
501;11;51577;0
501;11;51578;0
501;11;51579;0
501;11;51580;0
501;11;51581;0
501;11;51582;0
501;11;51583;0
501;11;51584;0
501;11;51585;0
501;11;51586;0
501;11;51587;0
501;11;51588;0
501;11;51589;0
501;11;51590;0
501;11;51591;0
501;11;51592;0
501;11;51593;0
501;11;51594;0
501;11;51595;0
501;11;51596;0
501;11;51597;0
501;11;51598;0
501;11;51599;0
501;11;51600;0
501;11;51601;0
501;11;51602;0
501;11;51603;0
501;11;51604;0
501;11;51605;0
501;11;51606;0
501;11;51607;0
501;11;51608;0
501;11;51609;0
501;11;51610;0
501;11;51611;0
501;11;51612;0
501;11;51613;0
501;11;51614;0
501;11;51615;0
501;11;51616;0
501;11;51617;0
501;11;51618;0
501;11;51619;0
501;11;51620;0
501;11;51621;0
501;11;51622;0
501;11;51623;0
501;11;51624;0
501;11;51625;0
501;11;51626;0
501;11;51627;0
501;11;51628;0
501;11;51629;0
501;11;51630;0
501;11;51631;0
501;11;51632;0
501;11;51633;0
501;11;51634;0
501;11;51635;0
501;11;51636;0
501;11;51637;0
501;11;51638;0
501;11;51639;0
501;11;51640;0
501;11;51641;0
501;11;51642;0
501;11;51643;0
501;11;51644;0
501;11;51645;0
501;11;51646;0
501;11;51647;0
501;11;51648;0
501;11;51649;0
501;11;51650;0
501;11;51651;0
501;11;51652;0
501;11;51653;0
501;11;51654;0
501;11;51655;0
501;11;51656;0
501;11;51657;0
501;11;51658;0
501;11;51659;0
501;11;51660;0
501;11;51661;0
501;11;51662;0
501;11;51663;0
501;11;51664;0
501;11;51665;0
501;11;51666;0
501;11;51667;0
501;11;51668;0
501;11;51669;0
501;11;51670;0
501;11;51671;0
501;11;51672;0
501;11;51673;0
501;11;51674;0
501;11;51675;0
501;11;51676;0
501;11;51677;0
501;11;51678;0
501;11;51679;0
501;11;51680;0
501;11;51681;0
501;11;51682;0
501;11;51683;0
501;11;51684;0
501;11;51685;0
501;11;51686;0
501;11;51687;0
501;11;51688;0
501;11;51689;0
501;11;51690;0
501;11;51691;0
501;11;51692;0
501;11;51693;0
501;11;51694;0
501;11;51695;0
501;11;51696;0
501;11;51697;0
501;11;51698;0
501;11;51699;0
501;11;51700;0
501;11;51701;0
501;11;51702;0
501;11;51703;0
501;11;51704;0
501;11;51705;0
501;11;51706;0
501;11;51707;0
501;11;51708;0
501;11;51709;0
501;11;51710;0
501;11;51711;0
501;11;51712;0
501;11;51713;0
501;11;51714;0
501;11;51715;0
501;11;51716;0
501;11;51717;0
501;11;51718;0
501;11;51719;0
501;11;51720;0
501;11;51721;0
501;11;51722;0
501;11;51723;0
501;11;51724;0
501;11;51725;0
501;11;51726;0
501;11;51727;0
501;11;51728;0
501;11;51729;0
501;11;51730;0
501;11;51731;0
501;11;51732;0
501;11;51733;0
501;11;51734;0
501;11;51735;0
501;11;51736;0
501;11;51737;0
501;11;51738;0
501;11;51739;0
