CID;TABCD;LCD;CLASS;TCD;STCD;ROADNUMBER;RNID;N1ID;N2ID;POL_LCD;PES_LEV
59;1;8997;L;1;4;;3824;3823;1866;848;
59;1;1150;L;7;0;;;642;215;831;
59;1;1144;L;7;0;;;642;42;831;
59;1;1209;L;7;0;;;642;80;831;
59;1;67;L;7;0;;;642;82;831;
59;1;1146;L;7;0;;;650;215;831;
59;1;1140;L;7;0;;;650;42;831;
59;1;377;L;1;3;;488;3762;136;831;
59;1;4523;L;7;0;;;291;80;839;
59;1;4355;L;7;0;;;291;82;839;
59;1;485;L;1;3;;291;658;3917;839;
59;1;924;L;1;4;;660;1898;169;847;
59;1;1712;L;1;4;;2475;1681;1672;847;
59;1;1741;L;1;4;;2475;1672;1675;847;
59;1;1748;L;1;4;;2475;1675;1680;847;
59;1;1788;L;1;4;;2475;1680;1681;847;
59;1;9306;L;1;4;;9938;1672;2477;847;
59;1;2110;L;1;4;;663;664;2475;847;
59;1;6782;L;1;4;;4242;3772;4214;847;
59;1;8677;L;1;4;;9554;9553;2444;854;
59;1;8481;L;7;0;;;206;9346;847;
59;1;8493;L;7;0;;;206;9350;847;
59;1;3234;L;7;0;;;206;461;847;
59;1;3393;L;7;0;;;206;64;847;
59;1;4288;L;7;0;;;206;8850;847;
59;1;4812;L;7;0;;;206;8920;847;
59;1;4794;L;7;0;;;206;8917;847;
59;1;4810;L;7;0;;;8985;8920;847;
59;1;4790;L;7;0;;;8985;8981;847;
59;1;4286;L;7;0;;;8549;2215;847;
59;1;4808;L;7;0;;;8989;8920;847;
59;1;4798;L;7;0;;;8989;8917;847;
59;1;4806;L;7;0;;;8989;8981;847;
59;1;3768;L;1;4;;2079;3803;616;829;
59;1;5656;L;1;4;;1954;1835;1993;856;
59;1;1256;L;7;0;;;3902;42;856;
59;1;5644;L;1;4;;3902;121;1954;856;
59;1;9487;L;1;4;;9320;4379;4990;840;
59;1;8894;L;1;4;;2161;1939;9634;847;
59;1;5239;L;1;4;;2274;2520;2253;831;
59;1;3840;L;1;4;;1967;35;2906;834;
59;1;2129;L;1;4;;675;2103;1840;830;
59;1;1457;L;7;0;;;678;179;830;
59;1;2133;L;1;4;;2234;2057;2205;831;
59;1;9053;L;1;4;;1821;590;285;855;
59;1;3881;L;1;4;;3829;1740;147;829;
59;1;3759;L;1;4;;3798;1856;2154;829;
59;1;6952;L;1;4;;3803;3836;3796;844;
59;1;7730;L;1;4;;2892;4556;4557;840;
59;1;5234;L;1;4;;2520;3762;136;831;
59;1;5747;L;1;4;;3623;152;3963;838;
59;1;4909;L;1;4;;9053;3762;185;839;
59;1;6247;L;1;4;;4098;4099;9216;847;
59;1;6681;L;1;4;;4206;4235;436;847;
59;1;9112;L;1;4;;9682;4153;4194;847;
59;1;5839;L;1;4;;4005;2380;4008;855;
59;1;6235;L;1;4;;2709;128;9216;847;
59;1;1666;L;7;0;;;2377;68;855;
59;1;7148;L;1;4;;4361;9567;4364;851;
59;1;7154;L;1;4;;4365;4364;4366;851;
59;1;3566;L;1;4;;685;686;130;847;
59;1;5528;L;1;4;;3937;88;3936;848;
59;1;7594;L;1;4;;4422;1500;4424;840;
59;1;7564;L;1;4;;4530;4518;1500;840;
59;1;7559;L;1;4;;4518;9308;2752;840;
59;1;8977;L;1;4;;2874;964;5604;833;
59;1;1215;L;7;0;;;215;41;839;
59;1;1236;L;7;0;;;215;210;856;
59;1;4438;L;7;0;;;215;1835;856;
59;1;1002;L;7;0;;;215;1961;833;
59;1;1006;L;7;0;;;215;220;833;
59;1;1162;L;7;0;;;215;29;831;
59;1;1232;L;7;0;;;215;1983;856;
59;1;1303;L;7;0;;;215;601;833;
59;1;1299;L;7;0;;;215;776;856;
59;1;1148;L;7;0;;;215;642;831;
59;1;1238;L;7;0;;;215;759;856;
59;1;1226;L;7;0;;;215;1950;856;
59;1;1154;L;7;0;;;215;136;831;
59;1;1200;L;7;0;;;215;786;839;
59;1;1166;L;7;0;;;215;790;831;
59;1;1168;L;7;0;;;215;792;831;
59;1;1170;L;7;0;;;215;794;839;
59;1;1258;L;7;0;;;215;788;856;
59;1;1272;L;7;0;;;215;798;856;
59;1;1274;L;7;0;;;215;800;856;
59;1;1276;L;7;0;;;215;802;856;
59;1;8;L;1;1;;1788;479;805;829;
59;1;95;L;7;0;;;808;807;856;
59;1;1203;L;7;0;;;808;719;831;
59;1;4164;L;7;0;;;8419;9129;833;
59;1;4166;L;7;0;;;8419;64;833;
59;1;4168;L;7;0;;;810;64;833;
59;1;4330;L;7;0;;;810;485;847;
59;1;3013;L;7;0;;;810;811;833;
59;1;1260;L;7;0;;;42;157;856;
59;1;1004;L;7;0;;;42;220;833;
59;1;1152;L;7;0;;;42;642;831;
59;1;1244;L;7;0;;;42;819;856;
59;1;1230;L;7;0;;;42;1950;856;
59;1;3134;L;7;0;;;42;9129;833;
59;1;3300;L;7;0;;;42;64;833;
59;1;1211;L;7;0;;;42;1839;839;
59;1;1285;L;7;0;;;42;1957;856;
59;1;1222;L;7;0;;;42;89;830;
59;1;1160;L;7;0;;;42;136;831;
59;1;1178;L;7;0;;;42;790;839;
59;1;1180;L;7;0;;;42;837;831;
59;1;1182;L;7;0;;;42;794;831;
59;1;4334;L;7;0;;;42;8598;847;
59;1;3017;L;7;0;;;42;798;856;
59;1;1283;L;7;0;;;42;802;856;
59;1;1280;L;7;0;;;42;847;856;
59;1;5272;L;1;4;;3780;3893;291;839;
59;1;3120;L;7;0;;;848;461;833;
59;1;3742;L;1;4;;1769;72;1858;854;
59;1;3738;L;1;4;;3357;2222;1769;854;
59;1;5480;L;1;4;;2851;1721;40;839;
59;1;425;L;1;4;;1840;2297;39;829;
59;1;4218;L;7;0;;;1701;8461;847;
59;1;4216;L;7;0;;;1701;8481;847;
59;1;6122;L;1;4;;3736;4067;9166;847;
59;1;4348;L;7;0;;;2518;185;839;
59;1;4338;L;7;0;;;8600;80;847;
59;1;4342;L;7;0;;;8600;8603;847;
59;1;4346;L;7;0;;;8600;8608;847;
59;1;8312;L;1;4;;3773;1897;151;847;
59;1;8307;L;1;4;;2736;1895;1897;847;
59;1;4569;L;1;4;;125;3914;1732;830;
59;1;6240;L;1;4;;4096;2194;188;847;
59;1;8192;L;2;1;;1822;;;829;
59;1;8527;L;7;0;;;9346;9436;847;
59;1;8479;L;7;0;;;9346;2319;847;
59;1;8495;L;7;0;;;9346;206;847;
59;1;8509;L;7;0;;;9346;9368;847;
59;1;8497;L;7;0;;;9346;1847;847;
59;1;8535;L;7;0;;;9346;2336;847;
59;1;8513;L;7;0;;;9350;9371;847;
59;1;8505;L;7;0;;;9350;9430;847;
59;1;8525;L;7;0;;;9350;9382;847;
59;1;8489;L;7;0;;;9350;2319;847;
59;1;8529;L;7;0;;;9350;9387;847;
59;1;8491;L;7;0;;;9350;9356;847;
59;1;1341;L;7;0;;;80;157;838;
59;1;1353;L;7;0;;;80;121;848;
59;1;1371;L;7;0;;;80;1866;848;
59;1;4500;L;7;0;;;80;8801;847;
59;1;1207;L;7;0;;;80;642;831;
59;1;4352;L;7;0;;;80;291;839;
59;1;4424;L;7;0;;;80;151;847;
59;1;1329;L;7;0;;;80;152;855;
59;1;1425;L;7;0;;;80;2523;854;
59;1;1415;L;7;0;;;80;262;854;
59;1;1365;L;7;0;;;80;1745;848;
59;1;1409;L;7;0;;;80;2530;834;
59;1;1399;L;7;0;;;80;712;834;
59;1;1357;L;7;0;;;80;714;848;
59;1;1337;L;7;0;;;80;1744;838;
59;1;4534;L;7;0;;;80;185;839;
59;1;1319;L;7;0;;;80;1874;855;
59;1;69;L;7;0;;;719;1859;831;
59;1;1071;L;7;0;;;82;75;854;
59;1;1067;L;7;0;;;82;71;854;
59;1;1355;L;7;0;;;82;238;848;
59;1;1313;L;7;0;;;82;285;855;
59;1;1349;L;7;0;;;82;121;856;
59;1;1325;L;7;0;;;82;468;855;
59;1;1367;L;7;0;;;82;1866;848;
59;1;1419;L;7;0;;;82;624;854;
59;1;4498;L;7;0;;;82;8801;847;
59;1;1142;L;7;0;;;82;642;831;
59;1;4340;L;7;0;;;82;169;847;
59;1;1429;L;7;0;;;82;2522;854;
59;1;1411;L;7;0;;;82;262;834;
59;1;1359;L;7;0;;;82;1745;848;
59;1;1373;L;7;0;;;82;2533;834;
59;1;1345;L;7;0;;;82;2010;856;
59;1;1431;L;7;0;;;82;184;831;
59;1;1377;L;7;0;;;82;712;834;
59;1;1339;L;7;0;;;82;1996;838;
59;1;1437;L;7;0;;;82;185;839;
59;1;1315;L;7;0;;;82;1874;855;
59;1;1248;L;7;0;;;759;215;856;
59;1;1246;L;7;0;;;759;42;856;
59;1;4356;L;7;0;;;8621;810;831;
59;1;5602;L;1;4;;105;2392;1872;855;
59;1;5843;L;1;4;;2378;4008;4006;855;
59;1;766;L;1;3;;856;1872;103;855;
59;1;8273;L;1;4;;9205;9207;3817;844;
59;1;6404;L;1;4;;4119;4117;2315;847;
59;1;779;L;1;4;;1743;1744;56;848;
59;1;5571;L;1;4;;3952;3951;156;838;
59;1;8555;L;7;0;;;9404;9405;850;
59;1;5444;L;1;4;;3920;1914;1915;839;
59;1;6413;L;1;4;;4106;2336;4127;847;
59;1;2138;L;1;4;;590;167;570;829;
59;1;8874;L;1;4;;3759;3796;237;844;
59;1;5339;L;1;4;;3905;1744;1957;856;
59;1;8227;L;1;4;;9192;3514;3813;844;
59;1;3735;L;1;4;;3793;2005;72;854;
59;1;1870;L;1;4;;1672;866;2475;847;
59;1;6260;L;1;4;;1896;3789;2708;847;
59;1;4506;L;7;0;;;8812;8672;847;
59;1;4504;L;7;0;;;8809;8669;847;
59;1;4434;L;7;0;;;151;82;847;
59;1;560;L;1;4;;151;169;3765;847;
59;1;539;L;1;4;;169;1846;2477;847;
59;1;4336;L;7;0;;;8603;8600;847;
59;1;4344;L;7;0;;;8608;8600;847;
59;1;8501;L;7;0;;;9364;9346;847;
59;1;6331;L;1;4;;3789;1894;2700;847;
59;1;4772;L;7;0;;;1893;8917;847;
59;1;6129;L;1;4;;1893;4069;169;847;
59;1;5268;L;1;4;;2331;3892;124;829;
59;1;7686;L;1;4;;4538;8915;4477;840;
59;1;5325;L;1;4;;2541;3901;2181;856;
59;1;5515;L;1;4;;3934;1743;1745;848;
59;1;8738;L;1;4;;3915;3886;9577;839;
59;1;6301;L;1;4;;4108;2709;130;847;
59;1;9283;L;7;0;;;2350;341;848;
59;1;2303;L;1;4;;1740;46;514;829;
59;1;8188;L;1;4;;4229;4586;4227;847;
59;1;3797;L;1;4;;3809;1761;3355;854;
59;1;5359;L;1;4;;1765;261;3355;854;
59;1;3748;L;1;4;;2003;237;1765;854;
59;1;6529;L;1;4;;4151;2315;1272;847;
59;1;9457;L;1;4;;3933;3932;159;838;
59;1;3959;L;1;4;;3815;2086;1716;834;
59;1;7724;L;1;4;;4483;3502;4558;840;
59;1;3873;L;1;4;;3825;547;3827;829;
59;1;5510;L;1;4;;3145;1835;172;829;
59;1;5409;L;1;4;;3886;3792;3915;829;
59;1;5483;L;1;4;;3927;2010;2011;856;
59;1;1510;L;7;0;;;1880;117;838;
59;1;911;L;1;4;;1880;152;275;838;
59;1;7185;L;1;4;;4354;4381;9472;851;
59;1;418;L;1;4;;2247;462;39;839;
59;1;2156;L;1;4;;2040;2039;899;839;
59;1;8389;L;1;4;;9220;2040;1672;829;
59;1;7182;L;1;4;;4344;4343;4381;851;
59;1;8417;L;1;4;;9224;122;3997;855;
59;1;8694;L;1;4;;3916;9522;1859;829;
59;1;7143;L;1;4;;4358;4357;9567;851;
59;1;7131;L;1;4;;4350;9474;10054;851;
59;1;7136;L;1;4;;4352;10054;4357;851;
59;1;6532;L;1;4;;4152;2315;1272;847;
59;1;6319;L;1;4;;1900;1898;4093;847;
59;1;882;L;1;4;;1926;136;29;831;
59;1;1427;L;7;0;;;2522;80;854;
59;1;504;L;1;4;;2522;136;1859;831;
59;1;887;L;1;4;;2235;29;2205;831;
59;1;8691;L;1;4;;9558;9521;3916;854;
59;1;9451;L;1;4;;10024;9156;71;854;
59;1;9596;L;1;4;;2805;479;1847;847;
59;1;3377;L;7;0;;;911;64;847;
59;1;5466;L;1;4;;3925;183;2039;839;
59;1;5964;L;1;4;;4020;114;94;829;
59;1;7196;L;1;4;;4387;4382;4384;851;
59;1;7192;L;1;4;;9474;4345;4382;851;
59;1;7744;L;1;4;;4563;4557;4558;840;
59;1;5713;L;1;4;;3983;172;3984;838;
59;1;2164;L;1;4;;1729;2103;90;829;
59;1;2173;L;1;4;;1927;327;2103;831;
59;1;6308;L;1;4;;1899;3789;2709;847;
59;1;1073;L;7;0;;;356;60;854;
59;1;1075;L;7;0;;;356;78;854;
59;1;4326;L;7;0;;;8594;8590;854;
59;1;4328;L;7;0;;;8594;8584;854;
59;1;4320;L;7;0;;;8588;86;854;
59;1;4322;L;7;0;;;8588;8590;854;
59;1;4324;L;7;0;;;8588;8584;854;
59;1;3218;L;7;0;;;1846;461;847;
59;1;3381;L;7;0;;;1846;64;847;
59;1;4734;L;7;0;;;1846;8920;847;
59;1;4736;L;7;0;;;1846;8917;847;
59;1;2299;L;1;4;;9191;2154;616;854;
59;1;4693;L;1;1;;8916;1760;3791;829;
59;1;4696;L;7;0;;;2080;8917;854;
59;1;2295;L;1;4;;2080;1855;2154;829;
59;1;9186;L;1;4;;9730;9206;9203;844;
59;1;7033;L;1;4;X632;4187;458;4309;847;
59;1;7157;L;1;4;;4366;4365;3785;851;
59;1;4152;L;1;4;;3785;4278;4366;829;
59;1;9075;L;7;0;;;2315;8912;847;
59;1;9077;L;7;0;;;2315;8912;847;
59;1;3399;L;7;0;;;2315;64;847;
59;1;4386;L;7;0;;;8674;8672;847;
59;1;4388;L;7;0;;;8490;8669;847;
59;1;8254;L;1;4;;9203;2084;9201;844;
59;1;8260;L;1;4;;9206;3726;9207;844;
59;1;8263;L;1;4;;9207;9206;46;844;
59;1;3196;L;7;0;;;1260;461;844;
59;1;6902;L;1;4;;4268;392;2940;844;
59;1;4310;L;7;0;;;3836;64;844;
59;1;7803;L;1;4;;4553;4482;4560;840;
59;1;8938;L;1;4;;9439;4312;8915;847;
59;1;3776;L;1;4;;2445;2154;616;854;
59;1;211;L;1;4;;1731;1840;9984;830;
59;1;1192;L;7;0;;;2675;641;831;
59;1;890;L;1;4;;2675;2205;1840;829;
59;1;4933;L;1;4;;9059;9061;9166;847;
59;1;4596;L;1;4;;9166;9169;1894;847;
59;1;528;L;1;3;;1898;1680;3774;847;
59;1;5799;L;1;4;;4003;2378;2380;855;
59;1;5848;L;1;4;;3695;4003;4006;855;
59;1;8961;L;1;4;;4137;1932;2030;847;
59;1;9496;L;1;4;;3966;1983;2182;848;
59;1;6053;L;1;4;;3776;805;2874;833;
59;1;5046;L;1;4;;2090;74;48;834;
59;1;5042;L;1;4;;3275;224;2090;834;
59;1;5666;L;1;4;;1995;3642;114;838;
59;1;6851;L;1;4;;3739;392;229;844;
59;1;5250;L;1;4;;3888;136;3889;831;
59;1;5229;L;1;4;;3883;3884;29;831;
59;1;2180;L;1;4;;172;125;2544;838;
59;1;2188;L;1;4;;1722;124;125;839;
59;1;629;L;1;4;;152;2014;275;829;
59;1;9310;L;1;4;;9941;152;9942;855;
59;1;5610;L;1;4;;2022;275;1785;829;
59;1;7117;L;1;4;;4341;4342;4333;851;
59;1;7120;L;1;4;;4343;9988;4342;851;
59;1;9239;L;7;0;;;9196;9197;844;
59;1;9241;L;7;0;;;9196;9868;844;
59;1;8240;L;1;1;;9196;9123;9197;829;
59;1;8557;L;7;0;;;9407;9404;850;
59;1;9237;L;7;0;;;9887;9197;844;
59;1;3968;L;1;4;;2911;3817;46;834;
59;1;2316;L;1;4;;961;1760;963;855;
59;1;5038;L;1;4;;228;262;74;829;
59;1;6802;L;1;4;;4245;4248;4244;844;
59;1;8185;L;1;4;;4585;4586;4583;847;
59;1;7453;L;1;4;;3775;1454;46;834;
59;1;6577;L;1;4;;4166;9989;1933;847;
59;1;7712;L;1;4;;4556;4477;3851;840;
59;1;6417;L;1;4;;4128;2336;4129;847;
59;1;9062;L;1;4;;4180;9657;458;847;
59;1;9059;L;1;4;;9657;4180;4176;847;
59;1;9478;L;1;4;;3892;3891;2331;831;
59;1;5204;L;1;4;;3476;327;3873;854;
59;1;3294;L;7;0;;;964;9129;833;
59;1;3124;L;7;0;;;964;461;833;
59;1;3290;L;7;0;;;964;64;833;
59;1;1878;L;1;3;;964;971;972;833;
59;1;3140;L;7;0;;;973;461;833;
59;1;5432;L;1;4;;3884;1926;136;831;
59;1;8383;L;1;4;;3912;89;3936;830;
59;1;5518;L;1;4;;3935;56;1745;848;
59;1;4204;L;7;0;;;4216;8461;847;
59;1;6762;L;1;4;;4216;4190;4235;847;
59;1;4868;L;7;0;;;131;9015;847;
59;1;9036;L;1;4;;9654;9343;1890;838;
59;1;8983;L;1;4;;885;2350;2351;833;
59;1;3599;L;1;4;;978;3789;169;847;
59;1;4916;L;1;4;;9976;9972;9166;847;
59;1;9039;L;1;4;;4093;1899;151;847;
59;1;2115;L;1;4;;58;9569;56;848;
59;1;5575;L;1;4;;3954;3941;156;838;
59;1;5721;L;1;4;;3985;1880;3623;838;
59;1;2194;L;1;4;;31;2011;988;856;
59;1;190;L;1;4;;2051;102;1788;856;
59;1;1234;L;7;0;;;1950;215;856;
59;1;1224;L;7;0;;;1950;42;856;
59;1;195;L;1;4;;1950;1788;2011;856;
59;1;1599;L;7;0;;;1968;66;834;
59;1;719;L;1;4;;1968;1760;2297;834;
59;1;3334;L;7;0;;;37;64;834;
59;1;2346;L;1;4;;37;3775;35;834;
59;1;8565;L;7;0;;;9415;9416;844;
59;1;5543;L;1;4;;3939;3940;32;838;
59;1;5486;L;1;4;;3110;2011;108;829;
59;1;1421;L;7;0;;;2524;80;854;
59;1;5116;L;1;4;;2524;624;327;854;
59;1;3793;L;1;4;;1777;1764;71;854;
59;1;3784;L;1;4;;3544;3807;1764;829;
59;1;6066;L;1;4;;2871;9570;4055;833;
59;1;6060;L;1;4;;2870;9689;2921;833;
59;1;8728;L;1;4;;4262;4261;4263;847;
59;1;5943;L;1;4;;4028;1790;3395;833;
59;1;9463;L;1;4;;10032;485;9501;847;
59;1;1014;L;7;0;;;2872;93;833;
59;1;2197;L;1;3;;2872;1014;9318;833;
59;1;3891;L;1;4;;1746;3832;2307;829;
59;1;7633;L;1;4;;4547;4546;4548;840;
59;1;7636;L;1;4;;4549;4548;4534;840;
59;1;8453;L;7;0;;;9129;9201;834;
59;1;8447;L;7;0;;;9129;46;834;
59;1;9207;L;7;0;;;9129;341;848;
59;1;9205;L;7;0;;;9129;1116;847;
59;1;4856;L;7;0;;;9129;9015;847;
59;1;4842;L;7;0;;;9129;9004;847;
59;1;3138;L;7;0;;;9129;42;833;
59;1;8459;L;7;0;;;9129;37;834;
59;1;9209;L;7;0;;;9790;341;848;
59;1;4360;L;7;0;;;8629;8630;847;
59;1;3164;L;7;0;;;461;2752;840;
59;1;3190;L;7;0;;;461;59;844;
59;1;3152;L;7;0;;;461;174;833;
59;1;3447;L;7;0;;;461;202;847;
59;1;3194;L;7;0;;;461;229;844;
59;1;3206;L;7;0;;;461;1856;844;
59;1;3204;L;7;0;;;461;1032;844;
59;1;3158;L;7;0;;;461;341;848;
59;1;3200;L;7;0;;;461;86;844;
59;1;3232;L;7;0;;;461;4983;847;
59;1;4466;L;7;0;;;461;8764;840;
59;1;3182;L;7;0;;;461;2084;844;
59;1;4446;L;7;0;;;461;8729;844;
59;1;3148;L;7;0;;;461;4058;833;
59;1;3180;L;7;0;;;461;9132;834;
59;1;3248;L;7;0;;;461;441;847;
59;1;4206;L;7;0;;;461;8463;847;
59;1;3272;L;7;0;;;461;1050;847;
59;1;3214;L;7;0;;;461;8939;847;
59;1;3282;L;7;0;;;461;1931;847;
59;1;3256;L;7;0;;;461;516;847;
59;1;3170;L;7;0;;;461;4990;840;
59;1;3260;L;7;0;;;461;558;847;
59;1;3240;L;7;0;;;461;580;847;
59;1;3280;L;7;0;;;461;608;847;
59;1;3252;L;7;0;;;461;2319;847;
59;1;4376;L;7;0;;;461;8630;847;
59;1;3210;L;7;0;;;461;616;854;
59;1;3236;L;7;0;;;461;206;847;
59;1;3136;L;7;0;;;461;215;833;
59;1;3216;L;7;0;;;461;911;847;
59;1;3220;L;7;0;;;461;1846;847;
59;1;3132;L;7;0;;;461;964;833;
59;1;3142;L;7;0;;;461;973;833;
59;1;3174;L;7;0;;;461;37;834;
59;1;3186;L;7;0;;;461;262;844;
59;1;4454;L;7;0;;;461;2297;844;
59;1;3228;L;7;0;;;461;1847;847;
59;1;3126;L;7;0;;;461;93;833;
59;1;3244;L;7;0;;;461;9152;847;
59;1;3620;L;7;0;;;461;1090;833;
59;1;3276;L;7;0;;;461;1932;847;
59;1;3160;L;7;0;;;461;514;848;
59;1;3268;L;7;0;;;461;458;847;
59;1;4365;L;7;0;;;8464;8634;847;
59;1;4488;L;7;0;;;8783;8786;833;
59;1;4484;L;7;0;;;8783;8781;833;
59;1;4492;L;7;0;;;8792;8781;833;
59;1;4494;L;7;0;;;8790;8786;833;
59;1;8455;L;7;0;;;50;9201;834;
59;1;4852;L;7;0;;;50;8912;847;
59;1;4840;L;7;0;;;50;9004;847;
59;1;4971;L;7;0;;;50;9019;847;
59;1;3322;L;7;0;;;64;2752;840;
59;1;4474;L;7;0;;;64;51;840;
59;1;3347;L;7;0;;;64;59;844;
59;1;3312;L;7;0;;;64;174;833;
59;1;3443;L;7;0;;;64;202;847;
59;1;3351;L;7;0;;;64;229;844;
59;1;3429;L;7;0;;;64;270;847;
59;1;3363;L;7;0;;;64;1856;844;
59;1;3336;L;7;0;;;64;328;834;
59;1;9203;L;7;0;;;64;341;848;
59;1;3316;L;7;0;;;64;1116;848;
59;1;3357;L;7;0;;;64;9124;844;
59;1;3355;L;7;0;;;64;9131;844;
59;1;3387;L;7;0;;;64;4983;847;
59;1;3306;L;7;0;;;64;4058;833;
59;1;3405;L;7;0;;;64;436;847;
59;1;3433;L;7;0;;;64;1050;847;
59;1;3332;L;7;0;;;64;1130;834;
59;1;3302;L;7;0;;;64;971;833;
59;1;3413;L;7;0;;;64;516;847;
59;1;3326;L;7;0;;;64;1120;840;
59;1;3328;L;7;0;;;64;1122;840;
59;1;3417;L;7;0;;;64;558;847;
59;1;3391;L;7;0;;;64;2215;847;
59;1;3361;L;7;0;;;64;1855;844;
59;1;3439;L;7;0;;;64;608;847;
59;1;3409;L;7;0;;;64;2319;847;
59;1;3369;L;7;0;;;64;616;854;
59;1;3296;L;7;0;;;64;215;833;
59;1;3298;L;7;0;;;64;42;833;
59;1;3122;L;7;0;;;64;848;833;
59;1;3373;L;7;0;;;64;911;847;
59;1;3379;L;7;0;;;64;1846;847;
59;1;3397;L;7;0;;;64;2315;847;
59;1;4224;L;7;0;;;64;8490;847;
59;1;4312;L;7;0;;;64;3836;844;
59;1;3292;L;7;0;;;64;964;833;
59;1;3284;L;7;0;;;64;2872;833;
59;1;3622;L;7;0;;;64;1164;833;
59;1;3343;L;7;0;;;64;262;844;
59;1;3338;L;7;0;;;64;2103;834;
59;1;4444;L;7;0;;;64;9063;844;
59;1;3383;L;7;0;;;64;1847;847;
59;1;3401;L;7;0;;;64;9152;847;
59;1;3435;L;7;0;;;64;1932;847;
59;1;3421;L;7;0;;;64;1760;847;
59;1;3425;L;7;0;;;64;458;847;
59;1;4362;L;7;0;;;8468;8634;847;
59;1;4174;L;7;0;;;8850;8432;833;
59;1;4222;L;7;0;;;8850;2315;847;
59;1;8449;L;7;0;;;203;46;834;
59;1;4832;L;7;0;;;203;8912;847;
59;1;4854;L;7;0;;;203;9015;847;
59;1;4834;L;7;0;;;203;9004;847;
59;1;4184;L;7;0;;;9083;121;833;
59;1;7630;L;1;4;;4545;4540;4546;840;
59;1;9522;L;1;4;;9943;159;2014;829;
59;1;9313;L;1;4;;9943;3897;166;829;
59;1;1745;L;1;4;;2055;327;29;854;
59;1;1423;L;7;0;;;2523;82;854;
59;1;5122;L;1;4;;2523;9548;327;854;
59;1;8986;L;1;4;;1726;1794;44;829;
59;1;5330;L;1;4;;1999;2181;1958;856;
59;1;4901;L;1;4;;9057;9053;3893;839;
59;1;1213;L;7;0;;;1839;215;839;
59;1;5370;L;1;4;;1839;2205;2247;829;
59;1;3964;L;1;4;;3818;35;10074;829;
59;1;6706;L;1;4;;4210;4211;436;847;
59;1;9425;L;1;4;;9274;4224;10019;847;
59;1;6269;L;1;4;;1897;169;2708;847;
59;1;6265;L;1;4;;2697;3789;1897;847;
59;1;9428;L;1;4;;9732;9203;70;844;
59;1;8571;L;7;0;;;9421;9422;844;
59;1;7734;L;1;4;;4561;4557;4559;840;
59;1;5112;L;1;4;;3867;1796;74;854;
59;1;7210;L;1;4;;4383;4391;3516;851;
59;1;1891;L;1;3;;1193;3088;122;838;
59;1;9539;L;1;3;;10050;3088;10051;838;
59;1;9277;L;7;0;;;1957;341;833;
59;1;1295;L;7;0;;;1957;215;856;
59;1;1264;L;7;0;;;1957;42;856;
59;1;9527;L;1;3;;10049;55;3088;829;
59;1;9509;L;1;4;;4018;3088;1957;856;
59;1;5187;L;1;4;;2203;113;1726;830;
59;1;5141;L;1;4;;2058;327;29;854;
59;1;1723;L;1;4;;1203;29;113;829;
59;1;622;L;1;4;;2014;1242;4016;838;
59;1;5096;L;1;4;;3864;73;2222;854;
59;1;1413;L;7;0;;;262;80;834;
59;1;1417;L;7;0;;;262;82;854;
59;1;3184;L;7;0;;;262;461;844;
59;1;3345;L;7;0;;;262;64;844;
59;1;1587;L;7;0;;;262;66;844;
59;1;1585;L;7;0;;;262;68;854;
59;1;6457;L;1;4;;2714;151;4137;847;
59;1;6186;L;1;4;;4086;1939;4088;847;
59;1;3262;L;7;0;;;2703;461;847;
59;1;163;L;1;1;;2703;9159;9129;829;
59;1;4508;L;7;0;;;8669;8812;847;
59;1;4384;L;7;0;;;8669;2315;847;
59;1;4396;L;7;0;;;8669;2030;847;
59;1;4394;L;7;0;;;8669;1932;847;
59;1;4419;L;7;0;;;8701;8705;847;
59;1;4410;L;7;0;;;8685;8669;847;
59;1;4408;L;7;0;;;8685;8672;847;
59;1;4398;L;7;0;;;8685;8686;847;
59;1;4412;L;7;0;;;8685;8691;847;
59;1;4422;L;7;0;;;8707;8686;847;
59;1;4404;L;7;0;;;8707;8691;847;
59;1;4390;L;7;0;;;8672;4141;847;
59;1;4502;L;7;0;;;8672;8809;847;
59;1;4402;L;7;0;;;8672;8685;847;
59;1;4414;L;7;0;;;8697;8699;847;
59;1;4416;L;7;0;;;8699;8701;847;
59;1;5795;L;1;4;;3998;475;2862;855;
59;1;5378;L;1;4;;3139;1802;88;830;
59;1;5375;L;1;4;;3870;2200;3139;830;
59;1;5773;L;1;4;;3996;3997;3999;855;
59;1;5502;L;1;4;;2845;2012;161;838;
59;1;1361;L;7;0;;;1745;80;848;
59;1;1363;L;7;0;;;1745;82;848;
59;1;695;L;1;4;;1802;1726;1782;829;
59;1;9469;L;1;4;;10025;1839;462;839;
59;1;1375;L;7;0;;;2533;80;834;
59;1;3851;L;1;4;;2533;73;2297;834;
59;1;5548;L;1;4;;3941;166;3946;838;
59;1;5903;L;1;4;;3971;1712;1953;856;
59;1;445;L;1;4;;2010;1242;1953;856;
59;1;338;L;1;4;;184;3893;124;839;
59;1;4606;L;1;4;;8910;3734;3778;829;
59;1;1455;L;7;0;;;39;179;839;
59;1;438;L;1;4;;39;124;1242;829;
59;1;9502;L;1;4;;10028;172;1996;838;
59;1;5277;L;1;4;;1805;1840;90;829;
59;1;9118;L;1;4;;9312;9059;3736;847;
59;1;5525;L;1;4;;3936;3937;3912;829;
