CID;LID;NID;NTRANSLATION
59;2;9189;bao an gong lu (hu yi gong lu)
59;3;9189;Baoan Hwy (Huyi Hwy)
59;2;9191;shang zhong lu
59;3;9191;Shangzhong Rd
59;2;9192;ping yang lu
59;3;9192;Pingyang Rd
59;2;9194;hu chang gao su gong lu
59;3;9194;Huchang Hwy
59;2;9196;song ze gao jia lu
59;3;9196;Songze Viad
59;2;9197;jia min gao jia lu
59;3;9197;Jiamin Viad
59;2;9198;yang hong lu gao jia
59;3;9198;Yanghonglu Viad
59;2;9199;hong di gao jia lu
59;3;9199;Hongdi Viad
59;2;9200;shen gui lu
59;3;9200;Shengui Rd
59;2;9201;bei di gao jia lu
59;3;9201;Beidi Viad
59;2;9202;hong yu gao jia lu
59;3;9202;Hongyu Viad
59;2;9203;shen kun lu
59;3;9203;Shenkun Rd
59;2;9204;jian hong lu gao jia
59;3;9204;Jianhonglu Viad
59;2;9205;ning hong lu
59;3;9205;Ninghong Rd
59;2;9206;shen lan lu
59;3;9206;Shenlan Rd
59;2;9207;shen chang lu
59;3;9207;Shenchang Rd
59;2;9208;jian hong lu
59;3;9208;Jianhong Rd
59;2;9209;hang dong lu
59;3;9209;Hangdong Rd
59;2;9210;cui yu lu
59;3;9210;Cuiyu Rd
59;2;9211;rong hua dong dao
59;3;9211;Ronghua East Ave
59;2;9212;yao yuan lu
59;3;9212;Yaoyuan Rd
59;2;9213;lin yi lu
59;3;9213;Linyi Rd
59;2;9214;lin yi bei lu
59;3;9214;Linyi Rd (N)
59;2;9215;fu shan lu
59;3;9215;Fushan Rd
59;2;9216;chang yi lu
59;3;9216;Changyi Rd
59;2;9217;rong cheng lu
59;3;9217;Rongcheng Rd
59;2;9218;gao an lu
59;3;9218;Gaoan Rd
59;2;9219;yuan jing lu
59;3;9219;Yuanjing Rd
59;2;9220;ren min lu sui dao
59;3;9220;Renminlu Tunl
59;2;9221;xing jia qiao bei lu
59;3;9221;Xingjiaqiao North Rd
59;2;9224;ren de lu
59;3;9224;Rende Rd
59;2;9225;pan yuan gong lu
59;3;9225;Panyuan Hwy
59;2;9226;chang xing dao fu wu qu
59;3;9226;Changxingdao Service Area
59;2;9227;chen hai gong lu
59;3;9227;Chenhai Hwy
59;2;9232;hai wan lu
59;3;9232;Haiwan Rd
59;2;9233;bei di gao jia lu wai huan gao su gong lu chu kou za dao
59;3;9233;Beidi Viad Outer Ring Hwy Exit Ramp
59;2;9234;bei di gao jia lu nan ce
59;3;9234;Beidi Viad S
59;2;9235;bei di gao jia lu nan ce wai huan gao su gong lu nei quan chu kou za dao
59;3;9235;Beidi Viad S Outer Ring Hwy Inside Ring Exit Ramp
59;2;9237;wai huan gao su gong lu bei di lu chu kou za dao
59;3;9237;Outer Ring Hwy Beidi Rd Exit Ramp
59;2;9238;wai huan gao su gong lu wai quan bei di lu chu kou za dao
59;3;9238;Outer Ring Hwy Outside Ring Beidi Rd Exit Ramp
59;2;9239;wai huan gao su gong lu bei di lu ru kou za dao
59;3;9239;Outer Ring Hwy Beidi Rd Entrance Ramp
59;2;9240;bei di gao jia lu wai huan gao su gong lu wai quan ru kou za dao
59;3;9240;Beidi Viad Outer Ring Hwy Outside Ring Entrance Ramp
59;2;9241;bei di gao jia lu wai huan gao su gong lu nei quan ru kou za dao
59;3;9241;Beidi Viad Outer Ring Hwy Inside Ring Entrance Ramp
59;2;9243;bei di gao jia lu wai huan gao su gong lu wai quan chu kou za dao
59;3;9243;Beidi Viad Outer Ring Hwy Outside Ring Exit Ramp
59;2;9244;wai huan gao su gong lu tian shan xi lu chu kou za dao
59;3;9244;Outer Ring Hwy Tianshan Rd (W) Exit Ramp
59;2;9245;ji chang gong zuo qu 3
59;3;9245;Jichanggongzuoqu 3
59;2;9246;ying bin gao su gong lu nan ce ji chang gong zuo qu 3 chu kou za dao
59;3;9246;Yingbin Hwy S Jichanggongzuoqu 3 Exit Ramp
59;2;9261;ta xin lu
59;3;9261;Taxin Rd
59;2;9269;hui jiang lu
59;3;9269;Huijiang Rd
59;2;9272;yu min lu
59;3;9272;Yumin Rd
59;2;9274;wei chang he lu
59;3;9274;Weichanghe Rd
59;2;9275;hang quan lu
59;3;9275;Hangquan Rd
59;2;9276;miao cun
59;3;9276;Miaocun
59;2;9277;feng jing shou fei zhan
59;3;9277;Fengjing Tollgate
59;2;9280;jiang chuan lu
59;3;9280;Jiangchuan Rd
59;2;9281;ling kong lu
59;3;9281;Lingkong Rd
59;2;9283;tang jia zhai
59;3;9283;Tangjiazhai
59;2;9295;xu mei lu
59;3;9295;Xumei Rd
59;2;9300;jiang yang jia yuan
59;3;9300;Jiangyangjiayuan
59;2;9301;you guan lu
59;3;9301;Youguan Rd
59;2;9302;nong lin lu
59;3;9302;Nonglin Rd
59;2;9307;heng jing
59;3;9307;Hengjing
59;2;9308;hu ning gao su gong lu
59;3;9308;Huning Hwy
59;2;9309;shen hai gao su gong lu bei ce
59;3;9309;Shenhai Hwy N
59;2;9312;xi san li qiao lu
59;3;9312;Sanliqiao Rd (W)
59;2;9316;zhu jia zhai
59;3;9316;Zhujiazhai
59;2;9318;ma lu he
59;3;9318;Malu He
59;2;9319;ying gang lu
59;3;9319;Yinggang Rd
59;2;9320;lv di da dao
59;3;9320;Lvdi Blvd
59;2;9326;ying gang dong lu
59;3;9326;Yinggang Rd (E)
59;2;9330;pu dong hong qiao hua yuan bei men
59;3;9330;Pudonghongqiaohuayuanbeimen
59;2;9331;pu dong xin qu san hang shi zheng
59;3;9331;Pudongxinqusanhangshizheng
59;2;9332;hui jia yuan
59;3;9332;Huijiayuan
59;2;9335;kang xin gong lu
59;3;9335;Kangxin Hwy
59;2;9337;zhong shan bei lu pai chu suo
59;3;9337;Zhongshanbeilupaichusuo
59;2;9338;zhong huan hu jia li jiao qiao
59;3;9338;Middle Ring Hujia Jct
59;2;9339;guang yue lu chu kou
59;3;9339;Guangyue Rd Exit Ramp
59;2;9341;shen jia hu gao su gong lu (ying bin da dao)
59;3;9341;Shenjiahu Hwy (Yingbin Blvd)
59;2;9343;xin jian lu sui dao
59;3;9343;Xinjianlu Tunl
59;2;9344;shang hai ke ji guan
59;3;9344;Shanghai Science&Technology Museum
59;2;9345;ying bin da dao
59;3;9345;Yingbin Blvd
59;2;9346;nei huan gao jia lu nei quan
59;3;9346;Inner Ring Viad Inside Ring
59;2;9347;nei huan gao jia lu nei quan long dong da dao chu kou za dao
59;3;9347;Inner Ring Viad Inside Ring Longdong Blvd Exit Ramp
59;2;9349;nei huan gao jia lu nei quan luo shan lu ru kou za dao
59;3;9349;Inner Ring Viad Inside Ring Luoshan Rd Entrance Ramp
59;2;9350;nei huan gao jia lu wai quan
59;3;9350;Inner Ring Viad Outside Ring
59;2;9351;nei huan gao jia lu wai quan long dong da dao ru kou za dao
59;3;9351;Inner Ring Viad Outside Ring Longdong Blvd Entrance Ramp
59;2;9353;nei huan gao jia lu long dong da dao ru kou za dao
59;3;9353;Inner Ring Viad Longdong Blvd Entrance Ramp
59;2;9354;nei huan gao jia lu nei quan long dong da dao ru kou za dao
59;3;9354;Inner Ring Viad Inside Ring Longdong Blvd Entrance Ramp
59;2;9355;nei huan gao jia lu wai quan long dong da dao chu kou za dao
59;3;9355;Inner Ring Viad Outside Ring Longdong Blvd Exit Ramp
59;2;9356;zhang jiang li jiao qiao
59;3;9356;Zhangjiang Jct
59;2;9357;nei huan gao jia lu wai quan zhang jiang li jiao qiao chu kou za dao
59;3;9357;Inner Ring Viad Outside Ring Zhangjiang Jct Exit Ramp
59;2;9358;nei huan gao jia lu wai quan luo shan lu ru kou za dao
59;3;9358;Inner Ring Viad Outside Ring Luoshan Rd Entrance Ramp
59;2;9359;nei huan gao jia lu nei quan luo shan lu chu kou za dao
59;3;9359;Inner Ring Viad Inside Ring Luoshan Rd Exit Ramp
59;2;9360;nei huan gao jia lu nei quan yang gao nan lu chu kou za dao
59;3;9360;Inner Ring Viad Inside Ring Yanggao Rd (S) Exit Ramp
59;2;9361;nei huan gao jia lu wai quan yang gao nan lu ru kou za dao
59;3;9361;Inner Ring Viad Outside Ring Yanggao Rd (S) Entrance Ramp
59;2;9364;pu jian lu xi ce
59;3;9364;Pujian Rd W
59;2;9366;nei huan gao jia lu nei quan pu jian lu xi ce ru kou za dao
59;3;9366;Inner Ring Viad Inside Ring Pujian Rd W Entrance Ramp
59;2;9368;pu jian lu dong ce
59;3;9368;Pujian Rd E
59;2;9370;nei huan gao jia lu nei quan pu jian lu dong ce chu kou za dao
59;3;9370;Inner Ring Viad Inside Ring Pujian Rd E Exit Ramp
59;2;9371;fang dian lu xi ce
59;3;9371;Fangdian Rd W
59;2;9372;nei huan gao jia lu nei quan fang dian lu xi ce ru kou za dao
59;3;9372;Inner Ring Viad Inside Ring Fangdian Rd W Entrance Ramp
59;2;9373;nei huan gao jia lu wai quan fang dian lu xi ce chu kou za dao
59;3;9373;Inner Ring Viad Outside Ring Fangdian Rd W Exit Ramp
59;2;9374;jun gong lu xi ce
59;3;9374;Jungong Rd W
59;2;9375;zhong huan lu nei ce jun gong lu xi ce chu kou za dao
59;3;9375;Middle Ring Rd Inside Jungong Rd W Exit Ramp
59;2;9376;jun gong lu dong ce
59;3;9376;Jungong Rd E
59;2;9377;zhong huan lu wai ce jun gong lu dong ce ru kou za dao
59;3;9377;Middle Ring Outside Jungong Rd E Entrance Ramp
59;2;9378;kong jiang lu bei ce
59;3;9378;Kongjiang Rd N
59;2;9379;zhong huan lu kong jiang lu bei ce ru kou za dao
59;3;9379;Middle Ring Kongjiang Rd N Entrance Ramp
59;2;9380;kong jiang lu nan ce
59;3;9380;Kongjiang Rd S
59;2;9381;zhong huan lu kong jiang lu nan ce chu kou za dao
59;3;9381;Middle Ring Rd Kongjiang Rd S Exit Ramp
59;2;9382;jin xiu dong lu nan ce
59;3;9382;Jinxiu Rd (E) S
59;2;9384;nei huan gao jia lu wai quan jin xiu dong lu nan ce chu kou za dao
59;3;9384;Inner Ring Viad Outside Ring Jinxiu Rd (E) S Exit Ramp
59;2;9387;yang gao zhong lu nan ce
59;3;9387;Yanggao Rd (M) S
59;2;9388;nei huan gao jia lu wai quan yang gao zhong lu nan ce chu kou za dao
59;3;9388;Inner Ring Viad Outside Ring Yanggao Rd (M) S Exit Ramp
59;2;9389;yang gao zhong lu bei ce
59;3;9389;Yanggao Rd (M) N
59;2;9390;nei huan gao jia lu nei quan yang gao zhong lu bei ce ru kou za dao
59;3;9390;Inner Ring Viad Inside Ring Yanggao Rd (M) N Entrance Ramp
59;2;9391;nei huan gao jia lu wai quan yang gao zhong lu nan ce ru kou za dao
59;3;9391;Inner Ring Viad Outside Ring Yanggao Rd (M) S Entrance Ramp
59;2;9392;nei huan gao jia lu nei quan yang gao zhong lu chu kou za dao
59;3;9392;Inner Ring Viad Inside Ring Yanggao Rd (M) Exit Ramp
59;2;9393;nei huan gao jia lu wai quan yang gao zhong lu bei ce ru kou za dao
59;3;9393;Inner Ring Viad Outside Ring Yanggao Rd (M) N Entrance Ramp
59;2;9394;nei huan gao jia lu yang gao zhong lu bei ce ru kou za dao
59;3;9394;Inner Ring Viad Yanggao Rd (M) N Entrance Ramp
59;2;9395;nei huan gao jia lu wai quan yang gao zhong lu ru kou za dao
59;3;9395;Inner Ring Viad Outside Ring Yanggao Rd (M) Entrance Ramp
59;2;9396;zhong huan lu bei di lu ru kou za dao
59;3;9396;Middle Ring Beidi Rd Entrance Ramp
59;2;9397;zhong huan lu bei di lu chu kou za dao
59;3;9397;Middle Ring Rd Beidi Rd Exit Ramp
59;2;9398;bei di lu nan ce
59;3;9398;Beidi Rd S
59;2;9399;zhong huan lu wai ce bei di lu nan ce ru kou za dao
59;3;9399;Middle Ring Outside Beidi Rd S Entrance Ramp
59;2;9400;zhong huan lu nei ce bei di lu nan ce ru kou za dao
59;3;9400;Middle Ring Inside Beidi Rd S Entrance Ramp
59;2;9401;bei di lu bei ce
59;3;9401;Beidi Rd N
59;2;9402;zhong huan lu wai ce bei di lu bei ce chu kou za dao
59;3;9402;Middle Ring Rd Outside Beidi Rd N Exit Ramp
59;2;9403;zhong huan lu nei ce bei di lu bei ce chu kou za dao
59;3;9403;Middle Ring Rd Inside Beidi Rd N Exit Ramp
59;2;9404;pan long lu dong ce
59;3;9404;Panlong Rd E
59;2;9405;song ze gao jia lu nan ce
59;3;9405;Songze Viad S
59;2;9406;song ze gao jia lu nan ce pan long lu dong ce ru kou za dao
59;3;9406;Songze Viad S Panlong Rd E Entrance Ramp
59;2;9407;song ze gao jia lu bei ce
59;3;9407;Songze Viad N
59;2;9408;song ze gao jia lu bei ce pan long lu dong ce chu kou za dao
59;3;9408;Songze Viad N Panlong Rd E Exit Ramp
59;2;9409;hua jiang gong lu xi ce
59;3;9409;Huajiang Hwy W
59;2;9410;bei di gao jia lu bei ce
59;3;9410;Beidi Viad N
59;2;9411;bei di gao jia lu bei ce hua jiang gong lu xi ce ru kou za dao
59;3;9411;Beidi Viad N Huajiang Hwy W Entrance Ramp
59;2;9413;hong di gao jia lu dong ce
59;3;9413;Hongdi Viad E
59;2;9414;hong di gao jia lu dong ce bei di lu nan ce chu kou za dao
59;3;9414;Hongdi Viad E Beidi Rd S Exit Ramp
59;2;9415;tian shan xi lu nan ce
59;3;9415;Tianshan Rd (W) S
59;2;9416;hong di gao jia lu xi ce
59;3;9416;Hongdi Viad W
59;2;9417;hong di gao jia lu xi ce tian shan xi lu nan ce ru kou za dao
59;3;9417;Hongdi Viad W Tianshan Rd (W) S Entrance Ramp
59;2;9418;xian xia xi lu nan ce
59;3;9418;Xianxia Rd (W) S
59;2;9419;hong di gao jia lu dong ce xian xia xi lu nan ce chu kou za dao
59;3;9419;Hongdi Viad E Xianxia Rd (W) S Exit Ramp
59;2;9420;hong di gao jia lu xi ce shen kun lu chu kou za dao
59;3;9420;Hongdi Viad W Shenkun Rd Exit Ramp
59;2;9421;wen hong lu nan ce
59;3;9421;Wenhong Rd S
59;2;9422;hong yu gao jia lu xi ce
59;3;9422;Hongyu Viad W
59;2;9423;hong yu gao jia lu xi ce wen hong lu nan ce ru kou za dao
59;3;9423;Hongyu Viad W Wenhong Rd S Entrance Ramp
59;2;9424;hong yu gao jia lu dong ce
59;3;9424;Hongyu Viad E
59;2;9425;hong yu gao jia lu dong ce wen hong lu nan ce chu kou za dao
59;3;9425;Hongyu Viad E Wenhong Rd S Exit Ramp
59;2;9426;hu qing ping gong lu bei ce
59;3;9426;Huqingping Hwy N
59;2;9427;hong yu gao jia lu dong ce hu qing ping gong lu bei ce ru kou za dao
59;3;9427;Hongyu Viad E Huqingping Hwy N Entrance Ramp
59;2;9428;hong yu gao jia lu xi ce hu qing ping gong lu bei ce chu kou za dao
59;3;9428;Hongyu Viad W Huqingping Hwy N Exit Ramp
59;2;9429;nei huan gao jia lu wai quan hu nan lu xi ce chu kou za dao
59;3;9429;Inner Ring Viad Outside Ring Hunan Rd W Exit Ramp
59;2;9430;hu nan lu xi ce
59;3;9430;Hunan Rd W
59;2;9431;nei huan gao jia lu wai quan hu nan lu dong ce ru kou za dao
59;3;9431;Inner Ring Viad Outside Ring Hunan Rd E Entrance Ramp
59;2;9432;hu nan lu dong ce
59;3;9432;Hunan Rd E
59;2;9433;nei huan gao jia lu nei quan jin xiu lu nan ce ru kou za dao
59;3;9433;Inner Ring Viad Inside Ring Jinxiu Rd S Entrance Ramp
59;2;9434;jin xiu lu nan ce
59;3;9434;Jinxiu Rd S
59;2;9435;nei huan gao jia lu nei quan jin xiu lu bei ce chu kou za dao
59;3;9435;Inner Ring Viad Inside Ring Jinxiu Rd N Exit Ramp
59;2;9436;jin xiu lu bei ce
59;3;9436;Jinxiu Rd N
59;2;9438;he qing fu wu qu
59;3;9438;Heqing Service Area
59;2;9439;shi wan liu lu
59;3;9439;Shiwan No.6 Rd
59;2;9440;ta min lu
59;3;9440;Tamin Rd
59;2;9441;dian shan hu fu wu qu
59;3;9441;Dianshanhu Service Area
59;2;9442;xin wei gong lu
59;3;9442;Xinwei Hwy
59;2;9444;xing pu zhong lu
59;3;9444;Xingpu Middle Rd
59;2;9445;S32 song wei bei lu shou fei zhan
59;3;9445;S32 Songwei North Rd Tollgate
59;2;9446;san lu gong lu
59;3;9446;Sanlu Hwy
59;2;9447;jin shan fu wu qu
59;3;9447;Jinshan Service Area
59;2;9449;shen hong lu
59;3;9449;Shenhong Rd
59;2;9453;shang hai shi tao yan jiu suo
59;3;9453;Shanghai Shitao Research Institute
59;2;9454;zha hang lu
59;3;9454;Zhahang Rd
59;2;9455;gu lou gong lu
59;3;9455;Gulou Hwy
59;2;9457;hua jiang lu
59;3;9457;Huajiang Rd
59;2;9458;Y465
59;3;9458;Y465
59;2;9459;xin jie lu
59;3;9459;Xinjie Rd
59;2;9460;S32 san lu gong lu shou fei zhan
59;3;9460;S32 Sanlu Hwy Tollgate
59;2;9461;jiu shan xiao qu
59;3;9461;Jiushanxiao District
59;2;9463;feng nan lu
59;3;9463;Fengnan Rd
59;2;9464;yan pu gong lu
59;3;9464;Yanpu Hwy
59;2;9467;zheng fu lu
59;3;9467;Zhengfu Rd
59;2;9468;lao song zheng gong lu
59;3;9468;Laosongzheng Hwy
59;2;9469;dong san lu
59;3;9469;Dongsan Rd
59;2;9471;peng qing lu
59;3;9471;Pengqing Rd
59;2;9472;chen hua lu
59;3;9472;Chenhua Rd
59;2;9473;yan bang lu
59;3;9473;Yanbang Rd
59;2;9474;san xin lu
59;3;9474;Sanxin Rd
59;2;9477;ying wei lu
59;3;9477;Yingwei Rd
59;2;9478;hui bei lu
59;3;9478;Huibei Rd
59;2;9479;jia xin gong lu
59;3;9479;Jiaxin Hwy
59;2;9480;lao jiang chuan dong lu
59;3;9480;Laojiangchuan East Rd
59;2;9481;ao ding gong ting bie shu nan men
59;3;9481;Aodinggongtingbieshunanmen
59;2;9486;liu wu gong lu
59;3;9486;Liuwu Hwy
59;2;9488;qi gan lu
59;3;9488;Qigan Rd
59;2;9493;shang hai wen hua zong hui
59;3;9493;Shanghaiwenhuazonghui
59;2;9494;hai bin lu
59;3;9494;Haibin Rd
59;2;9495;hang tai lu
59;3;9495;Hangtai Rd
59;2;9501;chang qing bei lu
59;3;9501;Changqing Rd (N)
59;2;9503;pu dong xin qu huang lou you er yuan
59;3;9503;Pudongxinquhuanglouyoueryuan
59;2;9504;pang pei
59;3;9504;Pangpei
59;2;9508;du shi ting yuan
59;3;9508;Dushitingyuan
59;2;9509;bai lian jing lu
59;3;9509;Bailianjing Rd
59;2;9510;gong yuan lu
59;3;9510;Gongyuan Rd
59;2;9514;chen ta lu
59;3;9514;Chenta Rd
59;2;9518;cui yu nan lu
59;3;9518;Cuiyu Rd (S)
59;2;9519;bao shan qu da chang zhen wei
59;3;9519;Baoshanqudachangzhenwei
59;2;9520;fu de lu
59;3;9520;Fude Rd
59;2;9521;long teng da dao
59;3;9521;Longteng Blvd
59;2;9522;long hua zhong lu
59;3;9522;Longhua Rd (M)
59;2;9523;sui dao ke ji guan
59;3;9523;Suidaokejiguan
59;2;9527;hu lin lu zong he ma tou
59;3;9527;Hulinluzonghematou
59;2;9528;shang hai jie dong shui ni zhi pin gong si
59;3;9528;Shanghaijiedongshuinizhipingongsi
59;2;9530;bei di zhi lu
59;3;9530;Beidi Byp
59;2;9533;yin gao dong lu
59;3;9533;Yingao Rd (E)
59;2;9534;jun gong lu jiao jing zhong dui
59;3;9534;Jungonglujiaojingzhongdui
59;2;9535;dong san jie lu
59;3;9535;Dongsanjie Rd
59;2;9536;hua zhuang lu
59;3;9536;Huazhuang Rd
59;2;9541;jiao ji lu
59;3;9541;Jiaoji Rd
59;2;9542;bao ye lv hua gong si
59;3;9542;Baoyelvhuagongsi
59;2;9548;long heng dong lu
59;3;9548;Longheng Rd (E)
59;2;9549;yun jin lu
59;3;9549;Yunjin Rd
59;2;9550;long yao lu
59;3;9550;Longyao Rd
59;2;9551;feng gu lu
59;3;9551;Fenggu Rd
59;2;9552;long yao lu sui dao
59;3;9552;Longyaolu Tunl
59;2;9553;jia ling lu
59;3;9553;Jialing Rd
59;2;9554;luo cheng lu
59;3;9554;Luocheng Rd
59;2;9555;yong chuan lu
59;3;9555;Yongchuan Rd
59;2;9556;dong quan lu
59;3;9556;Dongquan Rd
59;2;9558;rui ning lu
59;3;9558;Ruining Rd
59;2;9559;bei ai lu
59;3;9559;Beiai Rd
59;2;9560;jin zun lu
59;3;9560;Jinzun Rd
59;2;9565;dong ge lu
59;3;9565;Dongge Rd
59;2;9567;cao nong lu
59;3;9567;Caonong Rd
59;2;9569;zhen jian hua yuan
59;3;9569;Zhenjianhuayuan
59;2;9570;bao shan ya gang chang gong si
59;3;9570;Baoshanyagangchanggongsi
59;2;9571;da chuan gong lu
59;3;9571;Dachuan Hwy
59;2;9573;kai hong lu
59;3;9573;Kaihong Rd
59;2;9577;guo huo lu
59;3;9577;Guohuo Rd
59;2;9579;ta cheng dong lu
59;3;9579;Tacheng East Rd
59;2;9580;xin gong nan lu
59;3;9580;Xingong South Rd
59;2;9581;jia ding nan xiang tao yuan xiao xue
59;3;9581;Jiadingnanxiangtaoyuanxiaoxue
59;2;9582;cheng du nan lu
59;3;9582;Chengdu Rd (S)
59;2;9585;hui cheng nan lu
59;3;9585;Huicheng South Rd
59;2;9591;song jin gong lu
59;3;9591;Songjin Hwy
59;2;9592;che ting gong lu
59;3;9592;Cheting Hwy
59;2;9593;hu hang gong lu
59;3;9593;Huhang Hwy
59;2;9594;zhang heng lu
59;3;9594;Zhangheng Rd
59;2;9598;xi zha gong lu
59;3;9598;Xizha Hwy
59;2;9599;shang hai shi bo zhou ji jiu dian
59;3;9599;Intercontinental Shanghai Expo
59;2;9600;min hang qu mei long shui wu suo
59;3;9600;Minhangqumeilongshuiwusuo
59;2;9601;jin shan da dao
59;3;9601;Jinshan Blvd
59;2;9602;xue fu lu
59;3;9602;Xuefu Rd
59;2;9603;song wei nan lu
59;3;9603;Songwei South Rd
59;2;9604;zeng feng lu
59;3;9604;Zengfeng Rd
59;2;9605;tian hua lu
59;3;9605;Tianhua Rd
59;2;9606;hang zhou wan da dao
59;3;9606;Hangzhouwan Blvd
59;2;9607;wei qing dong lu
59;3;9607;Weiqing East Rd
59;2;9608;cao lang gong lu
59;3;9608;Caolang Hwy
59;2;9609;xing gui lu
59;3;9609;Xinggui Rd
59;2;9610;zhu ping gong lu
59;3;9610;Zhuping Hwy
59;2;9611;shen pu jing lu
59;3;9611;Shenpujing Rd
59;2;9612;nan ting gong lu
59;3;9612;Nanting Hwy
59;2;9613;ting wei gong lu
59;3;9613;Tingwei Hwy
59;2;9614;da ting gong lu
59;3;9614;Dating Hwy
59;2;9615;nan qiao lu
59;3;9615;Nanqiao Rd
59;2;9616;huan cheng dong lu
59;3;9616;Huancheng East Rd
59;2;9617;jin hai gong lu
59;3;9617;Jinhai Hwy
59;2;9618;tuan qing gong lu
59;3;9618;Tuanqing Hwy
59;2;9619;xin feng gong lu
59;3;9619;Xinfeng Hwy
59;2;9620;si xin gong lu
59;3;9620;Sixin Hwy
59;2;9625;tang kou lun du nan zhan
59;3;9625;Tangkoulundu South Station
59;2;9627;mi shi du lun du zhan
59;3;9627;Mishidulunduzhan
59;2;9628;jin yu lu
59;3;9628;Jinyu Rd
59;2;9629;jiang chuan dong lu
59;3;9629;Jiangchuan East Rd
59;2;9630;zi xing lu
59;3;9630;Zixing Rd
59;2;9631;zi yue lu
59;3;9631;Ziyue Rd
59;2;9632;jin hui tang lu
59;3;9632;Jinhuitang Rd
59;2;9633;huan lin xi lu
59;3;9633;Huanlin Rd (W)
59;2;9634;xi zhong lu
59;3;9634;Xizhong Rd
59;2;9637;da er wen lu
59;3;9637;Daerwen Rd
59;2;9638;ge bai ni lu
59;3;9638;Gebaini Rd
59;2;9639;zi wei lu
59;3;9639;Ziwei Rd
59;2;9641;lu chao gang che ke du ma tou
59;3;9641;Luchaogang Chekedu Wharf
59;2;9642;jiang shan lu
59;3;9642;Jiangshan Rd
59;2;9643;ceng lin lu
59;3;9643;Cenglin Rd
59;2;9644;gao bao lu
59;3;9644;Gaobao Rd
59;2;9645;gao she lu
59;3;9645;Gaoshe Rd
59;2;9646;fu quan lu
59;3;9646;Fuquan Rd
59;2;9649;jiu long gong lu
59;3;9649;Jiulong Hwy
59;2;9650;lian xi gong lu
59;3;9650;Lianxi Hwy
59;2;9651;jin shang gong lu
59;3;9651;Jinshang Hwy
59;2;9652;dong jiang yin jie
59;3;9652;Dongjiangyin St
59;2;9653;liu shi lu
59;3;9653;Liushi Rd
59;2;9654;tang shan lu
59;3;9654;Tangshan Rd
59;2;9655;bi tao lu
59;3;9655;Bitao Rd
59;2;9656;liao yuan xi lu
59;3;9656;Liaoyuan West Rd
59;2;9657;tai zhong nan lu
59;3;9657;Taizhong South Rd
59;2;9658;shou ren qiao jie lu
59;3;9658;Shourenqiaojie Rd
59;2;9659;zhen ping lu qiao
59;3;9659;Zhenpinglu Brg
59;2;9660;xiao kang lu
59;3;9660;Xiaokang Rd
59;2;9663;shen jiang lu dong ce hua xia gao jia lu ru kou za dao
59;3;9663;Shenjiangludongcehuaxia Viad Entrance Ramp
59;2;9667;hua xia gao jia lu bei ce shen jiang lu dong ce chu kou za dao
59;3;9667;Huaxiagaojialubeiceshenjianglu E Exit Ramp
59;2;9670;hua xia gao jia lu bei ce zhong huan lu dong ce chu kou za dao
59;3;9670;Huaxiagaojialubeicezhonghuanlu E Exit Ramp
59;2;9671;hua xia gao jia lu zhong huan lu dong ce chu kou za dao
59;3;9671;Huaxiagaojialuzhonghuanlu E Exit Ramp
59;2;9674;zhong huan lu shen jiang lu chu kou za dao
59;3;9674;Zhonghuanlushenjiang Rd Exit Ramp
59;2;9675;zhong huan lu hua xia gao jia lu ru kou za dao
59;3;9675;Zhonghuanluhuaxia Viad Entrance Ramp
59;2;9677;ye huang lu
59;3;9677;Yehuang Rd
59;2;9679;hui wang dong lu
59;3;9679;Huiwang East Rd
59;2;9680;he zheng lu
59;3;9680;Hezheng Rd
59;2;9681;xing nan lu
59;3;9681;Xingnan Rd
59;2;9682;min feng lu
59;3;9682;Minfeng Rd
59;2;9683;zhou jia du lu
59;3;9683;Zhoujiadu Rd
59;2;9685;yong shou lu
59;3;9685;Yongshou Rd
59;2;9686;long heng lu
59;3;9686;Longheng Rd
59;2;9687;luo shan lu li jiao qiao
59;3;9687;Luoshanlu Jct
59;2;9688;shen niu lu
59;3;9688;Shenniu Rd
59;2;9689;da lu gang shi
59;3;9689;Dalu Gangshi
59;2;9692;zhong xue lu
59;3;9692;Zhongxue Rd
59;2;9693;chun xi lu
59;3;9693;Chunxi Rd
59;2;9694;yin du xi lu
59;3;9694;Yindu West Rd
59;2;9695;xiang zhang lu
59;3;9695;Xiangzhang Rd
59;2;9696;xin kai he lu
59;3;9696;Xinkaihe Rd
59;2;9697;mao gou qiao
59;3;9697;Maogou Bridge
59;2;9698;shi tai lu
59;3;9698;Shitai Rd
59;2;9699;hu min lu chu kou
59;3;9699;Humin Rd Exit Ramp
59;2;9700;xi ce hu tai lu chu ru kou
59;3;9700;W Hutai Rd Exit and Entrance Ramp
59;2;9701;dong ce hu tai lu chu ru kou
59;3;9701;E Hutai Rd Exit and Entrance Ramp
59;2;9702;xi ce ling hai lu chu ru kou
59;3;9702;W Linghai Rd Exit and Entrance Ramp
59;2;9703;dong ce ling hai lu chu ru kou
59;3;9703;E Linghai Rd Exit and Entrance Ramp
59;2;9705;wai huan hu qing ping li jiao qiao
59;3;9705;Outer Ring Huqingping Jct
59;2;9706;nan ce jing hu gao su chu ru kou
59;3;9706;N Jinghu Hwy Exit and Entrance Ramp
59;2;9707;bei ce jing hu gao su chu ru kou
