CID;TABCD;LCD;INT_CID;INT_TABCD;INT_LCD
59;1;827;59;1;2357
59;1;2357;59;1;827
59;1;828;59;1;1797
59;1;1797;59;1;1850
59;1;1850;59;1;828
59;1;1919;59;1;9340
59;1;9340;59;1;1919
59;1;816;59;1;6237
59;1;6237;59;1;816
59;1;817;59;1;6211
59;1;6211;59;1;6241
59;1;6241;59;1;817
59;1;165;59;1;818
59;1;818;59;1;8193
59;1;8193;59;1;165
59;1;819;59;1;6347
59;1;6347;59;1;6349
59;1;6349;59;1;819
59;1;820;59;1;3572
59;1;3572;59;1;820
59;1;821;59;1;6371
59;1;6371;59;1;6373
59;1;6373;59;1;821
59;1;822;59;1;2292
59;1;2292;59;1;822
59;1;6809;59;1;6816
59;1;6816;59;1;6809
59;1;6803;59;1;6810
59;1;6810;59;1;6803
59;1;8585;59;1;8587
59;1;8587;59;1;8585
59;1;6814;59;1;6823
59;1;6823;59;1;6814
59;1;6797;59;1;6817
59;1;6817;59;1;6797
59;1;6789;59;1;6818
59;1;6818;59;1;6789
59;1;2207;59;1;6819
59;1;6819;59;1;2207
59;1;6176;59;1;6820
59;1;6820;59;1;6176
59;1;6790;59;1;6793
59;1;6793;59;1;6807
59;1;6807;59;1;6790
59;1;6825;59;1;6827
59;1;6827;59;1;6825
59;1;9124;59;1;9126
59;1;9126;59;1;9124
59;1;6003;59;1;7494
59;1;7494;59;1;7496
59;1;7496;59;1;6003
59;1;6004;59;1;7510
59;1;7510;59;1;6004
59;1;3694;59;1;6985
59;1;6985;59;1;6989
59;1;6989;59;1;3694
59;1;6993;59;1;8065
59;1;8065;59;1;6993
59;1;6995;59;1;7995
59;1;7995;59;1;6995
59;1;6765;59;1;7881
59;1;7881;59;1;6765
59;1;6682;59;1;6999
59;1;6999;59;1;6682
59;1;6647;59;1;7000
59;1;7000;59;1;6647
59;1;6750;59;1;7001
59;1;7001;59;1;6750
59;1;6689;59;1;7003
59;1;7003;59;1;6689
59;1;7179;59;1;7263
59;1;7263;59;1;7179
59;1;7287;59;1;8608
59;1;8608;59;1;7287
59;1;7273;59;1;7460
59;1;7460;59;1;7273
59;1;7276;59;1;9488
59;1;9488;59;1;7276
59;1;7280;59;1;7597
59;1;7597;59;1;7280
59;1;7282;59;1;7629
59;1;7629;59;1;7282
59;1;7224;59;1;7247
59;1;7247;59;1;7224
59;1;7248;59;1;8618
59;1;8618;59;1;7248
59;1;7127;59;1;7221
59;1;7221;59;1;7127
59;1;8596;59;1;8597
59;1;8597;59;1;8596
59;1;7652;59;1;7657
59;1;7657;59;1;7652
59;1;6047;59;1;7658
59;1;7658;59;1;6047
59;1;7622;59;1;7660
59;1;7660;59;1;7622
59;1;7662;59;1;7795
59;1;7795;59;1;7662
59;1;7663;59;1;7723
59;1;7723;59;1;7663
59;1;7664;59;1;7771
59;1;7771;59;1;7664
59;1;8911;59;1;8921
59;1;8921;59;1;8911
59;1;8922;59;1;8924
59;1;8924;59;1;8922
59;1;1760;59;1;6021
59;1;6021;59;1;6024
59;1;6024;59;1;1760
59;1;1755;59;1;1762
59;1;1762;59;1;1755
59;1;1763;59;1;9069
59;1;9069;59;1;1763
59;1;2234;59;1;3868
59;1;3868;59;1;3870
59;1;3870;59;1;2234
59;1;786;59;1;2235
59;1;2235;59;1;786
59;1;2239;59;1;8083
59;1;8083;59;1;2239
59;1;135;59;1;2240
59;1;2240;59;1;3900
59;1;3900;59;1;135
59;1;134;59;1;2117
59;1;2117;59;1;2241
59;1;2241;59;1;134
59;1;2245;59;1;5704
59;1;5704;59;1;5706
59;1;5706;59;1;2245
59;1;1899;59;1;2247
59;1;2247;59;1;4039
59;1;4039;59;1;9528
59;1;9528;59;1;1899
59;1;1765;59;1;6027
59;1;6027;59;1;6029
59;1;6029;59;1;1765
59;1;1757;59;1;1766
59;1;1766;59;1;1757
59;1;1767;59;1;5999
59;1;5999;59;1;1767
59;1;6026;59;1;7653
59;1;7653;59;1;6026
59;1;1753;59;1;5701
59;1;5701;59;1;1753
59;1;1754;59;1;4040
59;1;4040;59;1;1754
59;1;7877;59;1;7912
59;1;7912;59;1;7877
59;1;6030;59;1;7876
59;1;7876;59;1;6030
59;1;7823;59;1;7844
59;1;7844;59;1;7823
59;1;6077;59;1;7846
59;1;7846;59;1;6077
59;1;7847;59;1;8081
59;1;8081;59;1;7847
59;1;2205;59;1;7848
59;1;7848;59;1;2205
59;1;7849;59;1;8982
59;1;8982;59;1;7849
59;1;2269;59;1;2274
59;1;2274;59;1;2269
59;1;1894;59;1;2270
59;1;2270;59;1;9541
59;1;9541;59;1;1894
59;1;1770;59;1;2123
59;1;2123;59;1;2271
59;1;2271;59;1;1770
59;1;5942;59;1;9329
59;1;9329;59;1;9330
59;1;9330;59;1;5942
59;1;6056;59;1;6074
59;1;6074;59;1;6056
59;1;6076;59;1;6087
59;1;6087;59;1;6076
59;1;8600;59;1;8601
59;1;8601;59;1;8600
59;1;1771;59;1;5929
59;1;5929;59;1;5931
59;1;5931;59;1;1771
59;1;1772;59;1;1791
59;1;1791;59;1;1772
59;1;1900;59;1;3997
59;1;3997;59;1;9529
59;1;9529;59;1;1900
59;1;1901;59;1;7882
59;1;7882;59;1;9530
59;1;9530;59;1;1901
59;1;1903;59;1;9066
59;1;9066;59;1;9532
59;1;9532;59;1;1903
59;1;1904;59;1;5691
59;1;5691;59;1;9533
59;1;9533;59;1;1904
59;1;1905;59;1;9534
59;1;9534;59;1;1905
59;1;1906;59;1;5337
59;1;5337;59;1;9535
59;1;9535;59;1;1906
59;1;37;59;1;140
59;1;140;59;1;403
59;1;403;59;1;1907
59;1;1907;59;1;9536
59;1;9536;59;1;37
59;1;1908;59;1;9537
59;1;9537;59;1;1908
59;1;1893;59;1;1909
59;1;1909;59;1;8146
59;1;8146;59;1;9538
59;1;9538;59;1;9540
59;1;9540;59;1;1893
59;1;5990;59;1;7480
59;1;7480;59;1;5990
59;1;5994;59;1;5998
59;1;5998;59;1;5994
59;1;6000;59;1;8985
59;1;8985;59;1;6000
59;1;6081;59;1;7824
59;1;7824;59;1;6081
59;1;7699;59;1;9121
59;1;9121;59;1;7699
59;1;7620;59;1;7700
59;1;7700;59;1;7620
59;1;7701;59;1;7710
59;1;7710;59;1;7701
59;1;7702;59;1;7792
59;1;7792;59;1;7702
59;1;7521;59;1;7531
59;1;7531;59;1;7521
59;1;7528;59;1;7532
59;1;7532;59;1;7528
59;1;7536;59;1;7668
59;1;7668;59;1;7536
59;1;7765;59;1;7778
59;1;7778;59;1;7780
59;1;7780;59;1;7765
59;1;7766;59;1;7787
59;1;7787;59;1;7766
59;1;7718;59;1;7720
59;1;7720;59;1;7767
59;1;7767;59;1;7718
59;1;7762;59;1;7768
59;1;7768;59;1;7762
59;1;7769;59;1;7800
59;1;7800;59;1;7769
59;1;7770;59;1;7813
59;1;7813;59;1;7770
59;1;6044;59;1;7772
59;1;7772;59;1;6044
59;1;7569;59;1;7628
59;1;7628;59;1;7569
59;1;7777;59;1;7791
59;1;7791;59;1;7777
59;1;7711;59;1;7793
59;1;7793;59;1;7797
59;1;7797;59;1;7711
59;1;7794;59;1;7810
59;1;7810;59;1;7794
59;1;7596;59;1;7599
59;1;7599;59;1;7596
59;1;7603;59;1;7676
59;1;7676;59;1;7603
59;1;7604;59;1;7689
59;1;7689;59;1;7604
59;1;7753;59;1;7755
59;1;7755;59;1;7760
59;1;7760;59;1;7753
59;1;7756;59;1;7805
59;1;7805;59;1;7756
59;1;9107;59;1;9108
59;1;9108;59;1;9107
59;1;7624;59;1;7672
59;1;7672;59;1;7624
59;1;7613;59;1;7673
59;1;7673;59;1;7613
59;1;7646;59;1;7674
59;1;7674;59;1;7646
59;1;7675;59;1;7705
