CID;TABCD;LCD;CLASS;TCD;STCD;ROADNUMBER;RNID;N1ID;N2ID;POL_LCD;PES_LEV
506;16;991;L;1;4;;1636;1631;1633;4;
506;16;864;L;1;4;;1488;1978;1397;4;
506;16;1364;L;1;4;;1667;2771;1413;4;
506;16;1898;L;1;4;;2772;1413;1973;4;
506;16;79;L;1;1;;1575;1484;2103;4;
506;16;1654;L;1;4;;2076;1377;1387;4;
506;16;1091;L;1;4;;1661;2798;1547;4;
506;16;1789;L;1;4;;2098;1961;1400;4;
506;16;1270;L;1;4;;1638;1613;1410;4;
506;16;1006;L;1;4;;1546;1465;1466;4;
506;16;998;L;1;4;;1631;1447;1410;4;
506;16;1003;L;1;4;;1612;1410;1465;4;
506;16;1507;L;1;4;;1599;1978;1483;4;
506;16;1614;L;1;4;;1964;1988;1962;4;
506;16;644;L;1;4;;1507;1403;1372;4;
506;16;636;L;1;4;;1517;2721;1460;4;
506;16;639;L;1;4;;1405;1460;1403;4;
506;16;1226;L;1;4;;1690;1411;1711;4;
506;16;827;L;1;4;;1540;2721;1431;4;
506;16;59;L;1;1;;1863;1947;1385;4;
506;16;12051;L;1;1;;1305;1343;1311;6;
506;16;18051;L;1;1;;1313;1311;1324;7;
506;16;30051;L;1;1;;1334;1332;1947;9;
506;16;6051;L;1;1;;1294;1385;1303;5;
506;16;24051;L;1;1;;1326;1324;1332;8;
506;16;1040;L;1;4;;1974;1397;1641;4;
506;16;920;L;1;4;;1614;1612;1494;4;
506;16;1353;L;1;4;;1811;1430;1491;4;
506;16;1465;L;1;4;;1823;1694;2021;4;
506;16;1163;L;1;4;;1487;1690;1691;4;
506;16;1166;L;1;4;;1514;1691;1694;4;
506;16;700;L;1;4;;1436;1491;1538;4;
506;16;690;L;1;4;;1497;1447;1490;4;
506;16;695;L;1;4;;1491;1490;1430;4;
506;16;1662;L;1;4;;2070;1695;2077;4;
506;16;1233;L;1;4;;1704;1469;1694;4;
506;16;1237;L;1;4;;1700;1694;1695;4;
506;16;1689;L;1;4;;2765;1694;2002;4;
506;16;1683;L;1;4;;1822;1469;1694;4;
506;16;1570;L;1;4;;2056;1495;1434;4;
506;16;1556;L;1;4;;2035;1439;1495;4;
506;16;1523;L;1;4;;2049;2027;1439;4;
506;16;1370;L;1;4;;2000;2004;1412;4;
506;16;1822;L;1;4;;2720;1764;2721;4;
506;16;1906;L;1;4;;2757;1716;1390;4;
506;16;1768;L;1;4;;1526;1399;1961;4;
506;16;1315;L;1;4;;1764;2720;1961;4;
506;16;844;L;1;4;;1593;1542;1461;4;
506;16;839;L;1;4;;1579;2721;1542;4;
506;16;815;L;1;4;;2008;1399;2089;4;
506;16;1781;L;1;4;;2775;2008;1961;4;
506;16;818;L;1;4;;1459;2022;1524;4;
506;16;1087;L;1;4;;1659;1467;1660;4;
506;16;1077;L;1;4;;1654;2023;1485;4;
506;16;1083;L;1;4;;1656;1485;1467;4;
506;16;1587;L;1;4;;2062;1413;1973;4;
506;16;1702;L;1;4;;1479;1380;1379;4;
506;16;1043;L;1;4;;2042;1973;1645;4;
506;16;889;L;1;4;;1606;1434;1435;4;
506;16;1903;L;1;4;;2716;1433;1434;4;
506;16;436;L;1;3;;1430;2024;1436;4;
506;16;898;L;1;4;;1607;1447;1410;4;
506;16;1848;L;1;4;;1896;2080;2002;4;
506;16;848;L;1;4;;1542;1593;1431;4;
506;16;1241;L;1;4;;1513;1716;1989;4;
506;16;1230;L;1;4;;1714;1411;1469;4;
506;16;831;L;1;4;;1589;1591;1579;4;
506;16;927;L;1;4;;1615;1494;1448;4;
506;16;1055;L;1;4;;1642;1641;2800;4;
506;16;875;L;1;4;;1398;1433;1397;4;
506;16;686;L;1;4;;1485;1413;1716;4;
506;16;967;L;1;4;;1627;1494;1629;4;
506;16;413;L;1;3;;1411;1410;1953;4;
506;16;1176;L;1;4;;1698;1469;1578;4;
506;16;941;L;1;4;;1621;1490;1537;4;
506;16;1535;L;1;4;;2778;2029;1397;4;
506;16;1527;L;1;4;;2051;1438;1434;4;
506;16;1530;L;1;4;;2050;1434;2029;4;
506;16;1397;L;1;4;;1829;1467;1953;4;
506;16;1336;L;1;4;;1807;1805;1499;4;
506;16;1052;L;1;4;;1998;1538;1999;4;
506;16;589;L;1;4;;1483;1397;1962;4;
506;16;1472;L;1;4;;2027;1434;1397;4;
506;16;1518;L;1;4;;2048;1398;1495;4;
506;16;906;L;1;4;;1610;1430;1607;4;
506;16;953;L;1;4;;1623;1493;1464;4;
506;16;944;L;1;4;;1537;1811;1491;4;
506;16;948;L;1;4;;1561;1491;1493;4;
506;16;1037;L;1;4;;1643;1642;1436;4;
506;16;1123;L;1;4;;1549;1669;1413;4;
506;16;1222;L;1;4;;1711;1414;2007;4;
506;16;1021;L;1;4;;1639;1410;1449;4;
506;16;1892;L;1;4;;2762;1645;1642;4;
506;16;1696;L;1;4;;2084;1514;1479;4;
506;16;1192;L;1;4;;1693;1701;1514;4;
506;16;1819;L;1;4;;2719;1607;1497;4;
506;16;1267;L;1;4;;1726;1529;1613;4;
506;16;656;L;1;4;;1519;2721;1407;4;
506;16;652;L;1;4;;1524;2767;2721;4;
506;16;785;L;1;4;;1547;1780;2000;4;
506;16;1477;L;1;4;;2029;2028;1495;4;
506;16;1512;L;1;4;;2045;1397;1488;4;
506;16;893;L;1;4;;2028;1397;2029;4;
506;16;538;L;1;4;;1414;2005;2030;4;
506;16;1740;L;1;4;;2780;1414;1691;4;
506;16;858;L;1;4;;1978;1434;2782;4;
506;16;527;L;1;4;;1973;2781;2005;4;
506;16;1361;L;1;4;;1813;1412;2771;4;
506;16;1350;L;1;4;;1622;1537;1811;4;
506;16;1281;L;1;4;;1558;1547;2000;4;
506;16;1793;L;1;4;;2099;1526;2098;4;
506;16;1706;L;1;4;;2071;1514;1989;4;
506;16;1774;L;1;4;;2093;1519;1515;4;
506;16;1750;L;1;4;;2766;2767;1526;4;
506;16;1538;L;1;4;;2052;2050;1495;4;
506;16;765;L;1;3;;2721;1430;1808;4;
506;16;1859;L;1;4;;2727;1430;1808;4;
506;16;1401;L;1;4;;1691;1953;2031;4;
506;16;1252;L;1;4;;2768;1413;1973;4;
506;16;1149;L;1;4;;1684;1685;1552;4;
506;16;1755;L;1;4;;2090;1459;1684;4;
506;16;459;L;1;4;;1444;1973;2733;4;
506;16;456;L;1;4;;1443;1435;1973;4;
506;16;1017;L;1;4;;1635;1447;1410;4;
506;16;452;L;1;4;;1441;1397;1973;4;
506;16;445;L;1;4;;1437;1433;1434;4;
506;16;449;L;1;4;;1439;1434;1397;4;
506;16;1330;L;1;4;;1805;1408;2066;4;
506;16;1515;L;1;4;;2046;2047;1430;4;
506;16;704;L;1;4;;1447;1430;1408;4;
506;16;1024;L;1;4;;1539;1447;1410;4;
506;16;1801;L;1;4;X065;1997;2726;1900;4;
506;16;1342;L;1;4;;1552;1431;1543;4;
506;16;1804;L;1;4;;2758;1396;2105;4;
506;16;712;L;1;4;;1431;1430;1552;4;
506;16;964;L;1;4;;1626;1464;1494;4;
506;16;410;L;1;3;;1409;1408;1410;4;
506;16;930;L;1;4;;1616;1410;1490;4;
506;16;885;L;1;4;;1605;1434;1397;4;
506;16;879;L;1;4;;1604;1433;1602;4;
506;16;882;L;1;4;;1603;1602;1434;4;
506;16;1574;L;1;4;;2057;2716;1434;4;
506;16;869;L;1;4;;1438;1434;1437;4;
506;16;872;L;1;4;;1602;1437;1603;4;
506;16;1618;L;1;4;;1992;1805;1554;4;
506;16;1202;L;1;4;;1694;1470;1379;4;
506;16;1128;L;1;4;;2005;1413;1414;4;
506;16;1808;L;1;4;;2106;1411;1549;4;
506;16;1426;L;1;4;;1975;1380;1434;4;
506;16;1797;L;1;4;;1543;1508;1808;4;
506;16;719;L;1;4;;1407;1461;1403;4;
506;16;1141;L;1;4;;1508;1403;1507;4;
506;16;1835;L;1;4;;2724;1405;1407;4;
506;16;1497;L;1;4;;1985;1507;1400;4;
506;16;1545;L;1;4;;2054;2035;1397;4;
506;16;465;L;1;4;;1448;1410;2787;4;
506;16;462;L;1;4;;1446;1447;1410;4;
506;16;1591;L;1;4;;2063;1684;1446;4;
506;16;1562;L;1;4;;1495;1433;1435;4;
506;16;1357;L;1;4;;1812;1616;1410;4;
506;16;1377;L;1;4;;1819;1399;1372;4;
506;16;1829;L;1;4;;2723;1519;2725;4;
506;16;110;L;1;1;S61;2806;1422;1400;4;
506;16;401;L;1;3;;1403;1372;2789;4;
506;16;1784;L;1;4;;2096;2097;1372;4;
506;16;1910;L;1;3;G5513;1961;1960;1819;4;
506;16;1173;L;1;4;;2018;1690;1691;4;
506;16;1550;L;1;4;;2055;1434;1397;4;
506;16;1623;L;1;4;;1554;2068;2069;4;
506;16;1888;L;1;2;G107;2750;1380;1434;4;
506;16;971;L;1;4;;1629;1627;1412;4;
506;16;1107;L;1;4;;1668;1497;1493;4;
506;16;1102;L;1;4;;1665;1666;2772;4;
