CID;TABCD;LCD;CLASS;TCD;STCD;ROADNUMBER;RNID;N1ID;N2ID;POL_LCD;PES_LEV
497;7;610;L;1;3;;1805;1417;1429;4;
497;7;977;L;1;4;;1603;1601;1443;4;
497;7;1773;L;1;4;;2001;1558;1361;4;
497;7;1770;L;1;4;;2000;2131;1558;4;
497;7;1259;L;1;4;;1660;1417;1501;4;
497;7;1293;L;1;4;;1659;1660;1440;4;
497;7;1283;L;1;4;;1666;1440;1501;4;
497;7;1367;L;1;4;;1523;1489;1389;4;
497;7;443;L;1;3;;1354;1353;1402;4;
497;7;490;L;1;4;;1427;1818;1428;4;
497;7;1954;L;1;4;;2627;1818;2628;4;
497;7;981;L;1;4;;1604;1417;1548;4;
497;7;1793;L;1;4;;1836;1434;1553;4;
497;7;1851;L;1;4;;2019;1402;1433;4;
497;7;1805;L;1;4;;1553;2007;1507;4;
497;7;1156;L;1;4;;1602;1601;1418;4;
497;7;970;L;1;4;;1407;2131;1416;4;
497;7;963;L;1;4;;1600;1402;1351;4;
497;7;1182;L;1;4;;1517;1512;1417;4;
497;7;1907;L;1;4;;2036;1450;1443;4;
497;7;524;L;1;4;;1417;1893;1436;4;
497;7;1445;L;1;4;;1705;1805;1443;4;
497;7;1348;L;1;4;;1524;1671;1386;4;
497;7;882;L;1;4;;1540;1543;1452;4;
497;7;866;L;1;4;;1535;1501;1444;4;
497;7;1847;L;1;4;;2017;2018;1402;4;
497;7;893;L;1;4;;1436;1417;1535;4;
497;7;1779;L;1;4;;1522;2004;1457;4;
497;7;737;L;1;4;;1388;1344;1449;4;
497;7;1866;L;1;4;;2012;2002;1417;4;
497;7;1432;L;1;4;;2002;2024;1438;4;
497;7;1659;L;1;4;;1962;1417;1520;4;
497;7;1634;L;1;4;;1504;1660;1440;4;
497;7;1128;L;1;4;;1633;1351;1626;4;
497;7;1552;L;1;4;;1461;1543;1824;4;
497;7;911;L;1;3;;1507;2131;1941;4;
497;7;1306;L;1;4;;1670;1669;1671;4;
497;7;1061;L;1;4;;1347;1618;1627;4;
497;7;988;L;1;4;;1587;1606;2014;4;
497;7;1929;L;1;3;;1982;1941;1556;4;
497;7;1723;L;1;4;;1606;1587;1981;4;
497;7;1797;L;1;4;;2007;1402;1606;4;
497;7;801;L;1;4;;1525;2676;1481;4;
497;7;1026;L;1;4;;1617;1398;1584;4;
497;7;1247;L;1;4;;1657;1417;1658;4;
497;7;1096;L;1;4;;1625;1943;1348;4;
497;7;850;L;1;4;;1500;1514;1402;4;
497;7;1193;L;1;4;;1512;1517;1648;4;
497;7;1440;L;1;4;;1488;1495;1446;4;
497;7;1878;L;1;4;;2030;1413;1429;4;
497;7;622;L;1;3;;1429;1427;1478;4;
497;7;1943;L;1;4;;2624;2678;1344;4;
497;7;654;L;1;3;;1413;1410;1495;4;
497;7;1744;L;1;4;;1988;1678;1989;4;
497;7;984;L;1;4;;1548;1604;1436;4;
497;7;1363;L;1;4;;1677;1977;2038;4;
497;7;693;L;1;4;;1402;1351;1417;4;
497;7;1199;L;1;4;;1639;1350;1649;4;
497;7;1683;L;1;4;;1971;1440;1506;4;
497;7;687;L;1;4;;1419;1536;1416;4;
497;7;1823;L;1;3;;1397;1414;1395;4;
497;7;476;L;1;3;;1351;1421;1409;4;
497;7;1204;L;1;4;;1649;1412;1503;4;
497;7;1298;L;1;4;;1667;1440;1506;4;
497;7;1623;L;1;4;;1959;1441;1506;4;
497;7;1162;L;1;4;;2671;1603;1416;4;
497;7;1639;L;1;4;;1963;1504;1506;4;
497;7;1035;L;1;3;;2531;1395;1356;4;
497;7;1230;L;1;4;;1654;1501;1506;4;
497;7;877;L;1;4;;1599;1501;1506;4;
497;7;1882;L;1;4;;2031;1418;1601;4;
497;7;560;L;1;3;;1458;1429;1439;4;
497;7;1280;L;1;4;;1665;1417;1440;4;
497;7;1783;L;1;4;;2005;2679;2006;4;
497;7;1812;L;1;4;;2010;1348;2008;4;
497;7;1322;L;1;4;;1539;1450;1452;4;
497;7;1733;L;1;4;;1985;1429;1459;4;
497;7;1435;L;1;3;;1456;1941;2016;4;
497;7;862;L;1;4;;1442;1538;1501;4;
497;7;1213;L;1;4;;1647;1439;1412;4;
497;7;959;L;1;4;;1409;1351;2131;4;
497;7;966;L;1;4;;1433;1600;2131;4;
497;7;1071;L;1;4;;1627;1414;1395;4;
497;7;650;L;1;3;;1398;1410;1395;4;
497;7;1137;L;1;4;;1495;1937;1488;4;
497;7;1874;L;1;4;;2029;2028;2030;4;
497;7;551;L;1;3;;1941;1445;1876;4;
497;7;1938;L;1;4;;2041;2622;1825;4;
497;7;537;L;1;3;;1444;1438;1445;4;
497;7;1418;L;1;4;;1690;1448;1611;4;
497;7;756;L;1;4;;1702;1428;1514;4;
497;7;1704;L;1;4;;1977;1439;1976;4;
497;7;1817;L;1;4;;2011;1354;2010;4;
497;7;815;L;1;4;;1389;1988;2652;4;
497;7;1915;L;1;4;;2039;1425;2040;4;
497;7;1974;L;1;4;;2640;1992;1994;4;
497;7;1399;L;1;4;;2024;1495;2002;4;
497;7;1242;L;1;4;;1652;1499;1417;4;
497;7;1862;L;1;4;;2022;2023;1351;4;
497;7;1119;L;1;4;;1632;1401;1415;4;
497;7;1374;L;1;4;;1527;1386;1389;4;
497;7;1265;L;1;4;;1658;1657;1660;4;
497;7;1964;L;1;4;;2637;2638;1937;4;
497;7;570;L;1;4;;1464;1481;1465;4;
497;7;1253;L;1;4;;2244;1439;1412;4;
497;7;472;L;1;4;;1400;1395;1421;4;
497;7;1609;L;1;4;;1956;2671;1417;4;
497;7;507;L;1;4;;1353;1352;1402;4;
497;7;1826;L;1;4;;1942;2531;1351;4;
497;7;1871;L;1;4;;2028;1483;2029;4;
497;7;857;L;1;4;;1441;1402;1501;4;
497;7;1378;L;1;4;;1678;1489;1988;4;
497;7;1613;L;1;4;;1957;1417;1958;4;
497;7;1970;L;1;4;;1992;2640;2639;4;
497;7;1600;L;1;4;;1951;1680;1344;4;
497;7;1820;L;1;4;;1422;1351;1498;4;
497;7;1050;L;1;4;;1943;1623;1351;4;
497;7;776;L;1;4;;1439;1514;1389;4;
