CID;LID;NID;NAME;NCOMMENT
513;1;2641;成都绕城高速公路北新大道东侧出口匝道;
513;1;2647;成都绕城高速公路北新大道西侧出口匝道;
513;1;2274;锦悦东街;
513;1;3085;成都绕城高速公路锦悦东街出口匝道;
513;1;3586;蓉都大道东侧;
513;1;3646;成都绕城高速公路蓉都大道东侧出口匝道;
513;1;2596;蓉都大道西侧;
513;1;3647;成都绕城高速公路蓉都大道西侧出口匝道;
513;1;2620;成都绕城高速公路内圈北新大道出口匝道;
513;1;2625;北新大道东;
513;1;2626;成都绕城高速公路内圈北新大道东入口匝道;
513;1;2622;成都绕城高速公路内圈北新大道西出口匝道;
513;1;2623;北新大道中;
513;1;2624;成都绕城高速公路内圈北新大道中出口匝道;
513;1;3483;成金青快速通道北侧;
513;1;3490;成都绕城高速公路内圈成金青快速通道北侧出口匝道;
513;1;3491;成金青快速通道南侧;
513;1;3492;成都绕城高速公路内圈成金青快速通道南侧出口匝道;
513;1;3477;成都绕城高速公路内圈成龙大道出口匝道;
513;1;3478;成龙大道东侧;
513;1;3479;成都绕城高速公路内圈成龙大道东侧出口匝道;
513;1;3472;成龙大道西侧;
513;1;3545;成都绕城高速公路内圈成龙大道西侧;
513;1;3086;成都绕城高速公路内圈沪蓉高速公路出口匝道;
513;1;3087;沪蓉高速公路北;
513;1;3088;成都绕城高速公路内圈沪蓉高速公路北出口匝道;
513;1;3089;沪蓉高速公路南;
513;1;3090;成都绕城高速公路内圈沪蓉高速公路南入口匝道;
513;1;3091;沪蓉高速公路中;
513;1;3092;成都绕城高速公路内圈沪蓉高速公路中出口匝道;
513;1;3039;机场高速公路东;
513;1;3040;成都绕城高速公路内圈机场高速公路东出口匝道;
513;1;2725;机场高速公路中;
513;1;3043;成都绕城高速公路内圈机场高速公路中出口匝道;
513;1;3100;成都绕城高速公路内圈锦悦东街出口匝道;
513;1;3080;京昆高速公路;
513;1;3093;成都绕城高速公路内圈京昆高速公路出口匝道;
513;1;3094;京昆高速公路东;
513;1;3095;成都绕城高速公路内圈京昆高速公路东出口匝道;
513;1;3098;京昆高速公路中;
513;1;3099;成都绕城高速公路内圈京昆高速公路中出口匝道;
513;1;3676;蓉北路三段东侧;
513;1;3681;成都绕城高速公路内圈蓉北路三段东侧出口匝道;
513;1;3678;蓉北路三段西侧;
513;1;3680;成都绕城高速公路内圈蓉北路三段西侧出口匝道;
513;1;3648;成都绕城高速公路内圈蓉都大道出口匝道;
513;1;3650;蓉都大道东;
513;1;3649;成都绕城高速公路内圈蓉都大道东入口匝道;
513;1;3595;蓉都大道西;
513;1;3651;成都绕城高速公路内圈蓉都大道西出口匝道;
513;1;3652;蓉都大道中;
513;1;3653;成都绕城高速公路内圈蓉都大道中出口匝道;
513;1;2684;成都绕城高速公路内圈武兴路出口匝道;
513;1;3023;武兴路东侧;
513;1;3025;成都绕城高速公路内圈武兴路东侧出口匝道;
513;1;3027;武兴路东侧南;
513;1;3026;成都绕城高速公路内圈武兴路东侧南出口匝道;
513;1;3022;武兴路东侧中;
513;1;3028;成都绕城高速公路内圈武兴路东侧中出口匝道;
513;1;3488;成都绕城高速公路内圈西侧;
513;1;3489;成都绕城高速公路内圈西侧成金青快速通道出口匝道;
513;1;2650;成都绕城高速公路内圈匝道北新大道东侧匝道出口匝道;
513;1;2656;成都绕城高速公路内圈匝道北新大道西侧匝道出口匝道;
513;1;2609;蓉都大道东侧匝道;
513;1;3654;成都绕城高速公路内圈匝道蓉都大道东侧匝道出口匝道;
513;1;3600;蓉都大道西侧匝道;
513;1;3655;成都绕城高速公路内圈匝道蓉都大道西侧匝道出口匝道;
513;1;2716;武兴路北侧匝道;
513;1;2721;成都绕城高速公路内圈匝道武兴路北侧匝道出口匝道;
513;1;2713;武兴路南侧匝道;
513;1;2715;成都绕城高速公路内圈匝道武兴路南侧匝道出口匝道;
513;1;2574;Ｇ１０８中;
513;1;2582;成都绕城高速公路外圈Ｇ１０８中出口匝道;
513;1;2628;成都绕城高速公路外圈北新大道出口匝道;
513;1;2629;成都绕城高速公路外圈北新大道东出口匝道;
513;1;2630;成都绕城高速公路外圈北新大道中出口匝道;
513;1;2667;成都绕城高速公路外圈成灌高速公路出口匝道;
513;1;2670;成灌高速公路东;
513;1;2669;成都绕城高速公路外圈成灌高速公路东出口匝道;
