CID;TABCD;LCD;ALLOCATED
513;23;50824;0
513;23;50825;0
513;23;50826;0
513;23;50827;0
513;23;50828;0
513;23;50829;0
513;23;50830;0
513;23;50831;0
513;23;50832;0
513;23;50833;0
513;23;50834;0
513;23;50835;0
513;23;50836;0
513;23;50837;0
513;23;50838;0
513;23;50839;0
513;23;50840;0
513;23;50841;0
513;23;50842;0
513;23;50843;0
513;23;50844;0
513;23;50845;0
513;23;50846;0
513;23;50847;0
513;23;50848;0
513;23;50849;0
513;23;50850;0
513;23;50851;0
513;23;50852;0
513;23;50853;0
513;23;50854;0
513;23;50855;0
513;23;50856;0
513;23;50857;0
513;23;50858;0
513;23;50859;0
513;23;50860;0
513;23;50861;0
513;23;50862;0
513;23;50863;0
513;23;50864;0
513;23;50865;0
513;23;50866;0
513;23;50867;0
513;23;50868;0
513;23;50869;0
513;23;50870;0
513;23;50871;0
513;23;50872;0
513;23;50873;0
513;23;50874;0
513;23;50875;0
513;23;50876;0
513;23;50877;0
513;23;50878;0
513;23;50879;0
513;23;50880;0
513;23;50881;0
513;23;50882;0
513;23;50883;0
513;23;50884;0
513;23;50885;0
513;23;50886;0
513;23;50887;0
513;23;50888;0
513;23;50889;0
513;23;50890;0
513;23;50891;0
513;23;50892;0
513;23;50893;0
513;23;50894;0
513;23;50895;0
513;23;50896;0
513;23;50897;0
513;23;50898;0
513;23;50899;0
513;23;50900;0
513;23;50901;0
513;23;50902;0
513;23;50903;0
513;23;50904;0
513;23;50905;0
513;23;50906;0
513;23;50907;0
513;23;50908;0
513;23;50909;0
513;23;50910;0
513;23;50911;0
513;23;50912;0
513;23;50913;0
513;23;50914;0
513;23;50915;0
513;23;50916;0
513;23;50917;0
513;23;50918;0
513;23;50919;0
513;23;50920;0
513;23;50921;0
513;23;50922;0
513;23;50923;0
513;23;50924;0
513;23;50925;0
513;23;50926;0
513;23;50927;0
513;23;50928;0
513;23;50929;0
513;23;50930;0
513;23;50931;0
513;23;50932;0
513;23;50933;0
513;23;50934;0
513;23;50935;0
513;23;50936;0
513;23;50937;0
513;23;50938;0
513;23;50939;0
513;23;50940;0
513;23;50941;0
513;23;50942;0
513;23;50943;0
513;23;50944;0
513;23;50945;0
513;23;50946;0
513;23;50947;0
513;23;50948;0
513;23;50949;0
513;23;50950;0
513;23;50951;0
513;23;50952;0
513;23;50953;0
513;23;50954;0
513;23;50955;0
513;23;50956;0
513;23;50957;0
513;23;50958;0
513;23;50959;0
513;23;50960;0
513;23;50961;0
513;23;50962;0
513;23;50963;0
513;23;50964;0
513;23;50965;0
513;23;50966;0
513;23;50967;0
513;23;50968;0
513;23;50969;0
513;23;50970;0
513;23;50971;0
513;23;50972;0
513;23;50973;0
513;23;50974;0
513;23;50975;0
513;23;50976;0
513;23;50977;0
513;23;50978;0
513;23;50979;0
513;23;50980;0
513;23;50981;0
513;23;50982;0
513;23;50983;0
513;23;50984;0
513;23;50985;0
513;23;50986;0
513;23;50987;0
513;23;50988;0
513;23;50989;0
513;23;50990;0
513;23;50991;0
513;23;50992;0
513;23;50993;0
513;23;50994;0
513;23;50995;0
513;23;50996;0
513;23;50997;0
513;23;50998;0
513;23;50999;0
513;23;51000;0
513;23;51001;0
513;23;51002;0
513;23;51003;0
513;23;51004;0
513;23;51005;0
513;23;51006;0
513;23;51007;0
513;23;51008;0
513;23;51009;0
513;23;51010;0
513;23;51011;0
513;23;51012;0
513;23;51013;0
513;23;51014;0
513;23;51015;0
513;23;51016;0
513;23;51017;0
513;23;51018;0
513;23;51019;0
513;23;51020;0
513;23;51021;0
513;23;51022;0
513;23;51023;0
513;23;51024;0
513;23;51025;0
513;23;51026;0
513;23;51027;0
513;23;51028;0
513;23;51029;0
513;23;51030;0
513;23;51031;0
513;23;51032;0
513;23;51033;0
513;23;51034;0
513;23;51035;0
513;23;51036;0
513;23;51037;0
513;23;51038;0
513;23;51039;0
513;23;51040;0
513;23;51041;0
513;23;51042;0
513;23;51043;0
513;23;51044;0
513;23;51045;0
513;23;51046;0
513;23;51047;0
513;23;51048;0
513;23;51049;0
513;23;51050;0
513;23;51051;0
513;23;51052;0
513;23;51053;0
513;23;51054;0
513;23;51055;0
513;23;51056;0
513;23;51057;0
513;23;51058;0
513;23;51059;0
513;23;51060;0
513;23;51061;0
513;23;51062;0
513;23;51063;0
513;23;51064;0
513;23;51065;0
513;23;51066;0
513;23;51067;0
513;23;51068;0
513;23;51069;0
513;23;51070;0
513;23;51071;0
513;23;51072;0
513;23;51073;0
513;23;51074;0
513;23;51075;0
513;23;51076;0
513;23;51077;0
513;23;51078;0
513;23;51079;0
513;23;51080;0
513;23;51081;0
513;23;51082;0
513;23;51083;0
513;23;51084;0
513;23;51085;0
513;23;51086;0
513;23;51087;0
513;23;51088;0
513;23;51089;0
513;23;51090;0
513;23;51091;0
513;23;51092;0
513;23;51093;0
513;23;51094;0
513;23;51095;0
513;23;51096;0
513;23;51097;0
513;23;51098;0
513;23;51099;0
513;23;51100;0
513;23;51101;0
513;23;51102;0
513;23;51103;0
513;23;51104;0
513;23;51105;0
513;23;51106;0
513;23;51107;0
513;23;51108;0
513;23;51109;0
513;23;51110;0
513;23;51111;0
513;23;51112;0
513;23;51113;0
513;23;51114;0
513;23;51115;0
513;23;51116;0
513;23;51117;0
513;23;51118;0
513;23;51119;0
513;23;51120;0
513;23;51121;0
513;23;51122;0
513;23;51123;0
513;23;51124;0
513;23;51125;0
513;23;51126;0
513;23;51127;0
513;23;51128;0
513;23;51129;0
513;23;51130;0
513;23;51131;0
513;23;51132;0
513;23;51133;0
513;23;51134;0
513;23;51135;0
513;23;51136;0
513;23;51137;0
513;23;51138;0
513;23;51139;0
513;23;51140;0
513;23;51141;0
513;23;51142;0
513;23;51143;0
513;23;51144;0
513;23;51145;0
513;23;51146;0
513;23;51147;0
513;23;51148;0
513;23;51149;0
513;23;51150;0
513;23;51151;0
513;23;51152;0
513;23;51153;0
513;23;51154;0
513;23;51155;0
513;23;51156;0
513;23;51157;0
513;23;51158;0
513;23;51159;0
513;23;51160;0
513;23;51161;0
513;23;51162;0
513;23;51163;0
513;23;51164;0
513;23;51165;0
513;23;51166;0
513;23;51167;0
513;23;51168;0
513;23;51169;0
513;23;51170;0
513;23;51171;0
513;23;51172;0
513;23;51173;0
513;23;51174;0
513;23;51175;0
513;23;51176;0
513;23;51177;0
513;23;51178;0
513;23;51179;0
513;23;51180;0
513;23;51181;0
513;23;51182;0
513;23;51183;0
513;23;51184;0
513;23;51185;0
513;23;51186;0
513;23;51187;0
513;23;51188;0
513;23;51189;0
513;23;51190;0
513;23;51191;0
513;23;51192;0
513;23;51193;0
513;23;51194;0
513;23;51195;0
513;23;51196;0
513;23;51197;0
513;23;51198;0
513;23;51199;0
513;23;51200;0
513;23;51201;0
513;23;51202;0
513;23;51203;0
513;23;51204;0
513;23;51205;0
513;23;51206;0
513;23;51207;0
513;23;51208;0
513;23;51209;0
513;23;51210;0
513;23;51211;0
513;23;51212;0
513;23;51213;0
513;23;51214;0
513;23;51215;0
513;23;51216;0
513;23;51217;0
513;23;51218;0
513;23;51219;0
513;23;51220;0
513;23;51221;0
513;23;51222;0
513;23;51223;0
513;23;51224;0
513;23;51225;0
513;23;51226;0
513;23;51227;0
513;23;51228;0
513;23;51229;0
513;23;51230;0
513;23;51231;0
513;23;51232;0
513;23;51233;0
513;23;51234;0
513;23;51235;0
513;23;51236;0
513;23;51237;0
513;23;51238;0
513;23;51239;0
513;23;51240;0
513;23;51241;0
513;23;51242;0
513;23;51243;0
513;23;51244;0
513;23;51245;0
513;23;51246;0
513;23;51247;0
513;23;51248;0
513;23;51249;0
513;23;51250;0
513;23;51251;0
513;23;51252;0
513;23;51253;0
513;23;51254;0
513;23;51255;0
513;23;51256;0
513;23;51257;0
513;23;51258;0
513;23;51259;0
513;23;51260;0
513;23;51261;0
513;23;51262;0
513;23;51263;0
513;23;51264;0
513;23;51265;0
513;23;51266;0
513;23;51267;0
513;23;51268;0
513;23;51269;0
513;23;51270;0
513;23;51271;0
513;23;51272;0
513;23;51273;0
513;23;51274;0
513;23;51275;0
513;23;51276;0
513;23;51277;0
513;23;51278;0
513;23;51279;0
513;23;51280;0
513;23;51281;0
513;23;51282;0
513;23;51283;0
513;23;51284;0
513;23;51285;0
513;23;51286;0
513;23;51287;0
513;23;51288;0
513;23;51289;0
513;23;51290;0
513;23;51291;0
513;23;51292;0
513;23;51293;0
513;23;51294;0
513;23;51295;0
513;23;51296;0
513;23;51297;0
513;23;51298;0
513;23;51299;0
513;23;51300;0
513;23;51301;0
513;23;51302;0
513;23;51303;0
513;23;51304;0
513;23;51305;0
513;23;51306;0
513;23;51307;0
513;23;51308;0
513;23;51309;0
513;23;51310;0
513;23;51311;0
513;23;51312;0
513;23;51313;0
513;23;51314;0
513;23;51315;0
513;23;51316;0
513;23;51317;0
513;23;51318;0
513;23;51319;0
513;23;51320;0
513;23;51321;0
513;23;51322;0
513;23;51323;0
513;23;51324;0
513;23;51325;0
513;23;51326;0
513;23;51327;0
513;23;51328;0
513;23;51329;0
513;23;51330;0
513;23;51331;0
513;23;51332;0
513;23;51333;0
513;23;51334;0
513;23;51335;0
513;23;51336;0
513;23;51337;0
513;23;51338;0
513;23;51339;0
513;23;51340;0
513;23;51341;0
513;23;51342;0
513;23;51343;0
513;23;51344;0
513;23;51345;0
513;23;51346;0
513;23;51347;0
513;23;51348;0
513;23;51349;0
513;23;51350;0
513;23;51351;0
513;23;51352;0
513;23;51353;0
513;23;51354;0
513;23;51355;0
513;23;51356;0
513;23;51357;0
513;23;51358;0
513;23;51359;0
513;23;51360;0
513;23;51361;0
513;23;51362;0
513;23;51363;0
513;23;51364;0
513;23;51365;0
513;23;51366;0
513;23;51367;0
513;23;51368;0
513;23;51369;0
513;23;51370;0
513;23;51371;0
513;23;51372;0
513;23;51373;0
513;23;51374;0
513;23;51375;0
513;23;51376;0
513;23;51377;0
513;23;51378;0
513;23;51379;0
513;23;51380;0
513;23;51381;0
513;23;51382;0
513;23;51383;0
513;23;51384;0
513;23;51385;0
513;23;51386;0
513;23;51387;0
513;23;51388;0
513;23;51389;0
513;23;51390;0
513;23;51391;0
513;23;51392;0
513;23;51393;0
513;23;51394;0
513;23;51395;0
513;23;51396;0
513;23;51397;0
513;23;51398;0
513;23;51399;0
513;23;51400;0
513;23;51401;0
513;23;51402;0
513;23;51403;0
513;23;51404;0
513;23;51405;0
513;23;51406;0
513;23;51407;0
513;23;51408;0
513;23;51409;0
513;23;51410;0
513;23;51411;0
513;23;51412;0
513;23;51413;0
513;23;51414;0
513;23;51415;0
513;23;51416;0
513;23;51417;0
513;23;51418;0
513;23;51419;0
513;23;51420;0
513;23;51421;0
513;23;51422;0
513;23;51423;0
513;23;51424;0
513;23;51425;0
513;23;51426;0
513;23;51427;0
513;23;51428;0
513;23;51429;0
513;23;51430;0
513;23;51431;0
513;23;51432;0
513;23;51433;0
513;23;51434;0
513;23;51435;0
513;23;51436;0
513;23;51437;0
513;23;51438;0
513;23;51439;0
513;23;51440;0
513;23;51441;0
513;23;51442;0
513;23;51443;0
513;23;51444;0
513;23;51445;0
513;23;51446;0
513;23;51447;0
513;23;51448;0
513;23;51449;0
513;23;51450;0
513;23;51451;0
513;23;51452;0
513;23;51453;0
513;23;51454;0
513;23;51455;0
513;23;51456;0
513;23;51457;0
513;23;51458;0
513;23;51459;0
513;23;51460;0
513;23;51461;0
513;23;51462;0
513;23;51463;0
513;23;51464;0
513;23;51465;0
513;23;51466;0
513;23;51467;0
513;23;51468;0
513;23;51469;0
513;23;51470;0
513;23;51471;0
513;23;51472;0
513;23;51473;0
513;23;51474;0
513;23;51475;0
513;23;51476;0
513;23;51477;0
513;23;51478;0
513;23;51479;0
513;23;51480;0
513;23;51481;0
513;23;51482;0
513;23;51483;0
513;23;51484;0
513;23;51485;0
513;23;51486;0
513;23;51487;0
513;23;51488;0
513;23;51489;0
513;23;51490;0
513;23;51491;0
513;23;51492;0
513;23;51493;0
513;23;51494;0
513;23;51495;0
513;23;51496;0
513;23;51497;0
513;23;51498;0
513;23;51499;0
513;23;51500;0
513;23;51501;0
513;23;51502;0
513;23;51503;0
513;23;51504;0
513;23;51505;0
513;23;51506;0
513;23;51507;0
513;23;51508;0
513;23;51509;0
513;23;51510;0
513;23;51511;0
513;23;51512;0
513;23;51513;0
513;23;51514;0
513;23;51515;0
513;23;51516;0
513;23;51517;0
513;23;51518;0
513;23;51519;0
513;23;51520;0
513;23;51521;0
513;23;51522;0
513;23;51523;0
513;23;51524;0
513;23;51525;0
513;23;51526;0
513;23;51527;0
513;23;51528;0
513;23;51529;0
513;23;51530;0
513;23;51531;0
513;23;51532;0
513;23;51533;0
513;23;51534;0
513;23;51535;0
513;23;51536;0
513;23;51537;0
513;23;51538;0
513;23;51539;0
513;23;51540;0
513;23;51541;0
513;23;51542;0
513;23;51543;0
513;23;51544;0
513;23;51545;0
513;23;51546;0
513;23;51547;0
513;23;51548;0
513;23;51549;0
513;23;51550;0
513;23;51551;0
513;23;51552;0
513;23;51553;0
513;23;51554;0
513;23;51555;0
513;23;51556;0
513;23;51557;0
513;23;51558;0
513;23;51559;0
513;23;51560;0
513;23;51561;0
513;23;51562;0
513;23;51563;0
513;23;51564;0
513;23;51565;0
513;23;51566;0
513;23;51567;0
513;23;51568;0
513;23;51569;0
513;23;51570;0
513;23;51571;0
513;23;51572;0
513;23;51573;0
513;23;51574;0
513;23;51575;0
513;23;51576;0
513;23;51577;0
513;23;51578;0
513;23;51579;0
513;23;51580;0
513;23;51581;0
513;23;51582;0
513;23;51583;0
513;23;51584;0
513;23;51585;0
513;23;51586;0
513;23;51587;0
513;23;51588;0
513;23;51589;0
513;23;51590;0
513;23;51591;0
513;23;51592;0
513;23;51593;0
513;23;51594;0
513;23;51595;0
513;23;51596;0
513;23;51597;0
513;23;51598;0
513;23;51599;0
513;23;51600;0
513;23;51601;0
513;23;51602;0
513;23;51603;0
513;23;51604;0
513;23;51605;0
513;23;51606;0
513;23;51607;0
513;23;51608;0
513;23;51609;0
513;23;51610;0
513;23;51611;0
513;23;51612;0
513;23;51613;0
513;23;51614;0
513;23;51615;0
513;23;51616;0
513;23;51617;0
513;23;51618;0
513;23;51619;0
513;23;51620;0
513;23;51621;0
513;23;51622;0
513;23;51623;0
513;23;51624;0
513;23;51625;0
513;23;51626;0
513;23;51627;0
513;23;51628;0
513;23;51629;0
513;23;51630;0
513;23;51631;0
513;23;51632;0
513;23;51633;0
513;23;51634;0
513;23;51635;0
513;23;51636;0
513;23;51637;0
513;23;51638;0
513;23;51639;0
513;23;51640;0
513;23;51641;0
513;23;51642;0
513;23;51643;0
513;23;51644;0
513;23;51645;0
513;23;51646;0
513;23;51647;0
513;23;51648;0
513;23;51649;0
513;23;51650;0
513;23;51651;0
513;23;51652;0
513;23;51653;0
513;23;51654;0
513;23;51655;0
513;23;51656;0
513;23;51657;0
513;23;51658;0
513;23;51659;0
513;23;51660;0
513;23;51661;0
513;23;51662;0
513;23;51663;0
513;23;51664;0
513;23;51665;0
513;23;51666;0
513;23;51667;0
513;23;51668;0
513;23;51669;0
513;23;51670;0
513;23;51671;0
513;23;51672;0
513;23;51673;0
513;23;51674;0
513;23;51675;0
513;23;51676;0
513;23;51677;0
513;23;51678;0
513;23;51679;0
513;23;51680;0
513;23;51681;0
513;23;51682;0
513;23;51683;0
513;23;51684;0
513;23;51685;0
513;23;51686;0
513;23;51687;0
513;23;51688;0
513;23;51689;0
513;23;51690;0
513;23;51691;0
513;23;51692;0
513;23;51693;0
513;23;51694;0
513;23;51695;0
513;23;51696;0
513;23;51697;0
513;23;51698;0
513;23;51699;0
513;23;51700;0
513;23;51701;0
513;23;51702;0
513;23;51703;0
513;23;51704;0
513;23;51705;0
513;23;51706;0
513;23;51707;0
513;23;51708;0
513;23;51709;0
513;23;51710;0
513;23;51711;0
513;23;51712;0
513;23;51713;0
513;23;51714;0
513;23;51715;0
513;23;51716;0
513;23;51717;0
513;23;51718;0
513;23;51719;0
513;23;51720;0
513;23;51721;0
513;23;51722;0
513;23;51723;0
513;23;51724;0
513;23;51725;0
513;23;51726;0
513;23;51727;0
513;23;51728;0
513;23;51729;0
513;23;51730;0
513;23;51731;0
513;23;51732;0
513;23;51733;0
513;23;51734;0
513;23;51735;0
513;23;51736;0
513;23;51737;0
513;23;51738;0
513;23;51739;0
513;23;51740;0
513;23;51741;0
513;23;51742;0
513;23;51743;0
513;23;51744;0
513;23;51745;0
513;23;51746;0
513;23;51747;0
513;23;51748;0
513;23;51749;0
513;23;51750;0
513;23;51751;0
513;23;51752;0
513;23;51753;0
513;23;51754;0
513;23;51755;0
513;23;51756;0
513;23;51757;0
513;23;51758;0
513;23;51759;0
513;23;51760;0
513;23;51761;0
513;23;51762;0
513;23;51763;0
513;23;51764;0
513;23;51765;0
513;23;51766;0
513;23;51767;0
513;23;51768;0
513;23;51769;0
513;23;51770;0
513;23;51771;0
513;23;51772;0
513;23;51773;0
513;23;51774;0
513;23;51775;0
513;23;51776;0
513;23;51777;0
513;23;51778;0
513;23;51779;0
513;23;51780;0
513;23;51781;0
513;23;51782;0
513;23;51783;0
513;23;51784;0
513;23;51785;0
513;23;51786;0
513;23;51787;0
513;23;51788;0
513;23;51789;0
513;23;51790;0
513;23;51791;0
513;23;51792;0
513;23;51793;0
513;23;51794;0
513;23;51795;0
513;23;51796;0
513;23;51797;0
513;23;51798;0
513;23;51799;0
513;23;51800;0
513;23;51801;0
513;23;51802;0
513;23;51803;0
513;23;51804;0
513;23;51805;0
513;23;51806;0
513;23;51807;0
513;23;51808;0
513;23;51809;0
513;23;51810;0
513;23;51811;0
513;23;51812;0
513;23;51813;0
513;23;51814;0
513;23;51815;0
513;23;51816;0
513;23;51817;0
513;23;51818;0
513;23;51819;0
513;23;51820;0
513;23;51821;0
513;23;51822;0
513;23;51823;0
513;23;51824;0
513;23;51825;0
513;23;51826;0
513;23;51827;0
513;23;51828;0
513;23;51829;0
513;23;51830;0
513;23;51831;0
513;23;51832;0
513;23;51833;0
513;23;51834;0
513;23;51835;0
513;23;51836;0
513;23;51837;0
513;23;51838;0
513;23;51839;0
513;23;51840;0
513;23;51841;0
513;23;51842;0
513;23;51843;0
513;23;51844;0
513;23;51845;0
513;23;51846;0
513;23;51847;0
513;23;51848;0
513;23;51849;0
513;23;51850;0
513;23;51851;0
513;23;51852;0
513;23;51853;0
513;23;51854;0
513;23;51855;0
513;23;51856;0
513;23;51857;0
513;23;51858;0
513;23;51859;0
513;23;51860;0
513;23;51861;0
513;23;51862;0
513;23;51863;0
513;23;51864;0
513;23;51865;0
513;23;51866;0
513;23;51867;0
513;23;51868;0
513;23;51869;0
513;23;51870;0
513;23;51871;0
513;23;51872;0
513;23;51873;0
513;23;51874;0
513;23;51875;0
513;23;51876;0
513;23;51877;0
513;23;51878;0
513;23;51879;0
513;23;51880;0
513;23;51881;0
513;23;51882;0
513;23;51883;0
513;23;51884;0
513;23;51885;0
513;23;51886;0
513;23;51887;0
513;23;51888;0
513;23;51889;0
513;23;51890;0
513;23;51891;0
513;23;51892;0
513;23;51893;0
513;23;51894;0
513;23;51895;0
513;23;51896;0
513;23;51897;0
513;23;51898;0
513;23;51899;0
513;23;51900;0
513;23;51901;0
513;23;51902;0
513;23;51903;0
513;23;51904;0
513;23;51905;0
513;23;51906;0
513;23;51907;0
513;23;51908;0
513;23;51909;0
513;23;51910;0
513;23;51911;0
513;23;51912;0
513;23;51913;0
513;23;51914;0
513;23;51915;0
513;23;51916;0
513;23;51917;0
513;23;51918;0
513;23;51919;0
513;23;51920;0
513;23;51921;0
513;23;51922;0
513;23;51923;0
513;23;51924;0
513;23;51925;0
513;23;51926;0
513;23;51927;0
513;23;51928;0
513;23;51929;0
513;23;51930;0
513;23;51931;0
513;23;51932;0
513;23;51933;0
513;23;51934;0
513;23;51935;0
513;23;51936;0
513;23;51937;0
513;23;51938;0
513;23;51939;0
513;23;51940;0
513;23;51941;0
513;23;51942;0
513;23;51943;0
513;23;51944;0
513;23;51945;0
513;23;51946;0
513;23;51947;0
513;23;51948;0
513;23;51949;0
513;23;51950;0
513;23;51951;0
513;23;51952;0
513;23;51953;0
513;23;51954;0
513;23;51955;0
513;23;51956;0
513;23;51957;0
513;23;51958;0
513;23;51959;0
513;23;51960;0
513;23;51961;0
513;23;51962;0
513;23;51963;0
513;23;51964;0
513;23;51965;0
513;23;51966;0
513;23;51967;0
513;23;51968;0
513;23;51969;0
513;23;51970;0
513;23;51971;0
513;23;51972;0
513;23;51973;0
513;23;51974;0
513;23;51975;0
513;23;51976;0
513;23;51977;0
513;23;51978;0
513;23;51979;0
513;23;51980;0
513;23;51981;0
513;23;51982;0
513;23;51983;0
513;23;51984;0
513;23;51985;0
513;23;51986;0
513;23;51987;0
513;23;51988;0
513;23;51989;0
513;23;51990;0
513;23;51991;0
513;23;51992;0
513;23;51993;0
513;23;51994;0
513;23;51995;0
513;23;51996;0
513;23;51997;0
513;23;51998;0
513;23;51999;0
513;23;52000;0
513;23;52001;0
513;23;52002;0
513;23;52003;0
513;23;52004;0
513;23;52005;0
513;23;52006;0
513;23;52007;0
513;23;52008;0
513;23;52009;0
513;23;52010;0
513;23;52011;0
513;23;52012;0
513;23;52013;0
513;23;52014;0
513;23;52015;0
513;23;52016;0
513;23;52017;0
513;23;52018;0
513;23;52019;0
513;23;52020;0
513;23;52021;0
513;23;52022;0
513;23;52023;0
513;23;52024;0
513;23;52025;0
513;23;52026;0
513;23;52027;0
513;23;52028;0
513;23;52029;0
513;23;52030;0
513;23;52031;0
513;23;52032;0
513;23;52033;0
513;23;52034;0
513;23;52035;0
513;23;52036;0
513;23;52037;0
513;23;52038;0
513;23;52039;0
513;23;52040;0
513;23;52041;0
513;23;52042;0
513;23;52043;0
513;23;52044;0
513;23;52045;0
513;23;52046;0
513;23;52047;0
513;23;52048;0
513;23;52049;0
513;23;52050;0
513;23;52051;0
513;23;52052;0
513;23;52053;0
513;23;52054;0
513;23;52055;0
513;23;52056;0
513;23;52057;0
513;23;52058;0
513;23;52059;0
513;23;52060;0
513;23;52061;0
513;23;52062;0
513;23;52063;0
513;23;52064;0
513;23;52065;0
513;23;52066;0
513;23;52067;0
513;23;52068;0
513;23;52069;0
513;23;52070;0
513;23;52071;0
513;23;52072;0
513;23;52073;0
513;23;52074;0
513;23;52075;0
513;23;52076;0
513;23;52077;0
513;23;52078;0
513;23;52079;0
513;23;52080;0
513;23;52081;0
513;23;52082;0
513;23;52083;0
513;23;52084;0
513;23;52085;0
513;23;52086;0
513;23;52087;0
513;23;52088;0
513;23;52089;0
513;23;52090;0
513;23;52091;0
513;23;52092;0
513;23;52093;0
513;23;52094;0
513;23;52095;0
513;23;52096;0
513;23;52097;0
513;23;52098;0
513;23;52099;0
513;23;52100;0
513;23;52101;0
513;23;52102;0
513;23;52103;0
513;23;52104;0
513;23;52105;0
513;23;52106;0
513;23;52107;0
513;23;52108;0
513;23;52109;0
513;23;52110;0
513;23;52111;0
513;23;52112;0
513;23;52113;0
513;23;52114;0
513;23;52115;0
513;23;52116;0
513;23;52117;0
513;23;52118;0
513;23;52119;0
513;23;52120;0
513;23;52121;0
513;23;52122;0
513;23;52123;0
513;23;52124;0
513;23;52125;0
513;23;52126;0
513;23;52127;0
513;23;52128;0
513;23;52129;0
513;23;52130;0
513;23;52131;0
513;23;52132;0
513;23;52133;0
513;23;52134;0
513;23;52135;0
513;23;52136;0
513;23;52137;0
513;23;52138;0
513;23;52139;0
513;23;52140;0
513;23;52141;0
513;23;52142;0
513;23;52143;0
513;23;52144;0
513;23;52145;0
513;23;52146;0
513;23;52147;0
513;23;52148;0
513;23;52149;0
513;23;52150;0
513;23;52151;0
513;23;52152;0
513;23;52153;0
513;23;52154;0
513;23;52155;0
513;23;52156;0
513;23;52157;0
513;23;52158;0
513;23;52159;0
513;23;52160;0
513;23;52161;0
513;23;52162;0
513;23;52163;0
513;23;52164;0
513;23;52165;0
513;23;52166;0
513;23;52167;0
513;23;52168;0
513;23;52169;0
513;23;52170;0
513;23;52171;0
513;23;52172;0
513;23;52173;0
513;23;52174;0
513;23;52175;0
513;23;52176;0
513;23;52177;0
513;23;52178;0
513;23;52179;0
513;23;52180;0
513;23;52181;0
513;23;52182;0
513;23;52183;0
513;23;52184;0
513;23;52185;0
513;23;52186;0
513;23;52187;0
513;23;52188;0
513;23;52189;0
513;23;52190;0
513;23;52191;0
513;23;52192;0
513;23;52193;0
513;23;52194;0
513;23;52195;0
513;23;52196;0
513;23;52197;0
513;23;52198;0
513;23;52199;0
513;23;52200;0
513;23;52201;0
513;23;52202;0
513;23;52203;0
513;23;52204;0
513;23;52205;0
513;23;52206;0
513;23;52207;0
513;23;52208;0
513;23;52209;0
513;23;52210;0
513;23;52211;0
513;23;52212;0
513;23;52213;0
513;23;52214;0
513;23;52215;0
513;23;52216;0
513;23;52217;0
513;23;52218;0
513;23;52219;0
513;23;52220;0
513;23;52221;0
513;23;52222;0
513;23;52223;0
513;23;52224;0
513;23;52225;0
513;23;52226;0
513;23;52227;0
513;23;52228;0
513;23;52229;0
513;23;52230;0
513;23;52231;0
513;23;52232;0
513;23;52233;0
513;23;52234;0
513;23;52235;0
513;23;52236;0
513;23;52237;0
513;23;52238;0
513;23;52239;0
513;23;52240;0
513;23;52241;0
513;23;52242;0
513;23;52243;0
513;23;52244;0
513;23;52245;0
513;23;52246;0
513;23;52247;0
513;23;52248;0
513;23;52249;0
513;23;52250;0
513;23;52251;0
513;23;52252;0
513;23;52253;0
513;23;52254;0
513;23;52255;0
513;23;52256;0
513;23;52257;0
513;23;52258;0
513;23;52259;0
513;23;52260;0
513;23;52261;0
513;23;52262;0
513;23;52263;0
513;23;52264;0
513;23;52265;0
513;23;52266;0
513;23;52267;0
513;23;52268;0
513;23;52269;0
513;23;52270;0
513;23;52271;0
513;23;52272;0
513;23;52273;0
513;23;52274;0
513;23;52275;0
513;23;52276;0
513;23;52277;0
513;23;52278;0
513;23;52279;0
513;23;52280;0
513;23;52281;0
513;23;52282;0
513;23;52283;0
513;23;52284;0
513;23;52285;0
513;23;52286;0
513;23;52287;0
513;23;52288;0
513;23;52289;0
513;23;52290;0
513;23;52291;0
513;23;52292;0
513;23;52293;0
513;23;52294;0
513;23;52295;0
513;23;52296;0
513;23;52297;0
513;23;52298;0
513;23;52299;0
513;23;52300;0
513;23;52301;0
513;23;52302;0
513;23;52303;0
513;23;52304;0
513;23;52305;0
513;23;52306;0
513;23;52307;0
513;23;52308;0
513;23;52309;0
513;23;52310;0
513;23;52311;0
513;23;52312;0
513;23;52313;0
513;23;52314;0
513;23;52315;0
513;23;52316;0
513;23;52317;0
513;23;52318;0
513;23;52319;0
513;23;52320;0
513;23;52321;0
513;23;52322;0
513;23;52323;0
513;23;52324;0
513;23;52325;0
513;23;52326;0
513;23;52327;0
513;23;52328;0
513;23;52329;0
513;23;52330;0
513;23;52331;0
513;23;52332;0
513;23;52333;0
513;23;52334;0
513;23;52335;0
513;23;52336;0
513;23;52337;0
513;23;52338;0
513;23;52339;0
513;23;52340;0
513;23;52341;0
513;23;52342;0
513;23;52343;0
513;23;52344;0
513;23;52345;0
513;23;52346;0
513;23;52347;0
513;23;52348;0
513;23;52349;0
513;23;52350;0
513;23;52351;0
513;23;52352;0
513;23;52353;0
513;23;52354;0
513;23;52355;0
513;23;52356;0
513;23;52357;0
513;23;52358;0
513;23;52359;0
513;23;52360;0
513;23;52361;0
513;23;52362;0
513;23;52363;0
513;23;52364;0
513;23;52365;0
513;23;52366;0
513;23;52367;0
513;23;52368;0
513;23;52369;0
513;23;52370;0
513;23;52371;0
513;23;52372;0
513;23;52373;0
513;23;52374;0
513;23;52375;0
513;23;52376;0
