CID;LID;NID;NTRANSLATION
513;2;3388;san huan lu wai quan shi zhu yan fang xiang shang za dao
513;3;3388;3rd Ring Rd Outside Ring Shizhuyanfangxiang Entrance Ramp
513;2;3389;tian e cun
513;3;3389;Tiane Village
513;2;3390;san huan lu wai quan tian e cun fang xiang shang za dao
513;3;3390;3rd Ring Rd Outside Ring Tianecunfangxiang Entrance Ramp
513;2;3391;san huan lu nei quan san dao guai fang xiang xia za dao
513;3;3391;3rd Ring Rd Inside Ring Sandaoguaifangxiang Exit Ramp
513;2;3392;chen jia fang zi
513;3;3392;Chenjiafangzi
513;2;3393;san huan lu wai quan chen jia fang zi fang xiang xia za dao
513;3;3393;3rd Ring Rd Outside Ring Chenjiafangzifangxiang Exit Ramp
513;2;3394;san huan lu wai quan nong ping lu shang za dao
513;3;3394;3rd Ring Rd Outside Ring Nongping Hwy Entrance Ramp
513;2;3395;san huan lu nei quan xie jia jin zhu lin fang xiang shang za dao
513;3;3395;3rd Ring Rd Inside Ring Xiejiajinzhulinfangxiang Entrance Ramp
513;2;3400;san huan lu wai quan qing shi lu xia za dao
513;3;3400;3rd Ring Rd Outside Ring Qingshi Rd Exit Ramp
513;2;3401;san huan lu nei quan qing long lu shang za dao
513;3;3401;3rd Ring Rd Inside Ring Qinglong Rd Entrance Ramp
513;2;3402;dong jing lu
513;3;3402;Dongjing Rd
513;2;3403;san huan lu nei quan dong jing lu shang za dao
513;3;3403;3rd Ring Rd Inside Ring Dongjing Rd Entrance Ramp
513;2;3404;shi zi nian
513;3;3404;Shizinian
513;2;3405;san huan lu wai quan shi zi nian fang xiang shang za dao
513;3;3405;3rd Ring Rd Outside Ring Shizinianfangxiang Entrance Ramp
513;2;3406;qing gang bao
513;3;3406;Qinggangbao
513;2;3407;san huan lu nei quan qing gang bao fang xiang xia za dao
513;3;3407;3rd Ring Rd Inside Ring Qinggangbaofangxiang Exit Ramp
513;2;3408;san huan lu nei quan quan shui dong lu xia za dao
513;3;3408;3rd Ring Rd Inside Ring Quanshui East Rd Exit Ramp
513;2;3411;bei jie
513;3;3411;Beijie
513;2;3414;long ying lu
513;3;3414;Longying Rd
513;2;3415;hang ying dong lu
513;3;3415;Hangying East Rd
513;2;3417;cheng du rao cheng gao su gong lu nei quan ji chang gao su gong lu xi ru kou za dao
513;3;3417;Chengduraocheng Hwy Inside Ring Jichang Hwy W Entrance Ramp
513;2;3427;yi xin da dao
513;3;3427;Yixin Blvd
513;2;3428;dong cheng gen nan jie fu lu
513;3;3428;Dongchenggen South St Side Rd
513;2;3440;dong ding zi jie
513;3;3440;E Dingzi St
513;2;3444;quan shui lu
513;3;3444;Quanshui Rd
513;2;3452;tong de jie
513;3;3452;Tongde St
513;2;3461;wang jia fen ba
513;3;3461;Wangjiafenba
513;2;3462;san huan lu nei quan wang jia fen ba fang xiang xia za dao
513;3;3462;3rd Ring Rd Inside Ring Wangjiafenbafangxiang Exit Ramp
513;2;3463;bai jia wan
513;3;3463;Baijiawan
513;2;3464;san huan lu nei quan bai jia wan fang xiang shang za dao
513;3;3464;3rd Ring Rd Inside Ring Baijiawanfangxiang Entrance Ramp
513;2;3468;lv jia ci tang
513;3;3468;Lvjiacitang
513;2;3471;cheng du jia ju yuan long qiao zhan shou fei zhan
513;3;3471;Chengdujiajuyuanlongqiaozhan Tollgate
513;2;3472;cheng long da dao xi ce
513;3;3472;Chenglong Blvd W
513;2;3473;cheng du rao cheng gao su gong lu cheng long da dao xi ce ru kou za dao
513;3;3473;Chengduraocheng Hwy Chenglong Blvd W Entrance Ramp
513;2;3474;cheng du rao cheng gao su gong lu nei quan bei ce
513;3;3474;Chengduraocheng Hwy Inside Ring N
513;2;3475;cheng du rao cheng gao su gong lu nei quan bei ce cheng long da dao ru kou za dao
513;3;3475;Chengduraocheng Hwy Inside Ring N Chenglong Blvd Entrance Ramp
513;2;3476;cheng du rao cheng gao su gong lu wai quan cheng long da dao ru kou za dao
513;3;3476;Chengduraocheng Hwy Outside Ring Chenglong Blvd Entrance Ramp
513;2;3477;cheng du rao cheng gao su gong lu nei quan cheng long da dao chu kou za dao
513;3;3477;Chengduraocheng Hwy Inside Ring Chenglong Blvd Exit Ramp
513;2;3478;cheng long da dao dong ce
513;3;3478;Chenglong Blvd E
513;2;3479;cheng du rao cheng gao su gong lu nei quan cheng long da dao dong ce chu kou za dao
513;3;3479;Chengduraocheng Hwy Inside Ring Chenglong Blvd E Exit Ramp
513;2;3480;cheng du rao cheng gao su gong lu wai quan cheng long da dao chu kou za dao
513;3;3480;Chengduraocheng Hwy Outside Ring Chenglong Blvd Exit Ramp
513;2;3481;cheng du rao cheng gao su gong lu wai quan cheng jin qing kuai su tong dao ru kou za dao
513;3;3481;Chengduraocheng Hwy Outside Ring Chengjinqingkuaisutong Ave Entrance Ramp
513;2;3482;cheng du rao cheng gao su gong lu wai quan cheng jin qing kuai su tong dao chu kou za dao
513;3;3482;Chengduraocheng Hwy Outside Ring Chengjinqingkuaisutong Ave Exit Ramp
513;2;3483;cheng jin qing kuai su tong dao bei ce
513;3;3483;Chengjinqingkuaisutong Ave N
513;2;3484;cheng du rao cheng gao su gong lu wai quan cheng jin qing kuai su tong dao bei ce ru kou za dao
513;3;3484;Chengduraocheng Hwy Outside Ring Chengjinqingkuaisutong Ave Entrance Ramp
513;2;3485;cheng du rao cheng gao su gong lu nei quan cheng jin qing kuai su tong dao ru kou za dao
513;3;3485;Chengduraocheng Hwy Inside Ring Chengjinqingkuaisutong Ave Entrance Ramp
513;2;3486;cheng du rao cheng gao su gong lu wai quan dong ce
513;3;3486;Chengduraocheng Hwy Outside Ring E
513;2;3487;cheng du rao cheng gao su gong lu wai quan dong ce cheng jin qing kuai su tong dao chu kou za dao
513;3;3487;Chengduraocheng Hwy Outside Ring E Chengjinqingkuaisutong Ave Exit Ramp
513;2;3488;cheng du rao cheng gao su gong lu nei quan xi ce
513;3;3488;Chengduraocheng Hwy Inside Ring W
513;2;3489;cheng du rao cheng gao su gong lu nei quan xi ce cheng jin qing kuai su tong dao chu kou za dao
513;3;3489;Chengduraocheng Hwy Inside Rd W Chengjinqingkuaisutong Ave Exit Ramp
513;2;3490;cheng du rao cheng gao su gong lu nei quan cheng jin qing kuai su tong dao bei ce chu kou za dao
513;3;3490;Chengduraocheng Hwy Inside Ring Chengjinqingkuaisutong Ave N Exit Ramp
513;2;3491;cheng jin qing kuai su tong dao nan ce
513;3;3491;Chengjinqingkuaisutong Ave S
513;2;3492;cheng du rao cheng gao su gong lu nei quan cheng jin qing kuai su tong dao nan ce chu kou za dao
513;3;3492;Chengduraocheng Hwy Inside Ring Chengjinqingkuaisutong Ave S Exit Ramp
513;2;3495;cheng du rao cheng gao su gong lu wai quan cheng jin qing kuai su tong dao nan ce ru kou za dao
513;3;3495;Chengduraocheng Hwy Outside Ring Chengjinqingkuaisutong Ave S Entrance Ramp
513;2;3496;cheng du rao cheng gao su gong lu wai quan dong ce cheng jin qing kuai su tong dao bei ce chu kou za dao
513;3;3496;Chengduraocheng Hwy Outside Ring E Chengjinqingkuaisutong Ave N Exit Ramp
513;2;3517;hua xin xia jie
513;3;3517;Huaxinxia St
513;2;3518;hua xin zhong jie
513;3;3518;Huaxin Middle St
513;2;3520;cheng du you qu zhong xin ju you jian chu li zhong xin
513;3;3520;Chengduyouquzhongxinjuyoujianchulizhongxin
513;2;3523;fo sheng an
513;3;3523;Fosheng'an
513;2;3525;qiong ming gao su gong lu
513;3;3525;Qiongming Hwy
513;2;3529;chong qing lu
513;3;3529;Chongqing Rd
513;2;3530;chong jiang zhong lu
513;3;3530;Chongjiang Middle Rd
513;2;3532;hu bin lu
513;3;3532;Hubin Rd
513;2;3533;cheng du rao cheng gao su gong lu wai quan za dao cheng long da dao chu kou za dao
513;3;3533;Chengduraocheng Hwy Outside Ring Ramp Chenglong Blvd Exit Ramp
513;2;3534;cheng long da dao nan ce
513;3;3534;Chenglong Blvd S
513;2;3535;cheng du rao cheng gao su gong lu wai quan za dao cheng long da dao nan ce chu kou za dao
513;3;3535;Chengduraocheng Hwy Outside Ring Ramp Chenglong Blvd S Exit Ramp
513;2;3536;cheng du rao cheng gao su gong lu wai quan za dao dong ce
513;3;3536;Chengduraocheng Hwy Outside Ring Ramp E
513;2;3537;cheng du rao cheng gao su gong lu wai quan za dao dong ce cheng long da dao chu kou za dao
513;3;3537;Chengduraocheng Hwy Outside Ring Ramp E Chenglong Blvd Exit Ramp
513;2;3538;cheng du rao cheng gao su gong lu wai quan nan ce
513;3;3538;Chengduraocheng Hwy Outside Ring S
513;2;3539;cheng du rao cheng gao su gong lu wai quan nan ce cheng long da dao chu kou za dao
513;3;3539;Chengduraocheng Hwy Outside Ring S Chenglong Blvd Exit Ramp
513;2;3543;cheng du rao cheng gao su gong lu wai quan za dao dong ce cheng long da dao ru kou za dao
513;3;3543;Chengduraocheng Hwy Outside Ring Ramp E Chenglong Blvd Entrance Ramp
513;2;3544;cheng du rao cheng gao su gong lu nei quan cheng long da dao dong ce ru kou za dao
513;3;3544;Chengduraocheng Hwy Inside Ring Chenglong Blvd E Entrance Ramp
513;2;3545;cheng du rao cheng gao su gong lu nei quan cheng long da dao xi ce
513;3;3545;Chengduraocheng Hwy Inside Ring Chenglong Blvd W
513;2;3546;cheng du rao cheng gao su gong lu wai quan nan ce cheng long da dao xi ce ru kou za dao
513;3;3546;Chengduraocheng Hwy Outside Ring S Chenglong Blvd W Entrance Ramp
513;2;3554;long gang lu
513;3;3554;Longgang Rd
513;2;3555;san huan lu wai quan long gang lu chu kou za dao
513;3;3555;3rd Ring Rd Outside Ring Longgang Rd Exit Ramp
513;2;3561;san huan lu wai quan long gang lu ru kou za dao
513;3;3561;3rd Ring Rd Outside Ring Longgang Rd Entrance Ramp
513;2;3565;wan ke lu
513;3;3565;Wanke Rd
513;2;3566;san huan lu wai quan wan ke lu chu kou za dao
513;3;3566;3rd Ring Rd Outside Ring Wanke Rd Exit Ramp
513;2;3567;min jiang lu
513;3;3567;Minjiang Rd
513;2;3568;san huan lu nei quan min jiang lu ru kou za dao
513;3;3568;3rd Ring Rd Inside Ring Minjiang Rd Entrance Ramp
513;2;3569;san huan lu wai quan min jiang lu ru kou za dao
513;3;3569;3rd Ring Rd Outside Ring Minjiang Rd Entrance Ramp
513;2;3570;an ning he lu
513;3;3570;Anninghe Rd
513;2;3571;san huan lu nei quan an ning he lu chu kou za dao
513;3;3571;3rd Ring Rd Inside Ring Anninghe Rd Exit Ramp
513;2;3572;san huan lu wai quan an ning he lu chu kou za dao
513;3;3572;3rd Ring Rd Outside Ring Anninghe Rd Exit Ramp
513;2;3573;qiong lai shan lu
513;3;3573;Qionglaishan Rd
513;2;3574;san huan lu wai quan qiong lai shan lu chu kou za dao
513;3;3574;3rd Ring Rd Outside Ring Qionglaishan Rd Exit Ramp
513;2;3575;qing yi jiang lu
513;3;3575;Qingyijiang Rd
513;2;3577;san huan lu wai quan qing yi jiang lu ru kou za dao
513;3;3577;3rd Ring Rd Outside Ring Qingyijiang Rd Entrance Ramp
513;2;3580;cheng du rao cheng gao su gong lu nei quan rong du da dao ru kou za dao
513;3;3580;Chengduraocheng Hwy Inside Ring Rongdu Blvd Entrance Ramp
513;2;3581;cheng du rao cheng gao su gong lu wai quan rong du da dao ru kou za dao
513;3;3581;Chengduraocheng Hwy Outside Ring Rongdu Blvd Entrance Ramp
513;2;3583;xing chuan lu
513;3;3583;Xingchuan Rd
513;2;3584;chuan tian lu
513;3;3584;Chuantian Rd
513;2;3585;yin xing yuan lu
513;3;3585;Yinxingyuan Rd
513;2;3586;rong du da dao dong ce
513;3;3586;Rongdu Blvd E
513;2;3587;cheng du rao cheng gao su gong lu rong du da dao dong ce ru kou za dao
513;3;3587;Chengduraocheng Hwy Rongdu Blvd E Entrance Ramp
513;2;3588;cheng du rao cheng gao su gong lu bei rong du da dao dong ce chu kou za dao
513;3;3588;Chengduraocheng Hwy N Rongdu Blvd E Exit Ramp
513;2;3589;cheng du rao cheng gao su gong lu nan rong du da dao dong ce ru kou za dao
513;3;3589;Chengduraocheng Hwy S Rongdu Blvd E Entrance Ramp
513;2;3590;cheng du rao cheng gao su gong lu zhong rong du da dao dong ce ru kou za dao
513;3;3590;Chengduraocheng Hwy M Rongdu Blvd E Entrance Ramp
513;2;3592;cheng du rao cheng gao su gong lu nei quan za dao rong du da dao dong ce za dao ru kou za dao
513;3;3592;Chengduraocheng Hwy Inside Ring Ramp Rongdu Blvd E Ramp Entrance Ramp
513;2;3593;cheng du rao cheng gao su gong lu wai quan za dao rong du da dao dong ce za dao ru kou za dao
513;3;3593;Chengduraocheng Hwy Outside Ring Ramp Rongdu Blvd E Ramp Entrance Ramp
513;2;3594;rong du da dao dong ce
513;3;3594;Rongdu Blvd E
513;2;3595;rong du da dao xi
513;3;3595;Rongdu Blvd W
513;2;3596;cheng du rao cheng gao su gong lu wai quan rong du da dao xi ru kou za dao
513;3;3596;Chengduraocheng Hwy Outside Ring Rongdu Blvd W Entrance Ramp
513;2;3597;cheng du rao cheng gao su gong lu nan rong du da dao xi ce chu kou za dao
513;3;3597;Chengduraocheng Hwy S Rongdu Blvd W Exit Ramp
513;2;3598;cheng du rao cheng gao su gong lu zhong rong du da dao xi ce ru kou za dao
513;3;3598;Chengduraocheng Hwy M Rongdu Blvd W Entrance Ramp
513;2;3599;cheng du rao cheng gao su gong lu nei quan za dao rong du da dao xi ce za dao ru kou za dao
513;3;3599;Chengduraocheng Hwy Inside Ring Ramp Rongdu Blvd W Ramp Entrance Ramp
513;2;3600;rong du da dao xi ce za dao
513;3;3600;Rongdu Blvd W Ramp
513;2;3601;cheng du rao cheng gao su gong lu wai quan za dao rong du da dao xi ce za dao ru kou za dao
513;3;3601;Chengduraocheng Hwy Outside Ring Ramp Rongdu Blvd W Ramp Entrance Ramp
513;2;3602;yu fu lu
513;3;3602;Yufu Rd
513;2;3604;ju xing lu
513;3;3604;Juxing Rd
513;2;3606;dao hang lu
513;3;3606;Daohang Rd
513;2;3607;wu qing bei lu
513;3;3607;Wuqing North Rd
513;2;3608;san huan lu nei quan yi du da dao ru kou za dao
513;3;3608;3rd Ring Rd Inside Ring Yidu Blvd Entrance Ramp
513;2;3609;san huan lu wai quan yi du da dao ru kou za dao
513;3;3609;3rd Ring Rd Outside Ring Yidu Blvd Entrance Ramp
513;2;3612;ba yi da lu
513;3;3612;Bayidalu
513;2;3613;jin feng gao jia
513;3;3613;Jinfeng Viad
513;2;3614;zheng jie
513;3;3614;Zhengjie
513;2;3615;cheng shuang da dao
513;3;3615;Chengshuang Blvd
513;2;3616;bai he lu
513;3;3616;Baihe Rd
513;2;3617;shuang nan da dao
513;3;3617;Shuangnan Blvd
513;2;3618;jin peng jie
513;3;3618;Jinpeng St
513;2;3619;san huan lu nei quan jin peng jie xia za dao
513;3;3619;3rd Ring Rd Inside Ring Jinpeng St Exit Ramp
513;2;3620;yu ren xi lu
513;3;3620;Yuren West Rd
513;2;3621;san huan lu nei quan yu ren xi lu xia za dao
513;3;3621;3rd Ring Rd Inside Ring Yuren West Rd Exit Ramp
513;2;3622;qun zhong qiao
513;3;3622;Qunzhong Brg
513;2;3625;shi zi an
513;3;3625;Shizian
513;2;3626;san huan lu wai quan shi zi an xia za dao
513;3;3626;3rd Ring Rd Outside Ring Shizian Exit Ramp
513;2;3631;hang tian lu san huan lu wai quan shang za dao
513;3;3631;Hangtian Rd 3rd Ring Rd Outside Ring Entrance Ramp
513;2;3637;san huan lu wai quan nong ping lu xia za dao
513;3;3637;3rd Ring Rd Outside Ring Nongping Rd Exit Ramp
513;2;3644;xing cheng da dao
513;3;3644;Xingcheng Blvd
513;2;3645;cheng de da dao
513;3;3645;Chengde Blvd
513;2;3646;cheng du rao cheng gao su gong lu rong du da dao dong ce chu kou za dao
513;3;3646;Chengduraocheng Hwy Rongdu Blvd E Exit Ramp
513;2;3647;cheng du rao cheng gao su gong lu rong du da dao xi ce chu kou za dao
513;3;3647;Chengduraocheng Hwy Rongdu Blvd W Exit Ramp
513;2;3648;cheng du rao cheng gao su gong lu nei quan rong du da dao chu kou za dao
513;3;3648;Chengduraocheng Hwy Inside Ring Rongdu Blvd Exit Ramp
513;2;3649;cheng du rao cheng gao su gong lu nei quan rong du da dao dong ru kou za dao
513;3;3649;Chengduraocheng Hwy Inside Ring Rongdu Blvd E Entrance Ramp
513;2;3650;rong du da dao dong
513;3;3650;Rongdu Blvd E
513;2;3651;cheng du rao cheng gao su gong lu nei quan rong du da dao xi chu kou za dao
513;3;3651;Chengduraocheng Hwy Inside Ring Rongdu Blvd W Exit Ramp
513;2;3652;rong du da dao zhong
513;3;3652;Rongdu Blvd M
513;2;3653;cheng du rao cheng gao su gong lu nei quan rong du da dao zhong chu kou za dao
513;3;3653;Chengduraocheng Hwy Inside Ring Rongdu Blvd M Exit Ramp
513;2;3654;cheng du rao cheng gao su gong lu nei quan za dao rong du da dao dong ce za dao chu kou za dao
513;3;3654;Chengduraocheng Hwy Inside Ring Ramp Rongdu Blvd E Ramp Exit Ramp
513;2;3655;cheng du rao cheng gao su gong lu nei quan za dao rong du da dao xi ce za dao chu kou za dao
513;3;3655;Chengduraocheng Hwy Inside Ring Ramp Rongdu Blvd W Ramp Exit Ramp
513;2;3656;cheng du rao cheng gao su gong lu wai quan rong du da dao dong chu kou za dao
513;3;3656;Chengduraocheng Hwy Outside Ring Rongdu Blvd E Exit Ramp
513;2;3657;cheng du rao cheng gao su gong lu wai quan rong du da dao chu kou za dao
513;3;3657;Chengduraocheng Hwy Outside Ring Rongdu Blvd Exit Ramp
513;2;3658;cheng du rao cheng gao su gong lu wai quan za dao rong du da dao xi ce za dao chu kou za dao
513;3;3658;Chengduraocheng Hwy Outside Ring Ramp Rongdu Blvd W Ramp Exit Ramp
513;2;3660;san huan lu wai quan xi hua da dao xia za dao
513;3;3660;3rd Ring Rd Outside Ring Xihua Blvd Exit Ramp
513;2;3661;xi hua da dao
513;3;3661;Xihua Blvd
513;2;3666;wan nian lu
513;3;3666;Wannian Rd
513;2;3667;ji bu jie
513;3;3667;Jibu St
513;2;3668;duo bao si lu
513;3;3668;Duobaosi Rd
513;2;3671;xiang zhang da dao
513;3;3671;Xiangzhang Blvd
513;2;3672;tian peng da dao
513;3;3672;Tianpeng Blvd
513;2;3676;rong bei lu san duan dong ce
513;3;3676;Rongbei Rd San Sect E
513;2;3678;rong bei lu san duan xi ce
513;3;3678;Rongbei Rd San Sect W
513;2;3680;cheng du rao cheng gao su gong lu nei quan rong bei lu san duan xi ce chu kou za dao
513;3;3680;Chengduraocheng Hwy Inside Ring Rongbei Rd San Sect W Exit Ramp
513;2;3681;cheng du rao cheng gao su gong lu nei quan rong bei lu san duan dong ce chu kou za dao
513;3;3681;Chengduraocheng Hwy Inside Ring Rongbei Rd San Sect E Exit Ramp
513;2;3684;cheng tong lu
513;3;3684;Chengtong Rd
513;2;3686;xi hang gang da dao yi duan
513;3;3686;Xihanggangdadaoyiduan
513;2;3687;shuang yong lu
513;3;3687;Shuangyong Rd
513;2;3689;wu ming xiang
513;3;3689;Wuming Ln
513;2;3691;tian fu yi jie
513;3;3691;Tianfuyi St
513;2;3692;shi ji cheng lu
513;3;3692;Shijicheng Rd
513;2;3695;san huan lu yi du da dao ru kou za dao
513;3;3695;3rd Ring Rd Yidu Blvd Entrance Ramp
513;2;3696;san huan lu nei quan yi du da dao chu kou za dao
513;3;3696;3rd Ring Rd Inside Ring Yidu Blvd Exit Ramp
513;2;3697;san huan lu wai quan zhao jue si nan lu chu kou za dao
513;3;3697;3rd Ring Rd Outside Ring Zhaojuesi South Rd Exit Ramp
513;2;3699;fu yuan lu
513;3;3699;Fuyuan Rd
513;2;3702;pei feng lu
513;3;3702;Peifeng Rd
513;2;3703;guo ning jie
513;3;3703;Guoning St
513;2;3704;xin gui cun si wu jie
513;3;3704;Xinguicunsiwu St
513;2;3705;yan meng lu
513;3;3705;Yanmeng Rd
513;2;3706;cao jin lu xi yan xian
513;3;3706;Caojinluxiyan Line
513;2;3707;san huan lu nei quan an ning he lu shang za dao
513;3;3707;3rd Ring Rd Inside Ring Anninghe Rd Entrance Ramp
513;2;3709;wu qing nan lu
513;3;3709;Wuqing South Rd
513;2;3710;da tong lu er duan
513;3;3710;Datongluerduan
513;2;3711;gao pan dong lu
513;3;3711;Gaopan East Rd
513;2;3712;jin sha lu
513;3;3712;Jinsha Rd
513;2;3714;shu long lu
513;3;3714;Shulong Rd
513;2;3715;rao cheng da dao
513;3;3715;Raocheng Blvd
513;2;3716;jin yue dong lu
513;3;3716;Jinyue East Rd
513;2;3717;jin yue xi lu
513;3;3717;Jinyue West Rd
513;2;3718;jin cheng da dao
513;3;3718;Jincheng Blvd
513;2;3720;min jiang da dao
513;3;3720;Minjiang Blvd
513;2;3721;huang jing lu dong yan xian
513;3;3721;Huangjingludongyan Line
513;2;3723;ling ke lu
513;3;3723;Lingke Rd
513;2;3726;li jin jie
513;3;3726;Lijin St
513;2;3728;liang gang er lu
513;3;3728;Liangganger Rd
513;2;3729;cu ma lu san duan
513;3;3729;Cumalusanduan
513;2;3730;cu ma lu yi duan
513;3;3730;Cumaluyiduan
513;2;3731;cu ma lu er duan
513;3;3731;Cumaluerduan
513;2;3732;si zhu lu
513;3;3732;Sizhu Rd
513;2;3733;bai ri hong xi lu
513;3;3733;Bairihong West Rd
513;2;3734;san huan lu wai quan bai ri hong xi lu shang za dao
513;3;3734;3rd Ring Rd Outside Ring Bairihong West Rd Entrance Ramp
513;2;3735;shi er zhong jie
513;3;3735;Shierzhong St
513;2;3736;san huan lu nei quan cheng long da dao ru kou za dao
513;3;3736;3rd Ring Rd Inside Ring Chenglong Blvd Entrance Ramp
513;2;3737;ma chao dong lu
513;3;3737;Machao East Rd
513;2;3739;qing shi qiao zhong jie
513;3;3739;Qingshiqiao Middle St
513;2;3740;xiang yang jie
513;3;3740;Xiangyang St
513;2;3741;xue dao jie
513;3;3741;Xuedao St
513;2;3742;san huan lu nei quan jin yang lu shang za dao
513;3;3742;3rd Ring Rd Inside Ring Jinyang Rd Entrance Ramp
513;2;3743;qing yun bei jie
513;3;3743;Qingyun North St
513;2;3745;xing hui xi bin he lu
513;3;3745;Xinghuixibinhe Rd
513;2;3746;fu ning lu
513;3;3746;Funing Rd
513;2;3748;meng zhui wan bin he lu
513;3;3748;Mengzhuiwanbinhe Rd
513;2;3749;sha xi xian
513;3;3749;Shaxi Line
513;2;3750;hou luo lu
513;3;3750;Houluo Rd
513;2;3751;xia sha he pu jie
513;3;3751;Xiashahepu St
513;2;3752;sheng li cun
513;3;3752;Shengli Village
513;2;3753;kun hua lu
513;3;3753;Kunhua Rd
513;2;3754;jin jiang da dao
513;3;3754;Jinjiang Blvd
513;2;3755;zong fu jie
513;3;3755;Zongfu St
513;2;3756;shuang huang lu
513;3;3756;Shuanghuang Rd
513;2;3757;tong you lu
513;3;3757;Tongyou Rd
513;2;3758;cheng guan dong lu
513;3;3758;Chengguan East Rd
513;2;3760;wan xing lu
513;3;3760;Wanxing Rd
513;2;3761;qi xia lu
513;3;3761;Qixia Rd
513;2;3762;jin rui lu
513;3;3762;Jinrui Rd
513;2;3763;xing rong lu
513;3;3763;Xingrong Rd
513;2;3764;san huan lu nei quan xin jin feng gao jia ru kou za dao
513;3;3764;3rd Ring Rd Inside Ring Xinjinfeng Viad Entrance Ramp
513;2;3765;san huan lu wai quan jin feng gao jia chu kou za dao
513;3;3765;3rd Ring Rd Outside Ring Jinfeng Viad Exit Ramp
513;2;3766;san huan lu nei quan jin feng gao jia chu kou za dao
513;3;3766;3rd Ring Rd Inside Ring Jinfeng Viad Exit Ramp
513;2;3767;san huan lu wai quan jin feng gao jia xi ce ru kou za dao
513;3;3767;3rd Ring Rd Outside Ring Jinfeng Viad W Entrance Ramp
513;2;3768;jin feng gao jia xi ce
513;3;3768;Jinfeng Viad W
513;2;3771;yi gan qi dong jie
513;3;3771;Yiganqi East St
513;2;3772;yi xin qiao heng jie
513;3;3772;Yixinqiao St
513;2;3773;tian fu er jie
513;3;3773;Tianfuer St
513;2;3774;yin sha bei jie
513;3;3774;Yinsha North St
513;2;3775;yu lin jie
513;3;3775;Yulin St
513;2;3777;xi cheng lu
513;3;3777;Xicheng Rd
513;2;3778;shou mei lu
513;3;3778;Shoumei Rd
513;2;3779;shu ling lu
513;3;3779;Shuling Rd
513;2;3780;zheng xi xia jie
513;3;3780;Zhengxixia St
513;2;3781;heng shan bei jie (guo ning jie)
513;3;3781;Hengshan North St (Guoning St)
513;2;3783;shuang bai lu (gao dian lu xi duan)
513;3;3783;Shuangbai Rd (Gaodian Rd West Sect)
513;2;3785;bai ba lu
513;3;3785;Baiba Rd
513;2;3788;wang xian chang jie
513;3;3788;Wangxianchang St
513;2;3789;xin shi lu
513;3;3789;Xinshi Rd
513;2;3790;tai ping lu
513;3;3790;Taiping Rd
513;2;3791;qi li lu
513;3;3791;Qili Rd
513;2;3792;hang kong bin guan
513;3;3792;Hangkongbinguan
513;2;3793;cui jia dian bei yi lu
513;3;3793;Cuijiadianbeiyi Rd
513;2;3794;mu hua lu
513;3;3794;Muhua Rd
513;2;3795;guang yao san lu
513;3;3795;Guangyaosan Rd
513;2;3796;lian hua bei lu
513;3;3796;Lianhua North Rd
513;2;3799;tian fu si jie
513;3;3799;Tianfusi St
513;2;3801;hua zhao bi dong jie
513;3;3801;Huazhaobi East St
513;2;3802;san huan lu wai quan xi hua da dao shang za dao
513;3;3802;3rd Ring Rd Outside Ring Xihua Blvd Entrance Ramp
513;2;3803;jin xiu da dao
513;3;3803;Jinxiu Blvd
513;2;3806;jiang ling lu
513;3;3806;Jiangling Rd
513;2;3809;dong si jie
513;3;3809;Dongsi St
513;2;3810;jin liang lu
513;3;3810;Jinliang Rd
513;2;3812;shu hui lu
513;3;3812;Shuhui Rd
513;2;3813;yu miao nan lu
513;3;3813;Yumiao South Rd
513;2;3814;yu ren dong lu
513;3;3814;Yuren East Rd
513;2;3816;yin sha xiang
513;3;3816;Yinsha Ln
513;2;3819;hong pai lou lu
513;3;3819;Hongpailou Rd
513;2;3822;da tong lu er duan zhi tian fu yi jie
513;3;3822;Datong Rd Er Sect to Tianfuyi St
513;2;3823;cheng han nan lu
513;3;3823;Chenghan South Rd
513;2;3825;jiao zi nan yi lu
513;3;3825;Jiaozi'nanyi Rd
513;2;3826;jiao zi bei yi lu
513;3;3826;Jiaozibeiyi Rd
513;2;3827;tian hui lu
513;3;3827;Tianhui Rd
513;2;3828;he shuo xi jie
513;3;3828;Heshuo West St
513;2;3829;he shuo dong jie
513;3;3829;Heshuo East St
513;2;3830;tian yi jie
513;3;3830;Tianyi St
513;2;3831;ming du lu
513;3;3831;Mingdu Rd
513;2;3832;tian shun lu
513;3;3832;Tianshun Rd
513;2;3833;gui xi lu
513;3;3833;Guixi Rd
513;2;3834;hui quan nan lu
513;3;3834;Huiquan South Rd
513;2;3836;shuang cheng er lu
513;3;3836;Shuangchenger Rd
513;2;3837;shuang fu er lu
513;3;3837;Shuangfuer Rd
513;2;3840;hua xing zheng jie
513;3;3840;Huaxingzheng St
513;2;3841;si sheng ci bei jie
513;3;3841;Sishengci North St
513;2;3842;zhong dao jie
513;3;3842;Zhongdao St
513;2;3843;chang cheng jin yuan
513;3;3843;Changchengjinyuan
513;2;3844;cheng zhi lu
513;3;3844;Chengzhi Rd
513;2;3845;hua guan lu
513;3;3845;Huaguan Rd
513;2;3846;hua han lu
513;3;3846;Huahan Rd
513;2;3847;hua sheng lu
513;3;3847;Huasheng Rd
513;2;3848;cheng hong lu
513;3;3848;Chenghong Rd
513;2;3849;shuang long lu
513;3;3849;Shuanglong Rd
513;2;3850;tai shan da dao (guo ning jie)
