CID;LID;NID;NTRANSLATION
522;2;1780;lian shi xi lu
522;3;1780;Lianshi West Rd
522;2;1781;lu jing lu
522;3;1781;Lujing Rd
522;2;1783;shi jing shan qu tai jing xue xiao
522;3;1783;Shijingshan District Taijing School
522;2;1784;gao jing lu
522;3;1784;Gaojing Rd
522;2;1785;guang ning lu
522;3;1785;Guangning Rd
522;2;1787;jin ding jie
522;3;1787;Jinding St
522;2;1788;shang wei dian lu
522;3;1788;Shangweidian Rd
522;2;1789;jin ding bei jie
522;3;1789;Jinding North St
522;2;1790;yong yin qu nan lu
522;3;1790;Yongyinqu South Rd
522;2;1797;wu jing qiao dong jie
522;3;1797;Wujingqiao East St
522;2;1799;bei tai ping lu
522;3;1799;Beitaiping Rd
522;2;1800;lu gou qiao lu
522;3;1800;Lugouqiao Rd
522;2;1803;bei jing she ji guan
522;3;1803;Beijing Shooting Range Hall
522;2;1806;xiang bai qi
522;3;1806;Xiangbaiqi
522;2;1808;qing long qiao dong jie
522;3;1808;Qinglongqiao East St
522;2;1809;wen quan lu
522;3;1809;Wenquan Rd
522;2;1810;dao xiang hu lu
522;3;1810;Daoxianghu Rd
522;2;1812;nie ge zhuang lu
522;3;1812;Niegezhuang Rd
522;2;1813;nie ge zhuang dong lu
522;3;1813;Niegezhuang East Rd
522;2;1816;song jia zhuang
522;3;1816;Songjiazhuang
522;2;1818;sha yang lu
522;3;1818;Shayang Rd
522;2;1819;shuang heng lu
522;3;1819;Shuangheng Rd
522;2;1820;wen nan lu
522;3;1820;Wennan Rd
522;2;1821;shui nan lu
522;3;1821;Shuinan Rd
522;2;1823;shun xi lu
522;3;1823;Shunxi Rd
522;2;1824;zhong shan xi jie
522;3;1824;Zhongshan West St
522;2;1825;zhan qian bei jie
522;3;1825;Zhanqian North St
522;2;1826;zhong shan nan da jie
522;3;1826;Zhongshan South St
522;2;1827;xi wai jie
522;3;1827;Xiwai St
522;2;1828;chang sheng lu
522;3;1828;Changsheng Rd
522;2;1829;nan huan dong lu
522;3;1829;S Ring East Rd
522;2;1830;nan huan xi lu
522;3;1830;S Ring West Rd
522;2;1831;xi huan lu
522;3;1831;W Ring Rd
522;2;1832;nan huan lu
522;3;1832;S Ring Rd
522;2;1833;dong huan lu
522;3;1833;E Ring Rd
522;2;1834;chuang xin lu
522;3;1834;Chuangxin Rd
522;2;1835;long shui lu
522;3;1835;Longshui Rd
522;2;1836;chang cui lu
522;3;1836;Changcui Rd
522;2;1837;ning xin yuan
522;3;1837;Ningxinyuan
522;2;1838;shui ku lu
522;3;1838;Shuiku Rd
522;2;1840;nan jian lu
522;3;1840;Nanjian Rd
522;2;1841;jing yin lu
522;3;1841;Jingyin Rd
522;2;1842;xin kang lu (de sheng men wai da jie)
522;3;1842;Xinkang Rd (Deshengmen Outer St)
522;2;1843;de sheng men dong da jie
522;3;1843;Deshengmen East St
522;2;1844;yong tai zhuang bei lu
522;3;1844;Yongtaizhuang North Rd
522;2;1845;jian cai cheng xi lu
522;3;1845;Jiancaicheng West Rd
522;2;1846;xi er qi bei lu
522;3;1846;Xierqi North Rd
522;2;1847;tong cheng jie
522;3;1847;Tongcheng St
522;2;1848;nan yang lu
522;3;1848;Nanyang Rd
522;2;1849;zheng fu jie xi lu
522;3;1849;Zhengfu St West Rd
522;2;1850;X014
522;3;1850;X014
522;2;1851;hei long miao qiao
522;3;1851;Heilongmiao Brg
522;2;1852;xia ying shou fei zhan
522;3;1852;Xiaying Tollgate
522;2;1854;xi san huan nan lu fu lu
522;3;1854;W 3rd Ring South Rd Side Rd
522;2;1855;dong guan tou jie
522;3;1855;Dongguantou St
522;2;1857;bei jing xi zhan nan lu
522;3;1857;Beijing Xizhan South Rd
522;2;1858;ma lian dao nan jie
522;3;1858;Maliandao South St
522;2;1859;guang lian lu
522;3;1859;Guanglian Rd
522;2;1860;nan feng wo lu
522;3;1860;Nanfengwo Rd
522;2;1861;hong lian nan lu
522;3;1861;Honglian South Rd
522;2;1865;li ze lu zhi guang an men wai da jie
522;3;1865;Lize Rd to Guanganmen Outer St
522;2;1866;guang an men che zhan xi jie
522;3;1866;Guang'anmenchezhan West St
522;2;1868;jia lian yuan
522;3;1868;Jialianyuan
522;2;1869;ban jing lu
522;3;1869;Banjing Rd
522;2;1870;yuan da zhong lu
522;3;1870;Yuanda Middle Rd
522;2;1872;lan dian chang zhong lu
522;3;1872;Landianchang Middle Rd
522;2;1873;lan dian chang lu
522;3;1873;Landianchang Rd
522;2;1874;lao ying fang lu
522;3;1874;Laoyingfang Rd
522;2;1875;wan liu zhong lu
522;3;1875;Wanliu Middle Rd
522;2;1876;ba gou lu
522;3;1876;Bagou Rd
522;2;1883;wan shou si lu
522;3;1883;Wanshousi Rd
522;2;1884;dan ling jie
522;3;1884;Danling St
522;2;1885;shan yuan jie
522;3;1885;Shanyuan St
522;2;1886;hai dian dong yi jie
522;3;1886;Haidiandongyi St
522;2;1887;kun ming hu dong lu
522;3;1887;Kunminghu East Rd
522;2;1888;er long zha lu
522;3;1888;Erlongzha Rd
522;2;1889;hong ju jie
522;3;1889;Hongju St
522;2;1891;shou pa kou nan jie
522;3;1891;Shoupakou South St
522;2;1892;hong ju nan jie
522;3;1892;Hongju South St
522;2;1894;fu xing men nan da jie
522;3;1894;Fuxingmen South St
522;2;1895;nan cai yuan jie
522;3;1895;Nancaiyuan St
522;2;1896;bai zhi fang xi jie
522;3;1896;Baizhifang West St
522;2;1897;cai yuan jie
522;3;1897;Caiyuan St
522;2;1898;nan xian ge jie
522;3;1898;S Xian'ge St
522;2;1899;bei xian ge jie
522;3;1899;N Xian'ge St
522;2;1900;he tao yuan dong jie
522;3;1900;Hetaoyuan East St
522;2;1901;xi bian men nei da jie
522;3;1901;Xibianmen Inner St
522;2;1902;yue tan bei jie
522;3;1902;Yuetan North St
522;2;1903;bei li shi lu
522;3;1903;Beilishi Rd
522;2;1904;bai wan zhuang da jie
522;3;1904;Baiwanzhuang St
522;2;1907;xi zhi men wai nan lu
522;3;1907;Xizhimenwai South Rd
522;2;1909;jin rong da jie
522;3;1909;Jinrong Ave
522;2;1910;shou du ti yu guan nan lu
522;3;1910;Shoudutiyuguan South Rd
522;2;1911;zeng guang lu
522;3;1911;Zengguang Rd
522;2;1912;fu cheng men bei da jie
522;3;1912;Fuchengmen North St
522;2;1913;xin yuan jie
522;3;1913;Xinyuan St
522;2;1914;xi zhi men nan da jie
522;3;1914;Xizhimen South St
522;2;1915;an ning zhuang lu
522;3;1915;Anningzhuang Rd
522;2;1917;xi er qi zhong lu
522;3;1917;Xierqi Middle Rd
522;2;1919;qing hua xi lu
522;3;1919;Qinghua West Rd
522;2;1920;tong qing jie
522;3;1920;Tongqing St
522;2;1922;da you zhuang da jie
522;3;1922;Dayouzhuang Ave
522;2;1924;zhong zhi dong lu
522;3;1924;Zhongzhi East Rd
522;2;1925;chang chun yuan
522;3;1925;Changchunyuan
522;2;1927;zhong zhi dong lu zhi yi he yuan lu
522;3;1927;Zhongzhi East Rd to Yiheyuan Rd
522;2;1929;hei long tan lu zhi yong feng lu
522;3;1929;Heilongtan Rd to Yongfeng Rd
522;2;1934;you an men xi jie
522;3;1934;Youanmen West St
522;2;1935;bai zhi fang dong jie
522;3;1935;Baizhifang East St
522;2;1936;tao ran ting lu
522;3;1936;Taoranting Rd
522;2;1940;wan bo yuan
522;3;1940;Wanboyuan
522;2;1942;tao ran ting gong yuan
522;3;1942;Taoranting Park
522;2;1947;guang cai lu
522;3;1947;Guangcai Rd
522;2;1948;nan si huan zhong lu
522;3;1948;S 4th Ring Middle Rd
522;2;1949;ding an lu
522;3;1949;Dingan Rd
522;2;1950;liu jia yao lu
522;3;1950;Liujiayao Rd
522;2;1953;zuo an lu
522;3;1953;Zuoan Rd
522;2;1956;xuan yi gong yuan
522;3;1956;Xuanyi Park
522;2;1957;zhou jia zhuang lu
522;3;1957;Zhoujiazhuang Rd
522;2;1959;xi da wang nan lu
522;3;1959;Xidawang South Rd
522;2;1960;xiao wu ji lu
522;3;1960;Xiaowuji Rd
522;2;1961;hong yan nan yi lu
522;3;1961;Hongyannanyi Rd
522;2;1964;bai zhuang
522;3;1964;Baizhuang
522;2;1968;dong qu lu zhi lao jun tang zhong lu
522;3;1968;Dongqu Rd to Laojuntang Middle Rd
522;2;1969;lao jun tang zhong lu
522;3;1969;Laojuntang Middle Rd
522;2;1970;xi bei shu fa you er yuan
522;3;1970;Xibeishufayoueryuan
522;2;1971;dong nan jiao guan qu
522;3;1971;Dongnanjiaoguanqu
522;2;1972;shi ba li dian zhuang jia yuan sheng tai yuan
522;3;1972;Shibalidianzhuangjiayuanshengtaiyuan
522;2;1973;dong si huan nan lu fu lu
522;3;1973;E 4th Ring South Rd Side Rd
522;2;1976;shi li he yin yue you er yuan
522;3;1976;Shilihe Yinyue Kindergarten
522;2;1978;da yang fang lu zhi dong nan jiao guan qu
522;3;1978;Dayangfang Rd to Dongnanjiaoguanqu
522;2;1979;hua kai yuan
522;3;1979;Huakaiyuan
522;2;1980;qing ma lu
522;3;1980;Qingma Rd
522;2;1981;ma zhu lu
522;3;1981;Mazhu Rd
522;2;1982;huo ma lu
522;3;1982;Huoma Rd
522;2;1987;shi cun
522;3;1987;Shi Village
522;2;1988;jiu de lu
522;3;1988;Jiude Rd
522;2;1990;niu bao tun kua qu qiao
522;3;1990;Niubaotunkuaqu Brg
522;2;1991;zhang feng lu
522;3;1991;Zhangfeng Rd
522;2;1992;zhou shen lu
522;3;1992;Zhoushen Rd
522;2;1993;fu yuan lu
522;3;1993;Fuyuan Rd
522;2;1994;ma da lu
522;3;1994;Mada Rd
522;2;1995;lu xi lu
522;3;1995;Luxi Rd
522;2;1999;zhang tai lu
522;3;1999;Zhangtai Rd
522;2;2003;dong xia ying
522;3;2003;Dongxiaying
522;2;2005;ao shen bo
522;3;2005;Aoshenbo
522;2;2007;xiao geng fa
522;3;2007;Xiaogengfa
522;2;2008;yong an lu
522;3;2008;Yongan Rd
522;2;2009;nan chang jie
522;3;2009;Nanchang St
522;2;2010;xi hua men da jie
522;3;2010;Xihuamen Ave
522;2;2011;bei chang jie
522;3;2011;Beichang St
522;2;2012;nan chi zi da jie
522;3;2012;Nanchizi Ave
522;2;2013;bei chi zi da jie
522;3;2013;Beichizi Ave
522;2;2014;mei shu guan dong jie
522;3;2014;Meishuguan East St
522;2;2015;liang guo chang hu tong
522;3;2015;Liangguochang Hu Tong
522;2;2016;chen guang jie
522;3;2016;Chenguang St
522;2;2019;ri tan lu
522;3;2019;Ritan Rd
522;2;2020;ri tan bei lu
522;3;2020;Ritan North Rd
522;2;2021;chao wai shi chang jie
522;3;2021;Chaowaishichang St
522;2;2022;long tan lu
522;3;2022;Longtan Rd
522;2;2023;xi zhao si jie
522;3;2023;Xizhaosi St
522;2;2024;pan jia yuan lu
522;3;2024;Panjiayuan Rd
522;2;2025;song yu bei lu
522;3;2025;Songyu North Rd
522;2;2026;jin song nan lu
522;3;2026;Jinsong South Rd
522;2;2027;bai qiao da jie
522;3;2027;Baiqiao Ave
522;2;2028;guang qu men bei li
522;3;2028;Guangqumenbeili
522;2;2029;bei yang shi kou jie
522;3;2029;Beiyangshikou St
522;2;2030;bing jiao kou hu tong
522;3;2030;Bingjiaokou Hu Tong
522;2;2031;hua yuan dong lu
522;3;2031;Huayuan East Rd
522;2;2032;ao ti zhong lu
522;3;2032;Aoti Middle Rd
522;2;2033;wen xue guan lu
522;3;2033;Wenxueguan Rd
522;2;2034;ao lin dong lu
522;3;2034;Olympic East Rd
522;2;2037;long gang lu
522;3;2037;Longgang Rd
522;2;2039;xiao ying lu
522;3;2039;Xiaoying Rd
522;2;2040;xiao ying dong lu
522;3;2040;Xiaoying East Rd
522;2;2041;yu hui bei lu
522;3;2041;Yuhui North Rd
522;2;2042;yu hui dong lu
522;3;2042;Yuhui East Rd
522;2;2044;jiang zhuang lu
522;3;2044;Jiangzhuang Rd
522;2;2045;nan hu nan lu
522;3;2045;Nanhu South Rd
522;2;2046;li ze zhong er lu
522;3;2046;Lizezhonger Rd
522;2;2047;xi yang zhong lu
522;3;2047;Xiyang Middle Rd
522;2;2048;ping cui xi lu
522;3;2048;Pingcui West Rd
522;2;2049;shuang jia fen
522;3;2049;Shuangjiafen
522;2;2050;bai zi wan lu
522;3;2050;Baiziwan Rd
522;2;2051;shi men dong lu
522;3;2051;Shimen East Rd
522;2;2053;qing nian lu
522;3;2053;Qingnian Rd
522;2;2054;shi li pu lu
522;3;2054;Shilipu Rd
522;2;2055;xin yuan jie
522;3;2055;Xinyuan St
522;2;2056;shun yuan jie
522;3;2056;Shunyuan St
522;2;2057;dong san huan bei lu
522;3;2057;E 3rd Ring North Rd
522;2;2058;shu guang xi lu
522;3;2058;Shuguang West Rd
522;2;2059;hua jia di nan jie
522;3;2059;Huajiadi South St
522;2;2060;fu an lu
522;3;2060;Fuan Rd
522;2;2061;jiu xian qiao nan lu
522;3;2061;Jiuxianqiao South Rd
522;2;2062;san jie fang
522;3;2062;Sanjiefang
522;2;2063;jiang tai lu
522;3;2063;Jiangtai Rd
522;2;2066;jiang tai cun lu
522;3;2066;Jiangtaicun Rd
522;2;2067;jiang tai dong lu
522;3;2067;Jiangtai East Rd
522;2;2068;nan hu zhong yuan er tiao
522;3;2068;Nanhuzhongyuaner Aly
522;2;2069;nan hu bei lu
522;3;2069;Nanhu North Rd
522;2;2070;he yin xi lu
522;3;2070;Heyin West Rd
522;2;2071;xi yang dong lu
522;3;2071;Xiyang East Rd
522;2;2072;guang ze lu
522;3;2072;Guangze Rd
522;2;2073;li ze dong jie
522;3;2073;Lize East St
522;2;2074;hui gu gen yuan
522;3;2074;Huigu Genyuan
522;2;2075;wang hua lu
522;3;2075;Wanghua Rd
522;2;2076;li ze dong er lu
522;3;2076;Lizedonger Rd
522;2;2077;wang jing dong lu
522;3;2077;Wangjing East Rd
522;2;2078;dong xin dian
522;3;2078;Dongh Dian
522;2;2079;ping cui dong lu
522;3;2079;Pingcui East Rd
522;2;2080;lai guang ying xin bei lu
522;3;2080;Laiguangyingxin North Rd
522;2;2082;er huan zhi zuo an men xi bin he lu
522;3;2082;2nd Ring to Zuoanmenxibinhe Rd
522;2;2084;bei yuan qiao
522;3;2084;Beiyuan Brg
522;2;2086;xi yang dong lu zhi jing mi lu
522;3;2086;Xiyang East Rd to Jingmi Rd
522;2;2088;shou du ji chang fu lu
522;3;2088;Capital Airport Side Rd
522;2;2091;kang ying xiao qu
522;3;2091;Kangying Community
522;2;2092;bei ping li
522;3;2092;Beipingli
522;2;2094;jian cai cheng zhong lu
522;3;2094;Jiancaicheng Middle Rd
522;2;2095;jian cai cheng dong lu
522;3;2095;Jiancaicheng East Rd
522;2;2096;he jia cun
522;3;2096;Hejia Village
522;2;2097;he cun xin cun
522;3;2097;Hecun New Village
522;2;2098;li shui qiao bei lu
522;3;2098;Lishuiqiao North Rd
522;2;2099;Y404
522;3;2099;Y404
522;2;2101;shan jia cun
522;3;2101;Shanjia Village
522;2;2105;zhong dong lu zhi Y404
522;3;2105;Zhongdong Rd to Y404
522;2;2106;wen hua lu
522;3;2106;Wenhua Rd
522;2;2107;liang zhuang xi jie
522;3;2107;Liangzhuang West St
522;2;2108;long xi yi jie
522;3;2108;Longxiyi St
522;2;2109;long xi san jie
522;3;2109;Longxisan St
522;2;2110;long xi er jie
522;3;2110;Longxier St
522;2;2111;long jin san jie
522;3;2111;Longjinsan St
522;2;2112;ke xing xi lu
522;3;2112;Kexing West Rd
522;2;2115;bai jia cheng
522;3;2115;Baijiacheng
522;2;2116;long jin yuan yi qu
522;3;2116;Longjinyuan Yiqu
522;2;2117;hui nan lu
522;3;2117;Huinan Rd
522;2;2122;ma jia wan cun
522;3;2122;Majiawan Village
522;2;2123;tong ma lu zhi shuang qiao xi lu
522;3;2123;Tongma Rd to Shuangqiao West Rd
522;2;2124;shu jun bin guan
522;3;2124;Shujunbinguan
522;2;2125;shuang qiao lu
522;3;2125;Shuangqiao Rd
522;2;2127;shuang qiao zhong lu
522;3;2127;Shuangqiao Middle Rd
522;2;2129;dong xiao jing
522;3;2129;Dongxiaojing
522;2;2130;shuang qiao dong lu
522;3;2130;Shuangqiao East Rd
522;2;2133;shun huang lu
522;3;2133;Shunhuang Rd
522;2;2139;shun yu lu
522;3;2139;Shunyu Rd
522;2;2141;kai fa jie
522;3;2141;Kaifa St
522;2;2142;hua yuan si jie
522;3;2142;Huayuansi St
522;2;2143;hua yuan san jie
522;3;2143;Huayuansan St
522;2;2145;lin yin lu
522;3;2145;Linyin Rd
522;2;2146;tian zhu yuan
522;3;2146;Tianzhuyuan
522;2;2155;shi men jie
522;3;2155;Shimen St
522;2;2156;fu qian xi jie
522;3;2156;Fuqian West St
522;2;2157;xin shun nan da jie
522;3;2157;Xinshun South St
522;2;2158;fu qian zhong jie
522;3;2158;Fuqian Middle St
522;2;2159;shun ping fu xian
522;3;2159;Shunping Side Line
522;2;2162;shou du ji chang bin guan
522;3;2162;Capital Airport Hotel
522;2;2164;er wei lu
522;3;2164;Erwei Rd
522;2;2171;wu wei lu
522;3;2171;Wuwei Rd
522;2;2173;si wei lu
522;3;2173;Siwei Rd
522;2;2175;X008
522;3;2175;X008
522;2;2176;bin he nan lu
522;3;2176;Binhe South Rd
522;2;2177;tong hu da jie
522;3;2177;Tonghu Ave
522;2;2179;song liang lu
522;3;2179;Songliang Rd
522;2;2180;tong hu lu
522;3;2180;Tonghu Rd
522;2;2181;fu rong dong lu
522;3;2181;Furong East Rd
522;2;2184;lu yi xi lu
522;3;2184;Luyi West Rd
522;2;2185;long wang zhuang yi qu
522;3;2185;Longwangzhuang NO.1 District
522;2;2187;fu rong dong lu zhi liu huan
522;3;2187;Furong East Rd to 6th Ring
522;2;2190;jing ping gao su gong lu
522;3;2190;Jingping Hwy
522;2;2191;ping yan lu
522;3;2191;Pingyan Rd
522;2;2192;mu yan lu
522;3;2192;Muyan Rd
522;2;2194;mi san lu
522;3;2194;Misan Rd
522;2;2195;cui xing lu
522;3;2195;Cuixing Rd
522;2;2196;ping san lu
522;3;2196;Pingsan Rd
522;2;2197;yang dao lu
522;3;2197;Yangdao Rd
522;2;2198;bei bu huo yun tong dao
522;3;2198;Beibuhuoyuntong Ave
522;2;2199;long quan gong mu
522;3;2199;Longquan Cemetery
522;2;2201;xing he yuan lin
522;3;2201;Xinghe Yuanlin
522;2;2202;jin zhan nan lu
522;3;2202;Jinzhan South Rd
522;2;2204;an ding men dong da jie
522;3;2204;Andingmen East St
522;2;2205;dong zhi men nan da jie
522;3;2205;Dongzhimen South St
522;2;2206;chao yang men bei da jie
522;3;2206;Chaoyangmen North St
522;2;2207;chao yang men nan da jie
522;3;2207;Chaoyangmen South St
522;2;2208;jian guo men nan da jie
522;3;2208;Jianguomen South St
522;2;2211;you an men xi bin he lu
522;3;2211;Youanmenxibinhe Rd
522;2;2217;guang ming qiao zhi guang qu men qiao
522;3;2217;Guangming Brg to Guangqumen Brg
522;2;2218;guang qu men bei bin he lu
522;3;2218;Guangqumenbeibinhe Rd
522;2;2221;lian hua chi xi lu fu lu
522;3;2221;Lianhuachi West Rd Side Rd
522;2;2222;dian qi hua da sha
522;3;2222;Dianqihuadasha
522;2;2223;lian hua chi dong lu fu lu
522;3;2223;Lianhuachi East Rd Side Rd
522;2;2224;xi bian men qiao
522;3;2224;Xibianmen Brg
522;2;2225;guang an men nan bin he lu
522;3;2225;Guang'anmennanbinhe Rd
522;2;2227;guang an men bei bin he lu
522;3;2227;Guang'anmenbeibinhe Rd
522;2;2228;zhen wu miao lu
522;3;2228;Zhenwumiao Rd
522;2;2229;bai yun guan jie
522;3;2229;Baiyunguan St
522;2;2236;li ze lu fu lu
522;3;2236;Lize Rd Side Rd
522;2;2241;xuan wu men xi da jie fu lu
522;3;2241;Xuanwumen West St Side Rd
522;2;2244;zhong wei gou
522;3;2244;Zhongweigou
522;2;2247;san huan (feng tai bei lu)
522;3;2247;3rd Ring (Fengtai North Rd)
522;2;2248;gu lou wai da jie fu lu
522;3;2248;Gulou Outer St Side Rd
522;2;2251;qing lin lu
522;3;2251;Qinglin Rd
522;2;2255;shi ge zhuang lu
522;3;2255;Shigezhuang Rd
522;2;2256;wu ge zhuang lu
522;3;2256;Wugezhuang Rd
522;2;2257;xiao tang shan fu wu qu
522;3;2257;Xiaotangshan Service Area
522;2;2258;X006
522;3;2258;X006
522;2;2261;qian men dong lu
522;3;2261;Qianmen East Rd
522;2;2264;tai yang gong zhong lu fu lu
522;3;2264;Taiyanggong Middle Rd Side Rd
522;2;2266;xiao tun lu fu lu
522;3;2266;Xiaotun Rd Side Rd
522;2;2267;yuan ming yuan xi lu fu lu
522;3;2267;Yuanmingyuan West Rd Side Rd
522;2;2271;hu cheng he
522;3;2271;Huchenghe
522;2;2274;chang yang lu
522;3;2274;Changyang Rd
522;2;2277;qing zhi yuan
522;3;2277;Qingzhiyuan
522;2;2280;bei jing da xue
522;3;2280;Beijing University
522;2;2281;jing sheng zhong jie
522;3;2281;Jingsheng Middle St
522;2;2282;jing tong fu lu
522;3;2282;Jingtong Side Rd
522;2;2284;wu zi xue yuan lu zhi xin hua bei lu
522;3;2284;Wuzixueyuan Rd to Xinhua North Rd
522;2;2285;shi chang bei jie
522;3;2285;Shichang North St
522;2;2295;er huan nei quan
522;3;2295;2nd Ring Inside Ring
522;2;2298;xi wai da jie bei ce
522;3;2298;Xiwai St N
522;2;2299;xi wai da jie bei ce er huan nei quan ru kou za dao
522;3;2299;Xiwai St N 2nd Ring Inside Ring Entrance Ramp
522;2;2305;er huan nei quan xi wai da jie chu kou za dao
522;3;2305;2nd Ring Inside Ring Xiwai St Exit Ramp
522;2;2306;er huan wai quan
522;3;2306;2nd Ring Outside Ring
522;2;2307;xi wai da jie bei ce er huan wai quan ru kou za dao
522;3;2307;Xiwai St N 2nd Ring Outside Ring Entrance Ramp
522;2;2311;xi wai da jie you er huan wai quan zhi xi zhi men qiao xi ru kou za dao
522;3;2311;Xiwai St from 2nd Outside Ring to Xizhimen Brg W Entrance Ramp
522;2;2312;xi zhi men qiao xi
522;3;2312;Xizhimen Brg W
522;2;2314;de sheng men wai da jie dong ce
522;3;2314;Deshengmen Outer St E
522;2;2316;de sheng men wai da jie dong ce er huan nei quan ru kou za dao
522;3;2316;Deshengmen Outer St E 2nd Ring Inside Ring Entrance Ramp
522;2;2317;jian guo men qiao bei ce
522;3;2317;Jianguomen Brg N
522;2;2319;er huan wai quan jian guo men qiao bei ce ru kou za dao
522;3;2319;2nd Ring Outside Ring Jianguomen Brg N Entrance Ramp
522;2;2320;er huan wai quan jian guo men qiao bei ce chu kou za dao
522;3;2320;2nd Ring Outside Ring Jianguomen Brg N Exit Ramp
522;2;2322;er huan nei quan jian guo men qiao bei ce chu kou za dao
522;3;2322;2nd Ring Inside Ring Jianguomen Brg N Exit Ramp
522;2;2323;er huan nei quan jian guo men qiao bei ce ru kou za dao
522;3;2323;2nd Ring Inside Ring Jianguomen Brg N Entrance Ramp
522;2;2324;jian guo men qiao nan ce
522;3;2324;Jianguomen Brg S
522;2;2326;er huan wai quan jian guo men qiao nan ce chu kou za dao
522;3;2326;2nd Ring Outside Ring Jianguomen Brg S Exit Ramp
522;2;2327;er huan wai quan jian guo men qiao nan ce ru kou za dao
522;3;2327;2nd Ring Outside Ring Jianguomen Brg S Entrance Ramp
522;2;2328;er huan nei quan jian guo men qiao nan ce chu kou za dao
522;3;2328;2nd Ring Inside Ring Jianguomen Brg S Exit Ramp
522;2;2329;er huan nei quan jian guo men qiao nan ce ru kou za dao
522;3;2329;2nd Ring Inside Ring Jianguomen Brg S Entrance Ramp
522;2;2330;tong hui he bei lu gao su gong lu
522;3;2330;Tonghuihebeilu Hwy
522;2;2331;tong hui he bei lu gao su gong lu 1
522;3;2331;Tonghuihe North Rd Hwy 1
522;2;2332;er huan nei quan tong hui he bei lu gao su gong lu 1 chu kou za dao
522;3;2332;2nd Ring Inside Ring Tonghuihe North Rd Hwy 1 Exit Ramp
522;2;2333;tong hui he bei lu gao su gong lu 2
522;3;2333;Tonghuihe North Rd Hwy 2
522;2;2334;er huan nei quan tong hui he bei lu gao su gong lu 2 chu kou za dao
522;3;2334;2nd Ring Inside Ring Tonghuihe North Rd Hwy 2 Exit Ramp
522;2;2335;tong hui he bei lu gao su gong lu 3
522;3;2335;Tonghuihe North Rd Hwy 3
522;2;2336;er huan nei quan tong hui he bei lu gao su gong lu 3 chu kou za dao
522;3;2336;2nd Ring Inside Ring Tonghuihe North Rd Hwy 3 Exit Ramp
522;2;2337;tong hui he bei lu gao su gong lu 4
522;3;2337;Tonghuihe North Rd Hwy 4
522;2;2338;er huan nei quan tong hui he bei lu gao su gong lu 4 chu kou za dao
522;3;2338;2nd Ring Inside Ring Tonghuihe North Rd Hwy 4 Exit Ramp
522;2;2343;tong hui he bei lu gao su gong lu nan ce
522;3;2343;Tonghuihe North Rd Hwy S
522;2;2344;tong hui he bei lu gao su gong lu nan ce er huan nei quan chu kou za dao
522;3;2344;Tonghuihe North Rd Hwy S 2nd Ring Inside Ring Exit Ramp
522;2;2346;er huan wai quan tong hui he bei lu gao su gong lu chu kou za dao
522;3;2346;2nd Ring Outside Ring Tonghuihe North Rd Hwy Exit Ramp
522;2;2348;er huan nei quan chong wen men dong da jie chu kou za dao
522;3;2348;2nd Ring Inside Ring Chongwenmen East St Exit Ramp
522;2;2349;er huan wai quan chong wen men dong da jie ru kou za dao
522;3;2349;2nd Ring Outside Ring Chongwenmen East St Entrance Ramp
522;2;2351;er huan nei quan guang qu men bei li chu kou za dao
522;3;2351;2nd Ring Inside Ring Guangqumenbeili Exit Ramp
522;2;2352;tong hui he bei lu gao su gong lu xi ce
522;3;2352;Tonghuihe North Rd Hwy W
522;2;2353;er huan nei quan tong hui he bei lu gao su gong lu xi ce ru kou za dao
522;3;2353;2nd Ring Inside Ring Tonghuihe North Rd Hwy W Entrance Ramp
522;2;2354;guang qu men qiao bei ce
522;3;2354;Guangqumen Brg N
522;2;2355;er huan nei quan guang qu men qiao bei ce ru kou za dao
522;3;2355;2nd Ring Inside Ring Guangqumen Brg N Entrance Ramp
522;2;2356;guang qu men nei da jie bei ce
522;3;2356;Guangqumen Inner St N
522;2;2357;er huan nei quan guang qu men nei da jie bei ce chu kou za dao
522;3;2357;2nd Ring Inside Ring Guangqumen Inner St N Exit Ramp
522;2;2358;guang qu men wai da jie bei ce
522;3;2358;Guangqumen Outer St N
522;2;2360;er huan wai quan guang qu men wai da jie bei ce chu kou za dao
522;3;2360;2nd Ring Outside Ring Guangqumen Outer St N Exit Ramp
522;2;2362;guang qu men wai da jie nan ce
522;3;2362;Guangqumen Outer St S
522;2;2363;er huan wai quan guang qu men wai da jie nan ce chu kou za dao
522;3;2363;2nd Ring Outside Ring Guangqumen Outer St S Exit Ramp
522;2;2364;guang qu men qiao nan ce
522;3;2364;Guangqumen Brg S
522;2;2365;er huan wai quan guang qu men qiao nan ce ru kou za dao
522;3;2365;2nd Ring Outside Ring Guangqumen Brg S Entrance Ramp
522;2;2366;er huan nei quan guang qu men qiao nan ce chu kou za dao
522;3;2366;2nd Ring Inside Ring Guangqumen Brg S Exit Ramp
522;2;2368;er huan nei quan guang qu men qiao nan ce ru kou za dao
522;3;2368;2nd Ring Inside Ring Guangqumen Brg S Entrance Ramp
522;2;2370;jin song lu
522;3;2370;Jinsong Rd
522;2;2372;er huan wai quan jin song lu ru kou za dao
522;3;2372;2nd Ring Outside Ring Jinsong Rd Entrance Ramp
522;2;2374;guang ming qiao bei ce
522;3;2374;Guangming Brg N
522;2;2375;er huan wai quan guang ming qiao bei ce chu kou za dao
522;3;2375;2nd Ring Outside Ring Guangming Brg N Exit Ramp
