CID;TABCD;LCD;INT_CID;INT_TABCD;INT_LCD
493;3;4334;493;3;4600
493;3;4600;493;3;4334
493;3;928;493;3;1112
493;3;1112;493;3;1117
493;3;1117;493;3;928
493;3;1071;493;3;1073
493;3;1073;493;3;1338
493;3;1338;493;3;1071
493;3;1068;493;3;1070
493;3;1070;493;3;1068
493;3;4098;493;3;4106
493;3;4106;493;3;4098
493;3;4100;493;3;4102
493;3;4102;493;3;4104
493;3;4104;493;3;4108
493;3;4108;493;3;4100
493;3;4184;493;3;4603
493;3;4603;493;3;4184
493;3;1248;493;3;1397
493;3;1397;493;3;1248
493;3;4112;493;3;4118
493;3;4118;493;3;4112
493;3;1059;493;3;2799
493;3;2799;493;3;2801
493;3;2801;493;3;1059
493;3;2791;493;3;2802
493;3;2802;493;3;2791
493;3;2797;493;3;4309
493;3;4309;493;3;2797
493;3;2782;493;3;2798
493;3;2798;493;3;2782
493;3;4458;493;3;4460
493;3;4460;493;3;4464
493;3;4464;493;3;4458
493;3;3082;493;3;3086
493;3;3086;493;3;3082
493;3;4391;493;3;4397
493;3;4397;493;3;4408
493;3;4408;493;3;4391
493;3;3050;493;3;4399
493;3;4399;493;3;4401
493;3;4401;493;3;3050
493;3;1147;493;3;4154
493;3;4154;493;3;1147
493;3;1473;493;3;4155
493;3;4155;493;3;4583
493;3;4583;493;3;1473
493;3;3946;493;3;3948
493;3;3948;493;3;3946
493;3;3952;493;3;3954
493;3;3954;493;3;3952
493;3;3944;493;3;3950
493;3;3950;493;3;3944
493;3;1345;493;3;1348
493;3;1348;493;3;1345
493;3;684;493;3;741
493;3;741;493;3;2900
493;3;2900;493;3;684
493;3;1467;493;3;4486
493;3;4486;493;3;1467
493;3;3034;493;3;3037
493;3;3037;493;3;3034
493;3;3038;493;3;3040
493;3;3040;493;3;3038
493;3;4122;493;3;4126
493;3;4126;493;3;4122
493;3;4132;493;3;4142
493;3;4142;493;3;4132
493;3;1046;493;3;1048
493;3;1048;493;3;1046
493;3;744;493;3;4261
493;3;4261;493;3;744
493;3;385;493;3;389
493;3;389;493;3;385
493;3;383;493;3;393
493;3;393;493;3;383
493;3;387;493;3;391
493;3;391;493;3;387
493;3;943;493;3;2706
493;3;2706;493;3;4559
493;3;4559;493;3;943
493;3;1157;493;3;1159
493;3;1159;493;3;1157
493;3;1161;493;3;1163
493;3;1163;493;3;4194
493;3;4194;493;3;1161
493;3;2765;493;3;2769
493;3;2769;493;3;2765
493;3;2795;493;3;2805
493;3;2805;493;3;4199
493;3;4199;493;3;2795
493;3;1250;493;3;1394
493;3;1394;493;3;1250
493;3;2785;493;3;4195
493;3;4195;493;3;2785
493;3;1060;493;3;2804
493;3;2804;493;3;1060
493;3;2651;493;3;2657
493;3;2657;493;3;2651
493;3;715;493;3;731
493;3;731;493;3;715
493;3;716;493;3;722
493;3;722;493;3;716
493;3;718;493;3;726
493;3;726;493;3;718
493;3;298;493;3;300
493;3;300;493;3;298
493;3;58;493;3;1150
493;3;1150;493;3;58
493;3;3046;493;3;4151
493;3;4151;493;3;3046
493;3;312;493;3;320
493;3;320;493;3;312
493;3;310;493;3;318
493;3;318;493;3;310
493;3;3940;493;3;3942
493;3;3942;493;3;3940
493;3;314;493;3;322
493;3;322;493;3;314
493;3;308;493;3;316
493;3;316;493;3;308
493;3;3936;493;3;3938
493;3;3938;493;3;3936
493;3;4350;493;3;4352
493;3;4352;493;3;4350
493;3;423;493;3;961
493;3;961;493;3;423
493;3;1450;493;3;4223
493;3;4223;493;3;1450
493;3;954;493;3;956
493;3;956;493;3;954
493;3;1036;493;3;1174
493;3;1174;493;3;1036
493;3;652;493;3;927
493;3;927;493;3;4601
493;3;4601;493;3;652
493;3;2734;493;3;2736
493;3;2736;493;3;2734
493;3;4074;493;3;4076
493;3;4076;493;3;4074
493;3;1010;493;3;1012
493;3;1012;493;3;1010
493;3;1038;493;3;1040
493;3;1040;493;3;1038
493;3;1041;493;3;2985
493;3;2985;493;3;1041
493;3;1265;493;3;4483
493;3;4483;493;3;1265
493;3;1043;493;3;1498
493;3;1498;493;3;2718
493;3;2718;493;3;1043
493;3;520;493;3;1176
493;3;1176;493;3;520
493;3;721;493;3;730
493;3;730;493;3;721
493;3;4507;493;3;4510
493;3;4510;493;3;4507
493;3;4204;493;3;4206
493;3;4206;493;3;4204
493;3;2577;493;3;2582
493;3;2582;493;3;2577
493;3;921;493;3;4370
493;3;4370;493;3;921
493;3;922;493;3;1151
493;3;1151;493;3;922
493;3;1230;493;3;3051
493;3;3051;493;3;1230
493;3;1232;493;3;1384
493;3;1384;493;3;1232
493;3;1233;493;3;1395
493;3;1395;493;3;1233
493;3;916;493;3;2809
493;3;2809;493;3;916
493;3;917;493;3;1061
493;3;1061;493;3;917
493;3;918;493;3;1028
493;3;1028;493;3;4360
493;3;4360;493;3;918
493;3;4330;493;3;4332
493;3;4332;493;3;4330
493;3;1477;493;3;2775
493;3;2775;493;3;1477
493;3;4364;493;3;4369
493;3;4369;493;3;4364
493;3;4365;493;3;4367
493;3;4367;493;3;4365
493;3;3052;493;3;3054
493;3;3054;493;3;4366
493;3;4366;493;3;3052
493;3;550;493;3;4211
493;3;4211;493;3;550
493;3;4389;493;3;4395
493;3;4395;493;3;4389
493;3;4287;493;3;4289
493;3;4289;493;3;4287
493;3;519;493;3;2980
493;3;2980;493;3;519
493;3;822;493;3;844
493;3;844;493;3;822
493;3;523;493;3;604
493;3;604;493;3;523
493;3;2557;493;3;4333
493;3;4333;493;3;2557
493;3;1137;493;3;2968
493;3;2968;493;3;1137
493;3;4040;493;3;4046
493;3;4046;493;3;4040
493;3;4038;493;3;4042
493;3;4042;493;3;4038
493;3;4036;493;3;4044
493;3;4044;493;3;4036
493;3;4238;493;3;4239
493;3;4239;493;3;4238
493;3;1389;493;3;2843
493;3;2843;493;3;3057
493;3;3057;493;3;1389
493;3;1392;493;3;2845
493;3;2845;493;3;4532
493;3;4532;493;3;1392
493;3;702;493;3;754
493;3;754;493;3;702
493;3;535;493;3;2632
493;3;2632;493;3;535
493;3;530;493;3;2633
493;3;2633;493;3;530
493;3;2621;493;3;2628
493;3;2628;493;3;2621
493;3;531;493;3;807
493;3;807;493;3;531
493;3;529;493;3;889
493;3;889;493;3;529
493;3;534;493;3;2622
493;3;2622;493;3;534
493;3;536;493;3;888
493;3;888;493;3;536
493;3;4442;493;3;4444
493;3;4444;493;3;4442
493;3;2823;493;3;2826
493;3;2826;493;3;2823
493;3;2873;493;3;2875
493;3;2875;493;3;2873
493;3;1319;493;3;1501
493;3;1501;493;3;1319
493;3;2554;493;3;2556
493;3;2556;493;3;2554
493;3;3069;493;3;3071
493;3;3071;493;3;3069
493;3;2570;493;3;2572
493;3;2572;493;3;2570
493;3;1065;493;3;1067
493;3;1067;493;3;1065
493;3;4571;493;3;4572
493;3;4572;493;3;4571
493;3;3041;493;3;3043
493;3;3043;493;3;3041
493;3;538;493;3;551
493;3;551;493;3;538
493;3;2788;493;3;2790
493;3;2790;493;3;2788
493;3;1051;493;3;1053
493;3;1053;493;3;1051
493;3;1054;493;3;1118
493;3;1118;493;3;1054
493;3;1055;493;3;1134
493;3;1134;493;3;1055
493;3;638;493;3;1056
493;3;1056;493;3;1058
493;3;1058;493;3;638
493;3;4000;493;3;4010
493;3;4010;493;3;4000
493;3;3996;493;3;4008
493;3;4008;493;3;3996
493;3;3998;493;3;4006
493;3;4006;493;3;3998
493;3;1304;493;3;4543
493;3;4543;493;3;1304
493;3;4004;493;3;4014
493;3;4014;493;3;4004
493;3;4002;493;3;4012
493;3;4012;493;3;4002
493;3;3009;493;3;3013
493;3;3013;493;3;3009
493;3;653;493;3;1132
493;3;1132;493;3;4209
493;3;4209;493;3;653
493;3;4382;493;3;4386
493;3;4386;493;3;4382
493;3;2857;493;3;2891
493;3;2891;493;3;2857
493;3;625;493;3;1021
493;3;1021;493;3;1023
493;3;1023;493;3;625
493;3;583;493;3;1024
493;3;1024;493;3;4353
493;3;4353;493;3;583
493;3;546;493;3;553
493;3;553;493;3;546
493;3;547;493;3;675
493;3;675;493;3;547
493;3;552;493;3;2699
493;3;2699;493;3;552
493;3;560;493;3;613
493;3;613;493;3;560
493;3;562;493;3;598
493;3;598;493;3;562
493;3;188;493;3;1033
493;3;1033;493;3;188
493;3;82;493;3;1447
