CID;TABCD;LCD;ALLOCATED
348;46;37305;0
348;46;37306;0
348;46;37307;0
348;46;37308;0
348;46;37309;0
348;46;37310;0
348;46;37311;0
348;46;37312;0
348;46;37313;0
348;46;37314;0
348;46;37315;0
348;46;37316;0
348;46;37317;0
348;46;37318;0
348;46;37319;0
348;46;37320;0
348;46;37321;0
348;46;37322;0
348;46;37323;0
348;46;37324;0
348;46;37325;0
348;46;37326;0
348;46;37327;0
348;46;37328;0
348;46;37329;0
348;46;37330;0
348;46;37331;0
348;46;37332;0
348;46;37333;0
348;46;37334;0
348;46;37335;0
348;46;37336;0
348;46;37337;0
348;46;37338;0
348;46;37339;0
348;46;37340;0
348;46;37341;0
348;46;37342;0
348;46;37343;0
348;46;37344;0
348;46;37345;0
348;46;37346;0
348;46;37347;0
348;46;37348;0
348;46;37349;0
348;46;37350;0
348;46;37351;0
348;46;37352;0
348;46;37353;0
348;46;37354;0
348;46;37355;0
348;46;37356;0
348;46;37357;0
348;46;37358;0
348;46;37359;0
348;46;37360;0
348;46;37361;0
348;46;37362;0
348;46;37363;0
348;46;37364;0
348;46;37365;0
348;46;37366;0
348;46;37367;0
348;46;37368;0
348;46;37369;0
348;46;37370;0
348;46;37371;0
348;46;37372;0
348;46;37373;0
348;46;37374;0
348;46;37375;0
348;46;37376;0
348;46;37377;0
348;46;37378;0
348;46;37379;0
348;46;37380;0
348;46;37381;0
348;46;37382;0
348;46;37383;0
348;46;37384;0
348;46;37385;0
348;46;37386;0
348;46;37387;0
348;46;37388;0
348;46;37389;0
348;46;37390;0
348;46;37391;0
348;46;37392;0
348;46;37393;0
348;46;37394;0
348;46;37395;0
348;46;37396;0
348;46;37397;0
348;46;37398;0
348;46;37399;0
348;46;37400;0
348;46;37401;0
348;46;37402;0
348;46;37403;0
348;46;37404;0
348;46;37405;0
348;46;37406;0
348;46;37407;0
348;46;37408;0
348;46;37409;0
348;46;37410;0
348;46;37411;0
348;46;37412;0
348;46;37413;0
348;46;37414;0
348;46;37415;0
348;46;37416;0
348;46;37417;0
348;46;37418;0
348;46;37419;0
348;46;37420;0
348;46;37421;0
348;46;37422;0
348;46;37423;0
348;46;37424;0
348;46;37425;0
348;46;37426;0
348;46;37427;0
348;46;37428;0
348;46;37429;0
348;46;37430;0
348;46;37431;0
348;46;37432;0
348;46;37433;0
348;46;37434;0
348;46;37435;0
348;46;37436;0
348;46;37437;0
348;46;37438;0
348;46;37439;0
348;46;37440;0
348;46;37441;0
348;46;37442;0
348;46;37443;0
348;46;37444;0
348;46;37445;0
348;46;37446;0
348;46;37447;0
348;46;37448;0
348;46;37449;0
348;46;37450;0
348;46;37451;0
348;46;37452;0
348;46;37453;0
348;46;37454;0
348;46;37455;0
348;46;37456;0
348;46;37457;0
348;46;37458;0
348;46;37459;0
348;46;37460;0
348;46;37461;0
348;46;37462;0
348;46;37463;0
348;46;37464;0
348;46;37465;0
348;46;37466;0
348;46;37467;0
348;46;37468;0
348;46;37469;0
348;46;37470;0
348;46;37471;0
348;46;37472;0
348;46;37473;0
348;46;37474;0
348;46;37475;0
348;46;37476;0
348;46;37477;0
348;46;37478;0
348;46;37479;0
348;46;37480;0
348;46;37481;0
348;46;37482;0
348;46;37483;0
348;46;37484;0
348;46;37485;0
348;46;37486;0
348;46;37487;0
348;46;37488;0
348;46;37489;0
348;46;37490;0
348;46;37491;0
348;46;37492;0
348;46;37493;0
348;46;37494;0
348;46;37495;0
348;46;37496;0
348;46;37497;0
348;46;37498;0
348;46;37499;0
348;46;37500;0
348;46;37501;0
348;46;37502;0
348;46;37503;0
348;46;37504;0
348;46;37505;0
348;46;37506;0
348;46;37507;0
348;46;37508;0
348;46;37509;0
348;46;37510;0
348;46;37511;0
348;46;37512;0
348;46;37513;0
348;46;37514;0
348;46;37515;0
348;46;37516;0
348;46;37517;0
348;46;37518;0
348;46;37519;0
348;46;37520;0
348;46;37521;0
348;46;37522;0
348;46;37523;0
348;46;37524;0
348;46;37525;0
348;46;37526;0
348;46;37527;0
348;46;37528;0
348;46;37529;0
348;46;37530;0
348;46;37531;0
348;46;37532;0
348;46;37533;0
348;46;37534;0
348;46;37535;0
348;46;37536;0
348;46;37537;0
348;46;37538;0
348;46;37539;0
348;46;37540;0
348;46;37541;0
348;46;37542;0
348;46;37543;0
348;46;37544;0
348;46;37545;0
348;46;37546;0
348;46;37547;0
348;46;37548;0
348;46;37549;0
348;46;37550;0
348;46;37551;0
348;46;37552;0
348;46;37553;0
348;46;37554;0
348;46;37555;0
348;46;37556;0
348;46;37557;0
348;46;37558;0
348;46;37559;0
348;46;37560;0
348;46;37561;0
348;46;37562;0
348;46;37563;0
348;46;37564;0
348;46;37565;0
348;46;37566;0
348;46;37567;0
348;46;37568;0
348;46;37569;0
348;46;37570;0
348;46;37571;0
348;46;37572;0
348;46;37573;0
348;46;37574;0
348;46;37575;0
348;46;37576;0
348;46;37577;0
348;46;37578;0
348;46;37579;0
348;46;37580;0
348;46;37581;0
348;46;37582;0
348;46;37583;0
348;46;37584;0
348;46;37585;0
348;46;37586;0
348;46;37587;0
348;46;37588;0
348;46;37589;0
348;46;37590;0
348;46;37591;0
348;46;37592;0
348;46;37593;0
348;46;37594;0
348;46;37595;0
348;46;37596;0
348;46;37597;0
348;46;37598;0
348;46;37599;0
348;46;37600;0
348;46;37601;0
348;46;37602;0
348;46;37603;0
348;46;37604;0
348;46;37605;0
348;46;37606;0
348;46;37607;0
348;46;37608;0
348;46;37609;0
348;46;37610;0
348;46;37611;0
348;46;37612;0
348;46;37613;0
348;46;37614;0
348;46;37615;0
348;46;37616;0
348;46;37617;0
348;46;37618;0
348;46;37619;0
348;46;37620;0
348;46;37621;0
348;46;37622;0
348;46;37623;0
348;46;37624;0
348;46;37625;0
348;46;37626;0
348;46;37627;0
348;46;37628;0
348;46;37629;0
348;46;37630;0
348;46;37631;0
348;46;37632;0
348;46;37633;0
348;46;37634;0
348;46;37635;0
348;46;37636;0
348;46;37637;0
348;46;37638;0
348;46;37639;0
348;46;37640;0
348;46;37641;0
348;46;37642;0
348;46;37643;0
348;46;37644;0
348;46;37645;0
348;46;37646;0
348;46;37647;0
348;46;37648;0
348;46;37649;0
348;46;37650;0
348;46;37651;0
348;46;37652;0
348;46;37653;0
348;46;37654;0
348;46;37655;0
348;46;37656;0
348;46;37657;0
348;46;37658;0
348;46;37659;0
348;46;37660;0
348;46;37661;0
348;46;37662;0
348;46;37663;0
348;46;37664;0
348;46;37665;0
348;46;37666;0
348;46;37667;0
348;46;37668;0
348;46;37669;0
348;46;37670;0
348;46;37671;0
348;46;37672;0
348;46;37673;0
348;46;37674;0
348;46;37675;0
348;46;37676;0
348;46;37677;0
348;46;37678;0
348;46;37679;0
348;46;37680;0
348;46;37681;0
348;46;37682;0
348;46;37683;0
348;46;37684;0
348;46;37685;0
348;46;37686;0
348;46;37687;0
348;46;37688;0
348;46;37689;0
348;46;37690;0
348;46;37691;0
348;46;37692;0
348;46;37693;0
348;46;37694;0
348;46;37695;0
348;46;37696;0
348;46;37697;0
348;46;37698;0
348;46;37699;0
348;46;37700;0
348;46;37701;0
348;46;37702;0
348;46;37703;0
348;46;37704;0
348;46;37705;0
348;46;37706;0
348;46;37707;0
348;46;37708;0
348;46;37709;0
348;46;37710;0
348;46;37711;0
348;46;37712;0
348;46;37713;0
348;46;37714;0
348;46;37715;0
348;46;37716;0
348;46;37717;0
348;46;37718;0
348;46;37719;0
348;46;37720;0
348;46;37721;0
348;46;37722;0
348;46;37723;0
348;46;37724;0
348;46;37725;0
348;46;37726;0
348;46;37727;0
348;46;37728;0
348;46;37729;0
348;46;37730;0
348;46;37731;0
348;46;37732;0
348;46;37733;0
348;46;37734;0
348;46;37735;0
348;46;37736;0
348;46;37737;0
348;46;37738;0
348;46;37739;0
348;46;37740;0
348;46;37741;0
348;46;37742;0
348;46;37743;0
348;46;37744;0
348;46;37745;0
348;46;37746;0
348;46;37747;0
348;46;37748;0
348;46;37749;0
348;46;37750;0
348;46;37751;0
348;46;37752;0
348;46;37753;0
348;46;37754;0
348;46;37755;0
348;46;37756;0
348;46;37757;0
348;46;37758;0
348;46;37759;0
348;46;37760;0
348;46;37761;0
348;46;37762;0
348;46;37763;0
348;46;37764;0
348;46;37765;0
348;46;37766;0
348;46;37767;0
348;46;37768;0
348;46;37769;0
348;46;37770;0
348;46;37771;0
348;46;37772;0
348;46;37773;0
348;46;37774;0
348;46;37775;0
348;46;37776;0
348;46;37777;0
348;46;37778;0
348;46;37779;0
348;46;37780;0
348;46;37781;0
348;46;37782;0
348;46;37783;0
348;46;37784;0
348;46;37785;0
348;46;37786;0
348;46;37787;0
348;46;37788;0
348;46;37789;0
348;46;37790;0
348;46;37791;0
348;46;37792;0
348;46;37793;0
348;46;37794;0
348;46;37795;0
348;46;37796;0
348;46;37797;0
348;46;37798;0
348;46;37799;0
348;46;37800;0
348;46;37801;0
348;46;37802;0
348;46;37803;0
348;46;37804;0
348;46;37805;0
348;46;37806;0
348;46;37807;0
348;46;37808;0
348;46;37809;0
348;46;37810;0
348;46;37811;0
348;46;37812;0
348;46;37813;0
348;46;37814;0
348;46;37815;0
348;46;37816;0
348;46;37817;0
348;46;37818;0
348;46;37819;0
348;46;37820;0
348;46;37821;0
348;46;37822;0
348;46;37823;0
348;46;37824;0
348;46;37825;0
348;46;37826;0
348;46;37827;0
348;46;37828;0
348;46;37829;0
348;46;37830;0
348;46;37831;0
348;46;37832;0
348;46;37833;0
348;46;37834;0
348;46;37835;0
348;46;37836;0
348;46;37837;0
348;46;37838;0
348;46;37839;0
348;46;37840;0
348;46;37841;0
348;46;37842;0
348;46;37843;0
348;46;37844;0
348;46;37845;0
348;46;37846;0
348;46;37847;0
348;46;37848;0
348;46;37849;0
348;46;37850;0
348;46;37851;0
348;46;37852;0
348;46;37853;0
348;46;37854;0
348;46;37855;0
348;46;37856;0
348;46;37857;0
348;46;37858;0
348;46;37859;0
348;46;37860;0
348;46;37861;0
348;46;37862;0
348;46;37863;0
348;46;37864;0
348;46;37865;0
348;46;37866;0
348;46;37867;0
348;46;37868;0
348;46;37869;0
348;46;37870;0
348;46;37871;0
348;46;37872;0
348;46;37873;0
348;46;37874;0
348;46;37875;0
348;46;37876;0
348;46;37877;0
348;46;37878;0
348;46;37879;0
348;46;37880;0
348;46;37881;0
348;46;37882;0
348;46;37883;0
348;46;37884;0
348;46;37885;0
348;46;37886;0
348;46;37887;0
348;46;37888;0
348;46;37889;0
348;46;37890;0
348;46;37891;0
348;46;37892;0
348;46;37893;0
348;46;37894;0
348;46;37895;0
348;46;37896;0
348;46;37897;0
348;46;37898;0
348;46;37899;0
348;46;37900;0
348;46;37901;0
348;46;37902;0
348;46;37903;0
348;46;37904;0
348;46;37905;0
348;46;37906;0
348;46;37907;0
348;46;37908;0
348;46;37909;0
348;46;37910;0
348;46;37911;0
348;46;37912;0
348;46;37913;0
348;46;37914;0
348;46;37915;0
348;46;37916;0
348;46;37917;0
348;46;37918;0
348;46;37919;0
348;46;37920;0
348;46;37921;0
348;46;37922;0
348;46;37923;0
348;46;37924;0
348;46;37925;0
348;46;37926;0
348;46;37927;0
348;46;37928;0
348;46;37929;0
348;46;37930;0
348;46;37931;0
348;46;37932;0
348;46;37933;0
348;46;37934;0
348;46;37935;0
348;46;37936;0
348;46;37937;0
348;46;37938;0
348;46;37939;0
348;46;37940;0
348;46;37941;0
348;46;37942;0
348;46;37943;0
348;46;37944;0
348;46;37945;0
348;46;37946;0
348;46;37947;0
348;46;37948;0
348;46;37949;0
348;46;37950;0
348;46;37951;0
348;46;37952;0
348;46;37953;0
348;46;37954;0
348;46;37955;0
348;46;37956;0
348;46;37957;0
348;46;37958;0
348;46;37959;0
348;46;37960;0
348;46;37961;0
348;46;37962;0
348;46;37963;0
348;46;37964;0
348;46;37965;0
348;46;37966;0
348;46;37967;0
348;46;37968;0
348;46;37969;0
348;46;37970;0
348;46;37971;0
348;46;37972;0
348;46;37973;0
348;46;37974;0
348;46;37975;0
348;46;37976;0
348;46;37977;0
348;46;37978;0
348;46;37979;0
348;46;37980;0
348;46;37981;0
348;46;37982;0
348;46;37983;0
348;46;37984;0
348;46;37985;0
348;46;37986;0
348;46;37987;0
348;46;37988;0
348;46;37989;0
348;46;37990;0
348;46;37991;0
348;46;37992;0
348;46;37993;0
348;46;37994;0
348;46;37995;0
348;46;37996;0
348;46;37997;0
348;46;37998;0
348;46;37999;0
348;46;38000;0
348;46;38001;0
348;46;38002;0
348;46;38003;0
348;46;38004;0
348;46;38005;0
348;46;38006;0
348;46;38007;0
348;46;38008;0
348;46;38009;0
348;46;38010;0
348;46;38011;0
348;46;38012;0
348;46;38013;0
348;46;38014;0
348;46;38015;0
348;46;38016;0
348;46;38017;0
348;46;38018;0
348;46;38019;0
348;46;38020;0
348;46;38021;0
348;46;38022;0
348;46;38023;0
348;46;38024;0
348;46;38025;0
348;46;38026;0
348;46;38027;0
348;46;38028;0
348;46;38029;0
348;46;38030;0
348;46;38031;0
348;46;38032;0
348;46;38033;0
348;46;38034;0
348;46;38035;0
348;46;38036;0
348;46;38037;0
348;46;38038;0
348;46;38039;0
348;46;38040;0
348;46;38041;0
348;46;38042;0
348;46;38043;0
348;46;38044;0
348;46;38045;0
348;46;38046;0
348;46;38047;0
348;46;38048;0
348;46;38049;0
348;46;38050;0
348;46;38051;0
348;46;38052;0
348;46;38053;0
348;46;38054;0
348;46;38055;0
348;46;38056;0
348;46;38057;0
348;46;38058;0
348;46;38059;0
348;46;38060;0
348;46;38061;0
348;46;38062;0
348;46;38063;0
348;46;38064;0
348;46;38065;0
348;46;38066;0
348;46;38067;0
348;46;38068;0
348;46;38069;0
348;46;38070;0
348;46;38071;0
348;46;38072;0
348;46;38073;0
348;46;38074;0
348;46;38075;0
348;46;38076;0
348;46;38077;0
348;46;38078;0
348;46;38079;0
348;46;38080;0
348;46;38081;0
348;46;38082;0
348;46;38083;0
348;46;38084;0
348;46;38085;0
348;46;38086;0
348;46;38087;0
348;46;38088;0
348;46;38089;0
348;46;38090;0
348;46;38091;0
348;46;38092;0
348;46;38093;0
348;46;38094;0
348;46;38095;0
348;46;38096;0
348;46;38097;0
348;46;38098;0
348;46;38099;0
348;46;38100;0
348;46;38101;0
348;46;38102;0
348;46;38103;0
348;46;38104;0
348;46;38105;0
348;46;38106;0
348;46;38107;0
348;46;38108;0
348;46;38109;0
348;46;38110;0
348;46;38111;0
348;46;38112;0
348;46;38113;0
348;46;38114;0
348;46;38115;0
348;46;38116;0
348;46;38117;0
348;46;38118;0
348;46;38119;0
348;46;38120;0
348;46;38121;0
348;46;38122;0
348;46;38123;0
348;46;38124;0
348;46;38125;0
348;46;38126;0
348;46;38127;0
348;46;38128;0
348;46;38129;0
348;46;38130;0
348;46;38131;0
348;46;38132;0
348;46;38133;0
348;46;38134;0
348;46;38135;0
348;46;38136;0
348;46;38137;0
348;46;38138;0
348;46;38139;0
348;46;38140;0
348;46;38141;0
348;46;38142;0
348;46;38143;0
348;46;38144;0
348;46;38145;0
348;46;38146;0
348;46;38147;0
348;46;38148;0
348;46;38149;0
348;46;38150;0
348;46;38151;0
348;46;38152;0
348;46;38153;0
348;46;38154;0
348;46;38155;0
348;46;38156;0
348;46;38157;0
348;46;38158;0
348;46;38159;0
348;46;38160;0
348;46;38161;0
348;46;38162;0
348;46;38163;0
348;46;38164;0
348;46;38165;0
348;46;38166;0
348;46;38167;0
348;46;38168;0
348;46;38169;0
348;46;38170;0
348;46;38171;0
348;46;38172;0
348;46;38173;0
348;46;38174;0
348;46;38175;0
348;46;38176;0
348;46;38177;0
348;46;38178;0
348;46;38179;0
348;46;38180;0
348;46;38181;0
348;46;38182;0
348;46;38183;0
348;46;38184;0
348;46;38185;0
348;46;38186;0
348;46;38187;0
348;46;38188;0
348;46;38189;0
348;46;38190;0
348;46;38191;0
348;46;38192;0
348;46;38193;0
348;46;38194;0
348;46;38195;0
348;46;38196;0
348;46;38197;0
348;46;38198;0
348;46;38199;0
348;46;38200;0
348;46;38201;0
348;46;38202;0
348;46;38203;0
348;46;38204;0
348;46;38205;0
348;46;38206;0
348;46;38207;0
348;46;38208;0
348;46;38209;0
348;46;38210;0
348;46;38211;0
348;46;38212;0
348;46;38213;0
348;46;38214;0
348;46;38215;0
348;46;38216;0
348;46;38217;0
348;46;38218;0
348;46;38219;0
348;46;38220;0
348;46;38221;0
348;46;38222;0
348;46;38223;0
348;46;38224;0
348;46;38225;0
348;46;38226;0
348;46;38227;0
348;46;38228;0
348;46;38229;0
348;46;38230;0
348;46;38231;0
348;46;38232;0
348;46;38233;0
348;46;38234;0
348;46;38235;0
348;46;38236;0
348;46;38237;0
348;46;38238;0
348;46;38239;0
348;46;38240;0
348;46;38241;0
348;46;38242;0
348;46;38243;0
348;46;38244;0
348;46;38245;0
348;46;38246;0
348;46;38247;0
348;46;38248;0
348;46;38249;0
348;46;38250;0
348;46;38251;0
348;46;38252;0
348;46;38253;0
348;46;38254;0
348;46;38255;0
348;46;38256;0
348;46;38257;0
348;46;38258;0
348;46;38259;0
348;46;38260;0
348;46;38261;0
348;46;38262;0
348;46;38263;0
348;46;38264;0
348;46;38265;0
348;46;38266;0
348;46;38267;0
348;46;38268;0
348;46;38269;0
348;46;38270;0
348;46;38271;0
348;46;38272;0
348;46;38273;0
348;46;38274;0
348;46;38275;0
348;46;38276;0
348;46;38277;0
348;46;38278;0
348;46;38279;0
348;46;38280;0
348;46;38281;0
348;46;38282;0
348;46;38283;0
348;46;38284;0
348;46;38285;0
348;46;38286;0
348;46;38287;0
348;46;38288;0
348;46;38289;0
348;46;38290;0
348;46;38291;0
348;46;38292;0
348;46;38293;0
348;46;38294;0
348;46;38295;0
348;46;38296;0
348;46;38297;0
348;46;38298;0
348;46;38299;0
348;46;38300;0
348;46;38301;0
348;46;38302;0
348;46;38303;0
348;46;38304;0
348;46;38305;0
348;46;38306;0
348;46;38307;0
348;46;38308;0
348;46;38309;0
348;46;38310;0
348;46;38311;0
348;46;38312;0
348;46;38313;0
348;46;38314;0
348;46;38315;0
348;46;38316;0
348;46;38317;0
348;46;38318;0
348;46;38319;0
348;46;38320;0
348;46;38321;0
348;46;38322;0
348;46;38323;0
348;46;38324;0
348;46;38325;0
348;46;38326;0
348;46;38327;0
348;46;38328;0
348;46;38329;0
348;46;38330;0
348;46;38331;0
348;46;38332;0
348;46;38333;0
348;46;38334;0
348;46;38335;0
348;46;38336;0
348;46;38337;0
348;46;38338;0
348;46;38339;0
348;46;38340;0
348;46;38341;0
348;46;38342;0
348;46;38343;0
348;46;38344;0
348;46;38345;0
348;46;38346;0
348;46;38347;0
348;46;38348;0
348;46;38349;0
348;46;38350;0
348;46;38351;0
348;46;38352;0
348;46;38353;0
348;46;38354;0
348;46;38355;0
348;46;38356;0
348;46;38357;0
348;46;38358;0
348;46;38359;0
348;46;38360;0
348;46;38361;0
348;46;38362;0
348;46;38363;0
348;46;38364;0
348;46;38365;0
348;46;38366;0
348;46;38367;0
348;46;38368;0
348;46;38369;0
348;46;38370;0
348;46;38371;0
348;46;38372;0
348;46;38373;0
348;46;38374;0
348;46;38375;0
348;46;38376;0
348;46;38377;0
348;46;38378;0
348;46;38379;0
348;46;38380;0
348;46;38381;0
348;46;38382;0
348;46;38383;0
348;46;38384;0
348;46;38385;0
348;46;38386;0
348;46;38387;0
348;46;38388;0
348;46;38389;0
348;46;38390;0
348;46;38391;0
348;46;38392;0
348;46;38393;0
348;46;38394;0
348;46;38395;0
348;46;38396;0
348;46;38397;0
348;46;38398;0
348;46;38399;0
348;46;38400;0
348;46;38401;0
348;46;38402;0
348;46;38403;0
348;46;38404;0
348;46;38405;0
348;46;38406;0
348;46;38407;0
348;46;38408;0
348;46;38409;0
348;46;38410;0
348;46;38411;0
348;46;38412;0
348;46;38413;0
348;46;38414;0
348;46;38415;0
348;46;38416;0
348;46;38417;0
348;46;38418;0
348;46;38419;0
348;46;38420;0
348;46;38421;0
348;46;38422;0
348;46;38423;0
348;46;38424;0
348;46;38425;0
348;46;38426;0
348;46;38427;0
348;46;38428;0
348;46;38429;0
348;46;38430;0
348;46;38431;0
348;46;38432;0
348;46;38433;0
348;46;38434;0
348;46;38435;0
348;46;38436;0
348;46;38437;0
348;46;38438;0
348;46;38439;0
348;46;38440;0
348;46;38441;0
348;46;38442;0
348;46;38443;0
348;46;38444;0
348;46;38445;0
348;46;38446;0
348;46;38447;0
348;46;38448;0
348;46;38449;0
348;46;38450;0
348;46;38451;0
348;46;38452;0
348;46;38453;0
348;46;38454;0
348;46;38455;0
348;46;38456;0
348;46;38457;0
348;46;38458;0
348;46;38459;0
348;46;38460;0
348;46;38461;0
348;46;38462;0
348;46;38463;0
348;46;38464;0
348;46;38465;0
348;46;38466;0
348;46;38467;0
348;46;38468;0
348;46;38469;0
348;46;38470;0
348;46;38471;0
348;46;38472;0
348;46;38473;0
348;46;38474;0
348;46;38475;0
348;46;38476;0
348;46;38477;0
348;46;38478;0
348;46;38479;0
348;46;38480;0
348;46;38481;0
348;46;38482;0
348;46;38483;0
348;46;38484;0
348;46;38485;0
348;46;38486;0
348;46;38487;0
348;46;38488;0
348;46;38489;0
348;46;38490;0
348;46;38491;0
348;46;38492;0
348;46;38493;0
348;46;38494;0
348;46;38495;0
348;46;38496;0
348;46;38497;0
348;46;38498;0
348;46;38499;0
348;46;38500;0
348;46;38501;0
348;46;38502;0
348;46;38503;0
348;46;38504;0
348;46;38505;0
348;46;38506;0
348;46;38507;0
348;46;38508;0
348;46;38509;0
348;46;38510;0
348;46;38511;0
348;46;38512;0
348;46;38513;0
348;46;38514;0
348;46;38515;0
348;46;38516;0
348;46;38517;0
348;46;38518;0
348;46;38519;0
348;46;38520;0
348;46;38521;0
348;46;38522;0
348;46;38523;0
348;46;38524;0
348;46;38525;0
348;46;38526;0
348;46;38527;0
348;46;38528;0
348;46;38529;0
348;46;38530;0
348;46;38531;0
348;46;38532;0
348;46;38533;0
348;46;38534;0
348;46;38535;0
348;46;38536;0
348;46;38537;0
348;46;38538;0
348;46;38539;0
348;46;38540;0
348;46;38541;0
348;46;38542;0
348;46;38543;0
348;46;38544;0
348;46;38545;0
348;46;38546;0
348;46;38547;0
348;46;38548;0
348;46;38549;0
348;46;38550;0
348;46;38551;0
348;46;38552;0
348;46;38553;0
348;46;38554;0
348;46;38555;0
348;46;38556;0
348;46;38557;0
348;46;38558;0
348;46;38559;0
348;46;38560;0
348;46;38561;0
348;46;38562;0
348;46;38563;0
348;46;38564;0
348;46;38565;0
348;46;38566;0
348;46;38567;0
348;46;38568;0
348;46;38569;0
348;46;38570;0
348;46;38571;0
348;46;38572;0
348;46;38573;0
348;46;38574;0
348;46;38575;0
348;46;38576;0
348;46;38577;0
348;46;38578;0
348;46;38579;0
348;46;38580;0
348;46;38581;0
348;46;38582;0
348;46;38583;0
348;46;38584;0
348;46;38585;0
348;46;38586;0
348;46;38587;0
348;46;38588;0
348;46;38589;0
348;46;38590;0
348;46;38591;0
348;46;38592;0
348;46;38593;0
348;46;38594;0
348;46;38595;0
348;46;38596;0
348;46;38597;0
348;46;38598;0
348;46;38599;0
348;46;38600;0
348;46;38601;0
348;46;38602;0
348;46;38603;0
348;46;38604;0
348;46;38605;0
348;46;38606;0
348;46;38607;0
348;46;38608;0
348;46;38609;0
348;46;38610;0
348;46;38611;0
348;46;38612;0
348;46;38613;0
348;46;38614;0
348;46;38615;0
348;46;38616;0
348;46;38617;0
348;46;38618;0
348;46;38619;0
348;46;38620;0
348;46;38621;0
348;46;38622;0
348;46;38623;0
348;46;38624;0
348;46;38625;0
348;46;38626;0
348;46;38627;0
348;46;38628;0
348;46;38629;0
348;46;38630;0
348;46;38631;0
348;46;38632;0
348;46;38633;0
348;46;38634;0
348;46;38635;0
348;46;38636;0
348;46;38637;0
348;46;38638;0
348;46;38639;0
348;46;38640;0
348;46;38641;0
348;46;38642;0
348;46;38643;0
348;46;38644;0
348;46;38645;0
348;46;38646;0
348;46;38647;0
348;46;38648;0
348;46;38649;0
348;46;38650;0
348;46;38651;0
348;46;38652;0
348;46;38653;0
348;46;38654;0
348;46;38655;0
348;46;38656;0
348;46;38657;0
348;46;38658;0
348;46;38659;0
348;46;38660;0
348;46;38661;0
348;46;38662;0
348;46;38663;0
348;46;38664;0
348;46;38665;0
348;46;38666;0
348;46;38667;0
348;46;38668;0
348;46;38669;0
348;46;38670;0
348;46;38671;0
348;46;38672;0
348;46;38673;0
348;46;38674;0
348;46;38675;0
348;46;38676;0
348;46;38677;0
348;46;38678;0
348;46;38679;0
348;46;38680;0
348;46;38681;0
348;46;38682;0
348;46;38683;0
348;46;38684;0
348;46;38685;0
348;46;38686;0
348;46;38687;0
348;46;38688;0
348;46;38689;0
348;46;38690;0
348;46;38691;0
348;46;38692;0
348;46;38693;0
348;46;38694;0
348;46;38695;0
348;46;38696;0
348;46;38697;0
348;46;38698;0
348;46;38699;0
348;46;38700;0
348;46;38701;0
348;46;38702;0
348;46;38703;0
348;46;38704;0
348;46;38705;0
348;46;38706;0
348;46;38707;0
348;46;38708;0
348;46;38709;0
348;46;38710;0
348;46;38711;0
348;46;38712;0
348;46;38713;0
348;46;38714;0
348;46;38715;0
348;46;38716;0
348;46;38717;0
348;46;38718;0
348;46;38719;0
348;46;38720;0
348;46;38721;0
348;46;38722;0
348;46;38723;0
348;46;38724;0
348;46;38725;0
348;46;38726;0
348;46;38727;0
348;46;38728;0
348;46;38729;0
348;46;38730;0
348;46;38731;0
348;46;38732;0
348;46;38733;0
348;46;38734;0
348;46;38735;0
348;46;38736;0
348;46;38737;0
348;46;38738;0
348;46;38739;0
348;46;38740;0
348;46;38741;0
348;46;38742;0
348;46;38743;0
348;46;38744;0
348;46;38745;0
348;46;38746;0
348;46;38747;0
348;46;38748;0
348;46;38749;0
348;46;38750;0
348;46;38751;0
348;46;38752;0
348;46;38753;0
348;46;38754;0
348;46;38755;0
348;46;38756;0
348;46;38757;0
348;46;38758;0
348;46;38759;0
348;46;38760;0
348;46;38761;0
348;46;38762;0
348;46;38763;0
348;46;38764;0
348;46;38765;0
348;46;38766;0
348;46;38767;0
348;46;38768;0
348;46;38769;0
348;46;38770;0
348;46;38771;0
348;46;38772;0
348;46;38773;0
348;46;38774;0
348;46;38775;0
348;46;38776;0
348;46;38777;0
348;46;38778;0
348;46;38779;0
348;46;38780;0
348;46;38781;0
348;46;38782;0
348;46;38783;0
348;46;38784;0
348;46;38785;0
348;46;38786;0
348;46;38787;0
348;46;38788;0
348;46;38789;0
348;46;38790;0
348;46;38791;0
348;46;38792;0
348;46;38793;0
348;46;38794;0
348;46;38795;0
348;46;38796;0
348;46;38797;0
348;46;38798;0
348;46;38799;0
348;46;38800;0
348;46;38801;0
348;46;38802;0
348;46;38803;0
348;46;38804;0
348;46;38805;0
348;46;38806;0
348;46;38807;0
348;46;38808;0
348;46;38809;0
348;46;38810;0
348;46;38811;0
348;46;38812;0
348;46;38813;0
348;46;38814;0
348;46;38815;0
348;46;38816;0
348;46;38817;0
348;46;38818;0
348;46;38819;0
348;46;38820;0
348;46;38821;0
348;46;38822;0
348;46;38823;0
348;46;38824;0
348;46;38825;0
348;46;38826;0
348;46;38827;0
348;46;38828;0
348;46;38829;0
348;46;38830;0
348;46;38831;0
348;46;38832;0
348;46;38833;0
348;46;38834;0
348;46;38835;0
348;46;38836;0
348;46;38837;0
348;46;38838;0
348;46;38839;0
348;46;38840;0
348;46;38841;0
348;46;38842;0
348;46;38843;0
348;46;38844;0
348;46;38845;0
348;46;38846;0
348;46;38847;0
348;46;38848;0
348;46;38849;0
348;46;38850;0
348;46;38851;0
348;46;38852;0
348;46;38853;0
348;46;38854;0
348;46;38855;0
348;46;38856;0
348;46;38857;0
