CID;TABCD;LCD;CLASS;TCD;STCD;ROADNUMBER;RNID;N1ID;N2ID;POL_LCD;PES_LEV
503;13;55302;L;1;4;;1507;1154;1454;13;
503;13;55029;L;1;4;;1344;1045;1435;13;
503;13;55025;L;1;4;;1079;1041;1344;13;
503;13;55009;L;1;4;;1219;1036;1334;13;
503;13;54675;L;1;4;;969;1332;1240;13;
503;13;55147;L;1;4;;1468;1022;1471;13;
503;13;54834;L;1;4;;1309;1300;1303;13;
503;13;54831;L;1;4;;1326;1090;1312;13;
503;13;54870;L;1;4;;1284;1045;1225;13;
503;13;54900;L;1;4;;1055;1343;1162;13;
503;13;54893;L;1;4;;1194;1347;1343;13;
503;13;54865;L;1;4;;1334;1518;1284;13;
503;13;54981;L;1;4;;1077;1392;1401;13;
503;13;54976;L;1;4;;1392;958;1077;13;
503;13;54973;L;1;4;;1027;1391;958;13;
503;13;55276;L;1;4;;1007;1502;1068;13;
503;13;55012;L;1;4;;1421;1040;1425;13;
503;13;55078;L;1;4;;1052;1411;1349;13;
503;13;55290;L;1;4;;1411;1191;1343;13;
503;13;55287;L;1;4;;1191;1340;1070;13;
503;13;55348;L;1;3;;1659;1132;1135;13;
503;13;55160;L;1;4;;1472;1022;1074;13;
503;13;55272;L;1;4;;1502;1006;1014;13;
503;13;55283;L;1;4;;1340;1069;1194;13;
503;13;54816;L;1;4;;1093;1518;1323;13;
503;13;54672;L;1;4;;1254;1250;1125;13;
503;13;54810;L;1;4;;1312;1303;1093;13;
503;13;55250;L;1;4;;1212;1135;1499;13;
503;13;55295;L;1;4;;1154;1188;1147;13;
503;13;55167;L;1;4;;1040;1397;1518;13;
503;13;54873;L;1;4;;1225;1162;1284;13;
503;13;55193;L;1;4;;1182;1212;1023;13;
503;13;55236;L;1;4;;1137;1006;1212;13;
503;13;55220;L;1;4;;1488;1182;958;13;
503;13;55390;L;1;4;;1687;918;1023;13;
503;13;55418;L;1;4;;1168;1448;1442;13;
503;13;55319;L;1;4;;1491;1070;1465;13;
503;13;54720;L;1;4;;1265;1104;1085;13;
503;13;55016;L;1;4;;1425;1036;1421;13;
503;13;54634;L;1;4;;1206;1131;1240;13;
503;13;55163;L;1;4;;1397;1074;1028;13;
503;13;54534;L;1;3;;968;944;1132;13;
503;13;54930;L;1;4;;1372;1138;958;13;
503;13;55402;L;1;4;;1690;1147;1689;13;
503;13;54859;L;1;4;;1264;1104;1333;13;
503;13;55186;L;1;4;;1391;1182;1213;13;
503;13;54685;L;1;4;;1104;918;1265;13;
503;13;54641;L;1;4;;1203;1131;1240;13;
503;13;54638;L;1;4;;1131;1206;968;13;
503;13;54603;L;1;4;;1135;1179;1213;13;
503;13;54611;L;1;4;;1213;1135;1036;13;
503;13;54996;L;1;4;;1250;1243;1416;13;
503;13;54434;L;1;4;;1042;1334;1048;13;
503;13;54853;L;1;4;;978;1518;1329;13;
503;13;55005;L;1;4;;1222;1125;1679;13;
503;13;54850;L;1;4;;1329;1323;978;13;
503;13;55200;L;1;4;;1074;1398;1518;13;
503;13;55421;L;1;4;;1165;1454;1162;13;
