CID;TABCD;LCD;INT_CID;INT_TABCD;INT_LCD
508;18;2869;508;18;113
508;18;110;508;18;112
508;18;112;508;18;326
508;18;326;508;18;110
508;18;1781;508;18;1950
508;18;1950;508;18;1781
508;18;1951;508;18;1963
508;18;1963;508;18;1951
508;18;1952;508;18;1956
508;18;1956;508;18;1952
508;18;6941;508;18;6945
508;18;6945;508;18;6941
508;18;6871;508;18;6946
508;18;6946;508;18;6871
508;18;6949;508;18;6953
508;18;6953;508;18;6957
508;18;6957;508;18;6949
508;18;250;508;18;252
508;18;252;508;18;1430
508;18;1430;508;18;250
508;18;196;508;18;198
508;18;198;508;18;249
508;18;249;508;18;605
508;18;605;508;18;3027
508;18;3027;508;18;3029
508;18;3029;508;18;196
508;18;245;508;18;247
508;18;247;508;18;703
508;18;703;508;18;712
508;18;712;508;18;245
508;18;595;508;18;2223
508;18;2223;508;18;2225
508;18;2225;508;18;595
508;18;101;508;18;103
508;18;103;508;18;244
508;18;244;508;18;101
508;18;243;508;18;1182
508;18;1182;508;18;243
508;18;1913;508;18;1915
508;18;1915;508;18;1913
508;18;1794;508;18;1916
508;18;1916;508;18;1794
508;18;587;508;18;1407
508;18;1407;508;18;3163
508;18;3163;508;18;587
508;18;3161;508;18;3164
508;18;3164;508;18;3161
508;18;603;508;18;610
508;18;610;508;18;603
508;18;22;508;18;1904
508;18;1904;508;18;22
508;18;1906;508;18;1908
508;18;1908;508;18;1906
508;18;1764;508;18;1910
508;18;1910;508;18;1764
508;18;1777;508;18;1911
508;18;1911;508;18;1777
508;18;7723;508;18;7728
508;18;7728;508;18;7723
508;18;7729;508;18;7732
508;18;7732;508;18;7729
508;18;338;508;18;340
508;18;340;508;18;614
508;18;614;508;18;616
508;18;616;508;18;338
508;18;617;508;18;635
508;18;635;508;18;2388
508;18;2388;508;18;617
508;18;654;508;18;1473
508;18;1473;508;18;2400
508;18;2400;508;18;654
508;18;618;508;18;620
508;18;620;508;18;628
508;18;628;508;18;630
508;18;630;508;18;618
508;18;1994;508;18;2196
508;18;2196;508;18;1994
508;18;2012;508;18;2197
508;18;2197;508;18;2012
508;18;2055;508;18;2198
508;18;2198;508;18;2055
508;18;21;508;18;1095
508;18;1095;508;18;21
508;18;1071;508;18;1096
