CID;TABCD;LCD;CLASS;TCD;STCD;ROADNUMBER;RNID;N1ID;N2ID;POL_LCD;PES_LEV
508;18;873;L;1;2;G101;141831;175813;141755;155;
508;18;1333;L;1;2;G102;141771;141833;163716;155;
508;18;483;L;1;4;G102;140960;175815;140958;155;
508;18;18820;L;1;4;;199342;199343;219737;1222;
508;18;1271;L;1;1;G1113;167963;175379;146105;155;
508;18;4;L;2;1;G1501;144015;;;155;
508;18;6438;L;1;2;G201;20575;21402;20586;157;
508;18;7748;L;1;2;G201;20639;20550;21881;157;
508;18;6773;L;1;4;;20639;20621;87891;157;
508;18;6571;L;1;4;G201;20602;20603;20543;157;
508;18;6849;L;1;4;;20598;53154;20605;157;
508;18;7966;L;1;2;G201;20584;21885;87826;157;
508;18;6557;L;1;2;G201;20545;20623;20546;157;
508;18;6467;L;1;2;G201;20580;21994;53154;157;
508;18;6509;L;1;4;;42620;21263;53154;157;
508;18;6510;L;1;2;G201;42620;86490;86491;157;
508;18;18882;L;1;4;;42620;199410;199424;1222;
508;18;6498;L;1;2;G201;20582;86490;20612;157;
508;18;6522;L;1;2;G201;20564;42620;20612;157;
508;18;7750;L;1;2;G201;21882;20639;21402;157;
508;18;6549;L;1;4;;20623;21217;20631;157;
508;18;6858;L;1;4;;20600;20729;86490;157;
508;18;6581;L;1;4;;86490;21202;53154;157;
508;18;6582;L;1;3;;86490;175699;20643;157;
508;18;6537;L;1;4;;20596;53154;20631;157;
508;18;6735;L;1;2;G201;20543;20546;20602;157;
508;18;6472;L;1;2;G201;53154;20580;87890;157;
508;18;2168;L;1;4;;53154;141175;141022;155;
508;18;24401;L;1;2;G202;263339;263343;263353;2907;
508;18;6403;L;1;2;G202;20547;20612;21377;157;
508;18;1490;L;1;2;G202;141945;141731;141949;155;
508;18;24461;L;1;2;G202;263350;263339;263349;2907;
508;18;6490;L;1;4;;20565;20617;42620;157;
508;18;6491;L;1;2;G202;20565;63709;20584;157;
508;18;18492;L;1;2;G202;199344;199331;199351;1222;
508;18;6503;L;1;2;G202;20560;20612;63709;157;
508;18;7787;L;1;2;G202;20680;21904;21217;157;
508;18;6563;L;1;2;G202;20557;21217;20637;157;
508;18;6525;L;1;2;G202;20546;20621;21361;157;
508;18;7769;L;1;2;G202;20550;20639;21897;157;
508;18;6708;L;1;4;;20550;21225;20639;157;
508;18;24548;L;1;2;G202;263404;263347;263374;2907;
508;18;7771;L;1;2;G202;21897;20550;21216;157;
508;18;7754;L;1;2;G202;21361;21365;21885;157;
508;18;7777;L;1;2;G202;21900;87839;87841;157;
508;18;18480;L;1;2;G202;219726;199351;199299;1222;
508;18;6786;L;1;4;;263349;87890;87891;157;
508;18;7956;L;1;4;;20612;263648;87842;157;
508;18;6809;L;1;4;;20612;87843;21914;157;
508;18;24541;L;1;2;G202;263346;263407;263384;2907;
508;18;24530;L;1;4;G202;263357;263345;263404;2907;
508;18;7789;L;1;2;G202;21365;20558;263648;157;
508;18;6567;L;1;2;G202;20637;20638;20543;157;
508;18;7782;L;1;2;G202;21904;21903;20680;157;
508;18;7779;L;1;2;G202;21903;21902;21904;157;
508;18;7774;L;1;2;G202;21216;21897;87839;157;
508;18;18401;L;1;2;;199297;199299;199308;1222;
508;18;25109;L;1;4;;263512;263339;263399;2907;
508;18;869;L;1;2;G203;141834;175825;153707;155;
508;18;2795;L;1;1;S2;142360;146010;175755;155;
508;18;1316;L;1;2;G304;141758;141760;141839;155;
508;18;447;L;1;3;;141821;141838;140926;155;
508;18;18599;L;1;4;;199389;199388;199392;1222;
508;18;25070;L;1;4;;263458;263455;263499;2907;
508;18;6456;L;1;2;G305;20587;21915;20591;157;
508;18;2682;L;1;4;;140871;140625;140872;155;
508;18;6646;L;1;3;;20669;20647;20650;157;
508;18;7796;L;1;2;G305;21915;21916;86466;157;
508;18;132;L;1;3;;163083;140882;140917;155;
508;18;913;L;1;3;S101;146017;175724;263653;155;
508;18;513;L;1;3;S102;141204;133390;140989;155;
508;18;6816;L;1;4;;20726;21914;21478;157;
508;18;18455;L;1;3;S104;221251;199334;199292;1222;
508;18;18499;L;1;4;;199331;199292;199336;1222;
508;18;1898;L;1;4;;141372;141180;142228;155;
508;18;533;L;1;3;S109;140999;263339;142157;155;
508;18;1468;L;1;3;S109;141841;142179;140960;155;
508;18;6107;L;1;1;S12;21927;21481;20584;157;
508;18;2890;L;1;1;S17;168005;142360;168119;155;
508;18;2157;L;1;4;;151646;141175;141043;155;
508;18;6745;L;1;4;;151646;20625;20699;157;
508;18;6610;L;1;3;S211;87697;20546;20660;157;
508;18;6091;L;1;1;S23;21919;87821;175699;157;
508;18;25062;L;1;3;S316;263391;263458;263386;2907;
508;18;24512;L;1;3;S316;263392;263391;263395;2907;
508;18;18856;L;1;4;;199404;219727;199437;1222;
508;18;2845;L;1;4;;142313;146027;140749;155;
508;18;18782;L;1;4;;199378;199352;219729;1222;
508;18;24608;L;1;4;;263428;263374;263423;2907;
508;18;7270;L;1;4;;20752;21239;20714;157;
508;18;18588;L;1;4;;199320;199327;199313;1222;
508;18;24485;L;1;4;;263353;263339;263366;2907;
508;18;24923;L;1;3;;263480;263453;263482;2907;
508;18;24488;L;1;4;;263366;263351;263368;2907;
508;18;24527;L;1;4;;263400;263403;263344;2907;
508;18;25112;L;1;4;;263514;263391;263500;2907;
508;18;18438;L;1;3;;218553;199322;199327;1222;
508;18;6762;L;1;4;;218553;20734;20739;157;
508;18;24436;L;1;3;;263361;263335;263347;2907;
508;18;25105;L;1;4;;263510;263361;263407;2907;
508;18;25039;L;1;4;;263402;263401;263394;2907;
508;18;2254;L;1;4;;142266;162884;142273;155;
508;18;6617;L;1;4;;87828;86490;87870;157;
508;18;2403;L;1;4;;142291;140700;63598;155;
508;18;2201;L;1;4;;141045;141036;142270;155;
508;18;2542;L;1;4;;142308;141299;142314;155;
508;18;3076;L;1;3;;175730;140542;140543;155;
508;18;26;L;1;3;;141410;175751;140542;155;
508;18;7139;L;1;4;;141410;65166;86661;157;
508;18;2391;L;1;4;;140830;141060;141062;155;
508;18;7293;L;1;4;;21247;53154;263349;157;
508;18;2605;L;1;4;;142327;140542;142329;155;
508;18;25116;L;1;3;;263331;262079;263355;2907;
508;18;175;L;1;3;;140676;140677;140681;155;
508;18;767;L;1;4;;141192;141193;140677;155;
508;18;2991;L;1;4;;142272;141047;141039;155;
508;18;2716;L;1;2;;140861;142345;140858;155;
508;18;7690;L;1;4;;21494;21492;20714;157;
508;18;754;L;1;4;;141179;141180;141183;155;
508;18;2279;L;1;4;;142267;141043;142274;155;
508;18;2182;L;1;4;;141183;141179;141033;155;
508;18;1350;L;1;4;;141218;144131;141221;155;
508;18;801;L;1;4;;140680;141221;141180;155;
508;18;7627;L;1;4;;21473;20602;20739;157;
508;18;7245;L;1;4;;140866;20740;21244;157;
508;18;111;L;1;3;;140866;140627;140621;155;
508;18;1949;L;1;4;;142215;141209;141211;155;
508;18;6943;L;1;4;;52855;20612;218553;157;
508;18;2220;L;1;4;;141039;142272;141033;155;
508;18;242;L;1;3;;140748;263656;140744;155;
508;18;1914;L;1;4;;142219;141180;141182;155;
508;18;3162;L;1;4;;141042;141026;141044;155;
508;18;1471;L;1;4;;141042;141043;140750;155;
508;18;1903;L;1;4;;140532;140537;141221;155;
508;18;1907;L;1;4;;140679;141221;141180;155;
508;18;7727;L;1;4;;21502;86491;20565;157;
508;18;615;L;1;4;;141059;141060;141062;155;
508;18;2194;L;1;4;;141036;141175;141033;155;
508;18;1094;L;1;4;;141353;140537;141221;155;
508;18;1098;L;1;4;;140678;141221;141180;155;
508;18;3041;L;1;4;;140615;142162;140611;155;
508;18;18768;L;1;4;;199353;243335;199427;1222;
508;18;18765;L;1;4;;199426;199421;199354;1222;
508;18;2207;L;1;4;;141037;141175;141033;155;
508;18;7741;L;1;4;;21548;21922;20633;157;
508;18;3082;L;1;1;;140689;175762;141182;155;
508;18;188;L;1;3;;140689;141180;141182;155;
508;18;3093;L;7;0;;;175767;141182;155;
508;18;2285;L;1;4;;142270;141043;142271;155;
508;18;181;L;1;3;;140682;141215;140684;155;
508;18;184;L;1;3;;140684;140682;140689;155;
508;18;943;L;1;4;;140749;263656;141295;155;
508;18;18459;L;1;3;;199314;199325;199292;1222;
508;18;2384;L;1;4;;142289;141076;141095;155;
508;18;7373;L;1;4;;20665;20649;20660;157;
508;18;2061;L;1;4;;142257;141282;153716;155;
508;18;7349;L;1;4;;21267;21266;21268;157;
508;18;7333;L;1;4;;21263;42620;21264;157;
508;18;7967;L;1;4;;21481;21904;21270;157;
508;18;7667;L;1;4;;21270;21481;87855;157;
508;18;7903;L;1;4;;87849;21481;20664;157;
508;18;7327;L;1;4;;20729;20600;20617;157;
508;18;18934;L;1;4;;219751;219752;219762;1222;
508;18;18951;L;1;4;;219763;219751;219738;1222;
508;18;2107;L;1;4;;141113;163083;141028;155;
508;18;2805;L;1;4;;153776;141454;146016;155;
508;18;7599;L;1;4;;21463;21462;20602;157;
508;18;6908;L;1;4;;20703;20738;20629;157;
508;18;3069;L;1;4;;175711;141841;140960;155;
508;18;3036;L;1;4;;140704;141062;142345;155;
508;18;203;L;1;1;;140704;140700;140627;155;
508;18;3123;L;7;0;;;175799;140627;155;
508;18;18549;L;1;4;;199316;218553;219764;1222;
508;18;825;L;1;4;;141242;141243;141248;155;
508;18;2058;L;1;4;;141440;153747;141439;155;
508;18;1510;L;1;4;;153747;141282;140781;155;
508;18;18840;L;1;4;;199401;219727;199351;1222;
508;18;6820;L;1;4;;20603;20565;218553;157;
508;18;24592;L;1;4;;263420;263409;263526;2907;
508;18;1165;L;1;4;;140541;153790;142334;155;
508;18;7309;L;1;4;;21256;21479;87891;157;
508;18;1171;L;1;4;;141411;141412;153790;155;
508;18;716;L;1;4;;141151;140750;141411;155;
508;18;430;L;1;4;;140916;140573;140917;155;
508;18;440;L;1;4;;140926;140995;140573;155;
508;18;57051;L;1;1;;263595;263596;263586;2915;
508;18;54051;L;1;1;;263585;263586;167963;2914;
508;18;2789;L;1;1;;146123;167963;142360;155;
508;18;7168;L;1;4;;21234;20733;218553;157;
508;18;7213;L;1;4;;86661;20734;21235;157;
508;18;24995;L;1;4;;263614;263394;263487;2907;
508;18;25009;L;1;4;;263423;263410;263483;2907;
508;18;7850;L;1;4;;21965;20726;53154;157;
508;18;651;L;1;4;;141095;141096;141059;155;
508;18;6794;L;1;4;;141095;20720;20715;157;
508;18;7636;L;1;4;;21476;20598;21477;157;
508;18;7490;L;1;4;;21229;20730;86661;157;
508;18;24453;L;1;4;;263367;263351;263368;2907;
508;18;1924;L;1;4;;142165;141204;140991;155;
508;18;7368;L;1;4;;20663;20649;20644;157;
508;18;2615;L;1;4;;142334;140539;140542;155;
508;18;102;L;1;3;;140611;140745;140621;155;
508;18;91;L;1;3;;140600;140681;140745;155;
508;18;97;L;1;3;;140745;140600;140611;155;
508;18;6689;L;1;4;;20683;20633;20626;157;
508;18;7017;L;1;4;;20717;20753;20755;157;
508;18;7923;L;1;4;;20716;87811;21256;157;
508;18;6837;L;1;4;;20693;20543;20622;157;
508;18;365;L;1;4;;140858;141062;140862;155;
508;18;2399;L;1;4;;142290;141095;140700;155;
508;18;832;L;1;4;;141249;141250;141243;155;
508;18;6256;L;7;0;;;21508;21949;157;
508;18;6248;L;7;0;;;21531;21919;157;
508;18;6252;L;7;0;;;21531;21949;157;
508;18;24569;L;1;4;;263405;263414;263373;2907;
508;18;644;L;1;4;;141096;163083;141094;155;
508;18;2694;L;1;4;;141251;140637;140704;155;
508;18;24983;L;1;4;;263486;86661;263427;2907;
508;18;24456;L;1;4;;263365;263369;263350;2907;
508;18;1720;L;1;4;;142201;141204;142157;155;
508;18;7158;L;1;4;;21233;20612;20639;157;
508;18;24762;L;1;4;;263362;263347;263332;2907;
508;18;1409;L;1;4;;141806;140751;140832;155;
508;18;7544;L;1;4;;20699;21444;151646;157;
508;18;6258;L;7;0;;;21919;21531;157;
508;18;6250;L;7;0;;;21946;21508;157;
508;18;6254;L;7;0;;;21946;21531;157;
508;18;6232;L;7;0;;;21946;20669;157;
508;18;7306;L;1;4;;21255;20712;21256;157;
508;18;7300;L;1;4;;21254;20639;21255;157;
508;18;18422;L;1;3;;199313;199314;199320;1222;
508;18;18791;L;1;4;;199365;199435;199343;1222;
508;18;3078;L;1;1;;175759;144015;175379;155;
508;18;270;L;1;1;;175760;163727;263653;155;
508;18;793;L;1;3;;141215;144015;140537;155;
508;18;24065;L;1;1;;263644;263335;175699;2907;
508;18;3129;L;1;2;G101;175811;175807;175810;155;
508;18;1527;L;7;0;;;143738;144051;155;
508;18;3126;L;1;2;G101;143738;140542;175807;155;
508;18;629;L;1;4;;141062;141059;140858;155;
508;18;2712;L;1;4;;141888;140631;140627;155;
508;18;1603;L;1;4;;141815;142232;141003;155;
508;18;6212;L;7;0;;;20544;21278;157;
508;18;7547;L;1;4;;20544;21447;20630;157;
508;18;6633;L;1;3;;20646;20643;20649;157;
508;18;371;L;1;4;;140625;140862;140872;155;
508;18;6208;L;7;0;;;20542;20630;157;
508;18;6201;L;1;1;;20542;20543;20546;157;
508;18;6216;L;7;0;;;21274;151646;157;
508;18;6214;L;7;0;;;21278;20544;157;
508;18;6226;L;7;0;;;21278;21286;157;
508;18;6222;L;7;0;;;21278;21288;157;
508;18;7813;L;1;4;;21509;20666;21294;157;
508;18;7411;L;1;4;;20668;20649;20643;157;
508;18;2721;L;1;4;;141254;141249;142345;155;
508;18;2327;L;1;4;;141090;145994;140637;155;
508;18;6751;L;1;4;;20631;20596;21440;157;
508;18;18676;L;1;4;;199413;133390;199414;1222;
508;18;2657;L;1;4;;140810;140808;142341;155;
508;18;1500;L;1;4;;142129;140717;153810;155;
508;18;18891;L;1;4;;142129;199289;199467;1222;
508;18;6260;L;1;1;;21401;63598;20545;157;
508;18;6246;L;7;0;;;21519;21528;157;
508;18;6242;L;7;0;;;21521;20546;157;
508;18;6238;L;7;0;;;21521;20621;157;
508;18;2676;L;1;4;;140868;140709;63598;155;
508;18;18771;L;1;4;;199352;199427;199434;1222;
508;18;1589;L;7;0;;;140717;144015;155;
508;18;1587;L;7;0;;;140717;144053;155;
508;18;1591;L;7;0;;;140717;144051;155;
508;18;216;L;1;3;;140717;140718;145978;155;
508;18;2778;L;1;4;;140718;140713;141256;155;
508;18;210;L;1;3;;140718;140627;140717;155;
508;18;850;L;1;4;;141256;140627;140719;155;
508;18;1687;L;1;4;;142154;141237;141215;155;
508;18;18712;L;1;4;;199416;133390;199420;1222;
508;18;18746;L;1;4;;199420;199415;199406;1222;
508;18;24661;L;1;4;;263442;263515;263444;2907;
508;18;7717;L;1;4;;21500;86490;20564;157;
508;18;18699;L;1;4;;199415;133390;199420;1222;
508;18;625;L;1;4;;141250;141070;141059;155;
508;18;2773;L;1;4;;141247;141242;142344;155;
508;18;974;L;1;3;;141314;140872;142164;155;
508;18;6840;L;1;4;;20622;20557;20596;157;
508;18;18732;L;1;4;;199354;133390;199427;1222;
508;18;2728;L;1;4;;140869;140871;140556;155;
508;18;7624;L;1;4;;21449;21471;20546;157;
508;18;2228;L;1;4;;142274;142275;153720;155;
508;18;24650;L;1;4;;263440;263378;263384;2907;
508;18;24581;L;1;4;;263416;263417;263415;2907;
508;18;2430;L;1;4;;140920;140916;146126;155;
508;18;2980;L;1;4;;146126;140920;141248;155;
508;18;7948;L;1;4;;87845;87869;20669;157;
508;18;1944;L;1;4;;141011;141208;141211;155;
508;18;2758;L;1;4;;140997;141865;140990;155;
508;18;1146;L;1;4;;140602;141396;146049;155;
508;18;7505;L;1;4;;20635;20545;21425;157;
508;18;344;L;1;4;;140837;141091;141094;155;
508;18;1608;L;1;4;;142233;140999;141819;155;
508;18;18776;L;1;4;;199435;199427;199434;1222;
508;18;571;L;1;4;;141015;140837;140700;155;
508;18;7230;L;1;4;;21241;52855;21237;157;
508;18;7881;L;1;4;;21970;21250;21492;157;
508;18;18910;L;1;4;;219737;199438;199437;1222;
508;18;7611;L;1;4;;21467;21229;218553;157;
508;18;2840;L;1;4;;140774;140750;146026;155;
508;18;3099;L;7;0;;;141807;175776;155;
508;18;1421;L;1;4;;141807;141041;140750;155;
508;18;7878;L;1;4;;21967;21966;21891;157;
508;18;7875;L;1;4;;21969;21967;86490;157;
508;18;7920;L;1;4;;87810;86490;21967;157;
508;18;1204;L;1;4;;141444;141445;140917;155;
508;18;7110;L;1;4;;21226;21225;20596;157;
508;18;1210;L;1;4;;141445;140990;175830;155;
508;18;18584;L;1;4;;199318;199382;199313;1222;
508;18;7120;L;1;4;;21227;86490;20735;157;
508;18;7525;L;1;4;;21434;20702;21442;157;
508;18;7531;L;1;4;;21436;21440;21930;157;
508;18;7521;L;1;4;;20702;20631;87862;157;
508;18;2410;L;1;4;;142292;140702;140860;155;
508;18;24685;L;1;4;;263445;263381;263374;2907;
508;18;24927;L;1;4;;263368;263366;263367;2907;
508;18;7438;L;1;4;;87857;87856;87858;157;
508;18;6900;L;1;4;;20712;20737;87891;157;
508;18;7737;L;1;4;;87861;21298;87881;157;
508;18;7799;L;1;4;;87860;87861;21919;157;
508;18;7939;L;1;4;;87851;20649;87856;157;
508;18;49;L;1;3;;140719;140720;140872;155;
508;18;18448;L;1;3;;199292;221251;199314;1222;
508;18;2081;L;1;4;;141390;141389;141454;155;
508;18;18940;L;1;4;;199293;199358;132634;1222;
508;18;18937;L;1;4;;199358;199331;199293;1222;
508;18;24630;L;1;4;;263433;263378;263384;2907;
508;18;24603;L;1;4;;263424;263423;263427;2907;
508;18;24597;L;1;4;;263422;263374;263423;2907;
508;18;3088;L;1;1;;175729;140750;141047;155;
508;18;18786;L;1;4;;199433;199352;199435;1222;
508;18;18445;L;1;3;;199327;218553;199328;1222;
508;18;43;L;1;3;;140872;140621;140719;155;
508;18;2725;L;1;4;;142280;141246;141249;155;
508;18;24711;L;1;4;;263451;263452;263454;2907;
508;18;2247;L;1;4;;162884;141091;141043;155;
508;18;24856;L;1;4;;263616;263428;263431;2907;
508;18;25055;L;1;4;;263390;263386;263489;2907;
508;18;7034;L;1;4;;21198;21206;21207;157;
508;18;1531;L;7;0;;;142199;144015;155;
508;18;1535;L;7;0;;;142199;144053;155;
508;18;1533;L;7;0;;;142199;144051;155;
508;18;335;L;1;4;;141060;141059;140829;155;
508;18;3097;L;7;0;;;140750;175769;155;
508;18;193;L;1;1;;140750;175729;140700;155;
508;18;7381;L;1;4;;140750;20660;21293;157;
508;18;3105;L;7;0;;;175782;175784;155;
508;18;3022;L;1;4;;153802;141047;263656;155;
508;18;7538;L;1;4;;21444;21443;21445;157;
508;18;7541;L;1;4;;21446;21444;20699;157;
508;18;18430;L;1;3;;199319;218553;199313;1222;
508;18;6210;L;7;0;;;20630;21274;157;
508;18;7355;L;1;4;;20630;20596;20544;157;
508;18;7535;L;1;4;;21438;21442;21443;157;
508;18;7420;L;1;4;;21298;263647;20647;157;
508;18;3147;L;1;2;G203;175822;175817;141738;155;
508;18;2667;L;1;4;;140623;63598;140872;155;
508;18;2871;L;1;4;;146032;141888;142344;155;
508;18;2733;L;1;4;;142344;141888;142346;155;
508;18;589;L;1;4;;141033;151646;141041;155;
508;18;7721;L;1;4;;86491;20560;20564;157;
508;18;24705;L;1;4;;263621;263374;263384;2907;
508;18;387;L;1;4;;140873;141446;141043;155;
508;18;2131;L;1;4;;142264;140881;140653;155;
508;18;7397;L;1;4;;20592;20669;20584;157;
508;18;7069;L;1;4;;21212;21999;20596;157;
508;18;7811;L;1;3;;20656;20660;20645;157;
508;18;6067;L;1;1;;21926;175699;20541;157;
508;18;947;L;1;4;;140613;141297;140611;155;
508;18;2755;L;1;4;;142349;141863;140926;155;
508;18;24740;L;1;4;;263463;263385;263368;2907;
508;18;25098;L;1;4;;263506;263463;263481;2907;
508;18;1893;L;1;4;;141012;141206;141010;155;
508;18;7045;L;1;4;;20688;21202;20689;157;
508;18;6705;L;1;4;;20686;20685;21225;157;
508;18;6699;L;1;4;;21201;21402;20685;157;
508;18;6702;L;1;4;;20685;21201;20686;157;
508;18;3154;L;1;2;G304;175827;142154;145967;155;
508;18;7234;L;1;4;;21237;21241;20639;157;
508;18;6724;L;1;4;;20689;20688;21891;157;
508;18;7558;L;1;4;;21451;20556;21934;157;
508;18;2435;L;1;4;;142220;141180;142312;155;
508;18;7572;L;1;4;;21393;21454;21392;157;
508;18;7908;L;1;4;;21423;20556;21392;157;
508;18;25014;L;1;4;;263425;263483;263490;2907;
508;18;3145;L;1;2;G203;175817;175818;175822;155;
508;18;3143;L;1;2;G203;175818;142340;175817;155;
508;18;7336;L;1;4;;21264;21263;20721;157;
508;18;6267;L;7;0;;;21991;21401;157;
508;18;6240;L;7;0;;;21524;21401;157;
508;18;7888;L;1;4;;22010;20623;21401;157;
508;18;6265;L;7;0;;;21989;21401;157;
508;18;7346;L;1;4;;21266;20716;21267;157;
508;18;18591;L;1;4;;229097;199327;199386;1222;
508;18;720;L;1;4;;229097;141396;141151;155;
508;18;1391;L;1;4;;141802;141010;140875;155;
508;18;6606;L;1;4;;21877;20650;87866;157;
508;18;961;L;1;4;;140603;229097;140539;155;
508;18;2517;L;1;4;;146110;140603;140604;155;
508;18;1361;L;1;4;;153780;141180;229097;155;
508;18;6595;L;1;4;;20644;20645;20647;157;
508;18;6599;L;1;4;;20648;20647;20650;157;
508;18;1465;L;1;4;;141041;141151;141033;155;
508;18;819;L;1;4;;141236;146004;141241;155;
508;18;6625;L;1;4;;20649;20660;20647;157;
508;18;7391;L;1;4;;21294;21509;20647;157;
508;18;7385;L;1;4;;20666;20646;21509;157;
508;18;7417;L;1;4;;21297;20647;21919;157;
508;18;7502;L;1;4;;21952;21297;21919;157;
508;18;1523;L;7;0;;;140542;144053;155;
508;18;226;L;1;3;;140542;63709;143738;155;
508;18;6950;L;1;4;;20745;20639;20742;157;
508;18;235;L;1;3;;140736;140750;175731;155;
508;18;18835;L;1;4;;199400;219727;219737;1222;
508;18;2834;L;1;4;;146023;146024;140542;155;
508;18;2874;L;1;4;;146034;146023;140543;155;
508;18;7517;L;1;4;;21937;151646;21938;157;
508;18;2986;L;1;4;;65847;141813;140584;155;
508;18;7365;L;1;4;;65847;53154;20600;157;
508;18;2552;L;1;4;;142315;141119;140749;155;
508;18;2994;L;1;4;;153791;142282;141119;155;
508;18;684;L;1;4;;141119;141047;140829;155;
508;18;3109;L;7;0;;;175786;140700;155;
508;18;1427;L;1;4;;263657;141119;263656;155;
508;18;789;L;1;3;;140991;142157;141446;155;
508;18;18906;L;1;3;;219739;219736;219744;1222;
508;18;18522;L;1;3;;219729;219738;199369;1222;
508;18;1458;L;1;3;;142187;140926;175738;155;
508;18;2738;L;1;4;;141863;142347;141445;155;
508;18;1382;L;1;2;G304;146016;141282;141838;155;
508;18;7039;L;1;4;;20594;20580;21397;157;
508;18;1441;L;1;4;;145966;141813;140990;155;
508;18;2867;L;1;4;;140622;140862;146031;155;
508;18;1648;L;1;4;;141787;141204;142165;155;
508;18;412;L;1;4;;140883;140873;140889;155;
508;18;24957;L;1;4;;263456;263455;263460;2907;
508;18;7177;L;1;4;;20724;20728;20730;157;
508;18;2448;L;1;4;;142295;141179;142220;155;
508;18;2527;L;1;4;;141145;142312;140745;155;
508;18;24825;L;1;3;;263452;263472;263473;2907;
508;18;24831;L;1;3;;263474;263473;263458;2907;
508;18;24810;L;1;3;;263374;263346;263472;2907;
508;18;25122;L;1;4;;263521;263374;263378;2907;
508;18;152;L;1;3;;140661;140677;141282;155;
508;18;6918;L;1;4;;20738;20739;20703;157;
508;18;168;L;1;3;;140671;141237;140677;155;
508;18;159;L;1;3;;140677;141221;140661;155;
508;18;1813;L;1;4;;142205;146054;141343;155;
508;18;24743;L;1;4;;263457;263383;263458;2907;
508;18;2765;L;1;4;;142281;140916;141246;155;
508;18;18751;L;1;4;;199338;219729;199429;1222;
508;18;25125;L;1;4;;263466;263474;263465;2907;
508;18;24441;L;1;4;;263347;263339;263364;2907;
508;18;24555;L;1;4;;263394;263374;263392;2907;
508;18;7264;L;1;4;;21248;22000;87890;157;
508;18;18904;L;1;3;;219736;219739;199294;1222;
508;18;7958;L;1;4;;87882;21503;20612;157;
508;18;1887;L;1;4;;146004;141237;141236;155;
508;18;7734;L;1;4;;21504;21503;20565;157;
508;18;2761;L;1;4;;141865;140997;153782;155;
508;18;2374;L;1;4;;141070;142279;141250;155;
508;18;2973;L;1;4;;153783;153782;153787;155;
508;18;7425;L;1;4;;20660;87697;20649;157;
508;18;1599;L;1;4;;140803;175804;142231;155;
508;18;7709;L;1;4;;20661;20656;87828;157;
508;18;2523;L;1;4;;142304;153729;140745;155;
508;18;37;L;1;3;;140547;140543;140621;155;
508;18;6653;L;1;3;;20672;20671;21369;157;
508;18;6741;L;1;4;;21940;20672;21917;157;
508;18;7394;L;1;4;;87869;21294;87845;157;
508;18;619;L;1;4;;141063;141059;141243;155;
508;18;7091;L;1;4;;21220;21221;21218;157;
508;18;7826;L;1;4;;21459;21218;21460;157;
508;18;7088;L;1;4;;21219;21218;20679;157;
508;18;7081;L;1;4;;21218;21934;20633;157;
508;18;18579;L;1;4;;199325;199324;199316;1222;
508;18;24051;L;1;1;;263642;263321;175379;2907;
508;18;48051;L;1;1;;263558;263559;263551;2912;
508;18;45051;L;1;1;;263550;263551;263546;2911;
508;18;42051;L;1;1;;263545;263546;263321;2910;
508;18;1278;L;1;1;;153796;175379;141237;155;
508;18;857;L;1;1;;153796;144015;163716;155;
508;18;18872;L;1;4;;219732;199343;199331;1222;
508;18;1107;L;1;4;;141225;140677;140684;155;
508;18;1074;L;1;4;;141333;141193;140677;155;
508;18;2559;L;1;4;;141295;141119;141297;155;
508;18;18927;L;1;4;;199339;199335;199344;1222;
508;18;24422;L;1;3;;263345;263356;263339;2907;
508;18;24419;L;1;3;;263356;243335;263345;2907;
508;18;1656;L;1;4;;141842;142195;141841;155;
508;18;18570;L;1;4;;199324;199325;220552;1222;
508;18;25058;L;1;4;;263494;263496;263495;2907;
508;18;7003;L;1;4;;20618;21941;20715;157;
508;18;7821;L;1;4;;21942;42620;21941;157;
508;18;2377;L;1;4;;142287;141070;141251;155;
508;18;7198;L;1;4;;20619;42620;53154;157;
508;18;702;L;1;4;;141297;263656;141140;155;
508;18;1354;L;1;4;;141396;140537;140540;155;
508;18;2520;L;1;4;;153736;141396;140600;155;
508;18;706;L;1;4;;141412;140540;263656;155;
508;18;3012;L;1;4;;153798;140784;140786;155;
508;18;6678;L;1;4;;21943;20633;20626;157;
508;18;778;L;1;4;;141203;140964;141211;155;
