CID;LID;NID;NAME;NCOMMENT
505;1;1276;工业二路;
505;1;1391;随州街;
505;1;1392;市政侧路;
505;1;1277;工业路;
505;1;1157;工业四路;
505;1;2291;康居一路;
505;1;1265;公正路;
505;1;1602;姑李路;
505;1;1606;三环线外圈姑李路入口匝道;
505;1;2212;金银潭大道;
505;1;2106;三环线内圈姑嫂树路入口匝道;
505;1;2196;罗家嘴路;
505;1;1765;三环线内圈古田二路入口匝道;
505;1;2365;田文街;
505;1;1512;古田路;
505;1;2189;南泥湾大道;
505;1;2188;国光石业;
505;1;2184;沿河堤顶路;
505;1;1748;三环线内圈关山大道入口匝道;
505;1;1756;三环线内圈光谷大道入口匝道;
505;1;1754;三环线外圈光谷大道入口匝道;
505;1;2077;光谷大道东侧;
505;1;2076;三环线外圈光谷大道东侧入口匝道;
505;1;2254;光谷街;
505;1;2253;珞雄路;
505;1;2081;国博大道;
505;1;1051;襄河堤;
505;1;2207;汉新大道;
505;1;2387;四新北路立交桥;
505;1;2097;汉飞大道;
505;1;2096;三环线汉飞大道入口匝道;
505;1;2101;三环线内圈汉飞大道入口匝道;
505;1;2095;汉飞大道西侧;
505;1;2094;三环线外圈汉飞大道西侧入口匝道;
505;1;1007;石道线;
505;1;1243;明富街;
505;1;2366;黄武公路;
505;1;1346;汉南路;
505;1;1088;知音大道;
505;1;1438;高公街;
505;1;2198;汉西三路;
505;1;1510;汉西一路;
505;1;1708;江堤中路;
505;1;1666;三环线内圈汉阳大道入口匝道;
505;1;1672;三环线外圈汉阳大道入口匝道;
505;1;1663;汉阳大道北侧;
505;1;1674;三环线外圈汉阳大道北侧入口匝道;
505;1;1669;汉阳大道南侧;
505;1;1675;三环线内圈汉阳大道南侧入口匝道;
505;1;1673;三环线外圈汉阳大道南侧入口匝道;
505;1;1786;肖家咀;
505;1;2223;航空小路;
505;1;2222;万松园横路;
505;1;2208;航天路;
505;1;1514;金银湖路;
505;1;1921;三环线内圈和平大道入口匝道;
505;1;1904;三环线内外圈;
505;1;1916;三环线内外圈和平大道入口匝道;
505;1;1905;三环线外圈和平大道入口匝道;
505;1;1154;沿港路;
505;1;1907;和平大道北侧;
505;1;1910;三环线内圈和平大道北侧出口匝道;
505;1;1915;三环线内外圈和平大道北侧入口匝道;
505;1;1902;和平大道南侧;
505;1;1925;三环线内圈和平大道南侧入口匝道;
505;1;1885;黄鹤路;
505;1;1140;恒安路;
505;1;2199;江宏花园;
505;1;1141;雅安街;
505;1;1394;红钢二街;
505;1;2301;建设五路;
505;1;2302;建设十路;
505;1;1393;建设六路;
505;1;2115;三环线内圈宏图大道入口匝道;
505;1;2109;三环线外圈宏图大道入口匝道;
505;1;2218;盘龙大道;
505;1;1363;石牌岭路;
505;1;1184;茶港路;
505;1;2128;全力北路;
505;1;1414;枫树四路;
505;1;1461;幸福大道;
505;1;2172;后湖四路;
505;1;2256;正义路;
505;1;1465;后襄河北路;
505;1;2169;淮海路;
505;1;1372;沿湖路;
505;1;1253;黄石路;
505;1;1494;铭新街;
505;1;1257;黄孝河路;
505;1;1488;永清路;
505;1;1466;香港路;
505;1;2280;积玉路;
505;1;2281;尚隆路;
505;1;2300;建港南街;
505;1;2299;三弓路;
505;1;1914;三环线外圈建设十一路入口匝道;
505;1;1919;建设十一路西侧;
505;1;1920;三环线外圈建设十一路西侧入口匝道;
505;1;1390;建设四路;
505;1;2257;建设新村路;
505;1;2206;王家咀;
505;1;1697;三环线内圈江城大道入口匝道;
505;1;1699;三环线外圈江城大道入口匝道;
505;1;1104;墨水湖南路;
505;1;1700;江城大道东侧;
505;1;1701;三环线内圈江城大道东侧入口匝道;
505;1;1702;江城大道西侧;
505;1;1705;三环线外圈江城大道西侧入口匝道;
505;1;1487;江大路;
505;1;1477;三眼桥路;
505;1;1485;赵家条路;
505;1;1710;三环线内圈江堤中路入口匝道;
505;1;2372;文举街;
505;1;2373;正平街;
505;1;1498;江汉二路;
505;1;1493;前进五路;
505;1;1495;交易街;
505;1;2303;解放大道辅路;
505;1;1443;万松园路;
505;1;1441;武展西路;
505;1;1473;光华路;
505;1;1474;绿缘路;
505;1;1516;金南一路;
505;1;1627;金南一路西;
505;1;1628;三环线外圈金南一路西入口匝道;
505;1;2015;金桥大道东侧;
505;1;2017;三环线金桥大道东侧入口匝道;
505;1;2016;三环线内圈金桥大道东侧入口匝道;
505;1;2014;三环线外圈金桥大道东侧入口匝道;
505;1;2083;金色一路;
505;1;2082;三环线内圈金色一路入口匝道;
505;1;1852;东吴大道;
505;1;1527;环湖路;
505;1;1638;三环线外圈金银湖路入口匝道;
505;1;1515;金银湖北街;
505;1;2214;金潭路;
505;1;2229;津水路;
505;1;1407;石灰堰;
505;1;1951;京港澳高速公路武汉段;
505;1;2262;咸宁服务区;
505;1;1010;Ｘ００９;
505;1;2317;青郑高速公路（武汉绕城高速公路）;
505;1;2327;金口服务区（武汉绕城高速公路）;
505;1;2328;纸金路（武汉绕城高速公路）;
505;1;2329;武监高速公路（武汉绕城高速公路）;
505;1;2330;Ｓ１０３（武汉绕城高速公路）;
