CID;TABCD;LCD;ALLOCATED
509;19;44973;0
509;19;44974;0
509;19;44975;0
509;19;44976;0
509;19;44977;0
509;19;44978;0
509;19;44979;0
509;19;44980;0
509;19;44981;0
509;19;44982;0
509;19;44983;0
509;19;44984;0
509;19;44985;0
509;19;44986;0
509;19;44987;0
509;19;44988;0
509;19;44989;0
509;19;44990;0
509;19;44991;0
509;19;44992;0
509;19;44993;0
509;19;44994;0
509;19;44995;0
509;19;44996;0
509;19;44997;0
509;19;44998;0
509;19;44999;0
509;19;45000;0
509;19;45001;0
509;19;45002;0
509;19;45003;0
509;19;45004;0
509;19;45005;0
509;19;45006;0
509;19;45007;0
509;19;45008;0
509;19;45009;0
509;19;45010;0
509;19;45011;0
509;19;45012;0
509;19;45013;0
509;19;45014;0
509;19;45015;0
509;19;45016;0
509;19;45017;0
509;19;45018;0
509;19;45019;0
509;19;45020;0
509;19;45021;0
509;19;45022;0
509;19;45023;0
509;19;45024;0
509;19;45025;0
509;19;45026;0
509;19;45027;0
509;19;45028;0
509;19;45029;0
509;19;45030;0
509;19;45031;0
509;19;45032;0
509;19;45033;0
509;19;45034;0
509;19;45035;0
509;19;45036;0
509;19;45037;0
509;19;45038;0
509;19;45039;0
509;19;45040;0
509;19;45041;0
509;19;45042;0
509;19;45043;0
509;19;45044;0
509;19;45045;0
509;19;45046;0
509;19;45047;0
509;19;45048;0
509;19;45049;0
509;19;45050;0
509;19;45051;0
509;19;45052;0
509;19;45053;0
509;19;45054;0
509;19;45055;0
509;19;45056;0
509;19;45057;0
509;19;45058;0
509;19;45059;0
509;19;45060;0
509;19;45061;0
509;19;45062;0
509;19;45063;0
509;19;45064;0
509;19;45065;0
509;19;45066;0
509;19;45067;0
509;19;45068;0
509;19;45069;0
509;19;45070;0
509;19;45071;0
509;19;45072;0
509;19;45073;0
509;19;45074;0
509;19;45075;0
509;19;45076;0
509;19;45077;0
509;19;45078;0
509;19;45079;0
509;19;45080;0
509;19;45081;0
509;19;45082;0
509;19;45083;0
509;19;45084;0
509;19;45085;0
509;19;45086;0
509;19;45087;0
509;19;45088;0
509;19;45089;0
509;19;45090;0
509;19;45091;0
509;19;45092;0
509;19;45093;0
509;19;45094;0
509;19;45095;0
509;19;45096;0
509;19;45097;0
509;19;45098;0
509;19;45099;0
509;19;45100;0
509;19;45101;0
509;19;45102;0
509;19;45103;0
509;19;45104;0
509;19;45105;0
509;19;45106;0
509;19;45107;0
509;19;45108;0
509;19;45109;0
509;19;45110;0
509;19;45111;0
509;19;45112;0
509;19;45113;0
509;19;45114;0
509;19;45115;0
509;19;45116;0
509;19;45117;0
509;19;45118;0
509;19;45119;0
509;19;45120;0
509;19;45121;0
509;19;45122;0
509;19;45123;0
509;19;45124;0
509;19;45125;0
509;19;45126;0
509;19;45127;0
509;19;45128;0
509;19;45129;0
509;19;45130;0
509;19;45131;0
509;19;45132;0
509;19;45133;0
509;19;45134;0
509;19;45135;0
509;19;45136;0
509;19;45137;0
509;19;45138;0
509;19;45139;0
509;19;45140;0
509;19;45141;0
509;19;45142;0
509;19;45143;0
509;19;45144;0
509;19;45145;0
509;19;45146;0
509;19;45147;0
509;19;45148;0
509;19;45149;0
509;19;45150;0
509;19;45151;0
509;19;45152;0
509;19;45153;0
509;19;45154;0
509;19;45155;0
509;19;45156;0
509;19;45157;0
509;19;45158;0
509;19;45159;0
509;19;45160;0
509;19;45161;0
509;19;45162;0
509;19;45163;0
509;19;45164;0
509;19;45165;0
509;19;45166;0
509;19;45167;0
509;19;45168;0
509;19;45169;0
509;19;45170;0
509;19;45171;0
509;19;45172;0
509;19;45173;0
509;19;45174;0
509;19;45175;0
509;19;45176;0
509;19;45177;0
509;19;45178;0
509;19;45179;0
509;19;45180;0
509;19;45181;0
509;19;45182;0
509;19;45183;0
509;19;45184;0
509;19;45185;0
509;19;45186;0
509;19;45187;0
509;19;45188;0
509;19;45189;0
509;19;45190;0
509;19;45191;0
509;19;45192;0
509;19;45193;0
509;19;45194;0
509;19;45195;0
509;19;45196;0
509;19;45197;0
509;19;45198;0
509;19;45199;0
509;19;45200;0
509;19;45201;0
509;19;45202;0
509;19;45203;0
509;19;45204;0
509;19;45205;0
509;19;45206;0
509;19;45207;0
509;19;45208;0
509;19;45209;0
509;19;45210;0
509;19;45211;0
509;19;45212;0
509;19;45213;0
509;19;45214;0
509;19;45215;0
509;19;45216;0
509;19;45217;0
509;19;45218;0
509;19;45219;0
509;19;45220;0
509;19;45221;0
509;19;45222;0
509;19;45223;0
509;19;45224;0
509;19;45225;0
509;19;45226;0
509;19;45227;0
509;19;45228;0
509;19;45229;0
509;19;45230;0
509;19;45231;0
509;19;45232;0
509;19;45233;0
509;19;45234;0
509;19;45235;0
509;19;45236;0
509;19;45237;0
509;19;45238;0
509;19;45239;0
509;19;45240;0
509;19;45241;0
509;19;45242;0
509;19;45243;0
509;19;45244;0
509;19;45245;0
509;19;45246;0
509;19;45247;0
509;19;45248;0
509;19;45249;0
509;19;45250;0
509;19;45251;0
509;19;45252;0
509;19;45253;0
509;19;45254;0
509;19;45255;0
509;19;45256;0
509;19;45257;0
509;19;45258;0
509;19;45259;0
509;19;45260;0
509;19;45261;0
509;19;45262;0
509;19;45263;0
509;19;45264;0
509;19;45265;0
509;19;45266;0
509;19;45267;0
509;19;45268;0
509;19;45269;0
509;19;45270;0
509;19;45271;0
509;19;45272;0
509;19;45273;0
509;19;45274;0
509;19;45275;0
509;19;45276;0
509;19;45277;0
509;19;45278;0
509;19;45279;0
509;19;45280;0
509;19;45281;0
509;19;45282;0
509;19;45283;0
509;19;45284;0
509;19;45285;0
509;19;45286;0
509;19;45287;0
509;19;45288;0
509;19;45289;0
509;19;45290;0
509;19;45291;0
509;19;45292;0
509;19;45293;0
509;19;45294;0
509;19;45295;0
509;19;45296;0
509;19;45297;0
509;19;45298;0
509;19;45299;0
509;19;45300;0
509;19;45301;0
509;19;45302;0
509;19;45303;0
509;19;45304;0
509;19;45305;0
509;19;45306;0
509;19;45307;0
509;19;45308;0
509;19;45309;0
509;19;45310;0
509;19;45311;0
509;19;45312;0
509;19;45313;0
509;19;45314;0
509;19;45315;0
509;19;45316;0
509;19;45317;0
509;19;45318;0
509;19;45319;0
509;19;45320;0
509;19;45321;0
509;19;45322;0
509;19;45323;0
509;19;45324;0
509;19;45325;0
509;19;45326;0
509;19;45327;0
509;19;45328;0
509;19;45329;0
509;19;45330;0
509;19;45331;0
509;19;45332;0
509;19;45333;0
509;19;45334;0
509;19;45335;0
509;19;45336;0
509;19;45337;0
509;19;45338;0
509;19;45339;0
509;19;45340;0
509;19;45341;0
509;19;45342;0
509;19;45343;0
509;19;45344;0
509;19;45345;0
509;19;45346;0
509;19;45347;0
509;19;45348;0
509;19;45349;0
509;19;45350;0
509;19;45351;0
509;19;45352;0
509;19;45353;0
509;19;45354;0
509;19;45355;0
509;19;45356;0
509;19;45357;0
509;19;45358;0
509;19;45359;0
509;19;45360;0
509;19;45361;0
509;19;45362;0
509;19;45363;0
509;19;45364;0
509;19;45365;0
509;19;45366;0
509;19;45367;0
509;19;45368;0
509;19;45369;0
509;19;45370;0
509;19;45371;0
509;19;45372;0
509;19;45373;0
509;19;45374;0
509;19;45375;0
509;19;45376;0
509;19;45377;0
509;19;45378;0
509;19;45379;0
509;19;45380;0
509;19;45381;0
509;19;45382;0
509;19;45383;0
509;19;45384;0
509;19;45385;0
509;19;45386;0
509;19;45387;0
509;19;45388;0
509;19;45389;0
509;19;45390;0
509;19;45391;0
509;19;45392;0
509;19;45393;0
509;19;45394;0
509;19;45395;0
509;19;45396;0
509;19;45397;0
509;19;45398;0
509;19;45399;0
509;19;45400;0
509;19;45401;0
509;19;45402;0
509;19;45403;0
509;19;45404;0
509;19;45405;0
509;19;45406;0
509;19;45407;0
509;19;45408;0
509;19;45409;0
509;19;45410;0
509;19;45411;0
509;19;45412;0
509;19;45413;0
509;19;45414;0
509;19;45415;0
509;19;45416;0
509;19;45417;0
509;19;45418;0
509;19;45419;0
509;19;45420;0
509;19;45421;0
509;19;45422;0
509;19;45423;0
509;19;45424;0
509;19;45425;0
509;19;45426;0
509;19;45427;0
509;19;45428;0
509;19;45429;0
509;19;45430;0
509;19;45431;0
509;19;45432;0
509;19;45433;0
509;19;45434;0
509;19;45435;0
509;19;45436;0
509;19;45437;0
509;19;45438;0
509;19;45439;0
509;19;45440;0
509;19;45441;0
509;19;45442;0
509;19;45443;0
509;19;45444;0
509;19;45445;0
509;19;45446;0
509;19;45447;0
509;19;45448;0
509;19;45449;0
509;19;45450;0
509;19;45451;0
509;19;45452;0
509;19;45453;0
509;19;45454;0
509;19;45455;0
509;19;45456;0
509;19;45457;0
509;19;45458;0
509;19;45459;0
509;19;45460;0
509;19;45461;0
509;19;45462;0
509;19;45463;0
509;19;45464;0
509;19;45465;0
509;19;45466;0
509;19;45467;0
509;19;45468;0
509;19;45469;0
509;19;45470;0
509;19;45471;0
509;19;45472;0
509;19;45473;0
509;19;45474;0
509;19;45475;0
509;19;45476;0
509;19;45477;0
509;19;45478;0
509;19;45479;0
509;19;45480;0
509;19;45481;0
509;19;45482;0
509;19;45483;0
509;19;45484;0
509;19;45485;0
509;19;45486;0
509;19;45487;0
509;19;45488;0
509;19;45489;0
509;19;45490;0
509;19;45491;0
509;19;45492;0
509;19;45493;0
509;19;45494;0
509;19;45495;0
509;19;45496;0
509;19;45497;0
509;19;45498;0
509;19;45499;0
509;19;45500;0
509;19;45501;0
509;19;45502;0
509;19;45503;0
509;19;45504;0
509;19;45505;0
509;19;45506;0
509;19;45507;0
509;19;45508;0
509;19;45509;0
509;19;45510;0
509;19;45511;0
509;19;45512;0
509;19;45513;0
509;19;45514;0
509;19;45515;0
509;19;45516;0
509;19;45517;0
509;19;45518;0
509;19;45519;0
509;19;45520;0
509;19;45521;0
509;19;45522;0
509;19;45523;0
509;19;45524;0
509;19;45525;0
509;19;45526;0
509;19;45527;0
509;19;45528;0
509;19;45529;0
509;19;45530;0
509;19;45531;0
509;19;45532;0
509;19;45533;0
509;19;45534;0
509;19;45535;0
509;19;45536;0
509;19;45537;0
509;19;45538;0
509;19;45539;0
509;19;45540;0
509;19;45541;0
509;19;45542;0
509;19;45543;0
509;19;45544;0
509;19;45545;0
509;19;45546;0
509;19;45547;0
509;19;45548;0
509;19;45549;0
509;19;45550;0
509;19;45551;0
509;19;45552;0
509;19;45553;0
509;19;45554;0
509;19;45555;0
509;19;45556;0
509;19;45557;0
509;19;45558;0
509;19;45559;0
509;19;45560;0
509;19;45561;0
509;19;45562;0
509;19;45563;0
509;19;45564;0
509;19;45565;0
509;19;45566;0
509;19;45567;0
509;19;45568;0
509;19;45569;0
509;19;45570;0
509;19;45571;0
509;19;45572;0
509;19;45573;0
509;19;45574;0
509;19;45575;0
509;19;45576;0
509;19;45577;0
509;19;45578;0
509;19;45579;0
509;19;45580;0
509;19;45581;0
509;19;45582;0
509;19;45583;0
509;19;45584;0
509;19;45585;0
509;19;45586;0
509;19;45587;0
509;19;45588;0
509;19;45589;0
509;19;45590;0
509;19;45591;0
509;19;45592;0
509;19;45593;0
509;19;45594;0
509;19;45595;0
509;19;45596;0
509;19;45597;0
509;19;45598;0
509;19;45599;0
509;19;45600;0
509;19;45601;0
509;19;45602;0
509;19;45603;0
509;19;45604;0
509;19;45605;0
509;19;45606;0
509;19;45607;0
509;19;45608;0
509;19;45609;0
509;19;45610;0
509;19;45611;0
509;19;45612;0
509;19;45613;0
509;19;45614;0
509;19;45615;0
509;19;45616;0
509;19;45617;0
509;19;45618;0
509;19;45619;0
509;19;45620;0
509;19;45621;0
509;19;45622;0
509;19;45623;0
509;19;45624;0
509;19;45625;0
509;19;45626;0
509;19;45627;0
509;19;45628;0
509;19;45629;0
509;19;45630;0
509;19;45631;0
509;19;45632;0
509;19;45633;0
509;19;45634;0
509;19;45635;0
509;19;45636;0
509;19;45637;0
509;19;45638;0
509;19;45639;0
509;19;45640;0
509;19;45641;0
509;19;45642;0
509;19;45643;0
509;19;45644;0
509;19;45645;0
509;19;45646;0
509;19;45647;0
509;19;45648;0
509;19;45649;0
509;19;45650;0
509;19;45651;0
509;19;45652;0
509;19;45653;0
509;19;45654;0
509;19;45655;0
509;19;45656;0
509;19;45657;0
509;19;45658;0
509;19;45659;0
509;19;45660;0
509;19;45661;0
509;19;45662;0
509;19;45663;0
509;19;45664;0
509;19;45665;0
509;19;45666;0
509;19;45667;0
509;19;45668;0
509;19;45669;0
509;19;45670;0
509;19;45671;0
509;19;45672;0
509;19;45673;0
509;19;45674;0
509;19;45675;0
509;19;45676;0
509;19;45677;0
509;19;45678;0
509;19;45679;0
509;19;45680;0
509;19;45681;0
509;19;45682;0
509;19;45683;0
509;19;45684;0
509;19;45685;0
509;19;45686;0
509;19;45687;0
509;19;45688;0
509;19;45689;0
509;19;45690;0
509;19;45691;0
509;19;45692;0
509;19;45693;0
509;19;45694;0
509;19;45695;0
509;19;45696;0
509;19;45697;0
509;19;45698;0
509;19;45699;0
509;19;45700;0
509;19;45701;0
509;19;45702;0
509;19;45703;0
509;19;45704;0
509;19;45705;0
509;19;45706;0
509;19;45707;0
509;19;45708;0
509;19;45709;0
509;19;45710;0
509;19;45711;0
509;19;45712;0
509;19;45713;0
509;19;45714;0
509;19;45715;0
509;19;45716;0
509;19;45717;0
509;19;45718;0
509;19;45719;0
509;19;45720;0
509;19;45721;0
509;19;45722;0
509;19;45723;0
509;19;45724;0
509;19;45725;0
509;19;45726;0
509;19;45727;0
509;19;45728;0
509;19;45729;0
509;19;45730;0
509;19;45731;0
509;19;45732;0
509;19;45733;0
509;19;45734;0
509;19;45735;0
509;19;45736;0
509;19;45737;0
509;19;45738;0
509;19;45739;0
509;19;45740;0
509;19;45741;0
509;19;45742;0
509;19;45743;0
509;19;45744;0
509;19;45745;0
509;19;45746;0
509;19;45747;0
509;19;45748;0
509;19;45749;0
509;19;45750;0
509;19;45751;0
509;19;45752;0
509;19;45753;0
509;19;45754;0
509;19;45755;0
509;19;45756;0
509;19;45757;0
509;19;45758;0
509;19;45759;0
509;19;45760;0
509;19;45761;0
509;19;45762;0
509;19;45763;0
509;19;45764;0
509;19;45765;0
509;19;45766;0
509;19;45767;0
509;19;45768;0
509;19;45769;0
509;19;45770;0
509;19;45771;0
509;19;45772;0
509;19;45773;0
509;19;45774;0
509;19;45775;0
509;19;45776;0
509;19;45777;0
509;19;45778;0
509;19;45779;0
509;19;45780;0
509;19;45781;0
509;19;45782;0
509;19;45783;0
509;19;45784;0
509;19;45785;0
509;19;45786;0
509;19;45787;0
509;19;45788;0
509;19;45789;0
509;19;45790;0
509;19;45791;0
509;19;45792;0
509;19;45793;0
509;19;45794;0
509;19;45795;0
509;19;45796;0
509;19;45797;0
509;19;45798;0
509;19;45799;0
509;19;45800;0
509;19;45801;0
509;19;45802;0
509;19;45803;0
509;19;45804;0
509;19;45805;0
509;19;45806;0
509;19;45807;0
509;19;45808;0
509;19;45809;0
509;19;45810;0
509;19;45811;0
509;19;45812;0
509;19;45813;0
509;19;45814;0
509;19;45815;0
509;19;45816;0
509;19;45817;0
509;19;45818;0
509;19;45819;0
509;19;45820;0
509;19;45821;0
509;19;45822;0
509;19;45823;0
509;19;45824;0
509;19;45825;0
509;19;45826;0
509;19;45827;0
509;19;45828;0
509;19;45829;0
509;19;45830;0
509;19;45831;0
509;19;45832;0
509;19;45833;0
509;19;45834;0
509;19;45835;0
509;19;45836;0
509;19;45837;0
509;19;45838;0
509;19;45839;0
509;19;45840;0
509;19;45841;0
509;19;45842;0
509;19;45843;0
509;19;45844;0
509;19;45845;0
509;19;45846;0
509;19;45847;0
509;19;45848;0
509;19;45849;0
509;19;45850;0
509;19;45851;0
509;19;45852;0
509;19;45853;0
509;19;45854;0
509;19;45855;0
509;19;45856;0
509;19;45857;0
509;19;45858;0
509;19;45859;0
509;19;45860;0
509;19;45861;0
509;19;45862;0
509;19;45863;0
509;19;45864;0
509;19;45865;0
509;19;45866;0
509;19;45867;0
509;19;45868;0
509;19;45869;0
509;19;45870;0
509;19;45871;0
509;19;45872;0
509;19;45873;0
509;19;45874;0
509;19;45875;0
509;19;45876;0
509;19;45877;0
509;19;45878;0
509;19;45879;0
509;19;45880;0
509;19;45881;0
509;19;45882;0
509;19;45883;0
509;19;45884;0
509;19;45885;0
509;19;45886;0
509;19;45887;0
509;19;45888;0
509;19;45889;0
509;19;45890;0
509;19;45891;0
509;19;45892;0
509;19;45893;0
509;19;45894;0
509;19;45895;0
509;19;45896;0
509;19;45897;0
509;19;45898;0
509;19;45899;0
509;19;45900;0
509;19;45901;0
509;19;45902;0
509;19;45903;0
509;19;45904;0
509;19;45905;0
509;19;45906;0
509;19;45907;0
509;19;45908;0
509;19;45909;0
509;19;45910;0
509;19;45911;0
509;19;45912;0
509;19;45913;0
509;19;45914;0
509;19;45915;0
509;19;45916;0
509;19;45917;0
509;19;45918;0
509;19;45919;0
509;19;45920;0
509;19;45921;0
509;19;45922;0
509;19;45923;0
509;19;45924;0
509;19;45925;0
509;19;45926;0
509;19;45927;0
509;19;45928;0
509;19;45929;0
509;19;45930;0
509;19;45931;0
509;19;45932;0
509;19;45933;0
509;19;45934;0
509;19;45935;0
509;19;45936;0
509;19;45937;0
509;19;45938;0
509;19;45939;0
509;19;45940;0
509;19;45941;0
509;19;45942;0
509;19;45943;0
509;19;45944;0
509;19;45945;0
509;19;45946;0
509;19;45947;0
509;19;45948;0
509;19;45949;0
509;19;45950;0
509;19;45951;0
509;19;45952;0
509;19;45953;0
509;19;45954;0
509;19;45955;0
509;19;45956;0
509;19;45957;0
509;19;45958;0
509;19;45959;0
509;19;45960;0
509;19;45961;0
509;19;45962;0
509;19;45963;0
509;19;45964;0
509;19;45965;0
509;19;45966;0
509;19;45967;0
509;19;45968;0
509;19;45969;0
509;19;45970;0
509;19;45971;0
509;19;45972;0
509;19;45973;0
509;19;45974;0
509;19;45975;0
509;19;45976;0
509;19;45977;0
509;19;45978;0
509;19;45979;0
509;19;45980;0
509;19;45981;0
509;19;45982;0
509;19;45983;0
509;19;45984;0
509;19;45985;0
509;19;45986;0
509;19;45987;0
509;19;45988;0
509;19;45989;0
509;19;45990;0
509;19;45991;0
509;19;45992;0
509;19;45993;0
509;19;45994;0
509;19;45995;0
509;19;45996;0
509;19;45997;0
509;19;45998;0
509;19;45999;0
509;19;46000;0
509;19;46001;0
509;19;46002;0
509;19;46003;0
509;19;46004;0
509;19;46005;0
509;19;46006;0
509;19;46007;0
509;19;46008;0
509;19;46009;0
509;19;46010;0
509;19;46011;0
509;19;46012;0
509;19;46013;0
509;19;46014;0
509;19;46015;0
509;19;46016;0
509;19;46017;0
509;19;46018;0
509;19;46019;0
509;19;46020;0
509;19;46021;0
509;19;46022;0
509;19;46023;0
509;19;46024;0
509;19;46025;0
509;19;46026;0
509;19;46027;0
509;19;46028;0
509;19;46029;0
509;19;46030;0
509;19;46031;0
509;19;46032;0
509;19;46033;0
509;19;46034;0
509;19;46035;0
509;19;46036;0
509;19;46037;0
509;19;46038;0
509;19;46039;0
509;19;46040;0
509;19;46041;0
509;19;46042;0
509;19;46043;0
509;19;46044;0
509;19;46045;0
509;19;46046;0
509;19;46047;0
509;19;46048;0
509;19;46049;0
509;19;46050;0
509;19;46051;0
509;19;46052;0
509;19;46053;0
509;19;46054;0
509;19;46055;0
509;19;46056;0
509;19;46057;0
509;19;46058;0
509;19;46059;0
509;19;46060;0
509;19;46061;0
509;19;46062;0
509;19;46063;0
509;19;46064;0
509;19;46065;0
509;19;46066;0
509;19;46067;0
509;19;46068;0
509;19;46069;0
509;19;46070;0
509;19;46071;0
509;19;46072;0
509;19;46073;0
509;19;46074;0
509;19;46075;0
509;19;46076;0
509;19;46077;0
509;19;46078;0
509;19;46079;0
509;19;46080;0
509;19;46081;0
509;19;46082;0
509;19;46083;0
509;19;46084;0
509;19;46085;0
509;19;46086;0
509;19;46087;0
509;19;46088;0
509;19;46089;0
509;19;46090;0
509;19;46091;0
509;19;46092;0
509;19;46093;0
509;19;46094;0
509;19;46095;0
509;19;46096;0
509;19;46097;0
509;19;46098;0
509;19;46099;0
509;19;46100;0
509;19;46101;0
509;19;46102;0
509;19;46103;0
509;19;46104;0
509;19;46105;0
509;19;46106;0
509;19;46107;0
509;19;46108;0
509;19;46109;0
509;19;46110;0
509;19;46111;0
509;19;46112;0
509;19;46113;0
509;19;46114;0
509;19;46115;0
509;19;46116;0
509;19;46117;0
509;19;46118;0
509;19;46119;0
509;19;46120;0
509;19;46121;0
509;19;46122;0
509;19;46123;0
509;19;46124;0
509;19;46125;0
509;19;46126;0
509;19;46127;0
509;19;46128;0
509;19;46129;0
509;19;46130;0
509;19;46131;0
509;19;46132;0
509;19;46133;0
509;19;46134;0
509;19;46135;0
509;19;46136;0
509;19;46137;0
509;19;46138;0
509;19;46139;0
509;19;46140;0
509;19;46141;0
509;19;46142;0
509;19;46143;0
509;19;46144;0
509;19;46145;0
509;19;46146;0
509;19;46147;0
509;19;46148;0
509;19;46149;0
509;19;46150;0
509;19;46151;0
509;19;46152;0
509;19;46153;0
509;19;46154;0
509;19;46155;0
509;19;46156;0
509;19;46157;0
509;19;46158;0
509;19;46159;0
509;19;46160;0
509;19;46161;0
509;19;46162;0
509;19;46163;0
509;19;46164;0
509;19;46165;0
509;19;46166;0
509;19;46167;0
509;19;46168;0
509;19;46169;0
509;19;46170;0
509;19;46171;0
509;19;46172;0
509;19;46173;0
509;19;46174;0
509;19;46175;0
509;19;46176;0
509;19;46177;0
509;19;46178;0
509;19;46179;0
509;19;46180;0
509;19;46181;0
509;19;46182;0
509;19;46183;0
509;19;46184;0
509;19;46185;0
509;19;46186;0
509;19;46187;0
509;19;46188;0
509;19;46189;0
509;19;46190;0
509;19;46191;0
509;19;46192;0
509;19;46193;0
509;19;46194;0
509;19;46195;0
509;19;46196;0
509;19;46197;0
509;19;46198;0
509;19;46199;0
509;19;46200;0
509;19;46201;0
509;19;46202;0
509;19;46203;0
509;19;46204;0
509;19;46205;0
509;19;46206;0
509;19;46207;0
509;19;46208;0
509;19;46209;0
509;19;46210;0
509;19;46211;0
509;19;46212;0
509;19;46213;0
509;19;46214;0
509;19;46215;0
509;19;46216;0
509;19;46217;0
509;19;46218;0
509;19;46219;0
509;19;46220;0
509;19;46221;0
509;19;46222;0
509;19;46223;0
509;19;46224;0
509;19;46225;0
509;19;46226;0
509;19;46227;0
509;19;46228;0
509;19;46229;0
509;19;46230;0
509;19;46231;0
509;19;46232;0
509;19;46233;0
509;19;46234;0
509;19;46235;0
509;19;46236;0
509;19;46237;0
509;19;46238;0
509;19;46239;0
509;19;46240;0
509;19;46241;0
509;19;46242;0
509;19;46243;0
509;19;46244;0
509;19;46245;0
509;19;46246;0
509;19;46247;0
509;19;46248;0
509;19;46249;0
509;19;46250;0
509;19;46251;0
509;19;46252;0
509;19;46253;0
509;19;46254;0
509;19;46255;0
509;19;46256;0
509;19;46257;0
509;19;46258;0
509;19;46259;0
509;19;46260;0
509;19;46261;0
509;19;46262;0
509;19;46263;0
509;19;46264;0
509;19;46265;0
509;19;46266;0
509;19;46267;0
509;19;46268;0
509;19;46269;0
509;19;46270;0
509;19;46271;0
509;19;46272;0
509;19;46273;0
509;19;46274;0
509;19;46275;0
509;19;46276;0
509;19;46277;0
509;19;46278;0
509;19;46279;0
509;19;46280;0
509;19;46281;0
509;19;46282;0
509;19;46283;0
509;19;46284;0
509;19;46285;0
509;19;46286;0
509;19;46287;0
509;19;46288;0
509;19;46289;0
509;19;46290;0
509;19;46291;0
509;19;46292;0
509;19;46293;0
509;19;46294;0
509;19;46295;0
509;19;46296;0
509;19;46297;0
509;19;46298;0
509;19;46299;0
509;19;46300;0
509;19;46301;0
509;19;46302;0
509;19;46303;0
509;19;46304;0
509;19;46305;0
509;19;46306;0
509;19;46307;0
509;19;46308;0
509;19;46309;0
509;19;46310;0
509;19;46311;0
509;19;46312;0
509;19;46313;0
509;19;46314;0
509;19;46315;0
509;19;46316;0
509;19;46317;0
509;19;46318;0
509;19;46319;0
509;19;46320;0
509;19;46321;0
509;19;46322;0
509;19;46323;0
509;19;46324;0
509;19;46325;0
509;19;46326;0
509;19;46327;0
509;19;46328;0
509;19;46329;0
509;19;46330;0
509;19;46331;0
509;19;46332;0
509;19;46333;0
509;19;46334;0
509;19;46335;0
509;19;46336;0
509;19;46337;0
509;19;46338;0
509;19;46339;0
509;19;46340;0
509;19;46341;0
509;19;46342;0
509;19;46343;0
509;19;46344;0
509;19;46345;0
509;19;46346;0
509;19;46347;0
509;19;46348;0
509;19;46349;0
509;19;46350;0
509;19;46351;0
509;19;46352;0
509;19;46353;0
509;19;46354;0
509;19;46355;0
509;19;46356;0
509;19;46357;0
509;19;46358;0
509;19;46359;0
509;19;46360;0
509;19;46361;0
509;19;46362;0
509;19;46363;0
509;19;46364;0
509;19;46365;0
509;19;46366;0
509;19;46367;0
509;19;46368;0
509;19;46369;0
509;19;46370;0
509;19;46371;0
509;19;46372;0
509;19;46373;0
509;19;46374;0
509;19;46375;0
509;19;46376;0
509;19;46377;0
509;19;46378;0
509;19;46379;0
509;19;46380;0
509;19;46381;0
509;19;46382;0
509;19;46383;0
509;19;46384;0
509;19;46385;0
509;19;46386;0
509;19;46387;0
509;19;46388;0
509;19;46389;0
509;19;46390;0
509;19;46391;0
509;19;46392;0
509;19;46393;0
509;19;46394;0
509;19;46395;0
509;19;46396;0
509;19;46397;0
509;19;46398;0
509;19;46399;0
509;19;46400;0
509;19;46401;0
509;19;46402;0
509;19;46403;0
509;19;46404;0
509;19;46405;0
509;19;46406;0
509;19;46407;0
509;19;46408;0
509;19;46409;0
509;19;46410;0
509;19;46411;0
509;19;46412;0
509;19;46413;0
509;19;46414;0
509;19;46415;0
509;19;46416;0
509;19;46417;0
509;19;46418;0
509;19;46419;0
509;19;46420;0
509;19;46421;0
509;19;46422;0
509;19;46423;0
509;19;46424;0
509;19;46425;0
509;19;46426;0
509;19;46427;0
509;19;46428;0
509;19;46429;0
509;19;46430;0
509;19;46431;0
509;19;46432;0
509;19;46433;0
509;19;46434;0
509;19;46435;0
509;19;46436;0
509;19;46437;0
509;19;46438;0
509;19;46439;0
509;19;46440;0
509;19;46441;0
509;19;46442;0
509;19;46443;0
509;19;46444;0
509;19;46445;0
509;19;46446;0
509;19;46447;0
509;19;46448;0
509;19;46449;0
509;19;46450;0
509;19;46451;0
509;19;46452;0
509;19;46453;0
509;19;46454;0
509;19;46455;0
509;19;46456;0
509;19;46457;0
509;19;46458;0
509;19;46459;0
509;19;46460;0
509;19;46461;0
509;19;46462;0
509;19;46463;0
509;19;46464;0
509;19;46465;0
509;19;46466;0
509;19;46467;0
509;19;46468;0
509;19;46469;0
509;19;46470;0
509;19;46471;0
509;19;46472;0
509;19;46473;0
509;19;46474;0
509;19;46475;0
509;19;46476;0
509;19;46477;0
509;19;46478;0
509;19;46479;0
509;19;46480;0
509;19;46481;0
509;19;46482;0
509;19;46483;0
509;19;46484;0
509;19;46485;0
509;19;46486;0
509;19;46487;0
509;19;46488;0
509;19;46489;0
509;19;46490;0
509;19;46491;0
509;19;46492;0
509;19;46493;0
509;19;46494;0
509;19;46495;0
509;19;46496;0
509;19;46497;0
509;19;46498;0
509;19;46499;0
509;19;46500;0
509;19;46501;0
509;19;46502;0
509;19;46503;0
509;19;46504;0
509;19;46505;0
509;19;46506;0
509;19;46507;0
509;19;46508;0
509;19;46509;0
509;19;46510;0
509;19;46511;0
509;19;46512;0
509;19;46513;0
509;19;46514;0
509;19;46515;0
509;19;46516;0
509;19;46517;0
509;19;46518;0
509;19;46519;0
509;19;46520;0
509;19;46521;0
509;19;46522;0
509;19;46523;0
509;19;46524;0
509;19;46525;0
