CID;TABCD;LCD;CLASS;TCD;STCD;ROADNUMBER;RNID;N1ID;N2ID;POL_LCD;PES_LEV
496;6;8614;L;1;4;X491;7265;14373;473;8477;
496;6;8617;L;1;4;X491;14501;473;14508;8477;
496;6;8621;L;1;4;X491;14501;15312;14374;8477;
496;6;8607;L;1;4;X491;14505;15169;14500;8477;
496;6;8604;L;1;4;X491;14503;14502;15169;8477;
496;6;8610;L;1;4;X491;14500;14505;14507;8477;
496;6;8910;L;1;4;X491;15172;14527;14362;8477;
496;6;8552;L;1;4;X493;14393;15281;14482;8477;
496;6;8912;L;1;4;X493;15173;7257;15281;8477;
496;6;8653;L;1;4;X494;7621;14525;14524;8477;
496;6;8660;L;1;4;X494;14442;14524;400;8477;
496;6;8657;L;1;4;X494;14524;14523;14442;8477;
496;6;8636;L;1;4;X501;14519;14516;15315;8477;
496;6;8777;L;1;4;X501;14558;14518;14517;8477;
496;6;7371;L;1;4;X501;7563;7285;15316;8477;
496;6;8774;L;1;4;X501;7563;14517;14518;8477;
496;6;8771;L;1;4;X501;7402;473;14517;8477;
496;6;1829;L;1;4;X502;1488;75;1489;3;
496;6;6957;L;1;4;X506;7474;7473;7475;8477;
496;6;6963;L;1;4;X506;7209;7476;15317;8477;
496;6;6967;L;1;4;X506;7477;15317;7478;8477;
496;6;6970;L;1;4;X506;7479;7478;7383;8477;
496;6;6960;L;1;4;X506;7476;7475;7209;8477;
496;6;6954;L;1;4;X507;7473;7275;7474;8477;
496;6;6923;L;1;4;X507;7458;14303;7470;8477;
496;6;6944;L;1;4;X507;7468;7458;7296;8477;
496;6;6947;L;1;4;X507;7446;7470;7471;8477;
496;6;6951;L;1;4;X507;7472;7275;7471;8477;
496;6;7237;L;1;4;X508;7312;7633;7609;8477;
496;6;6525;L;1;4;X511;15293;7274;7520;8477;
496;6;6297;L;7;0;;;7784;14787;8477;
496;6;6303;L;7;0;;;7784;14785;8477;
496;6;8825;L;1;4;X512;14685;14387;14699;8477;
496;6;7183;L;1;4;X512;14366;14408;15052;8477;
496;6;1431;L;1;3;S118;1028;1260;177;3;
496;6;7683;L;7;0;;;14625;14787;8477;
496;6;8851;L;1;4;X513;15047;15041;14412;8477;
496;6;6641;L;1;4;X513;15331;15330;15328;8477;
496;6;6633;L;1;4;X513;15041;7372;14370;8477;
496;6;8537;L;1;4;X513;15328;7237;15329;8477;
496;6;6806;L;1;4;X514;7423;7422;14408;8477;
496;6;123;L;1;4;X516;16;15053;17;3;
496;6;661;L;1;4;X516;723;1420;819;3;
496;6;6772;L;1;4;X518;7239;473;7300;8477;
496;6;7172;L;1;4;X518;7291;7305;7208;8477;
496;6;6498;L;1;4;X518;7300;7285;7239;8477;
496;6;6493;L;1;4;X518;7297;7578;7285;8477;
496;6;7166;L;1;4;X518;7304;7207;7626;8477;
496;6;441;L;1;4;X518;7304;1194;822;3;
496;6;367;L;1;4;X518;673;567;66;3;
496;6;6485;L;1;4;X515;7208;7567;7294;8477;
496;6;6482;L;1;4;X518;7244;7291;7567;8477;
496;6;7169;L;1;4;X518;7626;7304;7305;8477;
496;6;7557;L;7;0;;;7945;14787;8477;
496;6;7559;L;7;0;;;7945;14785;8477;
496;6;6912;L;1;4;X519;7444;7432;7434;8477;
496;6;7381;L;1;4;X519;15302;7309;7945;8477;
496;6;6418;L;1;4;X522;15333;15178;14753;8477;
496;6;2985;L;1;4;X532;15230;756;152;3;
496;6;8707;L;1;4;X561;14517;14542;14543;8477;
496;6;8694;L;1;4;X577;14746;473;14539;8477;
496;6;6882;L;1;4;X605;7445;7446;7296;8477;
496;6;7019;L;1;4;X669;7520;7311;7313;8477;
496;6;391;L;1;3;;7520;61;539;3;
496;6;8641;L;1;4;X783;14372;14361;14522;8477;
496;6;8644;L;1;4;X783;14523;14522;14524;8477;
496;6;6613;L;1;4;X784;7359;7239;7360;8477;
496;6;2716;L;1;4;X933;14323;473;2154;3;
496;6;2864;L;1;4;X939;15091;15090;15276;3;
496;6;8925;L;1;4;X867;7600;15077;15313;8477;
496;6;6526;L;1;4;Y001;7314;7313;7564;8477;
496;6;6617;L;1;4;Y005;15334;7362;7915;8477;
496;6;7430;L;1;4;Y005;7593;7328;7589;8477;
496;6;2008;L;1;4;Y009;1222;320;1140;3;
496;6;6894;L;1;4;Y013;7431;7313;7456;8477;
496;6;6688;L;1;4;Y013;7283;7282;7511;8477;
496;6;7327;L;1;4;Y013;7296;7578;7445;8477;
496;6;6541;L;1;4;Y015;7323;7324;7320;8477;
496;6;2079;L;1;4;X264;1248;1258;15177;3;
496;6;6241;L;7;0;;;7730;14753;8477;
496;6;6247;L;7;0;;;7730;14799;8477;
496;6;6243;L;7;0;;;7730;14801;8477;
496;6;6249;L;7;0;;;7730;14803;8477;
496;6;6245;L;7;0;;;7730;14806;8477;
496;6;7459;L;1;4;Y108;7680;7608;7327;8477;
496;6;7453;L;1;4;Y108;7608;7680;14276;8477;
496;6;7202;L;1;4;Y109;7245;14753;7632;8477;
496;6;2069;L;1;4;Y143;1555;1554;15180;3;
496;6;2102;L;1;4;Y147;1538;15181;18;3;
496;6;7240;L;1;4;Y266;7609;15336;7643;8477;
496;6;1300;L;1;4;Y527;1035;14753;179;3;
496;6;2734;L;1;3;;14326;1301;14327;3;
496;6;456;L;1;4;Y925;643;619;85;3;
496;6;6834;L;1;4;Y932;7338;7374;7336;8477;
496;6;6831;L;1;4;Y932;7286;7284;7338;8477;
496;6;7259;L;1;4;Y948;15317;15337;7209;8477;
496;6;7256;L;1;4;Y948;7583;7447;15337;8477;
496;6;6934;L;1;4;Y954;15286;7633;7313;8477;
496;6;6941;L;1;4;Y954;7467;7313;7283;8477;
496;6;966;L;1;3;;165;794;977;3;
496;6;1939;L;1;4;;503;488;55;3;
496;6;1368;L;1;4;;14255;488;55;3;
496;6;1740;L;1;4;;743;85;1465;3;
496;6;724;L;1;4;;118;1468;783;3;
496;6;2303;L;7;0;;;2056;1903;3;
496;6;1725;L;1;4;;1463;415;61;3;
496;6;8574;L;1;4;;14490;7458;7973;8477;
496;6;898;L;1;4;;152;920;978;3;
496;6;431;L;1;4;;67;565;1183;3;
496;6;2084;L;1;4;;67;1248;1249;3;
496;6;8713;L;1;4;;14509;14543;14501;8477;
496;6;1176;L;1;4;;203;1151;152;3;
496;6;592;L;1;4;;568;673;67;3;
496;6;1841;L;1;4;;877;1491;140;3;
496;6;7221;L;1;4;;7639;7210;14414;8477;
496;6;3107;L;1;4;;844;287;1279;3;
496;6;7310;L;1;4;;7454;14415;7453;8477;
496;6;1420;L;1;3;;1264;15344;1265;3;
496;6;703;L;1;4;;114;767;771;3;
496;6;691;L;1;4;;920;754;759;3;
496;6;698;L;1;4;;759;920;767;3;
496;6;6329;L;7;0;;;7809;14787;8477;
496;6;798;L;1;4;;133;38;841;3;
496;6;2955;L;1;4;;762;817;759;3;
496;6;1651;L;1;4;;1439;15345;1213;3;
496;6;1004;L;1;4;;174;1002;1004;3;
496;6;997;L;1;4;;172;171;926;3;
496;6;1000;L;1;4;;926;155;1002;3;
496;6;1885;L;1;4;;1507;1506;490;3;
496;6;2839;L;1;4;;623;82;15346;3;
496;6;482;L;1;4;;77;606;615;3;
496;6;477;L;1;4;;566;67;606;3;
496;6;1892;L;1;4;;491;1508;1957;3;
496;6;1889;L;1;4;;1508;1507;491;3;
496;6;2504;L;1;4;;2097;270;15054;3;
496;6;1286;L;1;4;;270;14;55;3;
496;6;2903;L;1;4;;15380;893;270;3;
496;6;6909;L;1;4;;7456;7283;7432;8477;
496;6;6906;L;1;4;;7382;7313;7283;8477;
496;6;2896;L;1;4;;956;987;15100;3;
496;6;1622;L;1;4;;1437;985;987;3;
496;6;1717;L;1;4;;1171;645;609;3;
496;6;841;L;1;4;;140;875;879;3;
496;6;2850;L;1;3;S111;1573;2166;14278;3;
496;6;498;L;1;4;;80;615;619;3;
496;6;344;L;1;3;;55;24;1528;3;
496;6;359;L;1;3;;504;1528;15350;3;
496;6;820;L;1;4;;138;31;1186;3;
496;6;7525;L;7;0;;;7922;14787;8477;
496;6;7527;L;7;0;;;7922;14785;8477;
496;6;8485;L;1;4;;14740;14719;14328;8477;
496;6;2184;L;7;0;;;221;1919;3;
496;6;1781;L;1;4;;789;1468;165;3;
496;6;1786;L;1;4;;790;794;1472;3;
496;6;740;L;1;4;;121;794;295;3;
496;6;1120;L;1;4;;15342;15339;15341;3;
496;6;1132;L;1;4;;15352;15339;15341;3;
496;6;3131;L;1;4;;15354;15339;15341;3;
496;6;1124;L;1;4;;15355;15339;15341;3;
496;6;1094;L;1;4;;15339;15384;15363;3;
496;6;1104;L;1;4;;15390;15363;15384;3;
496;6;2707;L;1;4;;15386;15358;15390;3;
496;6;1144;L;1;4;;15387;15390;15268;3;
496;6;2497;L;1;4;;15391;1161;15394;3;
496;6;1053;L;1;4;;15341;15268;15362;3;
496;6;1061;L;1;4;;15268;15341;15403;3;
496;6;2703;L;1;4;;15402;15080;15268;3;
496;6;1149;L;1;4;;15393;15387;15268;3;
496;6;1136;L;1;4;;15362;15339;15341;3;
496;6;1072;L;1;4;;15340;15358;15363;3;
496;6;1082;L;1;4;;15358;15363;15340;3;
496;6;1116;L;1;4;;15359;15339;15341;3;
496;6;1140;L;1;4;;15385;15390;15268;3;
496;6;1112;L;1;4;;15389;15390;15268;3;
496;6;8818;L;1;4;;14547;14362;14546;8477;
496;6;1315;L;1;4;;1221;1140;33;3;
496;6;8780;L;1;4;;7409;14517;7406;8477;
496;6;8703;L;1;4;;14536;15055;14471;8477;
496;6;8628;L;1;3;;14373;14361;14542;8477;
496;6;8632;L;1;4;;14516;14542;14518;8477;
496;6;1711;L;1;4;;730;723;683;3;
496;6;2990;L;1;4;;288;38;438;3;
496;6;1248;L;1;4;;739;639;642;3;
496;6;1252;L;1;4;;423;642;38;3;
496;6;7270;L;1;4;;7587;7319;7990;8477;
496;6;728;L;1;4;;783;118;787;3;
496;6;1812;L;1;4;;15351;783;784;3;
496;6;1748;L;1;4;;1467;740;741;3;
496;6;2212;L;7;0;;;12;1919;3;
496;6;2263;L;7;0;;;10;1903;3;
496;6;2267;L;7;0;;;10;1919;3;
496;6;2747;L;7;0;;;14337;1903;3;
496;6;2319;L;7;0;;;1279;12;3;
496;6;2321;L;7;0;;;1279;841;3;
496;6;2325;L;7;0;;;1279;289;3;
496;6;275;L;1;1;;1279;1420;43;3;
496;6;2333;L;7;0;;;1797;439;3;
496;6;2331;L;7;0;;;1796;21;3;
496;6;2301;L;7;0;;;1767;1467;3;
496;6;2323;L;7;0;;;1767;841;3;
496;6;2327;L;7;0;;;1767;438;3;
496;6;2315;L;7;0;;;1767;437;3;
496;6;2307;L;7;0;;;1767;289;3;
496;6;2198;L;7;0;;;165;1919;3;
496;6;2192;L;7;0;;;1472;1903;3;
496;6;1790;L;1;4;;1472;790;118;3;
496;6;2194;L;7;0;;;977;1919;3;
496;6;2561;L;1;3;;977;1472;293;3;
496;6;2537;L;1;3;;2127;1472;787;3;
496;6;472;L;1;4;;75;783;1293;3;
496;6;2178;L;7;0;;;784;1919;3;
496;6;2565;L;1;3;;784;1420;1472;3;
496;6;2568;L;1;3;;2128;1420;1472;3;
496;6;466;L;1;4;;786;593;783;3;
496;6;1467;L;1;4;;1213;1272;1211;3;
496;6;1671;L;1;4;;1451;1450;1213;3;
496;6;1674;L;1;4;;1272;1450;1035;3;
496;6;8801;L;1;4;;7392;14528;15264;8477;
496;6;7474;L;1;4;;15368;7458;970;8477;
496;6;7313;L;1;4;;7478;7454;7477;8477;
496;6;1946;L;1;4;;1520;1519;24;3;
496;6;1942;L;1;4;;1519;15;1520;3;
496;6;1698;L;1;4;;1456;1457;1458;3;
496;6;1823;L;1;4;;1293;1484;75;3;
496;6;1751;L;1;4;;1468;741;118;3;
496;6;1879;L;1;4;;1505;1503;1506;3;
496;6;1684;L;1;4;;1454;1453;1455;3;
496;6;2428;L;7;0;;;765;1420;3;
496;6;958;L;1;3;;765;1004;759;3;
496;6;2436;L;7;0;;;2072;1420;3;
496;6;2434;L;7;0;;;2070;1420;3;
496;6;954;L;1;3;;1004;966;765;3;
496;6;2672;L;1;4;;14260;966;971;3;
496;6;2867;L;1;4;;15300;15276;982;3;
496;6;2626;L;1;4;;2166;2160;2167;3;
496;6;545;L;1;4;;567;645;67;3;
496;6;372;L;1;4;;609;567;67;3;
496;6;9017;L;1;1;S55;14741;14716;14719;8477;
496;6;2329;L;7;0;;;438;1767;3;
496;6;1262;L;1;4;;438;287;289;3;
496;6;2711;L;1;4;;14322;15356;981;3;
496;6;2037;L;1;4;;1552;1024;1549;3;
496;6;1182;L;1;4;;205;171;1211;3;
496;6;3077;L;1;4;;15468;15469;15470;3;
496;6;1702;L;1;4;;1459;1458;171;3;
496;6;1270;L;1;4;;1211;205;15027;3;
496;6;6693;L;1;4;;7267;7384;7266;8477;
496;6;6684;L;1;4;;7298;970;7282;8477;
496;6;1352;L;1;4;;369;1235;366;3;
496;6;1346;L;1;4;;1233;1234;14674;3;
496;6;1349;L;1;4;;365;14674;1235;3;
496;6;8697;L;1;4;;14538;15169;14540;8477;
496;6;1394;L;1;3;S114;1251;8029;1255;3;
496;6;2883;L;1;3;;15099;1158;15098;3;
496;6;1933;L;1;4;;1518;1517;23;3;
496;6;557;L;1;4;;674;567;673;3;
496;6;1659;L;1;4;;1444;14269;1446;3;
496;6;2088;L;1;4;;1250;1028;1246;3;
496;6;2490;L;1;4;;2094;2093;14286;3;
496;6;8669;L;1;4;;7393;14528;14529;8477;
496;6;8663;L;1;4;;14515;400;14441;8477;
496;6;8666;L;1;4;;14527;14441;14528;8477;
496;6;8905;L;1;4;;15055;14506;14500;8477;
496;6;8898;L;7;0;;;7239;14753;8477;
496;6;7565;L;7;0;;;7239;14787;8477;
496;6;7589;L;7;0;;;7973;14785;8477;
496;6;6719;L;1;3;;7333;7326;7331;8477;
496;6;9047;L;1;4;;15472;7431;7467;8477;
496;6;7517;L;7;0;;;7915;14787;8477;
496;6;7717;L;7;0;;;14311;14785;8477;
496;6;7741;L;7;0;;;14311;14483;8477;
496;6;7739;L;7;0;;;14311;14589;8477;
496;6;7753;L;7;0;;;14311;14596;8477;
496;6;7755;L;7;0;;;14311;14496;8477;
496;6;7773;L;7;0;;;14311;14612;8477;
496;6;7765;L;7;0;;;14311;14497;8477;
496;6;7699;L;1;1;;14311;7235;14716;8477;
496;6;7737;L;7;0;;;14574;14483;8477;
496;6;7749;L;7;0;;;14572;14483;8477;
496;6;7751;L;7;0;;;14572;14596;8477;
496;6;7761;L;7;0;;;14572;14496;8477;
496;6;7771;L;7;0;;;14572;14497;8477;
496;6;6263;L;7;0;;;14753;7727;8477;
496;6;9036;L;7;0;;;14753;14725;8477;
496;6;9032;L;7;0;;;14753;7310;8477;
496;6;7647;L;7;0;;;14753;7235;8477;
496;6;9038;L;1;4;;15471;15301;7484;8477;
496;6;6261;L;7;0;;;14787;7727;8477;
496;6;6301;L;7;0;;;14787;7784;8477;
496;6;7561;L;7;0;;;14787;7945;8477;
496;6;6259;L;7;0;;;14787;7730;8477;
496;6;6335;L;7;0;;;14787;7809;8477;
496;6;7529;L;7;0;;;14787;7922;8477;
496;6;7591;L;7;0;;;14787;7973;8477;
496;6;7513;L;7;0;;;14787;7915;8477;
496;6;7727;L;7;0;;;14787;14574;8477;
496;6;7689;L;7;0;;;14787;14828;8477;
496;6;7489;L;7;0;;;14787;14827;8477;
496;6;6257;L;7;0;;;14787;14829;8477;
496;6;7687;L;7;0;;;14787;8042;8477;
496;6;7627;L;7;0;;;14787;7237;8477;
496;6;6365;L;7;0;;;14787;7838;8477;
496;6;6363;L;7;0;;;14787;7829;8477;
496;6;6361;L;7;0;;;14787;7834;8477;
496;6;6351;L;7;0;;;14787;7827;8477;
496;6;7611;L;7;0;;;14787;7990;8477;
496;6;7599;L;7;0;;;14787;7303;8477;
496;6;6293;L;7;0;;;14787;7770;8477;
496;6;7573;L;7;0;;;14787;7240;8477;
496;6;7549;L;7;0;;;14787;7937;8477;
496;6;7495;L;7;0;;;14787;7207;8477;
496;6;7583;L;7;0;;;14787;7959;8477;
496;6;7581;L;7;0;;;14787;7856;8477;
496;6;6395;L;7;0;;;14787;7853;8477;
496;6;7801;L;7;0;;;14787;7855;8477;
496;6;6397;L;7;0;;;14787;7866;8477;
496;6;7579;L;7;0;;;14787;7963;8477;
496;6;6343;L;7;0;;;14787;7598;8477;
496;6;6373;L;7;0;;;14787;7844;8477;
496;6;7671;L;7;0;;;14787;7602;8477;
496;6;7635;L;7;0;;;14787;8004;8477;
496;6;7663;L;7;0;;;14787;7259;8477;
496;6;7623;L;7;0;;;14787;7996;8477;
496;6;7521;L;7;0;;;14787;7919;8477;
496;6;7677;L;7;0;;;14787;8036;8477;
496;6;7509;L;7;0;;;14787;7909;8477;
496;6;7483;L;7;0;;;14787;7244;8477;
496;6;7783;L;7;0;;;14787;7879;8477;
496;6;7486;L;7;0;;;14787;7885;8477;
496;6;7553;L;7;0;;;14787;7310;8477;
496;6;6323;L;7;0;;;14787;7802;8477;
496;6;7643;L;7;0;;;14787;7236;8477;
496;6;6317;L;7;0;;;14787;7600;8477;
496;6;6377;L;7;0;;;14787;7848;8477;
496;6;7649;L;7;0;;;14787;7235;8477;
496;6;7779;L;7;0;;;14871;7885;8477;
496;6;7719;L;7;0;;;14873;7235;8477;
496;6;7511;L;7;0;;;14785;7913;8477;
496;6;7665;L;7;0;;;14785;8029;8477;
496;6;6273;L;7;0;;;14785;7727;8477;
496;6;6299;L;7;0;;;14785;7784;8477;
496;6;7555;L;7;0;;;14785;7945;8477;
496;6;6331;L;7;0;;;14785;7811;8477;
496;6;7523;L;7;0;;;14785;7922;8477;
496;6;7563;L;7;0;;;14785;7239;8477;
496;6;7723;L;7;0;;;14785;14311;8477;
496;6;7725;L;7;0;;;14785;14574;8477;
496;6;6291;L;7;0;;;14785;14887;8477;
