CID;TABCD;LCD;INT_CID;INT_TABCD;INT_LCD
499;9;39054;499;9;39085
499;9;39085;499;9;39087
499;9;39087;499;9;39054
499;9;45074;499;9;45089
499;9;45089;499;9;45074
499;9;45106;499;9;45108
499;9;45108;499;9;45106
499;9;45058;499;9;45096
499;9;45096;499;9;45117
499;9;45117;499;9;45058
499;9;45482;499;9;45486
499;9;45486;499;9;45488
499;9;45488;499;9;45482
499;9;45475;499;9;45478
499;9;45478;499;9;45508
499;9;45508;499;9;45475
499;9;45972;499;9;45990
499;9;45990;499;9;45972
499;9;45704;499;9;45973
499;9;45973;499;9;45704
499;9;45974;499;9;46033
499;9;46033;499;9;45974
499;9;45822;499;9;45975
499;9;45975;499;9;45822
499;9;45976;499;9;46091
499;9;46091;499;9;46093
499;9;46093;499;9;45976
499;9;45536;499;9;45977
499;9;45977;499;9;45536
499;9;45978;499;9;46141
499;9;46141;499;9;45978
499;9;45979;499;9;46010
499;9;46010;499;9;46464
499;9;46464;499;9;45979
499;9;24579;499;9;24584
499;9;24584;499;9;24696
499;9;24696;499;9;24703
499;9;24703;499;9;24579
499;9;24585;499;9;24824
499;9;24824;499;9;24828
499;9;24828;499;9;24585
499;9;24560;499;9;24586
499;9;24586;499;9;24560
499;9;24587;499;9;24726
499;9;24726;499;9;24875
499;9;24875;499;9;24587
499;9;24589;499;9;24594
499;9;24594;499;9;24589
499;9;6643;499;9;6645
499;9;6645;499;9;6651
499;9;6651;499;9;6653
499;9;6653;499;9;6643
499;9;6621;499;9;6654
499;9;6654;499;9;6621
499;9;7061;499;9;8298
499;9;8298;499;9;7061
499;9;6655;499;9;6657
499;9;6657;499;9;6655
499;9;859;499;9;861
499;9;861;499;9;866
499;9;866;499;9;983
499;9;983;499;9;859
499;9;532;499;9;868
499;9;868;499;9;1214
499;9;1214;499;9;532
499;9;765;499;9;767
499;9;767;499;9;869
499;9;869;499;9;765
499;9;840;499;9;870
499;9;870;499;9;840
499;9;871;499;9;1627
499;9;1627;499;9;1649
499;9;1649;499;9;871
499;9;872;499;9;1710
499;9;1710;499;9;872
499;9;74;499;9;873
499;9;873;499;9;1299
499;9;1299;499;9;74
499;9;6440;499;9;6650
499;9;6650;499;9;6440
499;9;24576;499;9;24581
499;9;24581;499;9;24606
499;9;24606;499;9;24576
499;9;24507;499;9;24577
499;9;24577;499;9;24507
499;9;24578;499;9;24687
499;9;24687;499;9;24689
499;9;24689;499;9;24578
499;9;45489;499;9;45600
499;9;45600;499;9;45984
499;9;45984;499;9;45489
499;9;45448;499;9;45981
499;9;45981;499;9;46173
499;9;46173;499;9;45448
499;9;45734;499;9;46072
499;9;46072;499;9;46174
499;9;46174;499;9;45734
499;9;45517;499;9;46175
499;9;46175;499;9;45517
499;9;45779;499;9;46177
499;9;46177;499;9;45779
499;9;45810;499;9;46212
499;9;46212;499;9;45810
499;9;45662;499;9;45982
499;9;45982;499;9;45662
499;9;45983;499;9;46035
499;9;46035;499;9;45983
499;9;45547;499;9;45985
499;9;45985;499;9;45547
499;9;45581;499;9;46231
499;9;46231;499;9;45581
499;9;45656;499;9;45986
499;9;45986;499;9;45656
499;9;45706;499;9;45987
499;9;45987;499;9;45706
499;9;45766;499;9;45988
499;9;45988;499;9;45766
499;9;45740;499;9;45989
499;9;45989;499;9;45740
499;9;45992;499;9;46096
499;9;46096;499;9;45992
499;9;14020;499;9;14022
499;9;14022;499;9;14020
499;9;13889;499;9;13891
499;9;13891;499;9;13893
499;9;13893;499;9;13889
499;9;6331;499;9;6333
499;9;6333;499;9;6331
499;9;18403;499;9;19426
499;9;19426;499;9;18403
499;9;18404;499;9;18994
499;9;18994;499;9;18404
499;9;18405;499;9;18470
499;9;18470;499;9;18405
499;9;18406;499;9;18426
499;9;18426;499;9;18431
499;9;18431;499;9;18406
499;9;18408;499;9;19046
499;9;19046;499;9;18408
499;9;18413;499;9;19346
499;9;19346;499;9;18413
499;9;18414;499;9;19363
499;9;19363;499;9;18414
499;9;18345;499;9;18415
499;9;18415;499;9;18698
499;9;18698;499;9;19555
499;9;19555;499;9;19806
499;9;19806;499;9;18345
499;9;24452;499;9;24609
499;9;24609;499;9;24837
499;9;24837;499;9;24452
499;9;24453;499;9;24674
499;9;24674;499;9;24453
499;9;24454;499;9;24677
499;9;24677;499;9;24454
499;9;24456;499;9;24500
499;9;24500;499;9;24502
499;9;24502;499;9;24456
499;9;24457;499;9;24630
499;9;24630;499;9;24457
499;9;24458;499;9;24494
499;9;24494;499;9;24458
499;9;24459;499;9;24484
499;9;24484;499;9;24459
499;9;24075;499;9;24460
499;9;24460;499;9;24075
499;9;24461;499;9;24467
499;9;24467;499;9;24461
499;9;24462;499;9;24627
499;9;24627;499;9;24462
499;9;24969;499;9;24976
499;9;24976;499;9;24969
499;9;24463;499;9;24474
499;9;24474;499;9;24979
499;9;24979;499;9;24463
499;9;11009;499;9;11021
499;9;11021;499;9;11688
499;9;11688;499;9;11009
499;9;12431;499;9;13139
499;9;13139;499;9;12431
499;9;12516;499;9;12912
499;9;12912;499;9;12516
499;9;12702;499;9;13013
499;9;13013;499;9;12702
499;9;12486;499;9;12913
499;9;12913;499;9;12486
499;9;12436;499;9;12914
499;9;12914;499;9;12436
499;9;18341;499;9;18560
499;9;18560;499;9;18562
499;9;18562;499;9;19259
499;9;19259;499;9;19566
499;9;19566;499;9;18341
499;9;18563;499;9;19306
499;9;19306;499;9;19605
499;9;19605;499;9;18563
499;9;18340;499;9;18564
499;9;18564;499;9;19321
499;9;19321;499;9;19323
499;9;19323;499;9;18340
499;9;18339;499;9;18344
499;9;18344;499;9;18416
499;9;18416;499;9;19554
499;9;19554;499;9;18339
499;9;18417;499;9;19388
499;9;19388;499;9;18417
499;9;18418;499;9;19382
499;9;19382;499;9;18418
499;9;11117;499;9;11121
499;9;11121;499;9;11117
499;9;8838;499;9;8840
499;9;8840;499;9;11122
499;9;11122;499;9;8838
499;9;9489;499;9;9538
499;9;9538;499;9;9489
499;9;9043;499;9;9047
499;9;9047;499;9;9490
499;9;9490;499;9;9043
499;9;8841;499;9;8843
499;9;8843;499;9;11137
499;9;11137;499;9;8841
499;9;8845;499;9;11186
499;9;11186;499;9;11232
499;9;11232;499;9;8845
499;9;11078;499;9;11105
499;9;11105;499;9;11078
499;9;11107;499;9;11938
499;9;11938;499;9;11107
499;9;9093;499;9;11123
499;9;11123;499;9;9093
499;9;7017;499;9;11124
499;9;11124;499;9;11626
499;9;11626;499;9;7017
499;9;11125;499;9;11575
499;9;11575;499;9;11940
499;9;11940;499;9;11125
499;9;12212;499;9;12223
499;9;12223;499;9;12562
499;9;12562;499;9;12624
499;9;12624;499;9;13810
499;9;13810;499;9;12212
499;9;12224;499;9;12813
499;9;12813;499;9;13425
499;9;13425;499;9;12224
499;9;13273;499;9;13424
499;9;13424;499;9;13742
499;9;13742;499;9;13273
499;9;13255;499;9;13422
499;9;13422;499;9;13602
499;9;13602;499;9;13255
499;9;12627;499;9;13032
499;9;13032;499;9;13604
499;9;13604;499;9;12627
499;9;12628;499;9;13408
499;9;13408;499;9;13808
499;9;13808;499;9;14127
499;9;14127;499;9;12628
499;9;13508;499;9;13510
499;9;13510;499;9;13508
499;9;13511;499;9;13539
499;9;13539;499;9;13511
499;9;12448;499;9;13512
499;9;13512;499;9;12448
499;9;13513;499;9;13532
499;9;13532;499;9;13513
499;9;13490;499;9;13514
499;9;13514;499;9;13490
499;9;13515;499;9;13598
499;9;13598;499;9;13515
499;9;13516;499;9;13608
499;9;13608;499;9;13516
499;9;13117;499;9;13517
499;9;13517;499;9;13117
499;9;13518;499;9;13615
499;9;13615;499;9;13518
499;9;1272;499;9;1321
499;9;1321;499;9;1799
499;9;1799;499;9;1272
499;9;1824;499;9;1904
499;9;1904;499;9;2054
499;9;2054;499;9;1824
499;9;1274;499;9;1662
499;9;1662;499;9;1274
499;9;1093;499;9;2043
499;9;2043;499;9;1093
499;9;920;499;9;1096
499;9;1096;499;9;2275
499;9;2275;499;9;2317
499;9;2317;499;9;920
499;9;65;499;9;1090
499;9;1090;499;9;1185
499;9;1185;499;9;2056
499;9;2056;499;9;65
499;9;2040;499;9;2042
499;9;2042;499;9;2040
499;9;18642;499;9;19340
499;9;19340;499;9;19565
499;9;19565;499;9;18642
499;9;11006;499;9;11012
499;9;11012;499;9;11006
499;9;11013;499;9;11936
499;9;11936;499;9;11013
499;9;11014;499;9;11016
499;9;11016;499;9;11014
499;9;8830;499;9;9376
499;9;9376;499;9;8830
499;9;8831;499;9;11917
499;9;11917;499;9;8831
499;9;11002;499;9;11875
499;9;11875;499;9;11939
499;9;11939;499;9;11002
499;9;11003;499;9;11461
499;9;11461;499;9;11003
499;9;11004;499;9;11029
499;9;11029;499;9;11004
499;9;471;499;9;495
499;9;495;499;9;471
499;9;472;499;9;1621
499;9;1621;499;9;472
499;9;473;499;9;546
499;9;546;499;9;548
499;9;548;499;9;473
499;9;519;499;9;1219
499;9;1219;499;9;1331
499;9;1331;499;9;519
499;9;11627;499;9;11922
499;9;11922;499;9;11627
499;9;11447;499;9;11452
499;9;11452;499;9;11628
499;9;11628;499;9;11447
499;9;11457;499;9;11629
499;9;11629;499;9;11457
499;9;11490;499;9;11631
499;9;11631;499;9;11490
499;9;11494;499;9;11499
499;9;11499;499;9;11632
499;9;11632;499;9;11494
499;9;11504;499;9;11633
499;9;11633;499;9;11504
499;9;11470;499;9;11634
499;9;11634;499;9;11636
499;9;11636;499;9;11470
499;9;7586;499;9;7590
499;9;7590;499;9;7592
499;9;7592;499;9;7586
499;9;281;499;9;283
499;9;283;499;9;281
499;9;6337;499;9;6339
499;9;6339;499;9;6337
499;9;18248;499;9;18250
499;9;18250;499;9;18248
499;9;18254;499;9;18357
499;9;18357;499;9;18359
499;9;18359;499;9;18254
499;9;7584;499;9;7588
499;9;7588;499;9;7584
499;9;285;499;9;287
499;9;287;499;9;285
499;9;289;499;9;295
499;9;295;499;9;289
499;9;6542;499;9;8134
499;9;8134;499;9;6542
499;9;6543;499;9;8173
499;9;8173;499;9;6543
499;9;6143;499;9;6544
499;9;6544;499;9;6143
499;9;9361;499;9;9393
499;9;9393;499;9;9361
499;9;6545;499;9;6733
499;9;6733;499;9;6735
499;9;6735;499;9;6545
499;9;6546;499;9;9676
499;9;9676;499;9;6546
499;9;6547;499;9;9454
499;9;9454;499;9;6547
499;9;6548;499;9;6590
499;9;6590;499;9;6548
499;9;8900;499;9;9404
499;9;9404;499;9;8900
499;9;6550;499;9;8942
499;9;8942;499;9;6550
499;9;6551;499;9;6569
499;9;6569;499;9;7385
499;9;7385;499;9;9021
499;9;9021;499;9;6551
499;9;6552;499;9;9657
499;9;9657;499;9;6552
499;9;6506;499;9;6553
499;9;6553;499;9;9674
499;9;9674;499;9;6506
499;9;6554;499;9;9066
499;9;9066;499;9;9409
499;9;9409;499;9;6554
499;9;6539;499;9;6555
499;9;6555;499;9;6539
499;9;6556;499;9;9405
499;9;9405;499;9;6556
499;9;12433;499;9;12489
499;9;12489;499;9;13739
499;9;13739;499;9;12433
499;9;13131;499;9;13400
499;9;13400;499;9;13131
499;9;12951;499;9;13399
499;9;13399;499;9;12951
499;9;12707;499;9;12709
499;9;12709;499;9;12952
499;9;12952;499;9;12707
499;9;12955;499;9;13454
499;9;13454;499;9;12955
499;9;13320;499;9;13401
499;9;13401;499;9;13320
499;9;12437;499;9;12662
499;9;12662;499;9;12664
499;9;12664;499;9;12437
499;9;12438;499;9;12566
499;9;12566;499;9;13812
499;9;13812;499;9;12438
499;9;12863;499;9;13402
499;9;13402;499;9;12863
499;9;12646;499;9;13403
499;9;13403;499;9;12646
499;9;12825;499;9;13404
499;9;13404;499;9;12825
499;9;12439;499;9;12788
499;9;12788;499;9;13789
499;9;13789;499;9;12439
499;9;13260;499;9;13405
499;9;13405;499;9;13260
499;9;13247;499;9;13406
499;9;13406;499;9;13247
499;9;12440;499;9;12978
499;9;12978;499;9;14103
499;9;14103;499;9;12440
499;9;12442;499;9;12642
499;9;12642;499;9;12442
499;9;12443;499;9;13238
499;9;13238;499;9;14183
499;9;14183;499;9;12443
499;9;12948;499;9;14182
499;9;14182;499;9;12948
499;9;9119;499;9;9658
499;9;9658;499;9;9119
499;9;24980;499;9;24982
499;9;24982;499;9;24980
499;9;39565;499;9;39616
499;9;39616;499;9;39618
499;9;39618;499;9;39565
499;9;39619;499;9;39841
499;9;39841;499;9;39619
499;9;39571;499;9;39620
499;9;39620;499;9;39571
499;9;39621;499;9;39875
499;9;39875;499;9;39621
499;9;39517;499;9;39622
499;9;39622;499;9;39517
499;9;13679;499;9;13712
499;9;13712;499;9;13679
499;9;13680;499;9;13717
499;9;13717;499;9;13680
499;9;24834;499;9;24839
499;9;24839;499;9;24834
499;9;24542;499;9;24831
499;9;24831;499;9;24542
499;9;24947;499;9;24996
499;9;24996;499;9;24947
499;9;24543;499;9;24582
499;9;24582;499;9;24944
499;9;24944;499;9;24543
499;9;24995;499;9;24997
499;9;24997;499;9;24995
499;9;24544;499;9;24694
499;9;24694;499;9;24544
499;9;24545;499;9;24706
499;9;24706;499;9;24545
499;9;24546;499;9;24548
499;9;24548;499;9;24563
499;9;24563;499;9;24546
499;9;12637;499;9;12639
499;9;12639;499;9;12785
499;9;12785;499;9;12637
499;9;12636;499;9;13272
499;9;13272;499;9;12636
499;9;12547;499;9;12633
499;9;12633;499;9;12635
499;9;12635;499;9;12547
499;9;6658;499;9;6727
499;9;6727;499;9;6658
499;9;6668;499;9;6728
499;9;6728;499;9;6668
499;9;6677;499;9;6729
499;9;6729;499;9;6677
499;9;6697;499;9;6730
499;9;6730;499;9;6697
499;9;6494;499;9;6731
499;9;6731;499;9;6494
499;9;6732;499;9;9649
499;9;9649;499;9;6732
499;9;36473;499;9;36475
499;9;36475;499;9;36919
499;9;36919;499;9;36473
499;9;37003;499;9;37004
499;9;37004;499;9;37003
499;9;36975;499;9;36987
499;9;36987;499;9;36975
499;9;772;499;9;774
499;9;774;499;9;862
499;9;862;499;9;772
499;9;755;499;9;771
499;9;771;499;9;755
499;9;533;499;9;770
499;9;770;499;9;533
499;9;2261;499;9;2262
499;9;2262;499;9;2261
499;9;39610;499;9;39612
499;9;39612;499;9;39610
499;9;39614;499;9;39819
499;9;39819;499;9;39614
499;9;39505;499;9;39615
499;9;39615;499;9;39505
499;9;45797;499;9;45806
499;9;45806;499;9;45797
499;9;45798;499;9;46196
499;9;46196;499;9;45798
499;9;11038;499;9;11638
499;9;11638;499;9;11640
499;9;11640;499;9;11038
499;9;11039;499;9;11589
499;9;11589;499;9;11591
499;9;11591;499;9;11039
499;9;11040;499;9;11509
499;9;11509;499;9;11040
499;9;11041;499;9;11043
499;9;11043;499;9;11373
499;9;11373;499;9;11041
499;9;30755;499;9;30765
499;9;30765;499;9;30755
499;9;30749;499;9;30756
499;9;30756;499;9;30749
499;9;30526;499;9;30535
499;9;30535;499;9;30526
499;9;30536;499;9;30719
499;9;30719;499;9;30536
499;9;31040;499;9;31220
499;9;31220;499;9;31040
499;9;30537;499;9;30745
499;9;30745;499;9;30992
499;9;30992;499;9;31000
499;9;31000;499;9;30537
499;9;18479;499;9;19085
499;9;19085;499;9;19571
499;9;19571;499;9;19753
499;9;19753;499;9;18479
499;9;18745;499;9;18747
499;9;18747;499;9;19086
499;9;19086;499;9;18745
499;9;18437;499;9;19087
499;9;19087;499;9;18437
499;9;18786;499;9;19088
499;9;19088;499;9;18786
499;9;18816;499;9;19089
499;9;19089;499;9;18816
499;9;19091;499;9;19706
499;9;19706;499;9;19091
499;9;18215;499;9;18517
499;9;18517;499;9;19092
499;9;19092;499;9;19569
499;9;19569;499;9;18215
499;9;36062;499;9;36972
499;9;36972;499;9;36974
499;9;36974;499;9;36062
499;9;36959;499;9;36976
